Name: arville-b
Location: 48.1694 , 2.5539
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2019/05/25 06:00UTC,2.41,2
2019/05/25 12:00UTC,3.89,343
2019/05/25 18:00UTC,3.06,350
2019/05/26 00:00UTC,1.80,82
2019/05/26 06:00UTC,0.92,273
2019/05/26 12:00UTC,3.24,282
2019/05/26 18:00UTC,3.47,272
2019/05/27 00:00UTC,2.95,268
2019/05/27 06:00UTC,2.71,259
2019/05/27 12:00UTC,3.22,297
2019/05/27 18:00UTC,2.96,331
2019/05/28 00:00UTC,4.69,323
2019/05/28 06:00UTC,3.67,266
2019/05/28 12:00UTC,5.40,279
2019/05/28 18:00UTC,4.83,328
2019/05/29 00:00UTC,2.93,326
2019/05/29 06:00UTC,1.32,296
2019/05/29 12:00UTC,2.62,268
2019/05/29 18:00UTC,3.10,267
2019/05/30 00:00UTC,2.57,245
2019/05/30 06:00UTC,2.74,231
2019/05/30 12:00UTC,3.09,253
2019/05/30 18:00UTC,1.53,280
2019/05/31 00:00UTC,2.24,333
2019/05/31 06:00UTC,1.19,68
2019/05/31 12:00UTC,1.64,48
2019/05/31 18:00UTC,2.19,49
2019/06/01 00:00UTC,1.95,90
2019/06/01 06:00UTC,2.01,92
2019/06/01 12:00UTC,1.77,102
2019/06/01 18:00UTC,1.48,125
2019/06/02 00:00UTC,2.56,188
2019/06/02 06:00UTC,2.52,157
2019/06/02 12:00UTC,3.74,187
2019/06/02 18:00UTC,4.14,247
2019/06/03 00:00UTC,4.18,254
2019/06/03 06:00UTC,2.03,228
2019/06/03 12:00UTC,3.64,243
2019/06/03 18:00UTC,2.06,311
2019/06/04 00:00UTC,1.53,57
2019/06/04 06:00UTC,3.74,102
2019/06/04 12:00UTC,3.71,180
2019/06/04 18:00UTC,5.89,255
2019/06/05 00:00UTC,3.09,235
2019/06/05 06:00UTC,1.30,246
2019/06/05 12:00UTC,3.25,340
2019/06/05 18:00UTC,8.12,294
2019/06/06 00:00UTC,2.84,233
2019/06/06 06:00UTC,3.37,191
2019/06/06 12:00UTC,3.30,202
2019/06/06 18:00UTC,4.14,127
2019/06/07 00:00UTC,6.28,108
2019/06/07 06:00UTC,4.79,183
2019/06/07 12:00UTC,8.80,171
2019/06/07 18:00UTC,11.01,205
2019/06/08 00:00UTC,8.15,210
2019/06/08 06:00UTC,6.91,210
2019/06/08 12:00UTC,7.63,222
2019/06/08 18:00UTC,2.85,250
2019/06/09 00:00UTC,1.79,92
2019/06/09 06:00UTC,1.96,90
2019/06/09 12:00UTC,1.71,98
2019/06/09 18:00UTC,3.16,15
2019/06/10 00:00UTC,2.52,32
2019/06/10 06:00UTC,2.42,268
2019/06/10 12:00UTC,7.17,242
2019/06/10 18:00UTC,3.08,261
2019/06/11 00:00UTC,3.47,230
2019/06/11 06:00UTC,1.72,189
2019/06/11 12:00UTC,4.06,168
2019/06/11 18:00UTC,2.71,153
2019/06/12 00:00UTC,3.43,208
2019/06/12 06:00UTC,3.30,170
2019/06/12 12:00UTC,5.77,178
2019/06/12 18:00UTC,6.28,202
2019/06/13 00:00UTC,4.58,215
2019/06/13 06:00UTC,4.46,190
2019/06/13 12:00UTC,5.80,207
2019/06/13 18:00UTC,1.19,237
2019/06/14 00:00UTC,1.59,66
2019/06/14 06:00UTC,2.26,234
2019/06/14 12:00UTC,2.54,186
2019/06/14 18:00UTC,0.76,91
2019/06/15 00:00UTC,3.60,281
2019/06/15 06:00UTC,3.05,246
2019/06/15 12:00UTC,5.00,239
2019/06/15 18:00UTC,4.45,245
2019/06/16 00:00UTC,3.61,230
2019/06/16 06:00UTC,2.82,223
2019/06/16 12:00UTC,2.57,234
2019/06/16 18:00UTC,0.47,10
2019/06/17 00:00UTC,1.43,46
2019/06/17 06:00UTC,2.34,91
2019/06/17 12:00UTC,2.32,82
2019/06/17 18:00UTC,2.37,62
2019/06/18 00:00UTC,1.81,47
2019/06/18 06:00UTC,2.90,81
2019/06/18 12:00UTC,2.25,126
2019/06/18 18:00UTC,3.34,146
2019/06/19 00:00UTC,5.63,198
2019/06/19 06:00UTC,2.07,188
2019/06/19 12:00UTC,4.51,240
2019/06/19 18:00UTC,3.94,265
2019/06/20 00:00UTC,2.96,219
2019/06/20 06:00UTC,2.69,264
2019/06/20 12:00UTC,3.26,284
2019/06/20 18:00UTC,1.75,326
2019/06/21 00:00UTC,4.09,6
2019/06/21 06:00UTC,3.38,12
2019/06/21 12:00UTC,4.19,10
2019/06/21 18:00UTC,4.14,28
2019/06/22 00:00UTC,4.86,20
2019/06/22 06:00UTC,3.03,22
2019/06/22 12:00UTC,3.97,29
2019/06/22 18:00UTC,1.62,40
2019/06/23 00:00UTC,2.95,62
2019/06/23 06:00UTC,4.02,89
2019/06/23 12:00UTC,3.84,121
2019/06/23 18:00UTC,3.25,137
2019/06/24 00:00UTC,3.20,134
2019/06/24 06:00UTC,2.01,115
2019/06/24 12:00UTC,1.69,39
2019/06/24 18:00UTC,3.79,62
2019/06/25 00:00UTC,4.94,183
2019/06/25 06:00UTC,2.56,196
2019/06/25 12:00UTC,2.29,216
2019/06/25 18:00UTC,1.33,308
2019/06/26 00:00UTC,1.87,9
2019/06/26 06:00UTC,4.42,57
2019/06/26 12:00UTC,4.15,64
2019/06/26 18:00UTC,3.46,60
2019/06/27 00:00UTC,4.72,33
2019/06/27 12:00UTC,4.22,45
2019/06/27 18:00UTC,5.88,46
2019/06/28 00:00UTC,4.48,57
2019/06/28 06:00UTC,4.12,64
2019/06/28 12:00UTC,4.19,62
2019/06/28 18:00UTC,4.35,58
2019/06/29 00:00UTC,3.31,76
2019/06/29 06:00UTC,3.55,94
2019/06/29 12:00UTC,2.69,91
2019/06/29 18:00UTC,2.41,135
2019/06/30 00:00UTC,4.45,228
2019/06/30 06:00UTC,2.70,298
2019/06/30 12:00UTC,2.44,334
2019/06/30 18:00UTC,3.81,352
2019/07/01 00:00UTC,3.46,356
2019/07/01 06:00UTC,2.86,351
2019/07/01 12:00UTC,1.59,19
2019/07/01 18:00UTC,3.65,8
2019/07/02 00:00UTC,4.22,359
2019/07/02 06:00UTC,3.26,27
2019/07/02 12:00UTC,2.77,33
2019/07/02 18:00UTC,4.70,23
2019/07/03 00:00UTC,5.34,25
2019/07/03 06:00UTC,5.20,41
2019/07/03 12:00UTC,4.72,26
2019/07/03 18:00UTC,5.27,28
2019/07/04 00:00UTC,5.22,30
2019/07/04 06:00UTC,4.84,57
2019/07/04 12:00UTC,4.30,34
2019/07/04 18:00UTC,4.20,30
2019/07/05 00:00UTC,2.77,15
2019/07/05 06:00UTC,3.02,58
2019/07/05 12:00UTC,2.55,38
2019/07/05 18:00UTC,3.36,17
2019/07/06 00:00UTC,2.68,36
2019/07/06 06:00UTC,2.15,103
2019/07/06 12:00UTC,1.03,324
2019/07/06 18:00UTC,3.39,354
2019/07/07 00:00UTC,3.80,354
2019/07/07 06:00UTC,1.63,357
2019/07/07 12:00UTC,1.91,358
2019/07/07 18:00UTC,4.56,23
2019/07/08 00:00UTC,4.12,33
2019/07/08 06:00UTC,4.54,45
2019/07/08 12:00UTC,4.98,41
2019/07/08 18:00UTC,4.57,46
2019/07/09 00:00UTC,5.23,42
2019/07/09 06:00UTC,5.15,39
2019/07/09 12:00UTC,3.75,29
2019/07/09 18:00UTC,4.93,25
2019/07/10 00:00UTC,3.41,47
2019/07/10 06:00UTC,2.37,54
2019/07/10 12:00UTC,2.04,15
2019/07/10 18:00UTC,1.92,347
2019/07/11 00:00UTC,0.92,262
2019/07/11 06:00UTC,1.39,154
2019/07/11 12:00UTC,2.89,224
2019/07/11 18:00UTC,3.08,270
2019/07/12 00:00UTC,4.41,302
2019/07/12 06:00UTC,1.73,295
2019/07/12 12:00UTC,5.27,286
2019/07/12 18:00UTC,4.68,336
2019/07/13 00:00UTC,3.39,2
2019/07/13 06:00UTC,1.34,13
2019/07/13 12:00UTC,4.20,12
2019/07/13 18:00UTC,5.56,25
2019/07/14 00:00UTC,4.09,25
2019/07/14 06:00UTC,3.32,23
2019/07/14 12:00UTC,6.39,26
2019/07/14 18:00UTC,5.75,22
2019/07/15 00:00UTC,4.84,21
2019/07/15 06:00UTC,3.35,22
2019/07/15 12:00UTC,4.18,1
2019/07/15 18:00UTC,3.41,21
2019/07/16 00:00UTC,3.36,21
2019/07/16 06:00UTC,2.52,65
2019/07/16 12:00UTC,2.07,12
2019/07/16 18:00UTC,2.93,355
2019/07/17 00:00UTC,1.41,12
2019/07/17 06:00UTC,2.29,100
2019/07/17 12:00UTC,0.71,142
2019/07/17 18:00UTC,1.69,54
2019/07/18 00:00UTC,3.30,335
2019/07/18 06:00UTC,1.71,306
2019/07/18 12:00UTC,4.84,260
2019/07/18 18:00UTC,3.51,252
2019/07/19 00:00UTC,3.43,248
2019/07/19 06:00UTC,2.67,222
2019/07/19 12:00UTC,4.07,231
2019/07/19 18:00UTC,0.74,200
2019/07/20 00:00UTC,2.94,157
2019/07/20 06:00UTC,3.34,226
2019/07/20 12:00UTC,4.45,229
2019/07/20 18:00UTC,4.99,258
2019/07/21 00:00UTC,1.39,275
2019/07/21 06:00UTC,1.62,342
2019/07/21 12:00UTC,3.24,349
2019/07/21 18:00UTC,3.29,11
2019/07/22 00:00UTC,2.23,37
2019/07/22 06:00UTC,2.35,88
2019/07/22 12:00UTC,2.56,42
2019/07/22 18:00UTC,3.20,48
2019/07/23 00:00UTC,2.32,70
2019/07/23 06:00UTC,3.53,95
2019/07/23 12:00UTC,2.20,96
2019/07/23 18:00UTC,1.96,92
2019/07/24 00:00UTC,1.67,137
2019/07/24 06:00UTC,2.58,239
2019/07/24 12:00UTC,0.60,229
2019/07/24 18:00UTC,2.30,20
2019/07/25 00:00UTC,3.90,116
2019/07/25 06:00UTC,2.70,139
2019/07/25 12:00UTC,3.15,125
2019/07/25 18:00UTC,4.60,108
2019/07/26 00:00UTC,4.17,287
2019/07/26 06:00UTC,3.30,266
2019/07/26 12:00UTC,2.16,323
2019/07/26 18:00UTC,4.33,287
2019/07/27 00:00UTC,2.10,315
2019/07/27 06:00UTC,4.21,335
2019/07/27 12:00UTC,3.26,326
2019/07/27 18:00UTC,4.62,323
2019/07/28 00:00UTC,3.52,313
2019/07/28 06:00UTC,4.02,286
2019/07/28 12:00UTC,5.14,279
2019/07/28 18:00UTC,2.85,268
2019/07/29 00:00UTC,2.55,234
2019/07/29 06:00UTC,1.83,163
2019/07/29 12:00UTC,1.31,171
2019/07/29 18:00UTC,2.32,213
2019/07/30 00:00UTC,3.91,232
2019/07/30 06:00UTC,4.90,209
2019/07/30 12:00UTC,7.61,220
2019/07/30 18:00UTC,6.91,234
2019/07/31 00:00UTC,3.97,241
2019/07/31 06:00UTC,3.39,234
2019/07/31 12:00UTC,5.26,250
2019/07/31 18:00UTC,2.31,264
2019/08/01 00:00UTC,0.93,157
2019/08/01 06:00UTC,1.15,140
2019/08/01 12:00UTC,1.10,60
2019/08/01 18:00UTC,1.71,8
2019/08/02 00:00UTC,4.60,19
2019/08/02 06:00UTC,2.33,19
2019/08/02 12:00UTC,3.81,15
2019/08/02 18:00UTC,4.16,355
2019/08/03 00:00UTC,3.70,19
2019/08/03 06:00UTC,2.59,51
2019/08/03 12:00UTC,2.00,45
2019/08/03 18:00UTC,3.43,29
2019/08/04 00:00UTC,2.00,67
2019/08/04 06:00UTC,2.05,102
2019/08/04 12:00UTC,0.69,137
2019/08/04 18:00UTC,1.90,261
2019/08/05 00:00UTC,3.41,278
2019/08/05 06:00UTC,1.90,250
2019/08/05 12:00UTC,2.90,251
2019/08/05 18:00UTC,1.79,251
2019/08/06 00:00UTC,3.35,288
2019/08/06 06:00UTC,2.11,232
2019/08/06 12:00UTC,4.12,239
2019/08/06 18:00UTC,3.37,278
2019/08/07 00:00UTC,1.84,247
2019/08/07 06:00UTC,1.80,253
2019/08/07 12:00UTC,4.10,252
2019/08/07 18:00UTC,2.49,269
2019/08/08 00:00UTC,1.54,168
2019/08/08 06:00UTC,2.75,175
2019/08/08 12:00UTC,1.93,181
2019/08/08 18:00UTC,2.10,170
2019/08/09 00:00UTC,3.78,158
2019/08/09 06:00UTC,3.19,193
2019/08/09 12:00UTC,4.72,255
2019/08/09 18:00UTC,6.67,215
2019/08/10 00:00UTC,7.21,211
2019/08/10 06:00UTC,6.19,218
2019/08/10 12:00UTC,8.02,232
2019/08/10 18:00UTC,5.84,229
2019/08/11 00:00UTC,3.85,248
2019/08/11 06:00UTC,1.37,222
2019/08/11 12:00UTC,2.98,242
2019/08/11 18:00UTC,4.07,226
2019/08/12 00:00UTC,3.70,232
2019/08/12 06:00UTC,2.66,210
2019/08/12 12:00UTC,5.88,242
2019/08/12 18:00UTC,4.05,262
2019/08/13 00:00UTC,3.37,289
2019/08/13 06:00UTC,1.81,257
2019/08/13 12:00UTC,4.38,272
2019/08/13 18:00UTC,2.45,261
2019/08/14 00:00UTC,0.70,255
2019/08/14 06:00UTC,1.18,207
2019/08/14 12:00UTC,4.52,213
2019/08/14 18:00UTC,3.53,236
2019/08/15 00:00UTC,5.27,221
2019/08/15 06:00UTC,4.53,262
2019/08/15 12:00UTC,6.95,264
2019/08/15 18:00UTC,3.78,281
2019/08/16 00:00UTC,2.64,310
2019/08/16 06:00UTC,1.09,179
2019/08/16 12:00UTC,3.43,205
2019/08/16 18:00UTC,3.11,215
2019/08/17 00:00UTC,4.40,225
2019/08/17 06:00UTC,5.71,208
2019/08/17 12:00UTC,6.30,209
2019/08/17 18:00UTC,4.29,232
2019/08/18 00:00UTC,2.61,214
2019/08/18 06:00UTC,7.27,210
2019/08/18 12:00UTC,6.99,259
2019/08/18 18:00UTC,2.45,262
2019/08/19 00:00UTC,3.30,272
2019/08/19 06:00UTC,2.16,249
2019/08/19 12:00UTC,4.70,262
2019/08/19 18:00UTC,1.79,286
2019/08/20 00:00UTC,2.46,351
2019/08/20 06:00UTC,2.36,17
2019/08/20 12:00UTC,0.51,343
2019/08/20 18:00UTC,2.21,341
2019/08/21 00:00UTC,3.03,16
2019/08/21 06:00UTC,3.02,62
2019/08/21 12:00UTC,3.38,60
2019/08/21 18:00UTC,2.73,38
2019/08/22 00:00UTC,2.64,34
2019/08/22 06:00UTC,2.92,26
2019/08/22 12:00UTC,2.62,11
2019/08/22 18:00UTC,3.32,18
2019/08/23 00:00UTC,3.76,30
2019/08/23 06:00UTC,3.53,53
2019/08/23 12:00UTC,2.64,51
2019/08/23 18:00UTC,3.87,49
2019/08/24 00:00UTC,3.20,78
2019/08/24 06:00UTC,1.98,101
2019/08/24 12:00UTC,1.69,102
2019/08/24 18:00UTC,1.77,62
2019/08/25 00:00UTC,1.92,65
2019/08/25 06:00UTC,0.82,60
2019/08/25 12:00UTC,0.70,96
2019/08/25 18:00UTC,3.02,24
2019/08/26 00:00UTC,1.94,68
2019/08/26 06:00UTC,2.47,63
2019/08/26 12:00UTC,1.07,50
2019/08/26 18:00UTC,2.25,30
2019/08/27 00:00UTC,2.25,78
2019/08/27 06:00UTC,2.23,150
2019/08/27 12:00UTC,1.96,193
2019/08/27 18:00UTC,2.66,214
2019/08/28 00:00UTC,3.62,228
2019/08/28 06:00UTC,3.10,227
2019/08/28 12:00UTC,1.81,234
2019/08/28 18:00UTC,2.34,290
2019/08/29 00:00UTC,2.60,265
2019/08/29 06:00UTC,2.50,260
2019/08/29 12:00UTC,2.44,276
2019/08/29 18:00UTC,3.57,358
2019/08/30 00:00UTC,2.86,23
2019/08/30 06:00UTC,2.99,59
2019/08/30 12:00UTC,2.42,47
2019/08/30 18:00UTC,3.67,41
2019/08/31 00:00UTC,3.83,57
2019/08/31 06:00UTC,4.02,140
2019/08/31 12:00UTC,4.11,229
2019/08/31 18:00UTC,5.17,281
2019/09/01 00:00UTC,2.47,318
2019/09/01 06:00UTC,2.72,319
2019/09/01 12:00UTC,3.02,333
2019/09/01 18:00UTC,4.88,342
2019/09/02 00:00UTC,4.00,351
2019/09/02 06:00UTC,2.41,5
2019/09/02 12:00UTC,2.06,2
2019/09/02 18:00UTC,2.71,12
2019/09/03 00:00UTC,2.54,360
2019/09/03 06:00UTC,1.78,2
2019/09/03 12:00UTC,1.35,5
2019/09/03 18:00UTC,2.28,9
2019/09/04 00:00UTC,0.51,296
2019/09/04 06:00UTC,1.57,167
2019/09/04 12:00UTC,4.54,266
2019/09/04 18:00UTC,6.05,320
2019/09/05 00:00UTC,3.87,308
2019/09/05 06:00UTC,3.50,293
2019/09/05 12:00UTC,5.01,337
2019/09/05 18:00UTC,5.39,351
2019/09/06 00:00UTC,4.40,15
2019/09/06 06:00UTC,3.09,355
2019/09/06 12:00UTC,2.18,319
2019/09/06 18:00UTC,2.47,288
2019/09/07 00:00UTC,2.71,283
2019/09/07 06:00UTC,3.00,258
2019/09/07 12:00UTC,3.41,309
2019/09/07 18:00UTC,4.94,359
2019/09/08 00:00UTC,4.19,11
2019/09/08 06:00UTC,3.38,339
2019/09/08 12:00UTC,3.90,347
2019/09/08 18:00UTC,3.61,356
2019/09/09 00:00UTC,1.38,341
2019/09/09 06:00UTC,1.66,153
2019/09/09 12:00UTC,2.72,202
2019/09/09 18:00UTC,2.70,187
2019/09/10 00:00UTC,1.51,326
2019/09/10 06:00UTC,3.09,43
2019/09/10 12:00UTC,1.38,24
2019/09/10 18:00UTC,3.37,5
2019/09/11 00:00UTC,3.78,356
2019/09/11 06:00UTC,1.04,351
2019/09/11 12:00UTC,2.49,249
2019/09/11 18:00UTC,3.04,278
2019/09/12 00:00UTC,3.28,269
2019/09/12 06:00UTC,1.57,239
2019/09/12 12:00UTC,2.34,293
2019/09/12 18:00UTC,1.64,330
2019/09/13 00:00UTC,2.29,356
2019/09/13 06:00UTC,2.15,34
2019/09/13 12:00UTC,3.08,42
2019/09/13 18:00UTC,5.40,39
2019/09/14 00:00UTC,4.55,46
2019/09/14 06:00UTC,4.68,49
2019/09/14 12:00UTC,3.37,43
2019/09/14 18:00UTC,3.92,44
2019/09/15 00:00UTC,2.37,37
2019/09/15 06:00UTC,2.12,41
2019/09/15 12:00UTC,2.38,12
2019/09/15 18:00UTC,3.96,8
2019/09/16 00:00UTC,2.60,24
2019/09/16 06:00UTC,1.97,29
2019/09/16 12:00UTC,2.05,7
2019/09/16 18:00UTC,4.27,7
2019/09/17 00:00UTC,3.57,8
2019/09/17 06:00UTC,3.28,39
2019/09/17 12:00UTC,4.42,31
2019/09/17 18:00UTC,5.69,26
2019/09/18 00:00UTC,6.01,32
2019/09/18 06:00UTC,6.15,47
2019/09/18 12:00UTC,6.61,34
2019/09/18 18:00UTC,6.31,37
2019/09/19 00:00UTC,5.90,44
2019/09/19 06:00UTC,5.86,47
2019/09/19 12:00UTC,5.67,43
2019/09/19 18:00UTC,5.95,52
2019/09/20 00:00UTC,5.54,70
2019/09/20 06:00UTC,5.99,74
2019/09/20 12:00UTC,5.02,83
2019/09/20 18:00UTC,4.97,88
2019/09/21 00:00UTC,4.13,102
2019/09/21 06:00UTC,4.03,139
2019/09/21 12:00UTC,3.22,159
2019/09/21 18:00UTC,3.60,139
2019/09/22 00:00UTC,4.38,185
2019/09/22 06:00UTC,3.88,162
2019/09/22 12:00UTC,6.70,246
2019/09/22 18:00UTC,5.09,203
2019/09/23 00:00UTC,6.70,226
2019/09/23 06:00UTC,3.39,243
2019/09/23 12:00UTC,4.42,217
2019/09/23 18:00UTC,3.45,188
2019/09/24 00:00UTC,4.16,193
2019/09/24 06:00UTC,5.43,178
2019/09/24 12:00UTC,6.13,192
2019/09/24 18:00UTC,6.26,243
2019/09/25 00:00UTC,5.46,229
2019/09/25 06:00UTC,5.87,223
2019/09/25 12:00UTC,7.16,233
2019/09/25 18:00UTC,4.55,223
2019/09/26 00:00UTC,5.38,234
2019/09/26 06:00UTC,6.29,221
2019/09/26 12:00UTC,7.88,227
2019/09/26 18:00UTC,6.44,216
2019/09/27 00:00UTC,6.37,224
2019/09/27 06:00UTC,4.66,224
2019/09/27 12:00UTC,7.63,238
2019/09/27 18:00UTC,5.90,227
2019/09/28 00:00UTC,6.08,234
2019/09/28 06:00UTC,5.29,230
2019/09/28 12:00UTC,6.05,236
2019/09/28 18:00UTC,4.62,215
2019/09/29 00:00UTC,5.60,200
2019/09/29 06:00UTC,7.76,205
2019/09/29 12:00UTC,8.34,213
2019/09/29 18:00UTC,9.41,241
2019/09/30 00:00UTC,5.92,258
2019/09/30 06:00UTC,3.87,238
2019/09/30 12:00UTC,4.30,224
2019/09/30 18:00UTC,3.57,193
2019/10/01 00:00UTC,5.83,215
2019/10/01 06:00UTC,6.45,211
2019/10/01 12:00UTC,7.74,227
2019/10/01 18:00UTC,7.84,231
2019/10/02 00:00UTC,6.06,256
2019/10/02 06:00UTC,5.80,332
2019/10/02 12:00UTC,6.07,344
2019/10/02 18:00UTC,4.58,348
2019/10/03 00:00UTC,3.34,16
2019/10/03 06:00UTC,0.14,38
2019/10/03 12:00UTC,1.26,133
2019/10/03 18:00UTC,2.73,183
2019/10/04 00:00UTC,5.29,196
2019/10/04 06:00UTC,6.31,254
2019/10/04 12:00UTC,7.54,262
2019/10/04 18:00UTC,5.85,235
2019/10/05 00:00UTC,4.93,249
2019/10/05 06:00UTC,2.95,275
2019/10/05 12:00UTC,3.28,270
2019/10/05 18:00UTC,1.22,219
2019/10/06 00:00UTC,4.26,257
2019/10/06 06:00UTC,4.08,212
2019/10/06 12:00UTC,7.37,270
2019/10/06 18:00UTC,5.80,289
2019/10/07 00:00UTC,5.24,285
2019/10/07 06:00UTC,4.40,275
2019/10/07 12:00UTC,3.84,265
2019/10/07 18:00UTC,3.95,216
2019/10/08 00:00UTC,5.82,213
2019/10/08 06:00UTC,6.42,217
2019/10/08 12:00UTC,6.37,229
2019/10/08 18:00UTC,4.96,271
2019/10/09 00:00UTC,5.06,238
2019/10/09 06:00UTC,5.43,214
2019/10/09 12:00UTC,9.66,248
2019/10/09 18:00UTC,5.53,245
2019/10/10 00:00UTC,8.31,241
2019/10/10 06:00UTC,5.29,244
2019/10/10 12:00UTC,5.76,255
2019/10/10 18:00UTC,3.82,215
2019/10/11 00:00UTC,4.85,213
2019/10/11 06:00UTC,4.90,205
2019/10/11 12:00UTC,6.43,202
2019/10/11 18:00UTC,4.39,200
2019/10/12 00:00UTC,6.19,209
2019/10/12 06:00UTC,3.70,215
2019/10/12 12:00UTC,5.71,202
2019/10/12 18:00UTC,4.11,199
2019/10/13 00:00UTC,4.74,193
2019/10/13 06:00UTC,5.03,178
2019/10/13 12:00UTC,6.01,209
2019/10/13 18:00UTC,4.62,225
2019/10/14 00:00UTC,1.10,163
2019/10/14 06:00UTC,5.56,141
2019/10/14 12:00UTC,3.63,169
2019/10/14 18:00UTC,7.34,215
2019/10/15 00:00UTC,3.09,198
2019/10/15 06:00UTC,5.52,223
2019/10/15 12:00UTC,6.33,242
2019/10/15 18:00UTC,6.33,243
2019/10/16 00:00UTC,5.14,205
2019/10/16 06:00UTC,7.71,203
2019/10/16 12:00UTC,7.27,203
2019/10/16 18:00UTC,6.92,196
2019/10/17 00:00UTC,6.90,219
2019/10/17 06:00UTC,3.81,204
2019/10/17 12:00UTC,4.48,206
2019/10/17 18:00UTC,4.43,203
2019/10/18 00:00UTC,5.63,204
2019/10/18 06:00UTC,8.29,227
2019/10/18 12:00UTC,7.92,233
2019/10/18 18:00UTC,4.84,197
2019/10/19 00:00UTC,5.64,195
2019/10/19 06:00UTC,4.93,203
2019/10/19 12:00UTC,4.60,225
2019/10/19 18:00UTC,0.35,80
2019/10/20 00:00UTC,1.09,30
2019/10/20 06:00UTC,4.40,32
2019/10/20 12:00UTC,5.46,14
2019/10/20 18:00UTC,2.66,12
2019/10/21 00:00UTC,2.79,212
2019/10/21 06:00UTC,6.75,229
2019/10/21 12:00UTC,5.17,238
2019/10/21 18:00UTC,1.50,224
2019/10/22 00:00UTC,1.31,220
2019/10/22 06:00UTC,1.22,74
2019/10/22 12:00UTC,3.70,52
2019/10/22 18:00UTC,4.74,50
2019/10/23 00:00UTC,4.27,49
2019/10/23 06:00UTC,4.69,63
2019/10/23 12:00UTC,2.63,108
2019/10/23 18:00UTC,3.39,144
2019/10/24 00:00UTC,5.26,170
2019/10/24 06:00UTC,5.44,208
2019/10/24 12:00UTC,4.51,179
2019/10/24 18:00UTC,4.46,229
2019/10/25 00:00UTC,3.89,243
2019/10/25 06:00UTC,4.05,225
2019/10/25 12:00UTC,5.19,195
2019/10/25 18:00UTC,4.60,205
2019/10/26 00:00UTC,4.92,174
2019/10/26 06:00UTC,4.75,178
2019/10/26 12:00UTC,5.65,195
2019/10/26 18:00UTC,6.26,207
2019/10/27 00:00UTC,5.18,222
2019/10/27 06:00UTC,3.00,240
2019/10/27 12:00UTC,3.60,9
2019/10/27 18:00UTC,4.56,35
2019/10/28 00:00UTC,5.23,42
2019/10/28 06:00UTC,5.31,56
2019/10/28 12:00UTC,3.53,59
2019/10/28 18:00UTC,4.45,56
2019/10/29 00:00UTC,4.45,55
2019/10/29 06:00UTC,4.66,57
2019/10/29 12:00UTC,4.78,66
2019/10/29 18:00UTC,4.88,67
2019/10/30 00:00UTC,4.16,78
2019/10/30 06:00UTC,3.21,87
2019/10/30 12:00UTC,2.05,62
2019/10/30 18:00UTC,2.86,85
2019/10/31 00:00UTC,2.02,80
2019/10/31 06:00UTC,2.99,111
2019/10/31 12:00UTC,3.81,106
2019/10/31 18:00UTC,0.67,243
2019/11/01 00:00UTC,2.66,251
2019/11/01 06:00UTC,6.19,198
2019/11/01 12:00UTC,7.07,202
2019/11/01 18:00UTC,5.90,205
2019/11/02 00:00UTC,7.97,210
2019/11/02 06:00UTC,8.09,234
2019/11/02 12:00UTC,7.83,223
2019/11/02 18:00UTC,6.53,207
2019/11/03 00:00UTC,6.14,198
2019/11/03 06:00UTC,7.48,155
2019/11/03 12:00UTC,6.83,262
2019/11/03 18:00UTC,7.01,245
2019/11/04 00:00UTC,6.25,222
2019/11/04 06:00UTC,5.79,235
2019/11/04 12:00UTC,9.35,231
2019/11/04 18:00UTC,8.34,225
2019/11/05 00:00UTC,6.62,209
2019/11/05 06:00UTC,5.13,194
2019/11/05 12:00UTC,3.25,221
2019/11/05 18:00UTC,2.58,331
2019/11/06 00:00UTC,2.90,293
2019/11/06 06:00UTC,4.00,249
2019/11/06 12:00UTC,3.31,283
2019/11/06 18:00UTC,3.90,211
2019/11/07 00:00UTC,5.25,179
2019/11/07 06:00UTC,6.45,195
2019/11/07 12:00UTC,7.99,231
2019/11/07 18:00UTC,5.67,194
2019/11/08 00:00UTC,5.34,178
2019/11/08 06:00UTC,4.04,136
2019/11/08 12:00UTC,2.08,100
2019/11/08 18:00UTC,3.70,3
2019/11/09 00:00UTC,2.15,319
2019/11/09 06:00UTC,3.44,244
2019/11/09 12:00UTC,4.61,222
2019/11/09 18:00UTC,4.61,161
2019/11/10 00:00UTC,2.34,115
2019/11/10 06:00UTC,2.27,323
2019/11/10 12:00UTC,1.36,243
2019/11/10 18:00UTC,2.08,208
2019/11/11 00:00UTC,5.15,211
2019/11/11 06:00UTC,5.94,191
2019/11/11 12:00UTC,7.52,218
2019/11/11 18:00UTC,5.28,267
2019/11/12 00:00UTC,5.80,239
2019/11/12 06:00UTC,6.15,241
2019/11/12 12:00UTC,7.19,244
2019/11/12 18:00UTC,3.88,245
2019/11/13 00:00UTC,4.71,245
2019/11/13 06:00UTC,4.05,235
2019/11/13 12:00UTC,3.78,234
2019/11/13 18:00UTC,5.80,200
2019/11/14 00:00UTC,8.18,164
2019/11/14 06:00UTC,4.82,227
2019/11/14 12:00UTC,3.45,200
2019/11/14 18:00UTC,2.28,90
2019/11/15 00:00UTC,3.92,24
2019/11/15 06:00UTC,3.64,333
