Name: parc-du-gatinais-b
Location: 48.1399 , 2.5616
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2019/05/25 06:00UTC,2.42,3
2019/05/25 12:00UTC,3.93,344
2019/05/25 18:00UTC,3.07,350
2019/05/26 00:00UTC,1.82,82
2019/05/26 06:00UTC,0.89,271
2019/05/26 12:00UTC,3.19,281
2019/05/26 18:00UTC,3.45,272
2019/05/27 00:00UTC,2.98,268
2019/05/27 06:00UTC,2.74,258
2019/05/27 12:00UTC,3.27,296
2019/05/27 18:00UTC,2.84,329
2019/05/28 00:00UTC,4.70,324
2019/05/28 06:00UTC,3.64,266
2019/05/28 12:00UTC,5.27,278
2019/05/28 18:00UTC,4.78,328
2019/05/29 00:00UTC,2.92,326
2019/05/29 06:00UTC,1.31,296
2019/05/29 12:00UTC,2.66,267
2019/05/29 18:00UTC,3.10,267
2019/05/30 00:00UTC,2.60,247
2019/05/30 06:00UTC,2.76,230
2019/05/30 12:00UTC,3.12,253
2019/05/30 18:00UTC,1.50,280
2019/05/31 00:00UTC,2.12,331
2019/05/31 06:00UTC,1.22,72
2019/05/31 12:00UTC,1.63,49
2019/05/31 18:00UTC,2.18,49
2019/06/01 00:00UTC,1.95,89
2019/06/01 06:00UTC,2.04,92
2019/06/01 12:00UTC,1.78,101
2019/06/01 18:00UTC,1.48,125
2019/06/02 00:00UTC,2.56,189
2019/06/02 06:00UTC,2.48,157
2019/06/02 12:00UTC,3.67,187
2019/06/02 18:00UTC,4.14,247
2019/06/03 00:00UTC,4.16,254
2019/06/03 06:00UTC,2.02,227
2019/06/03 12:00UTC,3.65,244
2019/06/03 18:00UTC,2.09,313
2019/06/04 00:00UTC,1.65,55
2019/06/04 06:00UTC,3.72,102
2019/06/04 12:00UTC,3.71,182
2019/06/04 18:00UTC,5.91,256
2019/06/05 00:00UTC,3.08,235
2019/06/05 06:00UTC,1.25,247
2019/06/05 12:00UTC,3.30,341
2019/06/05 18:00UTC,8.12,294
2019/06/06 00:00UTC,2.88,232
2019/06/06 06:00UTC,3.37,191
2019/06/06 12:00UTC,3.30,202
2019/06/06 18:00UTC,4.16,127
2019/06/07 00:00UTC,6.29,108
2019/06/07 06:00UTC,4.82,184
2019/06/07 12:00UTC,8.81,171
2019/06/07 18:00UTC,11.04,205
2019/06/08 00:00UTC,8.08,210
2019/06/08 06:00UTC,6.86,210
2019/06/08 12:00UTC,7.53,222
2019/06/08 18:00UTC,2.80,252
2019/06/09 00:00UTC,1.81,91
2019/06/09 06:00UTC,2.00,90
2019/06/09 12:00UTC,1.69,94
2019/06/09 18:00UTC,3.21,15
2019/06/10 00:00UTC,2.52,32
2019/06/10 06:00UTC,2.52,265
2019/06/10 12:00UTC,7.22,242
2019/06/10 18:00UTC,3.10,261
2019/06/11 00:00UTC,3.49,230
2019/06/11 06:00UTC,1.77,191
2019/06/11 12:00UTC,4.09,168
2019/06/11 18:00UTC,2.75,154
2019/06/12 00:00UTC,3.51,209
2019/06/12 06:00UTC,3.28,170
2019/06/12 12:00UTC,5.81,179
2019/06/12 18:00UTC,6.37,202
2019/06/13 00:00UTC,4.53,215
2019/06/13 06:00UTC,4.42,190
2019/06/13 12:00UTC,5.75,207
2019/06/13 18:00UTC,1.10,243
2019/06/14 00:00UTC,1.62,67
2019/06/14 06:00UTC,2.26,236
2019/06/14 12:00UTC,2.49,184
2019/06/14 18:00UTC,0.83,97
2019/06/15 00:00UTC,3.67,280
2019/06/15 06:00UTC,3.06,245
2019/06/15 12:00UTC,5.01,240
2019/06/15 18:00UTC,4.45,245
2019/06/16 00:00UTC,3.61,230
2019/06/16 06:00UTC,2.81,223
2019/06/16 12:00UTC,2.51,235
2019/06/16 18:00UTC,0.52,14
2019/06/17 00:00UTC,1.48,45
2019/06/17 06:00UTC,2.37,91
2019/06/17 12:00UTC,2.32,80
2019/06/17 18:00UTC,2.41,61
2019/06/18 00:00UTC,1.86,47
2019/06/18 06:00UTC,2.93,80
2019/06/18 12:00UTC,2.24,126
2019/06/18 18:00UTC,3.35,147
2019/06/19 00:00UTC,5.66,200
2019/06/19 06:00UTC,2.08,187
2019/06/19 12:00UTC,4.50,241
2019/06/19 18:00UTC,3.93,266
2019/06/20 00:00UTC,3.13,218
2019/06/20 06:00UTC,2.74,260
2019/06/20 12:00UTC,3.26,283
2019/06/20 18:00UTC,1.74,327
2019/06/21 00:00UTC,4.05,6
2019/06/21 06:00UTC,3.43,13
2019/06/21 12:00UTC,4.26,11
2019/06/21 18:00UTC,4.15,29
2019/06/22 00:00UTC,4.86,20
2019/06/22 06:00UTC,3.04,22
2019/06/22 12:00UTC,4.06,29
2019/06/22 18:00UTC,1.61,42
2019/06/23 00:00UTC,2.98,62
2019/06/23 06:00UTC,4.07,89
2019/06/23 12:00UTC,3.74,121
2019/06/23 18:00UTC,3.23,137
2019/06/24 00:00UTC,3.17,134
2019/06/24 06:00UTC,2.00,113
2019/06/24 12:00UTC,1.72,40
2019/06/24 18:00UTC,3.78,63
2019/06/25 00:00UTC,5.07,184
2019/06/25 06:00UTC,2.66,195
2019/06/25 12:00UTC,2.25,214
2019/06/25 18:00UTC,1.29,306
2019/06/26 00:00UTC,1.76,11
2019/06/26 06:00UTC,4.46,58
2019/06/26 12:00UTC,4.09,66
2019/06/26 18:00UTC,3.36,62
2019/06/27 00:00UTC,4.71,33
2019/06/27 12:00UTC,4.20,46
2019/06/27 18:00UTC,5.87,46
2019/06/28 00:00UTC,4.48,57
2019/06/28 06:00UTC,4.14,64
2019/06/28 12:00UTC,4.21,62
2019/06/28 18:00UTC,4.34,57
2019/06/29 00:00UTC,3.33,76
2019/06/29 06:00UTC,3.55,93
2019/06/29 12:00UTC,2.67,91
2019/06/29 18:00UTC,2.41,135
2019/06/30 00:00UTC,4.50,229
2019/06/30 06:00UTC,2.67,296
2019/06/30 12:00UTC,2.41,334
2019/06/30 18:00UTC,3.75,352
2019/07/01 00:00UTC,3.45,357
2019/07/01 06:00UTC,2.84,352
2019/07/01 12:00UTC,1.66,19
2019/07/01 18:00UTC,3.62,10
2019/07/02 00:00UTC,4.23,359
2019/07/02 06:00UTC,3.25,28
2019/07/02 12:00UTC,2.81,33
2019/07/02 18:00UTC,4.69,23
2019/07/03 00:00UTC,5.33,26
2019/07/03 06:00UTC,5.19,41
2019/07/03 12:00UTC,4.69,26
2019/07/03 18:00UTC,5.27,28
2019/07/04 00:00UTC,5.19,30
2019/07/04 06:00UTC,4.85,57
2019/07/04 12:00UTC,4.34,35
2019/07/04 18:00UTC,4.21,30
2019/07/05 00:00UTC,2.78,16
2019/07/05 06:00UTC,3.10,58
2019/07/05 12:00UTC,2.57,38
2019/07/05 18:00UTC,3.36,17
2019/07/06 00:00UTC,2.71,37
2019/07/06 06:00UTC,2.17,102
2019/07/06 12:00UTC,1.06,320
2019/07/06 18:00UTC,3.42,354
2019/07/07 00:00UTC,3.82,354
2019/07/07 06:00UTC,1.64,357
2019/07/07 12:00UTC,1.97,357
2019/07/07 18:00UTC,4.47,22
2019/07/08 00:00UTC,4.13,34
2019/07/08 06:00UTC,4.55,45
2019/07/08 12:00UTC,5.06,41
2019/07/08 18:00UTC,4.59,47
2019/07/09 00:00UTC,5.25,42
2019/07/09 06:00UTC,5.19,39
2019/07/09 12:00UTC,3.78,29
2019/07/09 18:00UTC,4.92,26
2019/07/10 00:00UTC,3.45,47
2019/07/10 06:00UTC,2.44,54
2019/07/10 12:00UTC,2.06,16
2019/07/10 18:00UTC,1.87,349
2019/07/11 00:00UTC,0.95,262
2019/07/11 06:00UTC,1.43,153
2019/07/11 12:00UTC,2.86,223
2019/07/11 18:00UTC,3.13,270
2019/07/12 00:00UTC,4.34,299
2019/07/12 06:00UTC,1.71,295
2019/07/12 12:00UTC,5.32,286
2019/07/12 18:00UTC,4.69,336
2019/07/13 00:00UTC,3.39,2
2019/07/13 06:00UTC,1.32,15
2019/07/13 12:00UTC,4.22,13
2019/07/13 18:00UTC,5.59,25
2019/07/14 00:00UTC,4.09,26
2019/07/14 06:00UTC,3.32,23
2019/07/14 12:00UTC,6.39,26
2019/07/14 18:00UTC,5.77,23
2019/07/15 00:00UTC,4.84,22
2019/07/15 06:00UTC,3.34,23
2019/07/15 12:00UTC,4.25,1
2019/07/15 18:00UTC,3.40,22
2019/07/16 00:00UTC,3.35,22
2019/07/16 06:00UTC,2.57,65
2019/07/16 12:00UTC,2.10,11
2019/07/16 18:00UTC,2.96,355
2019/07/17 00:00UTC,1.42,14
2019/07/17 06:00UTC,2.36,99
2019/07/17 12:00UTC,0.68,149
2019/07/17 18:00UTC,1.71,54
2019/07/18 00:00UTC,3.20,333
2019/07/18 06:00UTC,1.66,303
2019/07/18 12:00UTC,4.90,259
2019/07/18 18:00UTC,3.50,252
2019/07/19 00:00UTC,3.58,246
2019/07/19 06:00UTC,2.86,221
2019/07/19 12:00UTC,4.04,232
2019/07/19 18:00UTC,0.72,201
2019/07/20 00:00UTC,2.92,157
2019/07/20 06:00UTC,3.35,227
2019/07/20 12:00UTC,4.39,228
2019/07/20 18:00UTC,4.99,259
2019/07/21 00:00UTC,1.56,266
2019/07/21 06:00UTC,1.54,341
2019/07/21 12:00UTC,3.33,348
2019/07/21 18:00UTC,3.42,11
2019/07/22 00:00UTC,2.24,39
2019/07/22 06:00UTC,2.44,88
2019/07/22 12:00UTC,2.57,42
2019/07/22 18:00UTC,3.24,48
2019/07/23 00:00UTC,2.36,69
2019/07/23 06:00UTC,3.55,94
2019/07/23 12:00UTC,2.18,96
2019/07/23 18:00UTC,1.95,92
2019/07/24 00:00UTC,1.50,136
2019/07/24 06:00UTC,2.65,240
2019/07/24 12:00UTC,0.60,230
2019/07/24 18:00UTC,2.31,19
2019/07/25 00:00UTC,3.89,116
2019/07/25 06:00UTC,2.64,138
2019/07/25 12:00UTC,3.15,124
2019/07/25 18:00UTC,4.53,109
2019/07/26 00:00UTC,4.17,287
2019/07/26 06:00UTC,3.31,264
2019/07/26 12:00UTC,2.13,324
2019/07/26 18:00UTC,4.35,285
2019/07/27 00:00UTC,2.06,310
2019/07/27 06:00UTC,4.24,336
2019/07/27 12:00UTC,3.24,327
2019/07/27 18:00UTC,4.61,323
2019/07/28 00:00UTC,3.52,313
2019/07/28 06:00UTC,4.02,286
2019/07/28 12:00UTC,5.07,278
2019/07/28 18:00UTC,2.90,269
2019/07/29 00:00UTC,2.67,233
2019/07/29 06:00UTC,1.83,164
2019/07/29 12:00UTC,1.29,171
2019/07/29 18:00UTC,2.37,213
2019/07/30 00:00UTC,3.92,233
2019/07/30 06:00UTC,4.89,209
2019/07/30 12:00UTC,7.66,221
2019/07/30 18:00UTC,6.89,235
2019/07/31 00:00UTC,3.99,241
2019/07/31 06:00UTC,3.39,234
2019/07/31 12:00UTC,5.35,251
2019/07/31 18:00UTC,2.29,265
2019/08/01 00:00UTC,0.94,156
2019/08/01 06:00UTC,1.18,138
2019/08/01 12:00UTC,1.20,55
2019/08/01 18:00UTC,1.66,11
2019/08/02 00:00UTC,4.56,18
2019/08/02 06:00UTC,2.34,20
2019/08/02 12:00UTC,3.79,15
2019/08/02 18:00UTC,4.12,355
2019/08/03 00:00UTC,3.71,20
2019/08/03 06:00UTC,2.62,52
2019/08/03 12:00UTC,2.06,43
2019/08/03 18:00UTC,3.45,29
2019/08/04 00:00UTC,2.05,66
2019/08/04 06:00UTC,2.05,100
2019/08/04 12:00UTC,0.67,139
2019/08/04 18:00UTC,1.97,261
2019/08/05 00:00UTC,3.43,277
2019/08/05 06:00UTC,2.01,248
2019/08/05 12:00UTC,2.92,252
2019/08/05 18:00UTC,1.76,254
2019/08/06 00:00UTC,3.35,286
2019/08/06 06:00UTC,2.12,231
2019/08/06 12:00UTC,4.09,238
2019/08/06 18:00UTC,3.32,280
2019/08/07 00:00UTC,1.86,245
2019/08/07 06:00UTC,1.81,253
2019/08/07 12:00UTC,4.11,253
2019/08/07 18:00UTC,2.47,267
2019/08/08 00:00UTC,1.59,171
2019/08/08 06:00UTC,2.78,176
2019/08/08 12:00UTC,1.97,181
2019/08/08 18:00UTC,2.11,170
2019/08/09 00:00UTC,3.77,159
2019/08/09 06:00UTC,3.17,193
2019/08/09 12:00UTC,4.66,256
2019/08/09 18:00UTC,6.64,215
2019/08/10 00:00UTC,7.22,212
2019/08/10 06:00UTC,6.17,218
2019/08/10 12:00UTC,7.99,232
2019/08/10 18:00UTC,5.84,229
2019/08/11 00:00UTC,3.86,248
2019/08/11 06:00UTC,1.32,222
2019/08/11 12:00UTC,2.87,243
2019/08/11 18:00UTC,4.05,226
2019/08/12 00:00UTC,3.70,232
2019/08/12 06:00UTC,2.65,210
2019/08/12 12:00UTC,5.88,242
2019/08/12 18:00UTC,4.07,261
2019/08/13 00:00UTC,3.36,289
2019/08/13 06:00UTC,1.80,256
2019/08/13 12:00UTC,4.36,273
2019/08/13 18:00UTC,2.43,261
2019/08/14 00:00UTC,0.74,253
2019/08/14 06:00UTC,1.21,209
2019/08/14 12:00UTC,4.49,213
2019/08/14 18:00UTC,3.51,236
2019/08/15 00:00UTC,5.26,221
2019/08/15 06:00UTC,4.54,261
2019/08/15 12:00UTC,6.95,264
2019/08/15 18:00UTC,3.74,281
2019/08/16 00:00UTC,2.64,308
2019/08/16 06:00UTC,1.09,180
2019/08/16 12:00UTC,3.42,205
2019/08/16 18:00UTC,3.10,216
2019/08/17 00:00UTC,4.38,225
2019/08/17 06:00UTC,5.73,208
2019/08/17 12:00UTC,6.19,209
2019/08/17 18:00UTC,4.31,232
2019/08/18 00:00UTC,2.70,213
2019/08/18 06:00UTC,7.27,210
2019/08/18 12:00UTC,7.04,259
2019/08/18 18:00UTC,2.44,262
2019/08/19 00:00UTC,3.37,270
2019/08/19 06:00UTC,2.20,249
2019/08/19 12:00UTC,4.71,262
2019/08/19 18:00UTC,1.75,285
2019/08/20 00:00UTC,2.34,350
2019/08/20 06:00UTC,2.40,18
2019/08/20 12:00UTC,0.52,355
2019/08/20 18:00UTC,2.17,342
2019/08/21 00:00UTC,3.03,17
2019/08/21 06:00UTC,3.08,62
2019/08/21 12:00UTC,3.46,60
2019/08/21 18:00UTC,2.75,39
2019/08/22 00:00UTC,2.69,34
2019/08/22 06:00UTC,2.97,27
2019/08/22 12:00UTC,2.66,11
2019/08/22 18:00UTC,3.32,19
2019/08/23 00:00UTC,3.78,31
2019/08/23 06:00UTC,3.58,53
2019/08/23 12:00UTC,2.67,52
2019/08/23 18:00UTC,3.87,49
2019/08/24 00:00UTC,3.21,77
2019/08/24 06:00UTC,1.99,99
2019/08/24 12:00UTC,1.68,102
2019/08/24 18:00UTC,1.79,61
2019/08/25 00:00UTC,1.97,64
2019/08/25 06:00UTC,0.85,59
2019/08/25 12:00UTC,0.68,96
2019/08/25 18:00UTC,3.04,23
2019/08/26 00:00UTC,1.97,68
2019/08/26 06:00UTC,2.54,64
2019/08/26 12:00UTC,1.08,50
2019/08/26 18:00UTC,2.26,31
2019/08/27 00:00UTC,2.29,78
2019/08/27 06:00UTC,2.26,152
2019/08/27 12:00UTC,1.99,194
2019/08/27 18:00UTC,2.62,213
2019/08/28 00:00UTC,3.67,228
2019/08/28 06:00UTC,3.13,227
2019/08/28 12:00UTC,1.80,235
2019/08/28 18:00UTC,2.37,291
2019/08/29 00:00UTC,2.63,263
2019/08/29 06:00UTC,2.53,259
2019/08/29 12:00UTC,2.41,274
2019/08/29 18:00UTC,3.55,358
2019/08/30 00:00UTC,2.87,24
2019/08/30 06:00UTC,3.08,60
2019/08/30 12:00UTC,2.46,47
2019/08/30 18:00UTC,3.70,42
2019/08/31 00:00UTC,3.90,57
2019/08/31 06:00UTC,4.00,141
2019/08/31 12:00UTC,4.14,229
2019/08/31 18:00UTC,5.13,280
2019/09/01 00:00UTC,2.39,316
2019/09/01 06:00UTC,2.73,319
2019/09/01 12:00UTC,2.97,334
2019/09/01 18:00UTC,4.86,342
2019/09/02 00:00UTC,4.01,352
2019/09/02 06:00UTC,2.42,7
2019/09/02 12:00UTC,2.02,2
2019/09/02 18:00UTC,2.77,12
2019/09/03 00:00UTC,2.46,2
2019/09/03 06:00UTC,1.80,4
2019/09/03 12:00UTC,1.43,7
2019/09/03 18:00UTC,2.36,10
2019/09/04 00:00UTC,0.44,291
2019/09/04 06:00UTC,1.57,167
2019/09/04 12:00UTC,4.46,266
2019/09/04 18:00UTC,6.04,321
2019/09/05 00:00UTC,3.84,308
2019/09/05 06:00UTC,3.48,292
2019/09/05 12:00UTC,5.00,337
2019/09/05 18:00UTC,5.39,351
2019/09/06 00:00UTC,4.41,15
2019/09/06 06:00UTC,3.11,356
2019/09/06 12:00UTC,2.24,320
2019/09/06 18:00UTC,2.44,289
2019/09/07 00:00UTC,2.72,284
2019/09/07 06:00UTC,3.05,257
2019/09/07 12:00UTC,3.35,307
2019/09/07 18:00UTC,4.94,359
2019/09/08 00:00UTC,4.17,11
2019/09/08 06:00UTC,3.33,340
2019/09/08 12:00UTC,3.93,348
2019/09/08 18:00UTC,3.60,356
2019/09/09 00:00UTC,1.34,343
2019/09/09 06:00UTC,1.67,153
2019/09/09 12:00UTC,2.83,202
2019/09/09 18:00UTC,2.69,187
2019/09/10 00:00UTC,1.52,326
2019/09/10 06:00UTC,3.13,43
2019/09/10 12:00UTC,1.41,24
2019/09/10 18:00UTC,3.37,5
2019/09/11 00:00UTC,3.73,356
2019/09/11 06:00UTC,1.04,355
2019/09/11 12:00UTC,2.36,250
2019/09/11 18:00UTC,3.06,279
2019/09/12 00:00UTC,3.30,269
2019/09/12 06:00UTC,1.58,237
2019/09/12 12:00UTC,2.30,293
2019/09/12 18:00UTC,1.63,331
2019/09/13 00:00UTC,2.23,358
2019/09/13 06:00UTC,2.20,37
2019/09/13 12:00UTC,3.13,43
2019/09/13 18:00UTC,5.47,40
2019/09/14 00:00UTC,4.55,47
2019/09/14 06:00UTC,4.69,49
2019/09/14 12:00UTC,3.39,43
2019/09/14 18:00UTC,3.92,44
2019/09/15 00:00UTC,2.44,37
2019/09/15 06:00UTC,2.15,42
2019/09/15 12:00UTC,2.39,12
2019/09/15 18:00UTC,3.97,8
2019/09/16 00:00UTC,2.61,26
2019/09/16 06:00UTC,2.01,31
2019/09/16 12:00UTC,2.08,8
2019/09/16 18:00UTC,4.30,8
2019/09/17 00:00UTC,3.59,10
2019/09/17 06:00UTC,3.30,40
2019/09/17 12:00UTC,4.43,32
2019/09/17 18:00UTC,5.70,27
2019/09/18 00:00UTC,6.02,33
2019/09/18 06:00UTC,6.16,47
2019/09/18 12:00UTC,6.65,34
2019/09/18 18:00UTC,6.33,37
2019/09/19 00:00UTC,5.90,44
2019/09/19 06:00UTC,5.88,47
2019/09/19 12:00UTC,5.72,43
2019/09/19 18:00UTC,5.99,52
2019/09/20 00:00UTC,5.56,70
2019/09/20 06:00UTC,5.98,74
2019/09/20 12:00UTC,5.03,83
2019/09/20 18:00UTC,4.92,88
2019/09/21 00:00UTC,4.10,102
2019/09/21 06:00UTC,4.07,140
2019/09/21 12:00UTC,3.20,159
2019/09/21 18:00UTC,3.58,139
2019/09/22 00:00UTC,4.34,186
2019/09/22 06:00UTC,3.88,162
2019/09/22 12:00UTC,6.68,246
2019/09/22 18:00UTC,5.10,204
2019/09/23 00:00UTC,6.72,226
2019/09/23 06:00UTC,3.37,243
2019/09/23 12:00UTC,4.41,217
2019/09/23 18:00UTC,3.43,188
2019/09/24 00:00UTC,4.13,193
2019/09/24 06:00UTC,5.39,178
2019/09/24 12:00UTC,6.10,193
2019/09/24 18:00UTC,6.26,243
2019/09/25 00:00UTC,5.45,229
2019/09/25 06:00UTC,5.86,223
2019/09/25 12:00UTC,7.06,234
2019/09/25 18:00UTC,4.59,223
2019/09/26 00:00UTC,5.39,234
2019/09/26 06:00UTC,6.28,222
2019/09/26 12:00UTC,7.92,228
2019/09/26 18:00UTC,6.43,216
2019/09/27 00:00UTC,6.41,224
2019/09/27 06:00UTC,4.63,223
2019/09/27 12:00UTC,7.59,238
2019/09/27 18:00UTC,5.90,227
2019/09/28 00:00UTC,6.07,234
2019/09/28 06:00UTC,5.27,230
2019/09/28 12:00UTC,6.09,236
2019/09/28 18:00UTC,4.58,215
2019/09/29 00:00UTC,5.59,200
2019/09/29 06:00UTC,7.70,205
2019/09/29 12:00UTC,8.35,213
2019/09/29 18:00UTC,9.39,240
2019/09/30 00:00UTC,5.89,258
2019/09/30 06:00UTC,3.84,238
2019/09/30 12:00UTC,4.30,224
2019/09/30 18:00UTC,3.51,193
2019/10/01 00:00UTC,5.81,215
2019/10/01 06:00UTC,6.40,211
2019/10/01 12:00UTC,7.71,227
2019/10/01 18:00UTC,7.89,231
2019/10/02 00:00UTC,6.12,256
2019/10/02 06:00UTC,5.68,330
2019/10/02 12:00UTC,6.05,344
2019/10/02 18:00UTC,4.54,348
2019/10/03 00:00UTC,3.34,17
2019/10/03 06:00UTC,0.16,63
2019/10/03 12:00UTC,1.24,132
2019/10/03 18:00UTC,2.71,184
2019/10/04 00:00UTC,5.29,196
2019/10/04 06:00UTC,6.33,253
2019/10/04 12:00UTC,7.51,262
2019/10/04 18:00UTC,5.88,234
2019/10/05 00:00UTC,4.96,249
2019/10/05 06:00UTC,2.97,275
2019/10/05 12:00UTC,3.28,270
2019/10/05 18:00UTC,1.29,222
2019/10/06 00:00UTC,4.24,257
2019/10/06 06:00UTC,4.06,212
2019/10/06 12:00UTC,7.25,269
2019/10/06 18:00UTC,5.76,289
2019/10/07 00:00UTC,5.19,285
2019/10/07 06:00UTC,4.39,274
2019/10/07 12:00UTC,3.83,264
2019/10/07 18:00UTC,3.94,216
2019/10/08 00:00UTC,5.82,213
2019/10/08 06:00UTC,6.42,217
2019/10/08 12:00UTC,6.62,228
2019/10/08 18:00UTC,4.95,272
2019/10/09 00:00UTC,5.09,238
2019/10/09 06:00UTC,5.43,214
2019/10/09 12:00UTC,9.57,248
2019/10/09 18:00UTC,5.54,245
2019/10/10 00:00UTC,8.30,241
2019/10/10 06:00UTC,5.29,244
2019/10/10 12:00UTC,5.77,255
2019/10/10 18:00UTC,3.82,215
2019/10/11 00:00UTC,4.86,213
2019/10/11 06:00UTC,4.88,205
2019/10/11 12:00UTC,6.31,201
2019/10/11 18:00UTC,4.38,200
2019/10/12 00:00UTC,6.19,209
2019/10/12 06:00UTC,3.69,214
2019/10/12 12:00UTC,5.65,202
2019/10/12 18:00UTC,4.13,200
2019/10/13 00:00UTC,4.72,194
2019/10/13 06:00UTC,5.02,178
2019/10/13 12:00UTC,5.98,209
2019/10/13 18:00UTC,4.61,224
2019/10/14 00:00UTC,1.30,167
2019/10/14 06:00UTC,5.56,141
2019/10/14 12:00UTC,3.67,168
2019/10/14 18:00UTC,7.34,216
2019/10/15 00:00UTC,3.05,198
2019/10/15 06:00UTC,5.55,224
2019/10/15 12:00UTC,6.44,243
2019/10/15 18:00UTC,6.32,243
2019/10/16 00:00UTC,5.15,205
2019/10/16 06:00UTC,7.69,203
2019/10/16 12:00UTC,7.23,203
2019/10/16 18:00UTC,6.89,196
2019/10/17 00:00UTC,6.89,219
2019/10/17 06:00UTC,3.90,204
2019/10/17 12:00UTC,4.49,206
2019/10/17 18:00UTC,4.40,203
2019/10/18 00:00UTC,5.62,204
2019/10/18 06:00UTC,8.32,226
2019/10/18 12:00UTC,7.99,233
2019/10/18 18:00UTC,4.81,197
2019/10/19 00:00UTC,5.63,195
2019/10/19 06:00UTC,4.92,204
2019/10/19 12:00UTC,4.65,225
2019/10/19 18:00UTC,0.36,83
2019/10/20 00:00UTC,1.00,34
2019/10/20 06:00UTC,4.36,33
2019/10/20 12:00UTC,5.43,14
2019/10/20 18:00UTC,2.58,11
2019/10/21 00:00UTC,2.96,212
2019/10/21 06:00UTC,6.76,229
2019/10/21 12:00UTC,5.13,238
2019/10/21 18:00UTC,1.44,224
2019/10/22 00:00UTC,1.26,219
2019/10/22 06:00UTC,1.27,73
2019/10/22 12:00UTC,3.72,52
2019/10/22 18:00UTC,4.78,50
2019/10/23 00:00UTC,4.27,49
2019/10/23 06:00UTC,4.66,63
2019/10/23 12:00UTC,2.64,109
2019/10/23 18:00UTC,3.42,145
2019/10/24 00:00UTC,5.26,171
2019/10/24 06:00UTC,5.46,208
2019/10/24 12:00UTC,4.49,179
2019/10/24 18:00UTC,4.47,229
2019/10/25 00:00UTC,3.88,242
2019/10/25 06:00UTC,4.05,225
2019/10/25 12:00UTC,5.10,196
2019/10/25 18:00UTC,4.54,205
2019/10/26 00:00UTC,4.89,173
2019/10/26 06:00UTC,4.71,178
2019/10/26 12:00UTC,5.62,195
2019/10/26 18:00UTC,6.23,207
2019/10/27 00:00UTC,5.20,222
2019/10/27 06:00UTC,3.07,237
2019/10/27 12:00UTC,3.45,9
2019/10/27 18:00UTC,4.58,34
2019/10/28 00:00UTC,5.24,42
2019/10/28 06:00UTC,5.33,56
2019/10/28 12:00UTC,3.56,59
2019/10/28 18:00UTC,4.45,56
2019/10/29 00:00UTC,4.45,55
2019/10/29 06:00UTC,4.67,57
2019/10/29 12:00UTC,4.78,66
2019/10/29 18:00UTC,4.87,68
2019/10/30 00:00UTC,4.16,77
2019/10/30 06:00UTC,3.18,87
2019/10/30 12:00UTC,1.99,60
2019/10/30 18:00UTC,2.84,84
2019/10/31 00:00UTC,1.98,80
2019/10/31 06:00UTC,2.96,112
2019/10/31 12:00UTC,3.81,108
2019/10/31 18:00UTC,0.98,243
2019/11/01 00:00UTC,2.74,251
2019/11/01 06:00UTC,6.20,198
2019/11/01 12:00UTC,7.10,202
2019/11/01 18:00UTC,5.85,205
2019/11/02 00:00UTC,7.94,210
2019/11/02 06:00UTC,8.08,234
2019/11/02 12:00UTC,7.85,223
2019/11/02 18:00UTC,6.53,207
2019/11/03 00:00UTC,6.20,198
2019/11/03 06:00UTC,7.56,155
2019/11/03 12:00UTC,6.80,261
2019/11/03 18:00UTC,7.03,245
2019/11/04 00:00UTC,6.24,222
2019/11/04 06:00UTC,5.81,235
2019/11/04 12:00UTC,9.22,231
2019/11/04 18:00UTC,8.33,225
2019/11/05 00:00UTC,6.63,209
2019/11/05 06:00UTC,5.12,194
2019/11/05 12:00UTC,3.32,221
2019/11/05 18:00UTC,2.54,330
2019/11/06 00:00UTC,2.89,293
2019/11/06 06:00UTC,4.04,248
2019/11/06 12:00UTC,3.42,282
2019/11/06 18:00UTC,3.94,211
2019/11/07 00:00UTC,5.28,179
2019/11/07 06:00UTC,6.63,196
2019/11/07 12:00UTC,7.89,231
2019/11/07 18:00UTC,5.66,194
2019/11/08 00:00UTC,5.33,178
2019/11/08 06:00UTC,4.07,136
2019/11/08 12:00UTC,2.11,102
2019/11/08 18:00UTC,3.70,3
2019/11/09 00:00UTC,2.18,321
2019/11/09 06:00UTC,3.42,244
2019/11/09 12:00UTC,4.74,222
2019/11/09 18:00UTC,4.58,161
2019/11/10 00:00UTC,2.37,114
2019/11/10 06:00UTC,2.38,318
2019/11/10 12:00UTC,1.51,243
2019/11/10 18:00UTC,2.13,207
2019/11/11 00:00UTC,5.15,211
2019/11/11 06:00UTC,5.90,191
2019/11/11 12:00UTC,7.57,217
2019/11/11 18:00UTC,5.26,268
2019/11/12 00:00UTC,5.81,239
2019/11/12 06:00UTC,6.15,241
2019/11/12 12:00UTC,7.19,244
2019/11/12 18:00UTC,3.88,245
2019/11/13 00:00UTC,4.72,245
2019/11/13 06:00UTC,4.09,234
2019/11/13 12:00UTC,3.78,233
2019/11/13 18:00UTC,5.80,200
2019/11/14 00:00UTC,8.18,164
2019/11/14 06:00UTC,4.76,227
2019/11/14 12:00UTC,3.44,200
2019/11/14 18:00UTC,2.25,89
2019/11/15 00:00UTC,3.91,24
2019/11/15 06:00UTC,3.61,332
