Name: lieusaint
Location: 48.6192 , 2.5492
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2019/05/20 18:00UTC,2.94,350
2019/05/21 00:00UTC,1.60,353
2019/05/21 06:00UTC,2.29,333
2019/05/21 12:00UTC,2.77,336
2019/05/21 18:00UTC,1.83,9
2019/05/22 00:00UTC,3.04,13
2019/05/22 06:00UTC,1.04,34
2019/05/22 12:00UTC,0.74,20
2019/05/22 18:00UTC,1.90,130
2019/05/23 00:00UTC,0.85,209
2019/05/23 06:00UTC,1.81,178
2019/05/23 12:00UTC,1.86,139
2019/05/23 18:00UTC,1.20,141
2019/05/24 00:00UTC,2.09,308
2019/05/24 06:00UTC,2.95,353
2019/05/24 12:00UTC,2.92,320
2019/05/24 18:00UTC,2.67,335
2019/05/25 00:00UTC,3.23,1
2019/05/25 06:00UTC,2.20,1
2019/05/25 12:00UTC,2.98,313
2019/05/25 18:00UTC,2.08,7
2019/05/26 00:00UTC,0.96,20
2019/05/26 06:00UTC,2.14,278
2019/05/26 12:00UTC,3.42,269
2019/05/26 18:00UTC,3.59,266
2019/05/27 00:00UTC,3.18,267
2019/05/27 06:00UTC,2.85,276
2019/05/27 12:00UTC,3.87,305
2019/05/27 18:00UTC,3.28,306
2019/05/28 00:00UTC,2.66,298
2019/05/28 06:00UTC,4.18,264
2019/05/28 12:00UTC,5.56,287
2019/05/28 18:00UTC,3.03,339
2019/05/29 00:00UTC,2.01,334
2019/05/29 06:00UTC,1.57,285
2019/05/29 12:00UTC,2.86,261
2019/05/29 18:00UTC,3.19,259
2019/05/30 00:00UTC,2.40,230
2019/05/30 06:00UTC,3.22,221
2019/05/30 12:00UTC,3.53,258
2019/05/30 18:00UTC,1.92,284
2019/05/31 00:00UTC,1.14,308
2019/05/31 06:00UTC,1.20,36
2019/05/31 12:00UTC,1.07,186
2019/05/31 18:00UTC,0.19,292
2019/06/01 00:00UTC,1.29,151
2019/06/01 06:00UTC,1.47,124
2019/06/01 12:00UTC,2.50,142
2019/06/01 18:00UTC,2.06,132
2019/06/02 00:00UTC,2.44,148
2019/06/02 06:00UTC,3.41,178
2019/06/02 12:00UTC,4.48,198
2019/06/02 18:00UTC,2.87,260
2019/06/03 00:00UTC,2.92,261
2019/06/03 06:00UTC,2.32,254
2019/06/03 12:00UTC,4.01,220
2019/06/03 18:00UTC,2.28,270
2019/06/04 00:00UTC,1.37,98
2019/06/04 06:00UTC,3.65,109
2019/06/04 12:00UTC,4.60,177
2019/06/04 18:00UTC,4.93,253
2019/06/05 00:00UTC,2.47,228
2019/06/05 06:00UTC,1.68,203
2019/06/05 12:00UTC,2.87,313
2019/06/05 18:00UTC,5.24,311
2019/06/06 00:00UTC,1.90,206
2019/06/06 06:00UTC,3.07,204
2019/06/06 12:00UTC,3.93,205
2019/06/06 18:00UTC,3.02,130
2019/06/07 00:00UTC,5.18,102
2019/06/07 06:00UTC,3.71,135
2019/06/07 12:00UTC,7.93,175
2019/06/07 18:00UTC,9.04,202
2019/06/08 00:00UTC,7.82,214
2019/06/08 06:00UTC,7.41,221
2019/06/08 12:00UTC,7.61,227
2019/06/08 18:00UTC,3.14,222
2019/06/09 00:00UTC,0.98,139
2019/06/09 06:00UTC,1.21,97
2019/06/09 12:00UTC,1.45,93
2019/06/09 18:00UTC,1.70,53
2019/06/10 00:00UTC,1.40,56
2019/06/10 06:00UTC,2.59,237
2019/06/10 12:00UTC,5.62,244
2019/06/10 18:00UTC,2.17,280
2019/06/11 00:00UTC,2.45,252
2019/06/11 06:00UTC,1.37,192
2019/06/11 12:00UTC,2.79,152
2019/06/11 18:00UTC,0.53,138
2019/06/12 00:00UTC,1.51,167
2019/06/12 06:00UTC,2.89,194
2019/06/12 12:00UTC,5.77,184
2019/06/12 18:00UTC,3.79,188
2019/06/13 00:00UTC,3.17,188
2019/06/13 06:00UTC,4.42,190
2019/06/13 12:00UTC,7.59,219
2019/06/13 18:00UTC,2.71,181
2019/06/14 00:00UTC,0.82,206
2019/06/14 06:00UTC,1.26,233
2019/06/14 12:00UTC,2.29,200
2019/06/14 18:00UTC,1.60,316
2019/06/15 00:00UTC,1.13,270
2019/06/15 06:00UTC,3.35,253
2019/06/15 12:00UTC,4.86,235
2019/06/15 18:00UTC,3.61,239
2019/06/16 00:00UTC,2.71,220
2019/06/16 06:00UTC,2.99,224
2019/06/16 12:00UTC,3.13,228
2019/06/16 18:00UTC,1.49,187
2019/06/17 00:00UTC,0.73,152
2019/06/17 06:00UTC,0.73,104
2019/06/17 12:00UTC,2.12,107
2019/06/17 18:00UTC,1.64,93
2019/06/18 00:00UTC,0.84,56
2019/06/18 06:00UTC,2.40,94
2019/06/18 12:00UTC,3.31,123
2019/06/18 18:00UTC,2.36,106
2019/06/19 00:00UTC,3.18,155
2019/06/19 06:00UTC,2.51,232
2019/06/19 12:00UTC,4.44,240
2019/06/19 18:00UTC,4.26,239
2019/06/20 00:00UTC,3.93,227
2019/06/20 06:00UTC,2.91,283
2019/06/20 12:00UTC,3.83,273
2019/06/20 18:00UTC,2.10,274
2019/06/21 00:00UTC,2.56,24
2019/06/21 06:00UTC,1.87,26
2019/06/21 12:00UTC,2.09,57
2019/06/21 18:00UTC,2.07,52
2019/06/22 00:00UTC,3.21,17
2019/06/22 06:00UTC,3.31,25
2019/06/22 12:00UTC,3.18,51
2019/06/22 18:00UTC,2.25,73
2019/06/23 00:00UTC,2.37,47
2019/06/23 06:00UTC,3.36,89
2019/06/23 12:00UTC,4.80,119
2019/06/23 18:00UTC,2.75,125
2019/06/24 00:00UTC,2.94,132
2019/06/24 06:00UTC,2.82,147
2019/06/24 12:00UTC,1.32,41
2019/06/24 18:00UTC,3.74,68
2019/06/25 00:00UTC,2.28,119
2019/06/25 06:00UTC,3.20,201
2019/06/25 12:00UTC,3.52,225
2019/06/25 18:00UTC,0.79,262
2019/06/26 00:00UTC,2.65,20
2019/06/26 06:00UTC,4.01,43
2019/06/26 12:00UTC,5.86,64
2019/06/26 18:00UTC,4.47,35
2019/06/27 00:00UTC,4.81,28
2019/06/27 06:00UTC,4.81,48
2019/06/27 12:00UTC,5.22,55
2019/06/27 18:00UTC,4.44,39
2019/06/28 00:00UTC,3.75,47
2019/06/28 06:00UTC,4.50,58
2019/06/28 12:00UTC,4.87,67
2019/06/28 18:00UTC,3.55,54
2019/06/29 00:00UTC,2.81,68
2019/06/29 06:00UTC,2.78,97
2019/06/29 12:00UTC,3.24,110
2019/06/29 18:00UTC,2.20,105
2019/06/30 00:00UTC,2.49,202
2019/06/30 06:00UTC,2.88,301
2019/06/30 12:00UTC,2.92,227
2019/06/30 18:00UTC,3.12,315
2019/07/01 00:00UTC,3.45,19
2019/07/01 06:00UTC,2.07,314
2019/07/01 12:00UTC,2.30,288
2019/07/01 18:00UTC,2.31,337
2019/07/02 00:00UTC,2.52,5
2019/07/02 06:00UTC,3.74,40
2019/07/02 12:00UTC,4.48,42
2019/07/02 18:00UTC,3.54,41
2019/07/03 00:00UTC,4.65,21
2019/07/03 06:00UTC,4.80,43
2019/07/03 12:00UTC,5.29,49
2019/07/03 18:00UTC,4.35,25
2019/07/04 00:00UTC,4.41,31
2019/07/04 06:00UTC,4.27,49
2019/07/04 12:00UTC,4.05,52
2019/07/04 18:00UTC,3.10,33
2019/07/05 00:00UTC,2.33,29
2019/07/05 06:00UTC,2.02,54
2019/07/05 12:00UTC,2.68,56
2019/07/05 18:00UTC,2.32,49
2019/07/06 00:00UTC,1.39,68
2019/07/06 06:00UTC,0.36,127
2019/07/06 12:00UTC,2.76,263
2019/07/06 18:00UTC,2.96,315
2019/07/07 00:00UTC,2.12,18
2019/07/07 06:00UTC,1.77,18
2019/07/07 12:00UTC,1.69,11
2019/07/07 18:00UTC,5.73,34
2019/07/08 00:00UTC,3.87,31
2019/07/08 06:00UTC,4.94,39
2019/07/08 12:00UTC,4.77,52
2019/07/08 18:00UTC,4.37,43
2019/07/09 00:00UTC,3.57,38
2019/07/09 06:00UTC,4.42,51
2019/07/09 12:00UTC,4.90,45
2019/07/09 18:00UTC,3.49,34
2019/07/10 00:00UTC,2.37,45
2019/07/10 06:00UTC,1.75,65
2019/07/10 12:00UTC,2.62,47
2019/07/10 18:00UTC,1.31,74
2019/07/11 00:00UTC,1.18,176
2019/07/11 06:00UTC,1.72,184
2019/07/11 12:00UTC,2.07,243
2019/07/11 18:00UTC,0.44,19
2019/07/12 00:00UTC,2.53,349
2019/07/12 06:00UTC,3.55,305
2019/07/12 12:00UTC,4.42,288
2019/07/12 18:00UTC,4.22,316
2019/07/13 00:00UTC,1.56,348
2019/07/13 06:00UTC,2.32,12
2019/07/13 12:00UTC,3.77,11
2019/07/13 18:00UTC,4.46,51
2019/07/14 00:00UTC,2.76,21
2019/07/14 06:00UTC,3.96,25
2019/07/14 12:00UTC,5.25,21
2019/07/14 18:00UTC,4.86,40
2019/07/15 00:00UTC,4.03,16
2019/07/15 06:00UTC,4.05,23
2019/07/15 12:00UTC,4.04,19
2019/07/15 18:00UTC,3.53,45
2019/07/16 00:00UTC,2.34,20
2019/07/16 06:00UTC,2.03,58
2019/07/16 12:00UTC,2.31,23
2019/07/16 18:00UTC,1.60,65
2019/07/17 00:00UTC,1.71,72
2019/07/17 06:00UTC,0.81,97
2019/07/17 12:00UTC,2.22,243
2019/07/17 18:00UTC,2.78,280
2019/07/18 00:00UTC,2.29,22
2019/07/18 06:00UTC,2.54,321
2019/07/18 12:00UTC,4.69,247
2019/07/18 18:00UTC,2.30,291
2019/07/19 00:00UTC,2.15,269
2019/07/19 06:00UTC,1.27,226
2019/07/19 12:00UTC,3.96,225
2019/07/19 18:00UTC,2.01,270
2019/07/20 00:00UTC,2.01,180
2019/07/20 06:00UTC,3.50,221
2019/07/20 12:00UTC,6.57,247
2019/07/20 18:00UTC,5.03,256
2019/07/21 00:00UTC,1.91,331
2019/07/21 06:00UTC,2.49,320
2019/07/21 12:00UTC,2.44,269
2019/07/21 18:00UTC,1.75,309
2019/07/22 00:00UTC,2.48,51
2019/07/22 06:00UTC,1.27,117
2019/07/22 12:00UTC,1.75,66
2019/07/22 18:00UTC,2.31,39
2019/07/23 00:00UTC,2.24,96
2019/07/23 06:00UTC,2.45,91
2019/07/23 12:00UTC,3.28,111
2019/07/23 18:00UTC,2.47,56
2019/07/24 00:00UTC,2.20,157
2019/07/24 06:00UTC,1.95,198
2019/07/24 12:00UTC,2.77,254
2019/07/24 18:00UTC,0.41,198
2019/07/25 00:00UTC,2.86,92
2019/07/25 06:00UTC,2.26,166
2019/07/25 12:00UTC,4.69,162
2019/07/25 18:00UTC,1.62,116
2019/07/26 00:00UTC,2.99,18
2019/07/26 06:00UTC,5.38,314
2019/07/26 12:00UTC,2.99,321
2019/07/26 18:00UTC,5.18,318
2019/07/27 00:00UTC,2.23,0
2019/07/27 06:00UTC,2.41,331
2019/07/27 12:00UTC,3.89,334
2019/07/27 18:00UTC,5.03,331
2019/07/28 00:00UTC,3.60,306
2019/07/28 06:00UTC,3.95,290
2019/07/28 12:00UTC,5.47,288
2019/07/28 18:00UTC,3.05,289
2019/07/29 00:00UTC,1.06,23
2019/07/29 06:00UTC,1.90,118
2019/07/29 12:00UTC,3.32,167
2019/07/29 18:00UTC,1.59,181
2019/07/30 00:00UTC,2.70,216
2019/07/30 06:00UTC,5.57,215
2019/07/30 12:00UTC,7.45,215
2019/07/30 18:00UTC,6.30,241
2019/07/31 00:00UTC,3.40,243
2019/07/31 06:00UTC,3.66,236
2019/07/31 12:00UTC,4.94,239
2019/07/31 18:00UTC,1.99,270
2019/08/01 00:00UTC,0.87,197
2019/08/01 06:00UTC,1.49,193
2019/08/01 12:00UTC,1.20,196
2019/08/01 18:00UTC,2.20,343
2019/08/02 00:00UTC,3.70,24
2019/08/02 06:00UTC,2.99,19
2019/08/02 12:00UTC,3.00,332
2019/08/02 18:00UTC,2.21,344
2019/08/03 00:00UTC,2.76,32
2019/08/03 06:00UTC,2.26,33
2019/08/03 12:00UTC,3.05,47
2019/08/03 18:00UTC,2.19,51
2019/08/04 00:00UTC,2.15,73
2019/08/04 06:00UTC,1.18,130
2019/08/04 12:00UTC,2.00,175
2019/08/04 18:00UTC,0.11,215
2019/08/05 00:00UTC,2.98,307
2019/08/05 06:00UTC,2.14,263
2019/08/05 12:00UTC,4.86,238
2019/08/05 18:00UTC,3.91,243
2019/08/06 00:00UTC,2.10,268
2019/08/06 06:00UTC,1.71,241
2019/08/06 12:00UTC,4.91,232
2019/08/06 18:00UTC,2.72,252
2019/08/07 00:00UTC,1.89,237
2019/08/07 06:00UTC,1.47,275
2019/08/07 12:00UTC,3.59,247
2019/08/07 18:00UTC,2.71,266
2019/08/08 00:00UTC,0.69,152
2019/08/08 06:00UTC,1.79,171
2019/08/08 12:00UTC,3.05,181
2019/08/08 18:00UTC,1.41,101
2019/08/09 00:00UTC,2.58,155
2019/08/09 06:00UTC,2.67,199
2019/08/09 12:00UTC,4.99,238
2019/08/09 18:00UTC,4.86,214
2019/08/10 00:00UTC,5.76,212
2019/08/10 06:00UTC,7.15,235
2019/08/10 12:00UTC,8.58,235
2019/08/10 18:00UTC,4.88,242
2019/08/11 00:00UTC,3.01,240
2019/08/11 06:00UTC,2.35,213
2019/08/11 12:00UTC,3.54,228
2019/08/11 18:00UTC,2.20,191
2019/08/12 00:00UTC,2.48,225
2019/08/12 06:00UTC,2.60,230
2019/08/12 12:00UTC,5.02,243
2019/08/12 18:00UTC,3.72,282
2019/08/13 00:00UTC,2.73,276
2019/08/13 06:00UTC,3.35,249
2019/08/13 12:00UTC,4.32,270
2019/08/13 18:00UTC,2.48,300
2019/08/14 00:00UTC,0.51,202
2019/08/14 06:00UTC,1.58,217
2019/08/14 12:00UTC,5.30,214
2019/08/14 18:00UTC,4.21,241
2019/08/15 00:00UTC,4.65,235
2019/08/15 06:00UTC,5.87,273
2019/08/15 12:00UTC,5.65,256
2019/08/15 18:00UTC,4.49,275
2019/08/16 00:00UTC,1.82,292
2019/08/16 06:00UTC,1.03,237
2019/08/16 12:00UTC,4.37,206
2019/08/16 18:00UTC,3.36,235
2019/08/17 00:00UTC,3.44,228
2019/08/17 06:00UTC,4.74,207
2019/08/17 12:00UTC,5.77,207
2019/08/17 18:00UTC,4.77,220
2019/08/18 00:00UTC,1.67,188
2019/08/18 06:00UTC,6.49,212
2019/08/18 12:00UTC,7.50,271
2019/08/18 18:00UTC,2.98,252
2019/08/19 00:00UTC,1.85,269
2019/08/19 06:00UTC,2.67,268
2019/08/19 12:00UTC,4.66,252
2019/08/19 18:00UTC,2.05,263
2019/08/20 00:00UTC,1.57,14
2019/08/20 06:00UTC,1.45,31
2019/08/20 12:00UTC,1.97,302
2019/08/20 18:00UTC,2.02,334
2019/08/21 00:00UTC,2.59,40
2019/08/21 06:00UTC,2.26,49
2019/08/21 12:00UTC,2.59,65
2019/08/21 18:00UTC,2.09,32
2019/08/22 00:00UTC,1.52,11
2019/08/22 06:00UTC,1.41,39
2019/08/22 12:00UTC,2.84,19
2019/08/22 18:00UTC,2.05,71
2019/08/23 00:00UTC,2.86,21
2019/08/23 06:00UTC,2.40,49
2019/08/23 12:00UTC,3.24,69
2019/08/23 18:00UTC,2.70,44
2019/08/24 00:00UTC,2.28,67
2019/08/24 06:00UTC,1.64,86
2019/08/24 12:00UTC,2.09,143
2019/08/24 18:00UTC,1.66,87
2019/08/25 00:00UTC,1.76,98
2019/08/25 06:00UTC,0.78,82
2019/08/25 12:00UTC,1.25,54
2019/08/25 18:00UTC,2.25,66
2019/08/26 00:00UTC,1.79,77
2019/08/26 06:00UTC,1.51,67
2019/08/26 12:00UTC,2.33,77
2019/08/26 18:00UTC,2.43,25
2019/08/27 00:00UTC,2.07,71
2019/08/27 06:00UTC,1.78,127
2019/08/27 12:00UTC,2.91,176
2019/08/27 18:00UTC,3.43,264
2019/08/28 00:00UTC,1.28,259
2019/08/28 06:00UTC,1.69,225
2019/08/28 12:00UTC,3.75,239
2019/08/28 18:00UTC,3.47,281
2019/08/29 00:00UTC,1.75,278
2019/08/29 06:00UTC,2.76,276
2019/08/29 12:00UTC,3.24,304
2019/08/29 18:00UTC,1.86,340
2019/08/30 00:00UTC,2.95,28
2019/08/30 06:00UTC,1.76,62
2019/08/30 12:00UTC,1.17,46
2019/08/30 18:00UTC,2.88,43
2019/08/31 00:00UTC,2.50,88
2019/08/31 06:00UTC,2.55,120
2019/08/31 12:00UTC,6.20,230
2019/08/31 18:00UTC,4.26,282
2019/09/01 00:00UTC,2.25,306
2019/09/01 06:00UTC,2.43,290
2019/09/01 12:00UTC,2.76,321
2019/09/01 18:00UTC,4.30,324
2019/09/02 00:00UTC,2.42,355
2019/09/02 06:00UTC,1.13,3
2019/09/02 12:00UTC,3.28,12
2019/09/02 18:00UTC,1.27,13
2019/09/03 00:00UTC,2.28,31
2019/09/03 06:00UTC,0.46,263
2019/09/03 12:00UTC,2.32,288
2019/09/03 18:00UTC,0.95,343
2019/09/04 00:00UTC,1.60,53
2019/09/04 06:00UTC,1.23,167
2019/09/04 12:00UTC,5.06,262
2019/09/04 18:00UTC,4.73,309
2019/09/05 00:00UTC,3.35,285
2019/09/05 06:00UTC,2.98,302
2019/09/05 12:00UTC,4.19,350
2019/09/05 18:00UTC,2.64,0
2019/09/06 00:00UTC,2.79,34
2019/09/06 06:00UTC,1.62,5
2019/09/06 12:00UTC,2.28,328
2019/09/06 18:00UTC,2.97,294
2019/09/07 00:00UTC,2.60,271
2019/09/07 06:00UTC,1.80,267
2019/09/07 12:00UTC,4.96,343
2019/09/07 18:00UTC,3.76,356
2019/09/08 00:00UTC,2.59,13
2019/09/08 06:00UTC,2.72,347
2019/09/08 12:00UTC,4.30,358
2019/09/08 18:00UTC,2.53,353
2019/09/09 00:00UTC,0.60,54
2019/09/09 06:00UTC,1.84,149
2019/09/09 12:00UTC,3.65,200
2019/09/09 18:00UTC,2.02,200
2019/09/10 00:00UTC,1.95,60
2019/09/10 06:00UTC,1.75,36
2019/09/10 12:00UTC,2.82,12
2019/09/10 18:00UTC,1.65,33
2019/09/11 00:00UTC,2.48,9
2019/09/11 06:00UTC,0.91,319
2019/09/11 12:00UTC,4.62,256
2019/09/11 18:00UTC,2.89,270
2019/09/12 00:00UTC,2.31,276
2019/09/12 06:00UTC,2.47,240
2019/09/12 12:00UTC,1.92,278
2019/09/12 18:00UTC,1.89,11
2019/09/13 00:00UTC,1.94,3
2019/09/13 06:00UTC,0.95,20
2019/09/13 12:00UTC,2.30,12
2019/09/13 18:00UTC,3.68,41
2019/09/14 00:00UTC,4.21,38
2019/09/14 06:00UTC,3.14,36
2019/09/14 12:00UTC,4.13,63
2019/09/14 18:00UTC,2.17,47
2019/09/15 00:00UTC,2.05,36
2019/09/15 06:00UTC,1.29,39
2019/09/15 12:00UTC,2.21,5
2019/09/15 18:00UTC,1.83,1
2019/09/16 00:00UTC,2.06,36
2019/09/16 06:00UTC,1.79,13
2019/09/16 12:00UTC,2.24,341
2019/09/16 18:00UTC,1.82,7
2019/09/17 00:00UTC,2.61,9
2019/09/17 06:00UTC,2.36,29
2019/09/17 12:00UTC,3.68,14
2019/09/17 18:00UTC,3.99,25
2019/09/18 00:00UTC,4.66,35
2019/09/18 06:00UTC,4.95,45
2019/09/18 12:00UTC,6.19,40
2019/09/18 18:00UTC,3.65,29
2019/09/19 00:00UTC,4.62,42
2019/09/19 06:00UTC,4.69,45
2019/09/19 12:00UTC,6.12,54
2019/09/19 18:00UTC,4.04,46
2019/09/20 00:00UTC,4.03,60
2019/09/20 06:00UTC,4.05,74
2019/09/20 12:00UTC,5.67,87
2019/09/20 18:00UTC,3.98,71
2019/09/21 00:00UTC,3.77,102
2019/09/21 06:00UTC,2.84,129
2019/09/21 12:00UTC,3.91,150
2019/09/21 18:00UTC,2.57,128
2019/09/22 00:00UTC,3.80,173
2019/09/22 06:00UTC,3.34,163
2019/09/22 12:00UTC,6.24,244
2019/09/22 18:00UTC,3.72,183
2019/09/23 00:00UTC,2.84,190
2019/09/23 06:00UTC,3.15,237
2019/09/23 12:00UTC,4.17,231
2019/09/23 18:00UTC,2.66,195
2019/09/24 00:00UTC,2.66,180
2019/09/24 06:00UTC,6.39,184
2019/09/24 12:00UTC,5.64,194
2019/09/24 18:00UTC,4.46,257
2019/09/25 00:00UTC,4.42,232
2019/09/25 06:00UTC,5.08,216
2019/09/25 12:00UTC,6.00,227
2019/09/25 18:00UTC,2.94,228
2019/09/26 00:00UTC,3.44,233
2019/09/26 06:00UTC,5.35,216
2019/09/26 12:00UTC,6.89,222
2019/09/26 18:00UTC,6.65,216
2019/09/27 00:00UTC,4.68,226
2019/09/27 06:00UTC,3.98,226
2019/09/27 12:00UTC,7.96,239
2019/09/27 18:00UTC,4.77,233
2019/09/28 00:00UTC,4.69,228
2019/09/28 06:00UTC,4.76,226
2019/09/28 12:00UTC,6.62,238
2019/09/28 18:00UTC,3.32,218
2019/09/29 00:00UTC,3.90,200
2019/09/29 06:00UTC,6.17,205
2019/09/29 12:00UTC,8.87,217
2019/09/29 18:00UTC,8.68,246
2019/09/30 00:00UTC,5.84,262
2019/09/30 06:00UTC,3.85,243
2019/09/30 12:00UTC,4.26,237
2019/09/30 18:00UTC,2.78,188
2019/10/01 00:00UTC,5.26,199
2019/10/01 06:00UTC,5.64,217
2019/10/01 12:00UTC,6.85,227
2019/10/01 18:00UTC,4.65,243
2019/10/02 00:00UTC,5.41,255
2019/10/02 06:00UTC,5.64,358
2019/10/02 12:00UTC,4.31,346
2019/10/02 18:00UTC,3.61,343
2019/10/03 00:00UTC,1.03,49
2019/10/03 06:00UTC,0.22,105
2019/10/03 12:00UTC,2.38,155
2019/10/03 18:00UTC,1.62,153
2019/10/04 00:00UTC,4.34,195
2019/10/04 06:00UTC,5.19,254
2019/10/04 12:00UTC,6.52,260
2019/10/04 18:00UTC,5.83,245
2019/10/05 00:00UTC,4.31,260
2019/10/05 06:00UTC,2.05,255
2019/10/05 12:00UTC,2.74,248
2019/10/05 18:00UTC,1.89,220
2019/10/06 00:00UTC,1.72,242
2019/10/06 06:00UTC,3.74,211
2019/10/06 12:00UTC,5.60,276
2019/10/06 18:00UTC,4.46,288
2019/10/07 00:00UTC,4.47,279
2019/10/07 06:00UTC,2.80,291
2019/10/07 12:00UTC,3.10,279
2019/10/07 18:00UTC,3.43,223
2019/10/08 00:00UTC,5.50,210
2019/10/08 06:00UTC,5.41,215
2019/10/08 12:00UTC,4.21,240
2019/10/08 18:00UTC,4.15,253
2019/10/09 00:00UTC,2.92,218
2019/10/09 06:00UTC,5.46,215
2019/10/09 12:00UTC,8.12,250
2019/10/09 18:00UTC,3.76,239
2019/10/10 00:00UTC,6.46,241
2019/10/10 06:00UTC,5.23,247
2019/10/10 12:00UTC,5.52,263
2019/10/10 18:00UTC,2.40,217
2019/10/11 00:00UTC,3.05,202
2019/10/11 06:00UTC,4.32,195
2019/10/11 12:00UTC,6.77,215
2019/10/11 18:00UTC,3.28,194
2019/10/12 00:00UTC,4.07,207
2019/10/12 06:00UTC,3.56,202
2019/10/12 12:00UTC,5.53,193
2019/10/12 18:00UTC,2.30,169
2019/10/13 00:00UTC,3.63,172
2019/10/13 06:00UTC,4.82,159
2019/10/13 12:00UTC,8.79,222
2019/10/13 18:00UTC,4.39,273
2019/10/14 00:00UTC,0.88,337
2019/10/14 06:00UTC,4.12,148
2019/10/14 12:00UTC,5.17,178
2019/10/14 18:00UTC,8.89,211
2019/10/15 00:00UTC,1.74,165
2019/10/15 06:00UTC,2.27,221
2019/10/15 12:00UTC,5.00,229
2019/10/15 18:00UTC,4.34,239
2019/10/16 00:00UTC,4.21,187
2019/10/16 06:00UTC,7.27,201
2019/10/16 12:00UTC,8.14,210
2019/10/16 18:00UTC,6.80,197
2019/10/17 00:00UTC,6.37,217
2019/10/17 06:00UTC,2.73,210
2019/10/17 12:00UTC,4.42,190
2019/10/17 18:00UTC,4.56,185
2019/10/18 00:00UTC,3.97,187
2019/10/18 06:00UTC,7.42,223
2019/10/18 12:00UTC,7.93,239
2019/10/18 18:00UTC,3.65,200
2019/10/19 00:00UTC,4.23,194
2019/10/19 06:00UTC,4.47,210
2019/10/19 12:00UTC,3.27,221
2019/10/19 18:00UTC,2.68,154
2019/10/20 00:00UTC,0.41,136
2019/10/20 06:00UTC,4.10,18
2019/10/20 12:00UTC,4.92,29
2019/10/20 18:00UTC,3.66,10
2019/10/21 00:00UTC,2.47,162
2019/10/21 06:00UTC,5.24,223
2019/10/21 12:00UTC,4.05,262
2019/10/21 18:00UTC,1.48,234
2019/10/22 00:00UTC,1.68,249
2019/10/22 06:00UTC,0.58,277
2019/10/22 12:00UTC,2.03,75
2019/10/22 18:00UTC,3.17,60
2019/10/23 00:00UTC,4.21,48
2019/10/23 06:00UTC,3.61,55
2019/10/23 18:00UTC,1.02,134
2019/10/24 00:00UTC,3.62,138
2019/10/24 06:00UTC,3.90,183
2019/10/24 12:00UTC,6.19,207
2019/10/24 18:00UTC,2.67,203
2019/10/25 00:00UTC,2.53,245
2019/10/25 06:00UTC,2.99,192
2019/10/25 12:00UTC,5.70,199
2019/10/25 18:00UTC,3.94,181
2019/10/26 00:00UTC,4.14,181
2019/10/26 06:00UTC,3.37,185
2019/10/26 12:00UTC,6.00,202
2019/10/26 18:00UTC,4.95,203
2019/10/27 00:00UTC,3.10,221
2019/10/27 06:00UTC,2.26,289
2019/10/27 12:00UTC,4.53,35
2019/10/27 18:00UTC,3.78,50
2019/10/28 00:00UTC,4.29,51
2019/10/28 06:00UTC,4.34,54
2019/10/28 12:00UTC,4.14,64
2019/10/28 18:00UTC,4.57,52
2019/10/29 00:00UTC,3.50,57
2019/10/29 06:00UTC,4.96,58
2019/10/29 12:00UTC,3.06,75
2019/10/29 18:00UTC,4.50,73
2019/10/30 00:00UTC,4.07,78
2019/10/30 06:00UTC,3.32,81
2019/10/30 12:00UTC,2.25,70
2019/10/30 18:00UTC,2.21,91
2019/10/31 00:00UTC,2.57,94
2019/10/31 06:00UTC,3.92,102
2019/10/31 12:00UTC,3.30,90
2019/10/31 18:00UTC,2.48,43
2019/11/01 00:00UTC,0.86,219
2019/11/01 06:00UTC,3.56,191
2019/11/01 12:00UTC,6.43,194
2019/11/01 18:00UTC,5.52,202
2019/11/02 00:00UTC,6.86,216
2019/11/02 06:00UTC,6.65,236
2019/11/02 12:00UTC,8.76,225
2019/11/02 18:00UTC,7.32,216
2019/11/03 00:00UTC,4.85,209
2019/11/03 06:00UTC,5.71,171
2019/11/03 12:00UTC,4.00,265
2019/11/03 18:00UTC,5.78,244
2019/11/04 00:00UTC,4.76,213
2019/11/04 06:00UTC,5.40,235
2019/11/04 12:00UTC,7.82,233
2019/11/04 18:00UTC,7.38,236
2019/11/05 00:00UTC,4.71,195
2019/11/05 06:00UTC,4.15,195
2019/11/05 12:00UTC,1.82,180
2019/11/05 18:00UTC,1.81,16
2019/11/06 00:00UTC,2.36,277
2019/11/06 06:00UTC,2.57,277
2019/11/06 12:00UTC,3.27,276
2019/11/06 18:00UTC,2.67,210
2019/11/07 00:00UTC,4.89,174
2019/11/07 06:00UTC,5.82,209
2019/11/07 12:00UTC,6.82,246
2019/11/07 18:00UTC,3.54,187
2019/11/08 00:00UTC,2.47,163
2019/11/08 06:00UTC,2.16,145
2019/11/08 12:00UTC,1.37,67
2019/11/08 18:00UTC,0.64,19
2019/11/09 00:00UTC,1.67,268
2019/11/09 06:00UTC,2.69,241
2019/11/09 12:00UTC,3.80,215
2019/11/09 18:00UTC,3.61,165
2019/11/10 00:00UTC,1.56,117
2019/11/10 06:00UTC,1.47,337
2019/11/10 12:00UTC,1.62,143
2019/11/10 18:00UTC,1.81,191
