Name: angerville-2
Location: 48.3219 , 2.0306
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2019/05/20 18:00UTC,3.71,323
2019/05/21 00:00UTC,2.21,345
2019/05/21 06:00UTC,2.69,335
2019/05/21 12:00UTC,3.02,320
2019/05/21 18:00UTC,2.72,329
2019/05/22 00:00UTC,3.26,3
2019/05/22 06:00UTC,1.70,8
2019/05/22 12:00UTC,1.50,339
2019/05/22 18:00UTC,0.77,324
2019/05/23 00:00UTC,0.31,33
2019/05/23 06:00UTC,1.64,170
2019/05/23 12:00UTC,1.70,130
2019/05/23 18:00UTC,0.94,120
2019/05/24 00:00UTC,2.20,334
2019/05/24 06:00UTC,3.64,349
2019/05/24 12:00UTC,3.66,322
2019/05/24 18:00UTC,3.52,322
2019/05/25 00:00UTC,3.69,344
2019/05/25 06:00UTC,2.84,360
2019/05/25 12:00UTC,2.91,313
2019/05/25 18:00UTC,2.87,334
2019/05/26 00:00UTC,1.93,357
2019/05/26 06:00UTC,2.17,296
2019/05/26 12:00UTC,3.69,279
2019/05/26 18:00UTC,3.13,269
2019/05/27 00:00UTC,3.24,270
2019/05/27 06:00UTC,3.24,278
2019/05/27 12:00UTC,4.10,310
2019/05/27 18:00UTC,3.06,318
2019/05/28 00:00UTC,2.52,304
2019/05/28 06:00UTC,4.51,270
2019/05/28 12:00UTC,5.57,292
2019/05/28 18:00UTC,3.59,326
2019/05/29 00:00UTC,2.41,326
2019/05/29 06:00UTC,2.06,290
2019/05/29 12:00UTC,3.26,261
2019/05/29 18:00UTC,3.00,262
2019/05/30 00:00UTC,2.55,238
2019/05/30 06:00UTC,3.26,231
2019/05/30 12:00UTC,3.81,257
2019/05/30 18:00UTC,1.98,292
2019/05/31 00:00UTC,1.36,295
2019/05/31 06:00UTC,1.04,18
2019/05/31 12:00UTC,1.36,187
2019/05/31 18:00UTC,0.80,329
2019/06/01 00:00UTC,1.09,125
2019/06/01 06:00UTC,1.70,109
2019/06/01 12:00UTC,2.42,136
2019/06/01 18:00UTC,2.14,112
2019/06/02 00:00UTC,2.73,159
2019/06/02 06:00UTC,3.54,185
2019/06/02 12:00UTC,5.00,207
2019/06/02 18:00UTC,2.53,261
2019/06/03 00:00UTC,2.89,266
2019/06/03 06:00UTC,2.40,252
2019/06/03 12:00UTC,4.43,225
2019/06/03 18:00UTC,2.19,262
2019/06/04 00:00UTC,1.45,116
2019/06/04 06:00UTC,3.70,109
2019/06/04 12:00UTC,4.32,191
2019/06/04 18:00UTC,4.77,255
2019/06/05 00:00UTC,2.48,222
2019/06/05 06:00UTC,1.83,218
2019/06/05 12:00UTC,3.81,309
2019/06/05 18:00UTC,4.90,291
2019/06/06 00:00UTC,2.18,206
2019/06/06 06:00UTC,2.91,213
2019/06/06 12:00UTC,3.82,208
2019/06/06 18:00UTC,2.69,125
2019/06/07 00:00UTC,5.84,102
2019/06/07 06:00UTC,3.00,143
2019/06/07 12:00UTC,8.88,178
2019/06/07 18:00UTC,9.21,214
2019/06/08 00:00UTC,7.93,218
2019/06/08 06:00UTC,7.68,222
2019/06/08 12:00UTC,7.22,226
2019/06/08 18:00UTC,2.73,223
2019/06/09 00:00UTC,0.29,189
2019/06/09 06:00UTC,1.05,95
2019/06/09 12:00UTC,1.79,84
2019/06/09 18:00UTC,1.38,5
2019/06/10 00:00UTC,1.15,316
2019/06/10 06:00UTC,3.03,247
2019/06/10 12:00UTC,5.61,259
2019/06/10 18:00UTC,2.29,298
2019/06/11 00:00UTC,2.22,244
2019/06/11 06:00UTC,1.26,190
2019/06/11 12:00UTC,2.98,156
2019/06/11 18:00UTC,1.35,132
2019/06/12 00:00UTC,2.12,165
2019/06/12 06:00UTC,3.17,182
2019/06/12 12:00UTC,5.64,167
2019/06/12 18:00UTC,3.96,214
2019/06/13 00:00UTC,3.56,202
2019/06/13 06:00UTC,4.69,199
2019/06/13 12:00UTC,7.77,218
2019/06/13 18:00UTC,2.34,194
2019/06/14 00:00UTC,1.37,247
2019/06/14 06:00UTC,1.01,244
2019/06/14 12:00UTC,1.54,191
2019/06/14 18:00UTC,2.01,308
2019/06/15 00:00UTC,2.23,280
2019/06/15 06:00UTC,3.36,251
2019/06/15 12:00UTC,4.91,236
2019/06/15 18:00UTC,3.85,245
2019/06/16 00:00UTC,3.24,227
2019/06/16 06:00UTC,3.23,228
2019/06/16 12:00UTC,3.25,222
2019/06/16 18:00UTC,1.43,251
2019/06/17 00:00UTC,0.79,119
2019/06/17 06:00UTC,1.13,115
2019/06/17 12:00UTC,2.07,112
2019/06/17 18:00UTC,1.66,74
2019/06/18 00:00UTC,1.28,67
2019/06/18 06:00UTC,3.20,93
2019/06/18 12:00UTC,3.92,123
2019/06/18 18:00UTC,2.72,116
2019/06/19 00:00UTC,3.50,188
2019/06/19 06:00UTC,3.65,250
2019/06/19 12:00UTC,5.87,232
2019/06/19 18:00UTC,4.71,241
2019/06/20 00:00UTC,3.47,222
2019/06/20 06:00UTC,3.83,296
2019/06/20 12:00UTC,4.15,289
2019/06/20 18:00UTC,1.50,304
2019/06/21 00:00UTC,3.19,357
2019/06/21 06:00UTC,2.65,357
2019/06/21 12:00UTC,2.52,15
2019/06/21 18:00UTC,1.33,350
2019/06/22 00:00UTC,2.98,16
2019/06/22 06:00UTC,3.10,17
2019/06/22 12:00UTC,2.86,54
2019/06/22 18:00UTC,1.76,137
2019/06/23 00:00UTC,1.83,69
2019/06/23 06:00UTC,3.78,86
2019/06/23 12:00UTC,4.84,127
2019/06/23 18:00UTC,2.85,119
2019/06/24 00:00UTC,2.76,143
2019/06/24 06:00UTC,2.37,156
2019/06/24 12:00UTC,2.80,359
2019/06/24 18:00UTC,2.61,46
2019/06/25 00:00UTC,1.77,119
2019/06/25 06:00UTC,3.01,227
2019/06/25 12:00UTC,3.00,235
2019/06/25 18:00UTC,1.16,301
2019/06/26 00:00UTC,2.58,27
2019/06/26 06:00UTC,4.67,51
2019/06/26 12:00UTC,5.70,73
2019/06/26 18:00UTC,3.36,54
2019/06/27 00:00UTC,5.04,41
2019/06/27 06:00UTC,5.10,56
2019/06/27 12:00UTC,4.82,61
2019/06/27 18:00UTC,4.39,59
2019/06/28 00:00UTC,4.31,60
2019/06/28 06:00UTC,5.19,66
2019/06/28 12:00UTC,4.77,76
2019/06/28 18:00UTC,3.36,67
2019/06/29 00:00UTC,3.46,74
2019/06/29 06:00UTC,2.97,88
2019/06/29 12:00UTC,3.27,108
2019/06/29 18:00UTC,2.02,126
2019/06/30 00:00UTC,2.93,237
2019/06/30 06:00UTC,2.54,322
2019/06/30 12:00UTC,2.64,285
2019/06/30 18:00UTC,3.43,338
2019/07/01 00:00UTC,3.29,337
2019/07/01 06:00UTC,2.81,345
2019/07/01 12:00UTC,2.71,325
2019/07/01 18:00UTC,3.08,340
2019/07/02 00:00UTC,3.52,343
2019/07/02 06:00UTC,3.59,42
2019/07/02 12:00UTC,3.90,46
2019/07/02 18:00UTC,2.59,61
2019/07/03 00:00UTC,4.39,24
2019/07/03 06:00UTC,5.04,47
2019/07/03 12:00UTC,4.89,55
2019/07/03 18:00UTC,3.40,46
2019/07/04 00:00UTC,4.39,33
2019/07/04 06:00UTC,4.90,55
2019/07/04 12:00UTC,4.10,62
2019/07/04 18:00UTC,2.46,66
2019/07/05 00:00UTC,2.47,44
2019/07/05 06:00UTC,2.60,57
2019/07/05 12:00UTC,2.81,60
2019/07/05 18:00UTC,1.48,46
2019/07/06 00:00UTC,0.68,72
2019/07/06 06:00UTC,0.55,94
2019/07/06 12:00UTC,3.11,270
2019/07/06 18:00UTC,3.05,324
2019/07/07 00:00UTC,2.59,6
2019/07/07 06:00UTC,2.38,336
2019/07/07 12:00UTC,2.18,295
2019/07/07 18:00UTC,3.85,5
2019/07/08 00:00UTC,3.41,49
2019/07/08 06:00UTC,4.65,43
2019/07/08 12:00UTC,4.42,59
2019/07/08 18:00UTC,4.22,61
2019/07/09 00:00UTC,3.34,50
2019/07/09 06:00UTC,4.81,51
2019/07/09 12:00UTC,5.12,47
2019/07/09 18:00UTC,2.99,47
2019/07/10 00:00UTC,2.07,51
2019/07/10 06:00UTC,1.93,74
2019/07/10 12:00UTC,2.48,36
2019/07/10 18:00UTC,0.48,357
2019/07/11 00:00UTC,1.49,183
2019/07/11 06:00UTC,1.93,183
2019/07/11 12:00UTC,2.70,254
2019/07/11 18:00UTC,1.99,277
2019/07/12 00:00UTC,3.42,337
2019/07/12 06:00UTC,3.17,321
2019/07/12 12:00UTC,4.25,290
2019/07/12 18:00UTC,4.60,322
2019/07/13 00:00UTC,2.94,342
2019/07/13 06:00UTC,2.93,356
2019/07/13 12:00UTC,3.20,5
2019/07/13 18:00UTC,2.77,26
2019/07/14 00:00UTC,2.66,34
2019/07/14 06:00UTC,3.57,23
2019/07/14 12:00UTC,5.15,31
2019/07/14 18:00UTC,4.56,42
2019/07/15 00:00UTC,3.42,20
2019/07/15 06:00UTC,4.31,28
2019/07/15 12:00UTC,3.70,18
2019/07/15 18:00UTC,2.83,29
2019/07/16 00:00UTC,2.16,35
2019/07/16 06:00UTC,1.71,66
2019/07/16 12:00UTC,2.18,357
2019/07/16 18:00UTC,3.12,307
2019/07/17 00:00UTC,1.65,84
2019/07/17 06:00UTC,1.28,124
2019/07/17 12:00UTC,3.40,267
2019/07/17 18:00UTC,2.15,330
2019/07/18 00:00UTC,2.37,344
2019/07/18 06:00UTC,3.17,318
2019/07/18 12:00UTC,5.00,247
2019/07/18 18:00UTC,2.05,294
2019/07/19 00:00UTC,2.11,257
2019/07/19 06:00UTC,1.37,234
2019/07/19 12:00UTC,4.39,229
2019/07/19 18:00UTC,2.08,251
2019/07/20 00:00UTC,2.13,191
2019/07/20 06:00UTC,3.41,239
2019/07/20 12:00UTC,6.19,248
2019/07/20 18:00UTC,5.70,245
2019/07/21 00:00UTC,2.42,330
2019/07/21 06:00UTC,2.60,333
2019/07/21 12:00UTC,2.43,265
2019/07/21 18:00UTC,2.06,325
2019/07/22 00:00UTC,2.01,55
2019/07/22 06:00UTC,1.27,94
2019/07/22 12:00UTC,1.98,79
2019/07/22 18:00UTC,1.87,66
2019/07/23 00:00UTC,2.83,90
2019/07/23 06:00UTC,3.11,91
2019/07/23 12:00UTC,3.72,131
2019/07/23 18:00UTC,2.18,79
2019/07/24 00:00UTC,2.47,138
2019/07/24 06:00UTC,2.99,247
2019/07/24 12:00UTC,2.81,254
2019/07/24 18:00UTC,0.84,235
2019/07/25 00:00UTC,1.37,77
2019/07/25 06:00UTC,2.35,154
2019/07/25 12:00UTC,5.14,163
2019/07/25 18:00UTC,1.65,180
2019/07/26 00:00UTC,0.96,349
2019/07/26 06:00UTC,6.42,324
2019/07/26 12:00UTC,5.32,283
2019/07/26 18:00UTC,4.20,311
2019/07/27 00:00UTC,2.77,330
2019/07/27 06:00UTC,2.88,339
2019/07/27 12:00UTC,3.54,335
2019/07/27 18:00UTC,5.52,330
2019/07/28 00:00UTC,2.92,311
2019/07/28 06:00UTC,4.01,292
2019/07/28 12:00UTC,5.25,286
2019/07/28 18:00UTC,3.84,287
2019/07/29 00:00UTC,1.28,21
2019/07/29 06:00UTC,2.35,125
2019/07/29 12:00UTC,3.99,169
2019/07/29 18:00UTC,2.55,233
2019/07/30 00:00UTC,2.81,226
2019/07/30 06:00UTC,6.32,212
2019/07/30 12:00UTC,7.92,221
2019/07/30 18:00UTC,5.01,245
2019/07/31 00:00UTC,3.32,243
2019/07/31 06:00UTC,3.56,238
2019/07/31 12:00UTC,5.16,241
2019/07/31 18:00UTC,1.86,279
2019/08/01 00:00UTC,1.53,236
2019/08/01 06:00UTC,0.29,312
2019/08/01 12:00UTC,0.68,243
2019/08/01 18:00UTC,3.38,335
2019/08/02 00:00UTC,3.71,16
2019/08/02 06:00UTC,3.03,360
2019/08/02 12:00UTC,2.94,319
2019/08/02 18:00UTC,2.83,331
2019/08/03 00:00UTC,2.95,48
2019/08/03 06:00UTC,2.47,52
2019/08/03 12:00UTC,2.63,54
2019/08/03 18:00UTC,2.01,67
2019/08/04 00:00UTC,2.30,84
2019/08/04 06:00UTC,1.81,118
2019/08/04 12:00UTC,2.29,182
2019/08/04 18:00UTC,2.48,243
2019/08/05 00:00UTC,2.28,316
2019/08/05 06:00UTC,1.78,247
2019/08/05 12:00UTC,4.81,249
2019/08/05 18:00UTC,4.04,247
2019/08/06 00:00UTC,2.80,269
2019/08/06 06:00UTC,1.83,237
2019/08/06 12:00UTC,5.07,231
2019/08/06 18:00UTC,3.25,272
2019/08/07 00:00UTC,1.46,230
2019/08/07 06:00UTC,1.49,282
2019/08/07 12:00UTC,4.37,258
2019/08/07 18:00UTC,3.00,252
2019/08/08 00:00UTC,1.47,193
2019/08/08 06:00UTC,1.59,204
2019/08/08 12:00UTC,3.23,187
2019/08/08 18:00UTC,1.29,204
2019/08/09 00:00UTC,2.79,157
2019/08/09 06:00UTC,2.88,218
2019/08/09 12:00UTC,5.61,246
2019/08/09 18:00UTC,5.75,205
2019/08/10 00:00UTC,6.62,219
2019/08/10 06:00UTC,7.42,239
2019/08/10 12:00UTC,8.82,237
2019/08/10 18:00UTC,5.30,239
2019/08/11 00:00UTC,3.11,246
2019/08/11 06:00UTC,2.21,217
2019/08/11 12:00UTC,3.26,221
2019/08/11 18:00UTC,2.58,227
2019/08/12 00:00UTC,2.51,245
2019/08/12 06:00UTC,2.50,230
2019/08/12 12:00UTC,4.75,239
2019/08/12 18:00UTC,3.43,290
2019/08/13 00:00UTC,2.49,286
2019/08/13 06:00UTC,3.10,254
2019/08/13 12:00UTC,4.45,271
2019/08/13 18:00UTC,2.20,309
2019/08/14 00:00UTC,0.57,211
2019/08/14 06:00UTC,1.76,214
2019/08/14 12:00UTC,4.97,221
2019/08/14 18:00UTC,4.37,246
2019/08/15 00:00UTC,4.85,235
2019/08/15 06:00UTC,5.37,274
2019/08/15 12:00UTC,5.61,259
2019/08/15 18:00UTC,4.19,268
2019/08/16 00:00UTC,1.64,304
2019/08/16 06:00UTC,0.46,149
2019/08/16 12:00UTC,5.23,216
2019/08/16 18:00UTC,3.56,233
2019/08/17 00:00UTC,3.97,231
2019/08/17 06:00UTC,5.36,212
2019/08/17 12:00UTC,6.35,207
2019/08/17 18:00UTC,4.34,236
2019/08/18 00:00UTC,1.84,194
2019/08/18 06:00UTC,7.01,214
2019/08/18 12:00UTC,6.20,282
2019/08/18 18:00UTC,4.01,254
2019/08/19 00:00UTC,1.97,284
2019/08/19 06:00UTC,2.65,262
2019/08/19 12:00UTC,4.68,257
2019/08/19 18:00UTC,1.95,256
2019/08/20 00:00UTC,1.85,351
2019/08/20 06:00UTC,2.53,345
2019/08/20 12:00UTC,2.43,307
2019/08/20 18:00UTC,2.07,343
2019/08/21 00:00UTC,2.69,34
2019/08/21 06:00UTC,2.62,58
2019/08/21 12:00UTC,3.09,74
2019/08/21 18:00UTC,1.43,57
2019/08/22 00:00UTC,1.82,26
2019/08/22 06:00UTC,1.52,41
2019/08/22 12:00UTC,2.92,25
2019/08/22 18:00UTC,1.54,353
2019/08/23 00:00UTC,2.61,34
2019/08/23 06:00UTC,2.47,53
2019/08/23 12:00UTC,3.52,70
2019/08/23 18:00UTC,2.51,64
2019/08/24 00:00UTC,2.42,73
2019/08/24 06:00UTC,1.86,82
2019/08/24 12:00UTC,2.43,144
2019/08/24 18:00UTC,1.76,91
2019/08/25 00:00UTC,2.10,102
2019/08/25 06:00UTC,1.11,93
2019/08/25 12:00UTC,1.48,112
2019/08/25 18:00UTC,1.45,356
2019/08/26 00:00UTC,2.03,91
2019/08/26 06:00UTC,1.37,47
2019/08/26 12:00UTC,2.43,50
2019/08/26 18:00UTC,1.84,16
2019/08/27 00:00UTC,2.12,70
2019/08/27 06:00UTC,1.69,132
2019/08/27 12:00UTC,2.96,226
2019/08/27 18:00UTC,3.20,260
2019/08/28 00:00UTC,1.77,233
2019/08/28 06:00UTC,2.01,240
2019/08/28 12:00UTC,4.51,243
2019/08/28 18:00UTC,2.84,283
2019/08/29 00:00UTC,2.33,280
2019/08/29 06:00UTC,2.77,281
2019/08/29 12:00UTC,3.10,307
2019/08/29 18:00UTC,2.26,350
2019/08/30 00:00UTC,3.09,32
2019/08/30 06:00UTC,1.96,67
2019/08/30 12:00UTC,1.58,73
2019/08/30 18:00UTC,2.80,38
2019/08/31 00:00UTC,2.97,85
2019/08/31 06:00UTC,2.08,129
2019/08/31 12:00UTC,6.31,241
2019/08/31 18:00UTC,4.51,278
2019/09/01 00:00UTC,2.05,329
2019/09/01 06:00UTC,2.71,316
2019/09/01 12:00UTC,3.21,326
2019/09/01 18:00UTC,4.66,333
2019/09/02 00:00UTC,3.31,347
2019/09/02 06:00UTC,2.09,347
2019/09/02 12:00UTC,3.47,5
2019/09/02 18:00UTC,2.46,346
2019/09/03 00:00UTC,2.79,2
2019/09/03 06:00UTC,1.42,335
2019/09/03 12:00UTC,2.31,286
2019/09/03 18:00UTC,1.90,342
2019/09/04 00:00UTC,1.79,16
2019/09/04 06:00UTC,0.83,174
2019/09/04 12:00UTC,5.53,269
2019/09/04 18:00UTC,3.70,314
2019/09/05 00:00UTC,3.08,299
2019/09/05 06:00UTC,3.11,307
2019/09/05 12:00UTC,4.06,350
2019/09/05 18:00UTC,3.47,346
2019/09/06 00:00UTC,3.13,8
2019/09/06 06:00UTC,2.53,343
2019/09/06 12:00UTC,2.57,324
2019/09/06 18:00UTC,2.88,299
2019/09/07 00:00UTC,2.46,279
2019/09/07 06:00UTC,2.31,279
2019/09/07 12:00UTC,4.39,338
2019/09/07 18:00UTC,3.08,346
2019/09/08 00:00UTC,2.70,359
2019/09/08 06:00UTC,3.19,341
2019/09/08 12:00UTC,4.40,2
2019/09/08 18:00UTC,3.27,338
2019/09/09 00:00UTC,1.35,356
2019/09/09 06:00UTC,1.82,153
2019/09/09 12:00UTC,3.88,210
2019/09/09 18:00UTC,1.50,227
2019/09/10 00:00UTC,1.93,59
2019/09/10 06:00UTC,2.25,32
2019/09/10 12:00UTC,2.86,32
2019/09/10 18:00UTC,1.70,9
2019/09/11 00:00UTC,3.48,351
2019/09/11 06:00UTC,1.60,341
2019/09/11 12:00UTC,4.72,257
2019/09/11 18:00UTC,2.56,267
2019/09/12 00:00UTC,1.96,283
2019/09/12 06:00UTC,2.21,241
2019/09/12 12:00UTC,2.33,268
2019/09/12 18:00UTC,2.64,3
2019/09/13 00:00UTC,2.91,5
2019/09/13 06:00UTC,1.94,17
2019/09/13 12:00UTC,2.37,40
2019/09/13 18:00UTC,3.58,33
2019/09/14 00:00UTC,3.90,47
2019/09/14 06:00UTC,3.25,42
2019/09/14 12:00UTC,4.16,60
2019/09/14 18:00UTC,2.03,63
2019/09/15 00:00UTC,2.42,39
2019/09/15 06:00UTC,1.85,32
2019/09/15 12:00UTC,2.32,32
2019/09/15 18:00UTC,2.37,18
2019/09/16 00:00UTC,2.57,37
2019/09/16 06:00UTC,2.25,7
2019/09/16 12:00UTC,2.25,352
2019/09/16 18:00UTC,2.86,351
2019/09/17 00:00UTC,2.71,360
2019/09/17 06:00UTC,2.46,29
2019/09/17 12:00UTC,4.38,31
2019/09/17 18:00UTC,3.73,26
2019/09/18 00:00UTC,4.62,43
2019/09/18 06:00UTC,5.08,50
2019/09/18 12:00UTC,6.71,43
2019/09/18 18:00UTC,3.74,37
2019/09/19 00:00UTC,4.87,47
2019/09/19 06:00UTC,4.71,47
2019/09/19 12:00UTC,6.67,56
2019/09/19 18:00UTC,4.27,55
2019/09/20 00:00UTC,4.76,68
2019/09/20 06:00UTC,4.85,75
2019/09/20 12:00UTC,5.93,86
2019/09/20 18:00UTC,4.05,74
2019/09/21 00:00UTC,3.60,97
2019/09/21 06:00UTC,2.71,132
2019/09/21 12:00UTC,3.80,154
2019/09/21 18:00UTC,2.58,126
2019/09/22 00:00UTC,3.55,180
2019/09/22 06:00UTC,3.73,169
2019/09/22 12:00UTC,4.75,246
2019/09/22 18:00UTC,3.96,197
2019/09/23 00:00UTC,4.99,230
2019/09/23 06:00UTC,3.46,242
2019/09/23 12:00UTC,4.31,221
2019/09/23 18:00UTC,3.20,212
2019/09/24 00:00UTC,3.51,183
2019/09/24 06:00UTC,6.88,179
2019/09/24 12:00UTC,6.14,209
2019/09/24 18:00UTC,4.39,257
2019/09/25 00:00UTC,4.75,228
2019/09/25 06:00UTC,5.21,215
2019/09/25 12:00UTC,6.68,236
2019/09/25 18:00UTC,3.27,229
2019/09/26 00:00UTC,4.57,240
2019/09/26 06:00UTC,5.87,221
2019/09/26 12:00UTC,7.43,226
2019/09/26 18:00UTC,6.85,212
2019/09/27 00:00UTC,5.10,237
2019/09/27 06:00UTC,3.39,224
2019/09/27 12:00UTC,7.90,239
2019/09/27 18:00UTC,4.86,239
2019/09/28 00:00UTC,4.94,234
2019/09/28 06:00UTC,4.72,233
2019/09/28 12:00UTC,6.91,241
2019/09/28 18:00UTC,3.53,216
2019/09/29 00:00UTC,4.75,211
2019/09/29 06:00UTC,6.99,211
2019/09/29 12:00UTC,9.24,219
2019/09/29 18:00UTC,8.82,255
2019/09/30 00:00UTC,5.40,263
2019/09/30 06:00UTC,3.66,243
2019/09/30 12:00UTC,4.07,232
2019/09/30 18:00UTC,3.27,189
2019/10/01 00:00UTC,5.56,210
2019/10/01 06:00UTC,6.32,218
2019/10/01 12:00UTC,7.20,233
2019/10/01 18:00UTC,5.97,247
2019/10/02 00:00UTC,6.47,255
2019/10/02 06:00UTC,6.04,355
2019/10/02 12:00UTC,4.77,340
2019/10/02 18:00UTC,4.10,344
2019/10/03 00:00UTC,1.36,20
2019/10/03 06:00UTC,0.40,99
2019/10/03 12:00UTC,2.35,147
2019/10/03 18:00UTC,1.79,158
2019/10/04 00:00UTC,4.96,202
2019/10/04 06:00UTC,5.54,275
2019/10/04 12:00UTC,6.28,262
2019/10/04 18:00UTC,5.52,245
2019/10/05 00:00UTC,4.85,259
2019/10/05 06:00UTC,2.72,259
2019/10/05 12:00UTC,3.16,263
2019/10/05 18:00UTC,2.14,254
2019/10/06 00:00UTC,1.82,241
2019/10/06 06:00UTC,3.95,221
2019/10/06 12:00UTC,6.97,289
2019/10/06 18:00UTC,4.05,295
2019/10/07 00:00UTC,4.48,281
2019/10/07 06:00UTC,3.46,281
2019/10/07 12:00UTC,3.25,274
2019/10/07 18:00UTC,3.51,212
2019/10/08 00:00UTC,6.21,215
2019/10/08 06:00UTC,6.53,217
2019/10/08 12:00UTC,3.50,266
2019/10/08 18:00UTC,3.82,257
2019/10/09 00:00UTC,3.15,225
2019/10/09 06:00UTC,5.49,219
2019/10/09 12:00UTC,8.06,253
2019/10/09 18:00UTC,4.51,240
2019/10/10 00:00UTC,6.58,243
2019/10/10 06:00UTC,5.12,246
2019/10/10 12:00UTC,5.46,260
2019/10/10 18:00UTC,2.45,224
2019/10/11 00:00UTC,3.37,223
2019/10/11 06:00UTC,4.68,203
2019/10/11 12:00UTC,6.93,214
2019/10/11 18:00UTC,3.26,196
2019/10/12 00:00UTC,4.50,222
2019/10/12 06:00UTC,3.22,201
2019/10/12 12:00UTC,5.56,204
2019/10/12 18:00UTC,2.40,194
2019/10/13 00:00UTC,3.90,195
2019/10/13 06:00UTC,4.92,165
2019/10/13 12:00UTC,9.38,221
2019/10/13 18:00UTC,3.97,278
2019/10/14 00:00UTC,0.60,18
2019/10/14 06:00UTC,4.03,150
2019/10/14 12:00UTC,4.58,164
2019/10/14 18:00UTC,9.12,211
2019/10/15 00:00UTC,1.61,166
2019/10/15 06:00UTC,2.85,231
2019/10/15 12:00UTC,5.11,241
2019/10/15 18:00UTC,3.71,242
2019/10/16 00:00UTC,5.00,199
2019/10/16 06:00UTC,7.85,205
2019/10/16 12:00UTC,9.40,214
2019/10/16 18:00UTC,7.66,201
2019/10/17 00:00UTC,5.69,227
2019/10/17 06:00UTC,2.25,189
2019/10/17 12:00UTC,4.34,201
2019/10/17 18:00UTC,5.38,192
2019/10/18 00:00UTC,4.53,195
2019/10/18 06:00UTC,8.31,235
2019/10/18 12:00UTC,7.85,240
2019/10/18 18:00UTC,3.84,204
2019/10/19 00:00UTC,4.37,204
2019/10/19 06:00UTC,4.70,209
2019/10/19 12:00UTC,2.74,228
2019/10/19 18:00UTC,2.72,153
2019/10/20 00:00UTC,1.31,94
2019/10/20 06:00UTC,4.32,27
2019/10/20 12:00UTC,5.22,30
2019/10/20 18:00UTC,5.68,11
2019/10/21 00:00UTC,1.76,260
2019/10/21 06:00UTC,4.67,238
2019/10/21 12:00UTC,3.87,264
2019/10/21 18:00UTC,1.13,275
2019/10/22 00:00UTC,1.55,251
2019/10/22 06:00UTC,1.08,323
2019/10/22 12:00UTC,2.54,65
2019/10/22 18:00UTC,3.58,68
2019/10/23 00:00UTC,5.33,57
2019/10/23 06:00UTC,4.14,61
2019/10/23 18:00UTC,1.46,97
2019/10/24 00:00UTC,3.91,163
2019/10/24 06:00UTC,3.93,184
2019/10/24 12:00UTC,6.23,215
2019/10/24 18:00UTC,3.46,209
2019/10/25 00:00UTC,3.25,246
2019/10/25 06:00UTC,2.97,199
2019/10/25 12:00UTC,5.46,199
2019/10/25 18:00UTC,3.66,187
2019/10/26 00:00UTC,4.03,184
2019/10/26 06:00UTC,3.37,184
2019/10/26 12:00UTC,6.44,207
2019/10/26 18:00UTC,5.26,204
2019/10/27 00:00UTC,3.34,228
2019/10/27 06:00UTC,2.51,313
2019/10/27 12:00UTC,4.35,39
2019/10/27 18:00UTC,4.60,53
2019/10/28 00:00UTC,4.79,60
2019/10/28 06:00UTC,5.04,68
2019/10/28 12:00UTC,4.29,66
2019/10/28 18:00UTC,4.50,54
2019/10/29 00:00UTC,3.91,60
2019/10/29 06:00UTC,4.80,59
2019/10/29 12:00UTC,4.36,72
2019/10/29 18:00UTC,4.93,74
2019/10/30 00:00UTC,4.64,70
2019/10/30 06:00UTC,3.38,79
2019/10/30 12:00UTC,2.04,64
2019/10/30 18:00UTC,1.98,90
2019/10/31 00:00UTC,2.64,88
2019/10/31 06:00UTC,3.75,106
2019/10/31 12:00UTC,3.30,92
2019/10/31 18:00UTC,2.19,42
2019/11/01 00:00UTC,1.79,228
2019/11/01 06:00UTC,4.37,186
2019/11/01 12:00UTC,6.31,211
2019/11/01 18:00UTC,6.11,220
2019/11/02 00:00UTC,7.38,222
2019/11/02 06:00UTC,7.26,241
2019/11/02 12:00UTC,8.90,227
2019/11/02 18:00UTC,7.27,219
2019/11/03 00:00UTC,4.99,207
2019/11/03 06:00UTC,6.88,170
2019/11/03 12:00UTC,5.39,284
2019/11/03 18:00UTC,6.52,250
2019/11/04 00:00UTC,5.38,211
2019/11/04 06:00UTC,6.07,237
2019/11/04 12:00UTC,7.89,235
2019/11/04 18:00UTC,7.80,252
2019/11/05 00:00UTC,5.36,201
2019/11/05 06:00UTC,4.62,200
2019/11/05 12:00UTC,2.11,213
2019/11/05 18:00UTC,2.12,358
2019/11/06 00:00UTC,2.61,287
2019/11/06 06:00UTC,2.60,291
2019/11/06 12:00UTC,3.05,256
2019/11/06 18:00UTC,3.59,206
2019/11/07 00:00UTC,4.88,180
2019/11/07 06:00UTC,6.97,278
2019/11/07 12:00UTC,6.74,247
2019/11/07 18:00UTC,3.74,198
2019/11/08 00:00UTC,2.49,175
2019/11/08 06:00UTC,2.64,124
2019/11/08 12:00UTC,1.90,65
2019/11/08 18:00UTC,1.33,9
2019/11/09 00:00UTC,1.92,288
2019/11/09 06:00UTC,1.90,254
2019/11/09 12:00UTC,4.01,210
2019/11/09 18:00UTC,4.02,156
2019/11/10 00:00UTC,2.55,120
2019/11/10 06:00UTC,1.85,265
2019/11/10 12:00UTC,1.09,150
2019/11/10 18:00UTC,1.76,190
