Name: lieusaint-b
Location: 48.6192 , 2.5492
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2019/05/25 06:00UTC,1.99,348
2019/05/25 12:00UTC,3.26,320
2019/05/25 18:00UTC,2.90,342
2019/05/26 00:00UTC,1.38,101
2019/05/26 06:00UTC,1.43,277
2019/05/26 12:00UTC,3.86,282
2019/05/26 18:00UTC,3.80,273
2019/05/27 00:00UTC,2.74,266
2019/05/27 06:00UTC,2.49,274
2019/05/27 12:00UTC,2.90,297
2019/05/27 18:00UTC,4.30,335
2019/05/28 00:00UTC,4.38,316
2019/05/28 06:00UTC,4.09,263
2019/05/28 12:00UTC,6.64,290
2019/05/28 18:00UTC,5.36,334
2019/05/29 00:00UTC,2.91,326
2019/05/29 06:00UTC,1.31,296
2019/05/29 12:00UTC,2.56,285
2019/05/29 18:00UTC,2.87,257
2019/05/30 00:00UTC,2.50,228
2019/05/30 06:00UTC,2.56,235
2019/05/30 12:00UTC,2.78,252
2019/05/30 18:00UTC,1.80,288
2019/05/31 00:00UTC,3.48,345
2019/05/31 06:00UTC,1.28,20
2019/05/31 12:00UTC,1.44,49
2019/05/31 18:00UTC,2.23,48
2019/06/01 00:00UTC,1.79,112
2019/06/01 06:00UTC,1.49,98
2019/06/01 12:00UTC,1.76,127
2019/06/01 18:00UTC,1.53,132
2019/06/02 00:00UTC,2.63,175
2019/06/02 06:00UTC,2.98,153
2019/06/02 12:00UTC,4.80,185
2019/06/02 18:00UTC,3.93,248
2019/06/03 00:00UTC,4.34,259
2019/06/03 06:00UTC,2.08,240
2019/06/03 12:00UTC,3.70,232
2019/06/03 18:00UTC,1.80,280
2019/06/04 00:00UTC,0.53,119
2019/06/04 06:00UTC,3.81,100
2019/06/04 12:00UTC,3.81,152
2019/06/04 18:00UTC,5.48,247
2019/06/05 00:00UTC,3.01,231
2019/06/05 06:00UTC,1.93,230
2019/06/05 12:00UTC,2.06,330
2019/06/05 18:00UTC,7.94,297
2019/06/06 00:00UTC,2.29,250
2019/06/06 06:00UTC,3.20,190
2019/06/06 12:00UTC,3.40,202
2019/06/06 18:00UTC,3.78,132
2019/06/07 00:00UTC,6.09,109
2019/06/07 06:00UTC,4.96,151
2019/06/07 12:00UTC,8.32,171
2019/06/07 18:00UTC,10.85,196
2019/06/08 00:00UTC,8.95,207
2019/06/08 06:00UTC,7.51,213
2019/06/08 12:00UTC,9.35,221
2019/06/08 18:00UTC,3.61,236
2019/06/09 00:00UTC,1.52,102
2019/06/09 06:00UTC,1.50,94
2019/06/09 12:00UTC,2.46,134
2019/06/09 18:00UTC,2.41,14
2019/06/10 00:00UTC,2.51,32
2019/06/10 06:00UTC,1.47,309
2019/06/10 12:00UTC,6.13,241
2019/06/10 18:00UTC,3.04,262
2019/06/11 00:00UTC,2.95,237
2019/06/11 06:00UTC,1.19,156
2019/06/11 12:00UTC,3.39,170
2019/06/11 18:00UTC,2.48,140
2019/06/12 00:00UTC,2.36,193
2019/06/12 06:00UTC,3.32,175
2019/06/12 12:00UTC,5.51,172
2019/06/12 18:00UTC,5.06,196
2019/06/13 00:00UTC,5.10,215
2019/06/13 06:00UTC,4.84,191
2019/06/13 12:00UTC,6.59,205
2019/06/13 18:00UTC,2.53,209
2019/06/14 00:00UTC,1.12,70
2019/06/14 06:00UTC,2.26,216
2019/06/14 12:00UTC,3.17,199
2019/06/14 18:00UTC,0.94,359
2019/06/15 00:00UTC,2.74,298
2019/06/15 06:00UTC,2.97,248
2019/06/15 12:00UTC,5.01,226
2019/06/15 18:00UTC,4.19,241
2019/06/16 00:00UTC,3.54,226
2019/06/16 06:00UTC,2.87,227
2019/06/16 12:00UTC,3.22,226
2019/06/16 18:00UTC,0.50,239
2019/06/17 00:00UTC,0.70,95
2019/06/17 06:00UTC,1.95,107
2019/06/17 12:00UTC,2.18,97
2019/06/17 18:00UTC,1.66,73
2019/06/18 00:00UTC,0.99,47
2019/06/18 06:00UTC,2.36,83
2019/06/18 12:00UTC,2.40,121
2019/06/18 18:00UTC,3.32,138
2019/06/19 00:00UTC,5.04,179
2019/06/19 06:00UTC,2.00,203
2019/06/19 12:00UTC,4.29,232
2019/06/19 18:00UTC,4.18,253
2019/06/20 00:00UTC,1.47,278
2019/06/20 06:00UTC,2.71,301
2019/06/20 12:00UTC,3.31,293
2019/06/20 18:00UTC,2.11,325
2019/06/21 00:00UTC,4.06,3
2019/06/21 06:00UTC,2.46,356
2019/06/21 12:00UTC,3.02,352
2019/06/21 18:00UTC,4.03,21
2019/06/22 00:00UTC,4.64,13
2019/06/22 06:00UTC,2.87,14
2019/06/22 12:00UTC,2.93,25
2019/06/22 18:00UTC,1.84,20
2019/06/23 00:00UTC,2.75,57
2019/06/23 06:00UTC,3.28,92
2019/06/23 12:00UTC,4.87,122
2019/06/23 18:00UTC,3.43,132
2019/06/24 00:00UTC,3.68,136
2019/06/24 06:00UTC,2.33,134
2019/06/24 12:00UTC,1.02,17
2019/06/24 18:00UTC,3.72,61
2019/06/25 00:00UTC,3.45,152
2019/06/25 06:00UTC,1.39,210
2019/06/25 12:00UTC,2.69,236
2019/06/25 18:00UTC,2.08,327
2019/06/26 00:00UTC,3.21,0
2019/06/26 06:00UTC,3.99,49
2019/06/26 12:00UTC,4.84,51
2019/06/26 18:00UTC,5.14,39
2019/06/27 00:00UTC,4.85,33
2019/06/27 12:00UTC,4.76,43
2019/06/27 18:00UTC,6.14,45
2019/06/28 00:00UTC,4.59,53
2019/06/28 06:00UTC,3.90,62
2019/06/28 12:00UTC,3.91,63
2019/06/28 18:00UTC,4.49,59
2019/06/29 00:00UTC,2.89,84
2019/06/29 06:00UTC,3.58,112
2019/06/29 12:00UTC,2.74,95
2019/06/29 18:00UTC,2.35,133
2019/06/30 00:00UTC,3.85,205
2019/06/30 06:00UTC,3.31,312
2019/06/30 12:00UTC,2.81,327
2019/06/30 18:00UTC,4.32,343
2019/07/01 00:00UTC,3.52,348
2019/07/01 06:00UTC,2.95,335
2019/07/01 12:00UTC,0.66,349
2019/07/01 18:00UTC,4.39,350
2019/07/02 00:00UTC,4.08,348
2019/07/02 06:00UTC,3.14,16
2019/07/02 12:00UTC,2.40,34
2019/07/02 18:00UTC,4.67,18
2019/07/03 00:00UTC,5.45,18
2019/07/03 06:00UTC,5.26,36
2019/07/03 12:00UTC,4.90,24
2019/07/03 18:00UTC,5.37,24
2019/07/04 00:00UTC,5.51,29
2019/07/04 06:00UTC,4.60,54
2019/07/04 12:00UTC,3.77,30
2019/07/04 18:00UTC,4.00,22
2019/07/05 00:00UTC,2.62,1
2019/07/05 06:00UTC,2.06,53
2019/07/05 12:00UTC,2.17,39
2019/07/05 18:00UTC,3.29,13
2019/07/06 00:00UTC,2.33,23
2019/07/06 06:00UTC,1.78,108
2019/07/06 12:00UTC,1.02,14
2019/07/06 18:00UTC,3.26,359
2019/07/07 00:00UTC,3.53,345
2019/07/07 06:00UTC,1.66,8
2019/07/07 12:00UTC,1.82,28
2019/07/07 18:00UTC,5.53,30
2019/07/08 00:00UTC,3.99,28
2019/07/08 06:00UTC,4.36,41
2019/07/08 12:00UTC,4.00,43
2019/07/08 18:00UTC,4.52,39
2019/07/09 00:00UTC,4.84,39
2019/07/09 06:00UTC,4.47,38
2019/07/09 12:00UTC,3.24,28
2019/07/09 18:00UTC,4.93,19
2019/07/10 00:00UTC,2.88,45
2019/07/10 06:00UTC,1.48,54
2019/07/10 12:00UTC,1.75,5
2019/07/10 18:00UTC,2.20,333
2019/07/11 00:00UTC,0.96,217
2019/07/11 06:00UTC,0.98,175
2019/07/11 12:00UTC,2.80,220
2019/07/11 18:00UTC,1.91,290
2019/07/12 00:00UTC,5.40,329
2019/07/12 06:00UTC,2.24,295
2019/07/12 12:00UTC,4.83,288
2019/07/12 18:00UTC,4.78,335
2019/07/13 00:00UTC,3.10,350
2019/07/13 06:00UTC,1.57,353
2019/07/13 12:00UTC,4.21,0
2019/07/13 18:00UTC,4.93,21
2019/07/14 00:00UTC,4.04,14
2019/07/14 06:00UTC,3.39,20
2019/07/14 12:00UTC,6.36,22
2019/07/14 18:00UTC,5.42,20
2019/07/15 00:00UTC,4.81,14
2019/07/15 06:00UTC,3.28,16
2019/07/15 12:00UTC,3.50,358
2019/07/15 18:00UTC,3.52,21
2019/07/16 00:00UTC,3.31,12
2019/07/16 06:00UTC,1.89,59
2019/07/16 12:00UTC,1.66,16
2019/07/16 18:00UTC,2.48,353
2019/07/17 00:00UTC,1.33,358
2019/07/17 06:00UTC,1.48,110
2019/07/17 12:00UTC,1.29,94
2019/07/17 18:00UTC,1.32,58
2019/07/18 00:00UTC,4.02,351
2019/07/18 06:00UTC,2.46,321
2019/07/18 12:00UTC,4.02,268
2019/07/18 18:00UTC,3.37,258
2019/07/19 00:00UTC,2.04,295
2019/07/19 06:00UTC,0.97,259
2019/07/19 12:00UTC,4.41,223
2019/07/19 18:00UTC,0.99,188
2019/07/20 00:00UTC,3.10,154
2019/07/20 06:00UTC,3.18,218
2019/07/20 12:00UTC,4.85,235
2019/07/20 18:00UTC,4.84,254
2019/07/21 00:00UTC,2.55,6
2019/07/21 06:00UTC,2.33,344
2019/07/21 12:00UTC,1.32,340
2019/07/21 18:00UTC,1.82,4
2019/07/22 00:00UTC,2.37,17
2019/07/22 06:00UTC,1.34,104
2019/07/22 12:00UTC,2.27,42
2019/07/22 18:00UTC,2.45,45
2019/07/23 00:00UTC,1.94,84
2019/07/23 06:00UTC,3.24,103
2019/07/23 12:00UTC,2.37,103
2019/07/23 18:00UTC,1.95,91
2019/07/24 00:00UTC,3.87,136
2019/07/24 06:00UTC,2.16,219
2019/07/24 12:00UTC,0.46,231
2019/07/24 18:00UTC,2.31,36
2019/07/25 00:00UTC,3.72,105
2019/07/25 06:00UTC,3.55,149
2019/07/25 12:00UTC,3.07,135
2019/07/25 18:00UTC,5.40,106
2019/07/26 00:00UTC,3.00,275
2019/07/26 06:00UTC,3.70,292
2019/07/26 12:00UTC,2.86,315
2019/07/26 18:00UTC,4.30,308
2019/07/27 00:00UTC,3.20,349
2019/07/27 06:00UTC,3.86,323
2019/07/27 12:00UTC,3.96,312
2019/07/27 18:00UTC,4.80,319
2019/07/28 00:00UTC,3.53,312
2019/07/28 06:00UTC,3.98,288
2019/07/28 12:00UTC,5.81,292
2019/07/28 18:00UTC,2.26,271
2019/07/29 00:00UTC,1.10,282
2019/07/29 06:00UTC,1.64,141
2019/07/29 12:00UTC,1.79,177
2019/07/29 18:00UTC,1.46,195
2019/07/30 00:00UTC,3.65,216
2019/07/30 06:00UTC,4.93,208
2019/07/30 12:00UTC,7.43,215
2019/07/30 18:00UTC,6.86,228
2019/07/31 00:00UTC,3.77,243
2019/07/31 06:00UTC,3.36,235
2019/07/31 12:00UTC,4.44,244
2019/07/31 18:00UTC,2.54,256
2019/08/01 00:00UTC,0.82,165
2019/08/01 06:00UTC,1.11,187
2019/08/01 12:00UTC,0.39,170
2019/08/01 18:00UTC,2.46,348
2019/08/02 00:00UTC,4.94,26
2019/08/02 06:00UTC,2.08,6
2019/08/02 12:00UTC,2.90,11
2019/08/02 18:00UTC,4.80,0
2019/08/03 00:00UTC,3.53,11
2019/08/03 06:00UTC,2.25,31
2019/08/03 12:00UTC,1.51,55
2019/08/03 18:00UTC,2.95,27
2019/08/04 00:00UTC,1.44,85
2019/08/04 06:00UTC,2.13,121
2019/08/04 12:00UTC,0.97,123
2019/08/04 18:00UTC,0.83,259
2019/08/05 00:00UTC,3.35,285
2019/08/05 06:00UTC,1.09,291
2019/08/05 12:00UTC,3.14,242
2019/08/05 18:00UTC,2.46,228
2019/08/06 00:00UTC,3.38,297
2019/08/06 06:00UTC,1.62,242
2019/08/06 12:00UTC,4.30,246
2019/08/06 18:00UTC,3.84,265
2019/08/07 00:00UTC,1.77,265
2019/08/07 06:00UTC,1.51,257
2019/08/07 12:00UTC,3.80,249
2019/08/07 18:00UTC,2.94,282
2019/08/08 00:00UTC,0.85,101
2019/08/08 06:00UTC,2.17,155
2019/08/08 12:00UTC,1.16,171
2019/08/08 18:00UTC,1.86,154
2019/08/09 00:00UTC,4.15,154
2019/08/09 06:00UTC,3.57,190
2019/08/09 12:00UTC,5.72,246
2019/08/09 18:00UTC,6.91,208
2019/08/10 00:00UTC,7.10,210
2019/08/10 06:00UTC,6.47,216
2019/08/10 12:00UTC,8.66,230
2019/08/10 18:00UTC,5.73,229
2019/08/11 00:00UTC,4.02,246
2019/08/11 06:00UTC,2.05,222
2019/08/11 12:00UTC,4.07,237
2019/08/11 18:00UTC,4.12,229
2019/08/12 00:00UTC,3.61,232
2019/08/12 06:00UTC,2.73,211
2019/08/12 12:00UTC,6.06,242
2019/08/12 18:00UTC,4.07,276
2019/08/13 00:00UTC,3.56,284
2019/08/13 06:00UTC,1.95,260
2019/08/13 12:00UTC,4.70,264
2019/08/13 18:00UTC,2.61,269
2019/08/14 00:00UTC,0.36,265
2019/08/14 06:00UTC,1.02,173
2019/08/14 12:00UTC,4.54,212
2019/08/14 18:00UTC,3.66,228
2019/08/15 00:00UTC,5.33,221
2019/08/15 06:00UTC,4.57,270
2019/08/15 12:00UTC,6.74,268
2019/08/15 18:00UTC,4.17,285
2019/08/16 00:00UTC,2.62,318
2019/08/16 06:00UTC,1.16,186
2019/08/16 12:00UTC,3.62,203
2019/08/16 18:00UTC,3.35,204
2019/08/17 00:00UTC,4.70,221
2019/08/17 06:00UTC,5.56,207
2019/08/17 12:00UTC,7.00,212
2019/08/17 18:00UTC,4.07,234
2019/08/18 00:00UTC,2.25,229
2019/08/18 06:00UTC,7.11,205
2019/08/18 12:00UTC,6.20,267
2019/08/18 18:00UTC,2.69,275
2019/08/19 00:00UTC,2.83,292
2019/08/19 06:00UTC,1.91,249
2019/08/19 12:00UTC,4.83,259
2019/08/19 18:00UTC,2.41,299
2019/08/20 00:00UTC,3.36,358
2019/08/20 06:00UTC,1.47,359
2019/08/20 12:00UTC,1.78,277
2019/08/20 18:00UTC,2.84,335
2019/08/21 00:00UTC,2.98,1
2019/08/21 06:00UTC,2.13,66
2019/08/21 12:00UTC,2.49,56
2019/08/21 18:00UTC,2.34,30
2019/08/22 00:00UTC,2.00,31
2019/08/22 06:00UTC,2.28,11
2019/08/22 12:00UTC,2.08,1
2019/08/22 18:00UTC,3.05,12
2019/08/23 00:00UTC,3.55,15
2019/08/23 06:00UTC,2.89,45
2019/08/23 12:00UTC,2.19,45
2019/08/23 18:00UTC,3.75,45
2019/08/24 00:00UTC,2.91,81
2019/08/24 06:00UTC,1.85,120
2019/08/24 12:00UTC,1.75,112
2019/08/24 18:00UTC,1.51,73
2019/08/25 00:00UTC,1.41,76
2019/08/25 06:00UTC,0.48,78
2019/08/25 12:00UTC,0.94,98
2019/08/25 18:00UTC,2.72,23
2019/08/26 00:00UTC,1.48,57
2019/08/26 06:00UTC,1.54,62
2019/08/26 12:00UTC,0.88,52
2019/08/26 18:00UTC,2.24,16
2019/08/27 00:00UTC,1.94,79
2019/08/27 06:00UTC,1.97,126
2019/08/27 12:00UTC,1.73,170
2019/08/27 18:00UTC,3.04,222
2019/08/28 00:00UTC,2.74,230
2019/08/28 06:00UTC,2.57,224
2019/08/28 12:00UTC,1.90,230
2019/08/28 18:00UTC,2.17,276
2019/08/29 00:00UTC,2.34,289
2019/08/29 06:00UTC,2.30,286
2019/08/29 12:00UTC,3.36,292
2019/08/29 18:00UTC,3.61,349
2019/08/30 00:00UTC,2.87,8
2019/08/30 06:00UTC,2.01,48
2019/08/30 12:00UTC,1.89,47
2019/08/30 18:00UTC,3.14,35
2019/08/31 00:00UTC,2.79,57
2019/08/31 06:00UTC,4.25,133
2019/08/31 12:00UTC,3.69,226
2019/08/31 18:00UTC,5.75,294
2019/09/01 00:00UTC,3.42,327
2019/09/01 06:00UTC,2.76,311
2019/09/01 12:00UTC,3.34,324
2019/09/01 18:00UTC,4.80,339
2019/09/02 00:00UTC,3.67,338
2019/09/02 06:00UTC,2.25,345
2019/09/02 12:00UTC,2.37,357
2019/09/02 18:00UTC,2.13,357
2019/09/03 00:00UTC,3.25,344
2019/09/03 06:00UTC,1.54,319
2019/09/03 12:00UTC,0.70,300
2019/09/03 18:00UTC,1.75,349
2019/09/04 00:00UTC,1.35,313
2019/09/04 06:00UTC,1.70,165
2019/09/04 12:00UTC,4.80,265
2019/09/04 18:00UTC,5.84,314
2019/09/05 00:00UTC,4.16,300
2019/09/05 06:00UTC,3.76,308
2019/09/05 12:00UTC,4.90,342
2019/09/05 18:00UTC,5.23,348
2019/09/06 00:00UTC,4.19,12
2019/09/06 06:00UTC,2.83,338
2019/09/06 12:00UTC,1.62,288
2019/09/06 18:00UTC,3.00,284
2019/09/07 00:00UTC,2.61,272
2019/09/07 06:00UTC,2.53,274
2019/09/07 12:00UTC,4.40,329
2019/09/07 18:00UTC,4.79,358
2019/09/08 00:00UTC,4.44,8
2019/09/08 06:00UTC,3.80,338
2019/09/08 12:00UTC,3.64,343
2019/09/08 18:00UTC,3.79,357
2019/09/09 00:00UTC,1.86,324
2019/09/09 06:00UTC,1.51,156
2019/09/09 12:00UTC,1.45,186
2019/09/09 18:00UTC,2.61,178
2019/09/10 00:00UTC,1.01,351
2019/09/10 06:00UTC,2.55,40
2019/09/10 12:00UTC,1.19,18
2019/09/10 18:00UTC,3.32,356
2019/09/11 00:00UTC,4.00,350
2019/09/11 06:00UTC,1.28,295
2019/09/11 12:00UTC,3.97,243
2019/09/11 18:00UTC,3.00,266
2019/09/12 00:00UTC,3.19,268
2019/09/12 06:00UTC,1.99,259
2019/09/12 12:00UTC,2.77,286
2019/09/12 18:00UTC,1.85,319
2019/09/13 00:00UTC,3.07,334
2019/09/13 06:00UTC,1.53,355
2019/09/13 12:00UTC,2.12,23
2019/09/13 18:00UTC,4.47,37
2019/09/14 00:00UTC,4.46,41
2019/09/14 06:00UTC,4.43,46
2019/09/14 12:00UTC,3.08,42
2019/09/14 18:00UTC,3.80,41
2019/09/15 00:00UTC,1.74,24
2019/09/15 06:00UTC,1.71,28
2019/09/15 12:00UTC,1.92,9
2019/09/15 18:00UTC,3.56,0
2019/09/16 00:00UTC,2.77,357
2019/09/16 06:00UTC,1.49,355
2019/09/16 12:00UTC,1.64,348
2019/09/16 18:00UTC,4.13,359
2019/09/17 00:00UTC,3.32,353
2019/09/17 06:00UTC,3.05,33
2019/09/17 12:00UTC,4.39,22
2019/09/17 18:00UTC,5.49,25
2019/09/18 00:00UTC,5.91,30
2019/09/18 06:00UTC,5.86,45
2019/09/18 12:00UTC,5.97,32
2019/09/18 18:00UTC,5.97,33
2019/09/19 00:00UTC,5.84,42
2019/09/19 06:00UTC,5.44,44
2019/09/19 12:00UTC,4.96,44
2019/09/19 18:00UTC,5.53,50
2019/09/20 00:00UTC,5.27,69
2019/09/20 06:00UTC,6.01,76
2019/09/20 12:00UTC,5.06,83
2019/09/20 18:00UTC,5.57,89
2019/09/21 00:00UTC,4.53,102
2019/09/21 06:00UTC,3.71,120
2019/09/21 12:00UTC,3.60,157
2019/09/21 18:00UTC,3.88,137
2019/09/22 00:00UTC,5.06,171
2019/09/22 06:00UTC,4.05,159
2019/09/22 12:00UTC,6.98,236
2019/09/22 18:00UTC,4.99,200
2019/09/23 00:00UTC,6.24,226
2019/09/23 06:00UTC,3.60,243
2019/09/23 12:00UTC,4.48,217
2019/09/23 18:00UTC,3.72,182
2019/09/24 00:00UTC,4.59,192
2019/09/24 06:00UTC,5.99,178
2019/09/24 12:00UTC,6.56,183
2019/09/24 18:00UTC,6.02,248
2019/09/25 00:00UTC,5.63,230
2019/09/25 06:00UTC,5.97,222
2019/09/25 12:00UTC,8.09,232
2019/09/25 18:00UTC,3.97,224
2019/09/26 00:00UTC,5.12,232
2019/09/26 06:00UTC,6.11,216
2019/09/26 12:00UTC,6.87,221
2019/09/26 18:00UTC,6.65,218
2019/09/27 00:00UTC,5.71,231
2019/09/27 06:00UTC,4.98,231
2019/09/27 12:00UTC,7.85,239
2019/09/27 18:00UTC,5.86,226
2019/09/28 00:00UTC,6.11,234
2019/09/28 06:00UTC,5.55,232
2019/09/28 12:00UTC,6.02,233
2019/09/28 18:00UTC,5.07,215
2019/09/29 00:00UTC,5.79,199
2019/09/29 06:00UTC,8.29,206
2019/09/29 12:00UTC,8.29,208
2019/09/29 18:00UTC,9.63,246
2019/09/30 00:00UTC,6.32,260
2019/09/30 06:00UTC,4.27,240
2019/09/30 12:00UTC,4.22,226
2019/09/30 18:00UTC,4.36,193
2019/10/01 00:00UTC,6.12,215
2019/10/01 06:00UTC,6.77,212
2019/10/01 12:00UTC,7.71,229
2019/10/01 18:00UTC,6.99,237
2019/10/02 00:00UTC,5.24,263
2019/10/02 06:00UTC,7.45,355
2019/10/02 12:00UTC,6.24,336
2019/10/02 18:00UTC,5.05,342
2019/10/03 00:00UTC,3.12,8
2019/10/03 06:00UTC,0.82,293
2019/10/03 12:00UTC,1.43,143
2019/10/03 18:00UTC,2.95,180
2019/10/04 00:00UTC,5.35,195
2019/10/04 06:00UTC,6.16,259
2019/10/04 12:00UTC,8.06,264
2019/10/04 18:00UTC,5.62,250
2019/10/05 00:00UTC,4.62,258
2019/10/05 06:00UTC,2.49,278
2019/10/05 12:00UTC,2.91,269
2019/10/05 18:00UTC,1.16,157
2019/10/06 00:00UTC,3.93,253
2019/10/06 06:00UTC,4.21,215
2019/10/06 12:00UTC,8.67,276
2019/10/06 18:00UTC,6.45,287
2019/10/07 00:00UTC,5.69,286
2019/10/07 06:00UTC,4.43,285
2019/10/07 12:00UTC,4.03,271
2019/10/07 18:00UTC,4.19,216
2019/10/08 00:00UTC,5.83,211
2019/10/08 06:00UTC,6.23,222
2019/10/08 12:00UTC,3.73,255
2019/10/08 18:00UTC,5.15,260
2019/10/09 00:00UTC,4.65,239
2019/10/09 06:00UTC,5.47,215
2019/10/09 12:00UTC,10.56,247
2019/10/09 18:00UTC,5.35,245
2019/10/10 00:00UTC,8.26,246
2019/10/10 06:00UTC,5.37,246
2019/10/10 12:00UTC,5.61,254
2019/10/10 18:00UTC,3.92,218
2019/10/11 00:00UTC,4.86,212
2019/10/11 06:00UTC,5.27,204
2019/10/11 12:00UTC,7.59,207
2019/10/11 18:00UTC,4.59,202
2019/10/12 00:00UTC,6.23,209
2019/10/12 06:00UTC,3.94,223
2019/10/12 12:00UTC,5.94,206
2019/10/12 18:00UTC,3.91,196
2019/10/13 00:00UTC,4.92,189
2019/10/13 06:00UTC,5.55,177
2019/10/13 12:00UTC,6.38,209
2019/10/13 18:00UTC,4.85,231
2019/10/14 00:00UTC,1.72,16
2019/10/14 06:00UTC,5.45,138
2019/10/14 12:00UTC,3.42,176
2019/10/14 18:00UTC,7.06,202
2019/10/15 00:00UTC,3.72,202
2019/10/15 06:00UTC,5.02,223
2019/10/15 12:00UTC,5.19,235
2019/10/15 18:00UTC,6.30,240
2019/10/16 00:00UTC,5.08,206
2019/10/16 06:00UTC,8.08,202
2019/10/16 12:00UTC,7.80,203
2019/10/16 18:00UTC,7.23,192
2019/10/17 00:00UTC,6.63,224
2019/10/17 06:00UTC,3.04,217
2019/10/17 12:00UTC,4.50,206
2019/10/17 18:00UTC,4.82,200
2019/10/18 00:00UTC,5.71,203
2019/10/18 06:00UTC,7.97,225
2019/10/18 12:00UTC,7.21,231
2019/10/18 18:00UTC,5.34,197
2019/10/19 00:00UTC,5.70,192
2019/10/19 06:00UTC,4.99,203
2019/10/19 12:00UTC,4.31,229
2019/10/19 18:00UTC,0.18,113
2019/10/20 00:00UTC,1.85,7
2019/10/20 06:00UTC,4.89,25
2019/10/20 12:00UTC,5.68,17
2019/10/20 18:00UTC,3.64,18
2019/10/21 00:00UTC,0.81,191
2019/10/21 06:00UTC,6.52,231
2019/10/21 12:00UTC,5.78,233
2019/10/21 18:00UTC,2.40,227
2019/10/22 00:00UTC,1.91,235
2019/10/22 06:00UTC,0.47,72
2019/10/22 12:00UTC,3.34,56
2019/10/22 18:00UTC,4.12,50
2019/10/23 00:00UTC,4.15,45
2019/10/23 06:00UTC,4.90,60
2019/10/23 12:00UTC,2.44,97
2019/10/23 18:00UTC,2.86,146
2019/10/24 00:00UTC,5.18,166
2019/10/24 06:00UTC,5.14,201
2019/10/24 12:00UTC,5.04,187
2019/10/24 18:00UTC,4.36,229
2019/10/25 00:00UTC,4.11,248
2019/10/25 06:00UTC,4.03,221
2019/10/25 12:00UTC,6.17,194
2019/10/25 18:00UTC,5.46,204
2019/10/26 00:00UTC,5.35,183
2019/10/26 06:00UTC,5.43,184
2019/10/26 12:00UTC,6.11,198
2019/10/26 18:00UTC,6.76,208
2019/10/27 00:00UTC,5.05,225
2019/10/27 06:00UTC,2.82,303
2019/10/27 12:00UTC,4.98,13
2019/10/27 18:00UTC,4.25,42
2019/10/28 00:00UTC,4.95,45
2019/10/28 06:00UTC,5.01,57
2019/10/28 12:00UTC,3.30,64
2019/10/28 18:00UTC,4.52,59
2019/10/29 00:00UTC,4.41,59
2019/10/29 06:00UTC,4.56,58
2019/10/29 12:00UTC,4.84,68
2019/10/29 18:00UTC,4.82,68
2019/10/30 00:00UTC,4.30,85
2019/10/30 06:00UTC,3.79,88
2019/10/30 12:00UTC,2.88,72
2019/10/30 18:00UTC,3.09,90
2019/10/31 00:00UTC,2.69,82
2019/10/31 06:00UTC,3.48,102
2019/10/31 12:00UTC,3.95,84
2019/10/31 18:00UTC,2.65,69
2019/11/01 00:00UTC,1.39,241
2019/11/01 06:00UTC,6.02,199
2019/11/01 12:00UTC,6.81,199
2019/11/01 18:00UTC,6.43,206
2019/11/02 00:00UTC,8.22,209
2019/11/02 06:00UTC,8.18,232
2019/11/02 12:00UTC,7.82,220
2019/11/02 18:00UTC,6.77,206
2019/11/03 00:00UTC,5.44,196
2019/11/03 06:00UTC,6.23,154
2019/11/03 12:00UTC,6.30,270
2019/11/03 18:00UTC,6.37,246
2019/11/04 00:00UTC,6.40,226
2019/11/04 06:00UTC,5.52,236
2019/11/04 12:00UTC,10.42,229
2019/11/04 18:00UTC,8.15,223
2019/11/05 00:00UTC,6.35,206
2019/11/05 06:00UTC,5.13,193
2019/11/05 12:00UTC,2.54,219
2019/11/05 18:00UTC,2.82,341
2019/11/06 00:00UTC,3.12,289
2019/11/06 06:00UTC,3.57,268
2019/11/06 12:00UTC,2.35,296
2019/11/06 18:00UTC,3.36,202
2019/11/07 00:00UTC,4.95,176
2019/11/07 06:00UTC,4.61,175
2019/11/07 12:00UTC,8.78,234
2019/11/07 18:00UTC,5.64,192
2019/11/08 00:00UTC,5.27,176
2019/11/08 06:00UTC,3.45,137
2019/11/08 12:00UTC,1.65,78
2019/11/08 18:00UTC,3.44,358
2019/11/09 00:00UTC,2.04,288
2019/11/09 06:00UTC,3.44,248
2019/11/09 12:00UTC,3.58,214
2019/11/09 18:00UTC,4.98,162
2019/11/10 00:00UTC,2.19,133
2019/11/10 06:00UTC,2.51,45
2019/11/10 12:00UTC,0.82,78
2019/11/10 18:00UTC,1.82,208
2019/11/11 00:00UTC,5.04,204
2019/11/11 06:00UTC,6.44,191
2019/11/11 12:00UTC,6.88,225
2019/11/11 18:00UTC,5.43,264
2019/11/12 00:00UTC,5.62,240
2019/11/12 06:00UTC,6.09,243
2019/11/12 12:00UTC,6.98,244
2019/11/12 18:00UTC,3.94,246
2019/11/13 00:00UTC,4.73,243
2019/11/13 06:00UTC,3.60,248
2019/11/13 12:00UTC,3.96,238
2019/11/13 18:00UTC,5.74,200
2019/11/14 00:00UTC,8.22,160
2019/11/14 06:00UTC,5.59,224
2019/11/14 12:00UTC,3.85,197
2019/11/14 18:00UTC,2.52,98
2019/11/15 00:00UTC,4.10,25
2019/11/15 06:00UTC,4.08,344
