,Time,Speed(m/s),Direction (deg N)
3219,2019-03-21 12:00:00,3.82,15
3220,2019-03-21 18:00:00,3.7,23
3221,2019-03-22 00:00:00,2.55,48
3222,2019-03-22 06:00:00,0.54,183
3223,2019-03-22 12:00:00,0.81,77
3224,2019-03-22 18:00:00,1.49,301
3225,2019-03-23 00:00:00,2.31,324
3226,2019-03-23 06:00:00,0.96,3
3227,2019-03-23 12:00:00,2.32,16
3228,2019-03-23 18:00:00,3.48,38
3229,2019-03-24 00:00:00,2.58,26
3230,2019-03-24 06:00:00,3.73,12
3231,2019-03-24 12:00:00,6.18,355
3232,2019-03-24 18:00:00,3.73,344
3233,2019-03-25 00:00:00,3.91,312
3234,2019-03-25 06:00:00,4.76,330
3235,2019-03-25 12:00:00,8.65,357
3236,2019-03-25 18:00:00,5.1,360
3237,2019-03-26 00:00:00,4.73,4
3238,2019-03-26 06:00:00,3.26,6
3239,2019-03-26 12:00:00,2.7,0
3240,2019-03-26 18:00:00,4.3,355
3241,2019-03-27 00:00:00,3.05,1
3242,2019-03-27 06:00:00,3.31,11
3243,2019-03-27 12:00:00,4.07,31
3244,2019-03-27 18:00:00,3.21,25
3245,2019-03-28 00:00:00,4.06,12
3246,2019-03-28 06:00:00,3.58,11
3247,2019-03-28 12:00:00,4.18,44
3248,2019-03-28 18:00:00,3.98,31
3249,2019-03-29 00:00:00,4.33,46
3250,2019-03-29 06:00:00,2.44,59
3251,2019-03-29 12:00:00,3.05,71
3252,2019-03-29 18:00:00,2.47,103
3253,2019-03-30 00:00:00,1.84,181
3254,2019-03-30 06:00:00,2.29,184
3255,2019-03-30 12:00:00,2.5,169
3256,2019-03-30 18:00:00,0.95,157
3257,2019-03-31 00:00:00,1.66,324
3258,2019-03-31 06:00:00,2.09,44
3259,2019-03-31 12:00:00,4.13,41
3260,2019-03-31 18:00:00,7.66,25
3261,2019-04-01 00:00:00,5.35,39
3262,2019-04-01 06:00:00,4.19,68
3263,2019-04-01 12:00:00,2.8,70
3264,2019-04-01 18:00:00,3.13,92
3265,2019-04-02 00:00:00,1.4,130
3266,2019-04-02 06:00:00,3.53,227
3267,2019-04-02 12:00:00,7.46,237
3268,2019-04-02 18:00:00,4.53,277
3269,2019-04-03 00:00:00,3.23,240
3270,2019-04-03 06:00:00,3.87,207
3271,2019-04-03 12:00:00,5.01,224
3272,2019-04-03 18:00:00,0.81,196
3273,2019-04-04 00:00:00,1.16,258
3274,2019-04-04 06:00:00,2.58,218
3275,2019-04-04 12:00:00,7.1,206
3276,2019-04-04 18:00:00,5.12,172
3277,2019-04-05 00:00:00,5.28,154
3278,2019-04-05 06:00:00,5.16,138
3279,2019-04-05 12:00:00,4.31,120
3280,2019-04-05 18:00:00,3.6,95
3281,2019-04-06 00:00:00,4.49,100
3282,2019-04-06 06:00:00,4.61,77
3283,2019-04-06 12:00:00,4.79,79
3284,2019-04-06 18:00:00,3.66,108
3285,2019-04-07 00:00:00,2.25,186
3286,2019-04-07 06:00:00,2.25,276
3287,2019-04-07 12:00:00,2.48,249
3288,2019-04-07 18:00:00,1.14,268
3289,2019-04-08 00:00:00,1.75,278
3290,2019-04-08 06:00:00,1.97,254
3291,2019-04-08 12:00:00,2.0,251
3292,2019-04-08 18:00:00,1.64,52
3293,2019-04-09 00:00:00,1.59,167
3294,2019-04-09 06:00:00,0.84,52
3295,2019-04-09 12:00:00,3.39,14
3296,2019-04-09 18:00:00,3.65,1
3297,2019-04-10 00:00:00,2.28,350
3298,2019-04-10 06:00:00,3.44,353
3299,2019-04-10 12:00:00,5.83,20
3300,2019-04-10 18:00:00,5.53,14
3301,2019-04-11 00:00:00,4.99,23
3302,2019-04-11 06:00:00,4.96,24
3303,2019-04-11 12:00:00,4.19,22
3304,2019-04-11 18:00:00,5.34,22
3305,2019-04-12 00:00:00,4.29,13
3306,2019-04-12 06:00:00,4.06,13
3307,2019-04-12 12:00:00,4.36,25
3308,2019-04-12 18:00:00,4.99,43
3309,2019-04-13 00:00:00,4.01,47
3310,2019-04-13 06:00:00,3.91,32
3311,2019-04-13 12:00:00,5.45,39
3312,2019-04-13 18:00:00,5.21,41
3313,2019-04-14 00:00:00,3.14,30
3314,2019-04-14 06:00:00,2.84,45
3315,2019-04-14 12:00:00,4.67,53
3316,2019-04-14 18:00:00,4.51,76
3317,2019-04-15 00:00:00,4.6,112
3318,2019-04-15 06:00:00,4.75,106
3319,2019-04-15 12:00:00,5.24,91
3320,2019-04-15 18:00:00,5.09,97
3321,2019-04-16 00:00:00,2.81,123
3322,2019-04-16 12:00:00,4.28,269
3323,2019-04-16 18:00:00,2.03,293
3324,2019-04-17 00:00:00,1.45,307
3325,2019-04-17 06:00:00,0.72,125
3326,2019-04-17 12:00:00,3.61,121
3327,2019-04-17 18:00:00,4.35,86
3328,2019-04-18 00:00:00,5.04,82
3329,2019-04-18 06:00:00,5.41,69
3330,2019-04-18 12:00:00,4.06,87
3331,2019-04-18 18:00:00,4.94,65
3332,2019-04-19 00:00:00,3.69,80
3333,2019-04-19 06:00:00,4.18,53
3334,2019-04-19 12:00:00,2.53,44
3335,2019-04-19 18:00:00,4.18,23
3336,2019-04-20 00:00:00,4.13,48
3337,2019-04-20 06:00:00,2.9,29
3338,2019-04-20 12:00:00,4.15,43
3339,2019-04-20 18:00:00,5.35,36
3340,2019-04-21 00:00:00,3.68,21
3341,2019-04-21 06:00:00,3.2,51
3342,2019-04-21 12:00:00,1.7,73
3343,2019-04-21 18:00:00,2.56,52
3344,2019-04-22 00:00:00,1.65,95
3345,2019-04-22 06:00:00,1.9,169
3346,2019-04-22 12:00:00,0.98,102
3347,2019-04-22 18:00:00,2.92,46
3348,2019-04-23 00:00:00,2.88,66
3349,2019-04-23 06:00:00,2.65,52
3350,2019-04-23 12:00:00,0.77,38
3351,2019-04-23 18:00:00,1.98,164
3352,2019-04-24 00:00:00,3.59,148
3353,2019-04-24 06:00:00,6.01,157
3354,2019-04-24 12:00:00,8.96,207
3355,2019-04-24 18:00:00,4.91,181
3356,2019-04-25 00:00:00,6.6,161
3357,2019-04-25 06:00:00,6.71,167
3358,2019-04-25 12:00:00,8.94,198
3359,2019-04-25 18:00:00,5.16,190
3360,2019-04-26 00:00:00,4.0,197
3361,2019-04-26 06:00:00,3.41,196
3362,2019-04-26 12:00:00,5.98,208
3363,2019-04-26 18:00:00,4.47,247
3364,2019-04-27 00:00:00,6.89,226
3365,2019-04-27 06:00:00,7.27,257
3366,2019-04-27 12:00:00,8.74,263
3367,2019-04-27 18:00:00,8.09,264
3368,2019-04-28 00:00:00,5.56,268
3369,2019-04-28 06:00:00,5.19,259
3370,2019-04-28 12:00:00,8.33,300
3371,2019-04-28 18:00:00,4.97,320
3372,2019-04-29 00:00:00,1.86,316
3373,2019-04-29 06:00:00,0.94,357
3374,2019-04-29 12:00:00,0.9,61
3375,2019-04-29 18:00:00,2.02,21
3376,2019-04-30 00:00:00,2.53,6
3377,2019-04-30 06:00:00,1.82,28
3378,2019-04-30 12:00:00,3.16,12
3379,2019-04-30 18:00:00,3.46,19
3380,2019-05-01 00:00:00,1.98,40
3381,2019-05-01 06:00:00,0.65,93
3382,2019-05-01 12:00:00,2.43,15
3383,2019-05-01 18:00:00,4.04,1
3384,2019-05-02 00:00:00,3.93,352
3385,2019-05-02 06:00:00,2.52,315
3386,2019-05-02 12:00:00,5.49,298
3387,2019-05-02 18:00:00,5.37,311
3388,2019-05-03 00:00:00,3.68,319
3389,2019-05-03 06:00:00,2.64,308
3390,2019-05-03 12:00:00,1.9,320
3391,2019-05-03 18:00:00,4.52,310
3392,2019-05-04 00:00:00,3.73,279
3393,2019-05-04 06:00:00,6.44,18
3394,2019-05-04 12:00:00,6.14,358
3395,2019-05-04 18:00:00,7.21,345
3396,2019-05-05 00:00:00,4.85,357
3397,2019-05-05 06:00:00,4.25,339
3398,2019-05-05 12:00:00,5.24,356
3399,2019-05-05 18:00:00,6.01,3
3400,2019-05-06 00:00:00,2.71,355
3401,2019-05-06 06:00:00,1.48,256
3402,2019-05-06 12:00:00,3.32,254
3403,2019-05-06 18:00:00,2.14,6
3404,2019-05-07 00:00:00,0.53,4
3405,2019-05-07 06:00:00,2.84,159
3406,2019-05-07 12:00:00,3.79,151
3407,2019-05-07 18:00:00,3.28,128
3408,2019-05-08 00:00:00,4.45,182
3409,2019-05-08 06:00:00,6.38,174
3410,2019-05-08 12:00:00,8.88,236
3411,2019-05-08 18:00:00,5.24,224
3412,2019-05-09 00:00:00,6.86,167
3413,2019-05-09 06:00:00,6.9,288
3414,2019-05-09 12:00:00,8.87,259
3415,2019-05-09 18:00:00,4.92,272
3416,2019-05-10 00:00:00,3.53,292
3417,2019-05-10 06:00:00,1.23,243
3418,2019-05-10 12:00:00,2.29,149
3419,2019-05-10 18:00:00,2.09,106
3420,2019-05-11 00:00:00,5.37,7
3421,2019-05-11 06:00:00,5.08,334
3422,2019-05-11 12:00:00,7.3,320
3423,2019-05-11 18:00:00,6.02,326
3424,2019-05-12 00:00:00,5.23,1
3425,2019-05-12 06:00:00,2.98,15
3426,2019-05-12 12:00:00,4.6,30
3427,2019-05-12 18:00:00,5.94,29
3428,2019-05-13 00:00:00,4.57,35
3429,2019-05-13 06:00:00,4.73,50
3430,2019-05-13 12:00:00,4.66,40
3431,2019-05-13 18:00:00,6.16,46
3432,2019-05-14 00:00:00,5.85,47
3433,2019-05-14 06:00:00,4.75,56
3434,2019-05-14 12:00:00,5.35,45
3435,2019-05-14 18:00:00,5.08,46
3436,2019-05-15 00:00:00,4.55,57
3437,2019-05-15 06:00:00,3.99,81
3438,2019-05-15 12:00:00,2.97,51
3439,2019-05-15 18:00:00,4.37,41
3440,2019-05-16 00:00:00,2.78,49
3441,2019-05-16 06:00:00,2.94,79
3442,2019-05-16 12:00:00,2.44,51
3443,2019-05-16 18:00:00,3.99,59
3444,2019-05-17 00:00:00,3.24,30
3445,2019-05-17 06:00:00,2.9,31
3446,2019-05-17 12:00:00,1.86,72
3447,2019-05-17 18:00:00,2.64,21
3448,2019-05-18 00:00:00,2.63,39
3449,2019-05-18 06:00:00,2.08,51
3450,2019-05-18 12:00:00,1.91,125
3451,2019-05-18 18:00:00,1.02,66
3452,2019-05-19 00:00:00,2.87,331
3453,2019-05-19 06:00:00,2.29,336
3454,2019-05-19 12:00:00,3.33,0
3455,2019-05-19 18:00:00,4.5,348
3456,2019-05-20 00:00:00,4.55,337
3457,2019-05-20 06:00:00,3.79,344
3458,2019-05-20 12:00:00,4.63,343
3459,2019-05-20 18:00:00,3.22,5
3460,2019-05-21 00:00:00,3.54,349
3461,2019-05-21 06:00:00,2.42,295
3462,2019-05-21 12:00:00,3.68,338
3463,2019-05-21 18:00:00,3.45,357
3464,2019-05-22 00:00:00,3.76,7
3465,2019-05-22 06:00:00,1.25,293
3466,2019-05-22 12:00:00,1.11,258
3467,2019-05-22 18:00:00,0.37,63
3468,2019-05-23 00:00:00,0.66,203
3469,2019-05-23 06:00:00,2.1,177
3470,2019-05-23 12:00:00,2.04,164
3471,2019-05-23 18:00:00,2.25,285
3472,2019-05-24 00:00:00,3.15,334
3473,2019-05-24 06:00:00,2.02,328
3474,2019-05-24 12:00:00,3.32,307
3475,2019-05-24 18:00:00,3.67,353
3476,2019-05-25 00:00:00,3.33,341
3477,2019-05-25 06:00:00,2.09,301
3478,2019-05-25 12:00:00,4.05,305
3479,2019-05-25 18:00:00,2.47,356
3480,2019-05-26 00:00:00,0.66,270
3481,2019-05-26 06:00:00,2.97,267
3482,2019-05-26 12:00:00,4.11,265
3483,2019-05-26 18:00:00,5.5,283
3484,2019-05-27 00:00:00,3.74,273
3485,2019-05-27 06:00:00,3.12,292
3486,2019-05-27 12:00:00,4.78,296
3487,2019-05-27 18:00:00,5.06,323
3488,2019-05-28 00:00:00,4.59,292
3489,2019-05-28 06:00:00,4.6,263
3490,2019-05-28 12:00:00,7.95,307
3491,2019-05-28 18:00:00,6.39,329
3492,2019-05-29 00:00:00,2.86,317
3493,2019-05-29 06:00:00,1.95,272
3494,2019-05-29 12:00:00,2.09,251
3495,2019-05-29 18:00:00,4.13,265
3496,2019-05-30 00:00:00,3.07,231
3497,2019-05-30 06:00:00,3.27,249
3498,2019-05-30 12:00:00,5.22,261
3499,2019-05-30 18:00:00,3.2,301
3500,2019-05-31 00:00:00,3.49,347
3501,2019-05-31 06:00:00,1.14,22
3502,2019-05-31 12:00:00,1.53,121
3503,2019-05-31 18:00:00,1.48,91
3504,2019-06-01 00:00:00,2.31,157
3505,2019-06-01 06:00:00,1.38,110
3506,2019-06-01 12:00:00,2.44,144
3507,2019-06-01 18:00:00,2.15,146
3508,2019-06-02 00:00:00,3.04,177
3509,2019-06-02 06:00:00,3.49,166
3510,2019-06-02 12:00:00,4.9,190
3511,2019-06-02 18:00:00,3.68,242
3512,2019-06-03 00:00:00,4.74,268
3513,2019-06-03 06:00:00,2.16,301
3514,2019-06-03 12:00:00,4.68,242
3515,2019-06-03 18:00:00,2.46,258
3516,2019-06-04 00:00:00,2.13,51
3517,2019-06-04 06:00:00,3.4,98
3518,2019-06-04 12:00:00,5.16,167
3519,2019-06-04 18:00:00,5.17,243
3520,2019-06-05 00:00:00,4.16,214
3521,2019-06-05 06:00:00,2.84,229
3522,2019-06-05 12:00:00,2.85,285
3523,2019-06-05 18:00:00,5.24,291
3524,2019-06-06 00:00:00,1.97,261
3525,2019-06-06 06:00:00,2.37,197
3526,2019-06-06 12:00:00,3.75,195
3527,2019-06-06 18:00:00,4.44,136
3528,2019-06-07 00:00:00,6.12,106
3529,2019-06-07 06:00:00,6.47,142
3530,2019-06-07 12:00:00,9.5,157
3531,2019-06-07 18:00:00,12.58,200
3532,2019-06-08 00:00:00,10.51,208
3533,2019-06-08 06:00:00,7.88,218
3534,2019-06-08 12:00:00,9.85,227
3535,2019-06-08 18:00:00,4.09,246
3536,2019-06-09 00:00:00,2.14,29
3537,2019-06-09 06:00:00,1.58,67
3538,2019-06-09 12:00:00,2.3,144
3539,2019-06-09 18:00:00,0.92,28
3540,2019-06-10 00:00:00,2.06,58
3541,2019-06-10 06:00:00,1.28,333
3542,2019-06-10 12:00:00,4.74,259
3543,2019-06-10 18:00:00,3.96,288
3544,2019-06-11 00:00:00,3.45,251
3545,2019-06-11 06:00:00,1.63,144
3546,2019-06-11 12:00:00,2.92,143
3547,2019-06-11 18:00:00,3.25,138
3548,2019-06-12 00:00:00,1.27,148
3549,2019-06-12 06:00:00,3.35,168
3550,2019-06-12 12:00:00,4.79,169
3551,2019-06-12 18:00:00,3.29,180
3552,2019-06-13 00:00:00,5.57,216
3553,2019-06-13 06:00:00,5.22,192
3554,2019-06-13 12:00:00,8.55,202
3555,2019-06-13 18:00:00,3.68,207
3556,2019-06-14 00:00:00,0.91,221
3557,2019-06-14 06:00:00,3.1,228
3558,2019-06-14 12:00:00,2.79,226
3559,2019-06-14 18:00:00,0.55,326
3560,2019-06-15 00:00:00,2.29,304
3561,2019-06-15 06:00:00,3.07,240
3562,2019-06-15 12:00:00,5.84,229
3563,2019-06-15 18:00:00,4.34,217
3564,2019-06-16 00:00:00,4.51,219
3565,2019-06-16 06:00:00,3.0,221
3566,2019-06-16 12:00:00,4.37,213
3567,2019-06-16 18:00:00,2.48,201
3568,2019-06-17 00:00:00,1.94,206
3569,2019-06-17 06:00:00,1.83,142
3570,2019-06-17 12:00:00,2.04,142
3571,2019-06-17 18:00:00,0.19,110
3572,2019-06-18 00:00:00,0.81,354
3573,2019-06-18 06:00:00,2.89,78
3574,2019-06-18 12:00:00,2.81,131
3575,2019-06-18 18:00:00,3.45,135
3576,2019-06-19 00:00:00,4.56,153
3577,2019-06-19 06:00:00,3.45,218
3578,2019-06-19 12:00:00,6.1,248
3579,2019-06-19 18:00:00,4.23,254
3580,2019-06-20 00:00:00,2.29,312
3581,2019-06-20 06:00:00,3.92,292
3582,2019-06-20 12:00:00,3.67,286
3583,2019-06-20 18:00:00,4.98,330
3584,2019-06-21 00:00:00,2.89,347
3585,2019-06-21 06:00:00,1.6,313
3586,2019-06-21 12:00:00,2.74,345
3587,2019-06-21 18:00:00,4.67,14
3588,2019-06-22 00:00:00,3.65,17
3589,2019-06-22 06:00:00,2.47,22
3590,2019-06-22 12:00:00,2.57,25
3591,2019-06-22 18:00:00,2.44,63
3592,2019-06-23 00:00:00,2.78,60
3593,2019-06-23 06:00:00,3.38,84
3594,2019-06-23 12:00:00,4.65,119
3595,2019-06-23 18:00:00,4.0,127
3596,2019-06-24 00:00:00,4.06,139
3597,2019-06-24 06:00:00,2.52,164
3598,2019-06-24 12:00:00,2.41,301
3599,2019-06-24 18:00:00,4.8,15
3600,2019-06-25 00:00:00,1.66,26
3601,2019-06-25 06:00:00,1.79,334
3602,2019-06-25 12:00:00,1.61,282
3603,2019-06-25 18:00:00,4.23,346
3604,2019-06-26 00:00:00,3.63,12
3605,2019-06-26 06:00:00,3.79,48
3606,2019-06-26 12:00:00,5.27,54
3607,2019-06-26 18:00:00,7.01,40
3608,2019-06-27 00:00:00,5.53,44
3609,2019-06-27 12:00:00,5.76,55
3610,2019-06-27 18:00:00,6.9,54
3611,2019-06-28 00:00:00,5.49,61
3612,2019-06-28 06:00:00,4.73,67
3613,2019-06-28 12:00:00,4.84,78
3614,2019-06-28 18:00:00,4.76,69
3615,2019-06-29 00:00:00,2.99,81
3616,2019-06-29 06:00:00,4.27,119
3617,2019-06-29 12:00:00,3.76,106
3618,2019-06-29 18:00:00,3.23,141
3619,2019-06-30 00:00:00,5.79,280
3620,2019-06-30 06:00:00,4.13,309
3621,2019-06-30 12:00:00,3.39,322
3622,2019-06-30 18:00:00,3.98,331
3623,2019-07-01 00:00:00,3.35,346
3624,2019-07-01 06:00:00,2.97,314
3625,2019-07-01 12:00:00,3.05,317
3626,2019-07-01 18:00:00,6.18,338
3627,2019-07-02 00:00:00,3.33,343
3628,2019-07-02 06:00:00,2.28,18
3629,2019-07-02 12:00:00,3.11,47
3630,2019-07-02 18:00:00,4.64,25
3631,2019-07-03 00:00:00,5.48,26
3632,2019-07-03 06:00:00,5.11,41
3633,2019-07-03 12:00:00,4.63,33
3634,2019-07-03 18:00:00,5.22,36
3635,2019-07-04 00:00:00,6.0,34
3636,2019-07-04 06:00:00,4.69,57
3637,2019-07-04 12:00:00,3.71,40
3638,2019-07-04 18:00:00,3.72,35
3639,2019-07-05 00:00:00,2.36,18
3640,2019-07-05 06:00:00,1.82,65
3641,2019-07-05 12:00:00,2.37,51
3642,2019-07-05 18:00:00,2.42,35
3643,2019-07-06 00:00:00,2.35,19
3644,2019-07-06 06:00:00,0.59,82
3645,2019-07-06 12:00:00,1.44,28
3646,2019-07-06 18:00:00,5.5,342
3647,2019-07-07 00:00:00,3.08,356
3648,2019-07-07 06:00:00,1.5,22
3649,2019-07-07 12:00:00,1.71,44
3650,2019-07-07 18:00:00,5.52,39
3651,2019-07-08 00:00:00,4.01,38
3652,2019-07-08 06:00:00,4.21,52
3653,2019-07-08 12:00:00,4.03,66
3654,2019-07-08 18:00:00,5.0,48
3655,2019-07-09 00:00:00,4.49,50
3656,2019-07-09 06:00:00,4.01,52
3657,2019-07-09 12:00:00,2.42,40
3658,2019-07-09 18:00:00,4.28,30
3659,2019-07-10 00:00:00,2.52,45
3660,2019-07-10 06:00:00,0.96,88
3661,2019-07-10 12:00:00,1.12,95
3662,2019-07-10 18:00:00,1.3,101
3663,2019-07-11 00:00:00,1.84,232
3664,2019-07-11 06:00:00,0.28,246
3665,2019-07-11 12:00:00,1.6,246
3666,2019-07-11 18:00:00,4.55,344
3667,2019-07-12 00:00:00,3.93,318
3668,2019-07-12 06:00:00,2.97,286
3669,2019-07-12 12:00:00,6.28,306
3670,2019-07-12 18:00:00,5.44,326
3671,2019-07-13 00:00:00,2.61,325
3672,2019-07-13 06:00:00,1.65,357
3673,2019-07-13 12:00:00,3.11,7
3674,2019-07-13 18:00:00,4.51,24
3675,2019-07-14 00:00:00,4.09,17
3676,2019-07-14 06:00:00,3.1,27
3677,2019-07-14 12:00:00,6.04,30
3678,2019-07-14 18:00:00,5.44,26
3679,2019-07-15 00:00:00,4.69,15
3680,2019-07-15 06:00:00,2.79,24
3681,2019-07-15 12:00:00,2.89,10
3682,2019-07-15 18:00:00,3.43,35
3683,2019-07-16 00:00:00,2.87,20
3684,2019-07-16 06:00:00,2.2,81
3685,2019-07-16 12:00:00,1.84,67
3686,2019-07-16 18:00:00,1.64,37
3687,2019-07-17 00:00:00,1.36,52
3688,2019-07-17 06:00:00,1.85,121
3689,2019-07-17 12:00:00,0.53,229
3690,2019-07-17 18:00:00,4.89,328
3691,2019-07-18 00:00:00,2.23,342
3692,2019-07-18 06:00:00,2.8,290
3693,2019-07-18 12:00:00,3.42,255
3694,2019-07-18 18:00:00,4.33,286
3695,2019-07-19 00:00:00,2.5,318
3696,2019-07-19 06:00:00,1.91,239
3697,2019-07-19 12:00:00,3.97,206
3698,2019-07-19 18:00:00,1.69,186
3699,2019-07-20 00:00:00,2.83,186
3700,2019-07-20 06:00:00,3.38,227
3701,2019-07-20 12:00:00,4.18,246
3702,2019-07-20 18:00:00,4.37,276
3703,2019-07-21 00:00:00,1.72,324
3704,2019-07-21 06:00:00,1.53,308
3705,2019-07-21 12:00:00,1.15,237
3706,2019-07-21 18:00:00,1.78,11
3707,2019-07-22 00:00:00,2.3,61
3708,2019-07-22 06:00:00,1.52,135
3709,2019-07-22 12:00:00,1.31,76
3710,2019-07-22 18:00:00,1.97,73
3711,2019-07-23 00:00:00,2.29,100
3712,2019-07-23 06:00:00,3.8,105
3713,2019-07-23 12:00:00,3.44,114
3714,2019-07-23 18:00:00,3.31,101
3715,2019-07-24 00:00:00,5.4,147
3716,2019-07-24 06:00:00,2.59,241
3717,2019-07-24 12:00:00,1.19,320
3718,2019-07-24 18:00:00,2.49,41
3719,2019-07-25 00:00:00,4.0,95
3720,2019-07-25 06:00:00,4.05,136
3721,2019-07-25 12:00:00,3.41,140
3722,2019-07-25 18:00:00,6.84,108
3723,2019-07-26 00:00:00,5.2,297
3724,2019-07-26 06:00:00,4.76,305
3725,2019-07-26 12:00:00,3.87,323
3726,2019-07-26 18:00:00,4.04,324
3727,2019-07-27 00:00:00,3.99,331
3728,2019-07-27 06:00:00,3.52,307
3729,2019-07-27 12:00:00,4.4,311
3730,2019-07-27 18:00:00,5.06,318
3731,2019-07-28 00:00:00,3.82,305
3732,2019-07-28 06:00:00,4.08,283
3733,2019-07-28 12:00:00,5.39,294
3734,2019-07-28 18:00:00,2.8,298
3735,2019-07-29 00:00:00,1.23,318
3736,2019-07-29 06:00:00,1.52,123
3737,2019-07-29 12:00:00,2.79,169
3738,2019-07-29 18:00:00,2.61,160
3739,2019-07-30 00:00:00,3.8,217
3740,2019-07-30 06:00:00,5.93,196
3741,2019-07-30 12:00:00,11.25,207
3742,2019-07-30 18:00:00,7.08,229
3743,2019-07-31 00:00:00,4.28,246
3744,2019-07-31 06:00:00,4.11,235
3745,2019-07-31 12:00:00,5.85,243
3746,2019-07-31 18:00:00,2.65,274
3747,2019-08-01 00:00:00,0.99,269
3748,2019-08-01 06:00:00,1.48,301
3749,2019-08-01 12:00:00,1.61,314
3750,2019-08-01 18:00:00,2.84,4
3751,2019-08-02 00:00:00,4.99,21
3752,2019-08-02 06:00:00,1.31,354
3753,2019-08-02 12:00:00,0.79,315
3754,2019-08-02 18:00:00,5.48,7
3755,2019-08-03 00:00:00,3.17,15
3756,2019-08-03 06:00:00,2.19,46
3757,2019-08-03 12:00:00,1.91,62
3758,2019-08-03 18:00:00,2.56,54
3759,2019-08-04 00:00:00,1.75,97
3760,2019-08-04 06:00:00,3.15,133
3761,2019-08-04 12:00:00,1.64,130
3762,2019-08-04 18:00:00,1.51,201
3763,2019-08-05 00:00:00,4.1,314
3764,2019-08-05 06:00:00,1.03,256
3765,2019-08-05 12:00:00,3.03,212
3766,2019-08-05 18:00:00,3.33,273
3767,2019-08-06 00:00:00,2.8,298
3768,2019-08-06 06:00:00,1.08,242
3769,2019-08-06 12:00:00,4.01,238
3770,2019-08-06 18:00:00,3.58,246
3771,2019-08-07 00:00:00,1.67,284
3772,2019-08-07 06:00:00,1.18,261
3773,2019-08-07 12:00:00,3.83,257
3774,2019-08-07 18:00:00,3.04,299
3775,2019-08-08 00:00:00,2.32,358
3776,2019-08-08 06:00:00,1.39,109
3777,2019-08-08 12:00:00,0.56,213
3778,2019-08-08 18:00:00,1.57,115
3779,2019-08-09 00:00:00,3.97,171
3780,2019-08-09 06:00:00,4.85,192
3781,2019-08-09 12:00:00,5.32,230
3782,2019-08-09 18:00:00,8.58,212
3783,2019-08-10 00:00:00,7.5,206
3784,2019-08-10 06:00:00,7.21,215
3785,2019-08-10 12:00:00,9.87,229
3786,2019-08-10 18:00:00,6.04,241
3787,2019-08-11 00:00:00,4.84,235
3788,2019-08-11 06:00:00,2.84,220
3789,2019-08-11 12:00:00,5.01,220
3790,2019-08-11 18:00:00,4.09,235
3791,2019-08-12 00:00:00,3.55,242
3792,2019-08-12 06:00:00,2.9,210
3793,2019-08-12 12:00:00,6.22,220
3794,2019-08-12 18:00:00,5.21,295
3795,2019-08-13 00:00:00,3.99,271
3796,2019-08-13 06:00:00,2.47,247
3797,2019-08-13 12:00:00,4.65,257
3798,2019-08-13 18:00:00,2.94,276
3799,2019-08-14 00:00:00,0.95,212
3800,2019-08-14 06:00:00,1.75,181
3801,2019-08-14 12:00:00,5.11,201
3802,2019-08-14 18:00:00,4.49,214
3803,2019-08-15 00:00:00,4.83,247
3804,2019-08-15 06:00:00,5.52,261
3805,2019-08-15 12:00:00,8.4,286
3806,2019-08-15 18:00:00,4.4,296
3807,2019-08-16 00:00:00,2.78,289
3808,2019-08-16 06:00:00,1.9,196
3809,2019-08-16 12:00:00,3.78,194
3810,2019-08-16 18:00:00,4.28,205
3811,2019-08-17 00:00:00,5.92,213
3812,2019-08-17 06:00:00,5.05,211
3813,2019-08-17 12:00:00,5.98,215
3814,2019-08-17 18:00:00,3.4,239
3815,2019-08-18 00:00:00,3.7,212
3816,2019-08-18 06:00:00,6.49,205
3817,2019-08-18 12:00:00,5.13,287
3818,2019-08-18 18:00:00,4.19,288
3819,2019-08-19 00:00:00,3.51,270
3820,2019-08-19 06:00:00,3.26,241
3821,2019-08-19 12:00:00,5.32,250
3822,2019-08-19 18:00:00,3.45,306
3823,2019-08-20 00:00:00,2.78,332
3824,2019-08-20 06:00:00,1.34,276
3825,2019-08-20 12:00:00,2.4,287
3826,2019-08-20 18:00:00,4.07,343
3827,2019-08-21 00:00:00,2.12,351
3828,2019-08-21 06:00:00,1.53,73
3829,2019-08-21 12:00:00,2.2,72
3830,2019-08-21 18:00:00,1.6,77
3831,2019-08-22 00:00:00,1.68,126
3832,2019-08-22 06:00:00,1.25,352
3833,2019-08-22 12:00:00,1.58,11
3834,2019-08-22 18:00:00,1.71,18
3835,2019-08-23 00:00:00,3.61,11
3836,2019-08-23 06:00:00,2.56,57
3837,2019-08-23 12:00:00,2.33,63
3838,2019-08-23 18:00:00,3.56,45
3839,2019-08-24 00:00:00,2.93,73
3840,2019-08-24 06:00:00,2.33,124
3841,2019-08-24 12:00:00,2.26,114
3842,2019-08-24 18:00:00,1.75,92
3843,2019-08-25 00:00:00,1.91,95
3844,2019-08-25 06:00:00,0.86,152
3845,2019-08-25 12:00:00,1.5,130
3846,2019-08-25 18:00:00,1.91,52
3847,2019-08-26 00:00:00,1.94,92
3848,2019-08-26 06:00:00,1.61,97
3849,2019-08-26 12:00:00,0.91,83
3850,2019-08-26 18:00:00,2.32,20
3851,2019-08-27 00:00:00,2.23,63
3852,2019-08-27 06:00:00,1.99,92
3853,2019-08-27 12:00:00,1.84,123
