Unnamed: 0,Time,Speed(m/s),Direction (deg N)
3216,2019-03-16 12:00:00,8.01,233
3217,2019-03-16 18:00:00,6.45,206
3218,2019-03-17 00:00:00,5.13,230
3219,2019-03-17 06:00:00,5.8,274
3220,2019-03-17 12:00:00,8.3,274
3221,2019-03-17 18:00:00,4.24,254
3222,2019-03-18 00:00:00,4.45,250
3223,2019-03-18 06:00:00,3.13,251
3224,2019-03-18 12:00:00,3.89,303
3225,2019-03-18 18:00:00,2.45,317
3226,2019-03-19 00:00:00,2.38,346
3227,2019-03-19 06:00:00,1.97,6
3228,2019-03-19 12:00:00,1.58,26
3229,2019-03-19 18:00:00,1.22,8
3230,2019-03-20 00:00:00,1.22,349
3231,2019-03-20 06:00:00,1.37,14
3232,2019-03-20 12:00:00,2.0,18
3233,2019-03-20 18:00:00,1.88,53
3234,2019-03-21 00:00:00,1.79,35
3235,2019-03-21 06:00:00,1.87,37
3236,2019-03-21 12:00:00,4.45,31
3237,2019-03-21 18:00:00,2.65,46
3238,2019-03-22 00:00:00,2.37,35
3239,2019-03-22 06:00:00,0.66,133
3240,2019-03-22 12:00:00,1.37,221
3241,2019-03-22 18:00:00,1.42,280
3242,2019-03-23 00:00:00,1.44,319
3243,2019-03-23 06:00:00,2.0,15
3244,2019-03-23 12:00:00,2.8,38
3245,2019-03-23 18:00:00,3.19,22
3246,2019-03-24 00:00:00,2.34,22
3247,2019-03-24 06:00:00,2.59,12
3248,2019-03-24 12:00:00,3.74,5
3249,2019-03-24 18:00:00,2.41,344
3250,2019-03-25 00:00:00,3.21,335
3251,2019-03-25 06:00:00,3.7,333
3252,2019-03-25 12:00:00,6.48,1
3253,2019-03-25 18:00:00,3.82,11
3254,2019-03-26 00:00:00,3.56,11
3255,2019-03-26 06:00:00,2.77,7
3256,2019-03-26 12:00:00,3.98,19
3257,2019-03-26 18:00:00,2.82,5
3258,2019-03-27 00:00:00,3.21,16
3259,2019-03-27 06:00:00,3.34,11
3260,2019-03-27 12:00:00,4.86,30
3261,2019-03-27 18:00:00,3.39,5
3262,2019-03-28 00:00:00,3.58,28
3263,2019-03-28 06:00:00,3.04,14
3264,2019-03-28 12:00:00,4.12,47
3265,2019-03-28 18:00:00,3.26,12
3266,2019-03-29 00:00:00,3.58,28
3267,2019-03-29 06:00:00,2.74,67
3268,2019-03-29 12:00:00,3.96,81
3269,2019-03-29 18:00:00,1.84,111
3270,2019-03-30 00:00:00,1.88,155
3271,2019-03-30 06:00:00,2.87,190
3272,2019-03-30 12:00:00,2.62,151
3273,2019-03-30 18:00:00,0.57,257
3274,2019-03-31 00:00:00,1.0,333
3275,2019-03-31 06:00:00,2.01,26
3276,2019-03-31 12:00:00,4.37,40
3277,2019-03-31 18:00:00,2.7,53
3278,2019-04-01 00:00:00,4.14,37
3279,2019-04-01 06:00:00,3.53,57
3280,2019-04-01 12:00:00,3.54,77
3281,2019-04-01 18:00:00,2.09,102
3282,2019-04-02 00:00:00,1.34,153
3283,2019-04-02 06:00:00,4.15,222
3284,2019-04-02 12:00:00,8.44,232
3285,2019-04-02 18:00:00,4.31,282
3286,2019-04-03 00:00:00,3.18,207
3287,2019-04-03 06:00:00,2.83,202
3288,2019-04-03 12:00:00,5.86,233
3289,2019-04-03 18:00:00,2.25,259
3290,2019-04-04 00:00:00,1.2,250
3291,2019-04-04 06:00:00,2.32,212
3292,2019-04-04 12:00:00,5.05,209
3293,2019-04-04 18:00:00,2.69,174
3294,2019-04-05 00:00:00,3.35,154
3295,2019-04-05 06:00:00,3.54,126
3296,2019-04-05 12:00:00,5.0,123
3297,2019-04-05 18:00:00,2.92,82
3298,2019-04-06 00:00:00,3.88,93
3299,2019-04-06 06:00:00,3.57,73
3300,2019-04-06 12:00:00,6.09,118
3301,2019-04-06 18:00:00,3.57,114
3302,2019-04-07 00:00:00,1.91,204
3303,2019-04-07 06:00:00,2.18,269
3304,2019-04-07 12:00:00,2.53,256
3305,2019-04-07 18:00:00,1.06,227
3306,2019-04-08 00:00:00,1.87,298
3307,2019-04-08 06:00:00,0.98,271
3308,2019-04-08 12:00:00,0.83,278
3309,2019-04-08 18:00:00,1.14,113
3310,2019-04-09 00:00:00,1.71,214
3311,2019-04-09 06:00:00,1.02,347
3312,2019-04-09 12:00:00,3.34,3
3313,2019-04-09 18:00:00,2.39,313
3314,2019-04-10 00:00:00,2.09,316
3315,2019-04-10 06:00:00,2.41,354
3316,2019-04-10 12:00:00,4.39,12
3317,2019-04-10 18:00:00,3.37,3
3318,2019-04-11 00:00:00,3.94,8
3319,2019-04-11 06:00:00,4.84,20
3320,2019-04-11 12:00:00,4.89,24
3321,2019-04-11 18:00:00,3.71,10
3322,2019-04-12 00:00:00,3.89,4
3323,2019-04-12 06:00:00,3.23,10
3324,2019-04-12 12:00:00,5.02,0
3325,2019-04-12 18:00:00,3.77,28
3326,2019-04-13 00:00:00,2.72,28
3327,2019-04-13 06:00:00,3.78,28
3328,2019-04-13 12:00:00,4.61,44
3329,2019-04-13 18:00:00,3.0,39
3330,2019-04-14 00:00:00,2.39,36
3331,2019-04-14 06:00:00,2.48,41
3332,2019-04-14 12:00:00,3.69,60
3333,2019-04-14 18:00:00,3.32,83
3334,2019-04-15 00:00:00,3.24,80
3335,2019-04-15 06:00:00,3.87,91
3336,2019-04-15 12:00:00,6.15,100
3337,2019-04-15 18:00:00,2.96,83
3338,2019-04-16 00:00:00,2.25,152
3339,2019-04-16 06:00:00,3.29,191
3340,2019-04-16 12:00:00,3.01,274
3341,2019-04-16 18:00:00,1.21,272
3342,2019-04-17 00:00:00,0.87,270
3343,2019-04-17 06:00:00,1.48,121
3344,2019-04-17 12:00:00,3.3,108
3345,2019-04-17 18:00:00,3.19,80
3346,2019-04-18 00:00:00,3.73,80
3347,2019-04-18 06:00:00,3.16,76
3348,2019-04-18 12:00:00,3.99,87
3349,2019-04-18 18:00:00,3.1,67
3350,2019-04-19 00:00:00,3.14,54
3351,2019-04-19 06:00:00,1.63,59
3352,2019-04-19 12:00:00,1.63,31
3353,2019-04-19 18:00:00,1.8,20
3354,2019-04-20 00:00:00,2.37,47
3355,2019-04-20 06:00:00,2.71,38
3356,2019-04-20 12:00:00,5.28,68
3357,2019-04-20 18:00:00,3.35,76
3358,2019-04-21 00:00:00,3.1,19
3359,2019-04-21 06:00:00,3.24,48
3360,2019-04-21 12:00:00,3.61,88
3361,2019-04-21 18:00:00,1.78,104
3362,2019-04-22 00:00:00,1.96,204
3363,2019-04-22 06:00:00,1.2,236
3364,2019-04-22 12:00:00,2.64,92
3365,2019-04-22 18:00:00,2.53,87
3366,2019-04-23 00:00:00,1.88,52
3367,2019-04-23 06:00:00,1.03,323
3368,2019-04-23 12:00:00,1.94,249
3369,2019-04-23 18:00:00,1.51,212
3370,2019-04-24 00:00:00,2.78,109
3371,2019-04-24 06:00:00,5.23,168
3372,2019-04-24 12:00:00,5.64,191
3373,2019-04-24 18:00:00,1.39,193
3374,2019-04-25 00:00:00,2.77,170
3375,2019-04-25 06:00:00,6.18,177
3376,2019-04-25 12:00:00,6.0,185
3377,2019-04-25 18:00:00,2.43,210
3378,2019-04-26 00:00:00,3.44,191
3379,2019-04-26 06:00:00,3.08,182
3380,2019-04-26 12:00:00,4.29,202
3381,2019-04-26 18:00:00,3.28,240
3382,2019-04-27 00:00:00,4.33,228
3383,2019-04-27 06:00:00,6.7,255
3384,2019-04-27 12:00:00,7.8,277
3385,2019-04-27 18:00:00,5.08,279
3386,2019-04-28 00:00:00,4.3,268
3387,2019-04-28 06:00:00,5.09,262
3388,2019-04-28 12:00:00,6.81,295
3389,2019-04-28 18:00:00,3.38,324
3390,2019-04-29 00:00:00,1.93,338
3391,2019-04-29 06:00:00,1.53,23
3392,2019-04-29 12:00:00,2.12,61
3393,2019-04-29 18:00:00,1.18,11
3394,2019-04-30 00:00:00,1.42,358
3395,2019-04-30 06:00:00,2.82,25
3396,2019-04-30 12:00:00,3.21,10
3397,2019-04-30 18:00:00,2.67,25
3398,2019-05-01 00:00:00,1.55,9
3399,2019-05-01 06:00:00,1.19,34
3400,2019-05-01 12:00:00,0.78,339
3401,2019-05-01 18:00:00,2.97,333
3402,2019-05-02 00:00:00,3.41,3
3403,2019-05-02 06:00:00,3.71,331
3404,2019-05-02 12:00:00,3.97,290
3405,2019-05-02 18:00:00,3.19,318
3406,2019-05-03 00:00:00,2.57,301
3407,2019-05-03 06:00:00,2.72,321
3408,2019-05-03 12:00:00,2.43,310
3409,2019-05-03 18:00:00,3.26,323
3410,2019-05-04 00:00:00,2.67,296
3411,2019-05-04 06:00:00,3.7,309
3412,2019-05-04 12:00:00,5.01,23
3413,2019-05-04 18:00:00,5.25,344
3414,2019-05-05 00:00:00,2.85,331
3415,2019-05-05 06:00:00,4.81,357
3416,2019-05-05 12:00:00,5.56,356
3417,2019-05-05 18:00:00,4.29,350
3418,2019-05-06 00:00:00,2.6,351
3419,2019-05-06 06:00:00,1.43,348
3420,2019-05-06 12:00:00,1.29,50
3421,2019-05-06 18:00:00,0.29,290
3422,2019-05-07 00:00:00,1.35,186
3423,2019-05-07 06:00:00,2.72,147
3424,2019-05-07 12:00:00,3.42,144
3425,2019-05-07 18:00:00,1.43,170
3426,2019-05-08 00:00:00,2.61,167
3427,2019-05-08 06:00:00,6.84,180
3428,2019-05-08 12:00:00,7.25,234
3429,2019-05-08 18:00:00,4.04,218
3430,2019-05-09 00:00:00,7.04,179
3431,2019-05-09 06:00:00,7.4,280
3432,2019-05-09 12:00:00,7.42,262
3433,2019-05-09 18:00:00,2.69,235
3434,2019-05-10 00:00:00,2.7,246
3435,2019-05-10 06:00:00,2.03,220
3436,2019-05-10 12:00:00,4.33,205
3437,2019-05-10 18:00:00,2.92,140
3438,2019-05-11 00:00:00,3.32,271
3439,2019-05-11 06:00:00,7.79,313
3440,2019-05-11 12:00:00,5.64,318
3441,2019-05-11 18:00:00,4.65,334
3442,2019-05-12 00:00:00,3.12,349
3443,2019-05-12 06:00:00,4.3,11
3444,2019-05-12 12:00:00,5.25,27
3445,2019-05-12 18:00:00,2.85,32
3446,2019-05-13 00:00:00,3.51,27
3447,2019-05-13 06:00:00,4.97,54
3448,2019-05-13 12:00:00,6.66,57
3449,2019-05-13 18:00:00,3.83,46
3450,2019-05-14 00:00:00,5.59,51
3451,2019-05-14 06:00:00,5.11,52
3452,2019-05-14 12:00:00,5.96,57
3453,2019-05-14 18:00:00,3.31,57
3454,2019-05-15 00:00:00,3.49,61
3455,2019-05-15 06:00:00,4.06,64
3456,2019-05-15 12:00:00,5.44,59
3457,2019-05-15 18:00:00,2.61,70
3458,2019-05-16 00:00:00,1.96,46
3459,2019-05-16 06:00:00,3.2,76
3460,2019-05-16 12:00:00,5.27,60
3461,2019-05-16 18:00:00,2.96,69
3462,2019-05-17 00:00:00,2.3,35
3463,2019-05-17 06:00:00,3.51,48
3464,2019-05-17 12:00:00,2.08,56
3465,2019-05-17 18:00:00,1.81,194
3466,2019-05-18 00:00:00,0.37,214
3467,2019-05-18 06:00:00,2.73,164
3468,2019-05-18 12:00:00,2.07,171
3469,2019-05-18 18:00:00,1.8,180
3470,2019-05-19 00:00:00,1.63,256
3471,2019-05-19 06:00:00,1.33,299
3472,2019-05-19 12:00:00,1.84,353
3473,2019-05-19 18:00:00,2.79,331
3474,2019-05-20 00:00:00,3.0,348
3475,2019-05-20 06:00:00,3.61,333
3476,2019-05-20 12:00:00,4.43,317
3477,2019-05-20 18:00:00,3.76,324
3478,2019-05-21 00:00:00,2.29,345
3479,2019-05-21 06:00:00,2.76,335
3480,2019-05-21 12:00:00,3.15,320
3481,2019-05-21 18:00:00,2.83,329
3482,2019-05-22 00:00:00,3.32,3
3483,2019-05-22 06:00:00,1.76,5
3484,2019-05-22 12:00:00,1.52,336
3485,2019-05-22 18:00:00,0.94,321
3486,2019-05-23 00:00:00,0.44,30
3487,2019-05-23 06:00:00,1.7,172
3488,2019-05-23 12:00:00,1.72,134
3489,2019-05-23 18:00:00,0.91,126
3490,2019-05-24 00:00:00,2.23,334
3491,2019-05-24 06:00:00,3.7,348
3492,2019-05-24 12:00:00,3.75,322
3493,2019-05-24 18:00:00,3.61,322
3494,2019-05-25 00:00:00,3.76,344
3495,2019-05-25 06:00:00,2.86,358
3496,2019-05-25 12:00:00,2.93,312
3497,2019-05-25 18:00:00,2.95,333
3498,2019-05-26 00:00:00,2.0,356
3499,2019-05-26 06:00:00,2.22,295
3500,2019-05-26 12:00:00,3.73,279
3501,2019-05-26 18:00:00,3.16,268
3502,2019-05-27 00:00:00,3.31,269
3503,2019-05-27 06:00:00,3.32,279
3504,2019-05-27 12:00:00,4.22,310
3505,2019-05-27 18:00:00,3.04,320
3506,2019-05-28 00:00:00,2.51,302
3507,2019-05-28 06:00:00,4.58,270
3508,2019-05-28 12:00:00,5.6,293
3509,2019-05-28 18:00:00,3.64,327
3510,2019-05-29 00:00:00,2.44,325
3511,2019-05-29 06:00:00,2.1,290
3512,2019-05-29 12:00:00,3.31,259
3513,2019-05-29 18:00:00,3.0,261
3514,2019-05-30 00:00:00,2.61,238
3515,2019-05-30 06:00:00,3.29,232
3516,2019-05-30 12:00:00,3.81,256
3517,2019-05-30 18:00:00,1.96,292
3518,2019-05-31 00:00:00,1.37,297
3519,2019-05-31 06:00:00,1.07,19
3520,2019-05-31 12:00:00,1.4,187
3521,2019-05-31 18:00:00,0.81,323
3522,2019-06-01 00:00:00,1.08,127
3523,2019-06-01 06:00:00,1.69,111
3524,2019-06-01 12:00:00,2.45,138
3525,2019-06-01 18:00:00,2.12,112
3526,2019-06-02 00:00:00,2.79,160
3527,2019-06-02 06:00:00,3.58,185
3528,2019-06-02 12:00:00,5.07,206
3529,2019-06-02 18:00:00,2.52,260
3530,2019-06-03 00:00:00,2.91,265
3531,2019-06-03 06:00:00,2.33,253
3532,2019-06-03 12:00:00,4.45,225
3533,2019-06-03 18:00:00,2.14,260
3534,2019-06-04 00:00:00,1.43,116
3535,2019-06-04 06:00:00,3.74,110
3536,2019-06-04 12:00:00,4.28,190
3537,2019-06-04 18:00:00,4.72,254
3538,2019-06-05 00:00:00,2.52,220
3539,2019-06-05 06:00:00,1.9,220
3540,2019-06-05 12:00:00,3.75,308
3541,2019-06-05 18:00:00,4.81,290
3542,2019-06-06 00:00:00,2.19,206
3543,2019-06-06 06:00:00,2.88,213
3544,2019-06-06 12:00:00,3.85,208
3545,2019-06-06 18:00:00,2.66,126
3546,2019-06-07 00:00:00,5.92,101
3547,2019-06-07 06:00:00,3.07,141
3548,2019-06-07 12:00:00,9.09,178
3549,2019-06-07 18:00:00,9.3,215
3550,2019-06-08 00:00:00,8.04,218
3551,2019-06-08 06:00:00,7.73,222
3552,2019-06-08 12:00:00,7.25,226
3553,2019-06-08 18:00:00,2.74,224
3554,2019-06-09 00:00:00,0.17,199
3555,2019-06-09 06:00:00,1.05,93
3556,2019-06-09 12:00:00,1.73,91
3557,2019-06-09 18:00:00,1.34,1
3558,2019-06-10 00:00:00,1.21,313
3559,2019-06-10 06:00:00,3.02,248
3560,2019-06-10 12:00:00,5.62,260
3561,2019-06-10 18:00:00,2.28,300
3562,2019-06-11 00:00:00,2.16,244
3563,2019-06-11 06:00:00,1.27,190
3564,2019-06-11 12:00:00,3.03,156
3565,2019-06-11 18:00:00,1.47,133
3566,2019-06-12 00:00:00,2.15,162
3567,2019-06-12 06:00:00,3.18,181
3568,2019-06-12 12:00:00,5.6,166
3569,2019-06-12 18:00:00,3.93,214
3570,2019-06-13 00:00:00,3.64,203
3571,2019-06-13 06:00:00,4.76,199
3572,2019-06-13 12:00:00,7.83,218
3573,2019-06-13 18:00:00,2.43,194
3574,2019-06-14 00:00:00,1.44,249
3575,2019-06-14 06:00:00,1.03,249
3576,2019-06-14 12:00:00,1.64,190
3577,2019-06-14 18:00:00,2.02,307
3578,2019-06-15 00:00:00,2.31,280
3579,2019-06-15 06:00:00,3.37,251
3580,2019-06-15 12:00:00,4.96,234
3581,2019-06-15 18:00:00,3.85,244
3582,2019-06-16 00:00:00,3.31,226
3583,2019-06-16 06:00:00,3.26,228
3584,2019-06-16 12:00:00,3.37,221
3585,2019-06-16 18:00:00,1.54,248
3586,2019-06-17 00:00:00,0.79,120
3587,2019-06-17 06:00:00,1.18,119
3588,2019-06-17 12:00:00,2.04,117
3589,2019-06-17 18:00:00,1.57,73
3590,2019-06-18 00:00:00,1.26,69
3591,2019-06-18 06:00:00,3.24,93
3592,2019-06-18 12:00:00,4.05,123
3593,2019-06-18 18:00:00,2.78,117
3594,2019-06-19 00:00:00,3.54,188
3595,2019-06-19 06:00:00,3.82,250
3596,2019-06-19 12:00:00,5.97,230
3597,2019-06-19 18:00:00,4.74,242
3598,2019-06-20 00:00:00,3.28,222
3599,2019-06-20 06:00:00,3.96,299
3600,2019-06-20 12:00:00,4.19,289
3601,2019-06-20 18:00:00,1.5,306
3602,2019-06-21 00:00:00,3.27,355
3603,2019-06-21 06:00:00,2.72,355
3604,2019-06-21 12:00:00,2.52,11
3605,2019-06-21 18:00:00,1.43,344
3606,2019-06-22 00:00:00,2.95,16
3607,2019-06-22 06:00:00,3.08,15
3608,2019-06-22 12:00:00,2.79,53
3609,2019-06-22 18:00:00,1.72,140
3610,2019-06-23 00:00:00,1.83,70
3611,2019-06-23 06:00:00,3.82,85
3612,2019-06-23 12:00:00,4.86,128
3613,2019-06-23 18:00:00,2.88,119
3614,2019-06-24 00:00:00,2.79,143
3615,2019-06-24 06:00:00,2.26,159
3616,2019-06-24 12:00:00,3.1,354
3617,2019-06-24 18:00:00,2.63,41
3618,2019-06-25 00:00:00,1.59,110
3619,2019-06-25 06:00:00,2.94,230
3620,2019-06-25 12:00:00,2.99,237
3621,2019-06-25 18:00:00,1.21,302
3622,2019-06-26 00:00:00,2.69,26
3623,2019-06-26 06:00:00,4.73,50
3624,2019-06-26 12:00:00,5.79,72
3625,2019-06-26 18:00:00,3.4,54
3626,2019-06-27 00:00:00,5.11,41
3627,2019-06-27 06:00:00,5.13,57
3628,2019-06-27 12:00:00,4.8,61
3629,2019-06-27 18:00:00,4.39,61
3630,2019-06-28 00:00:00,4.34,60
3631,2019-06-28 06:00:00,5.26,66
3632,2019-06-28 12:00:00,4.77,77
3633,2019-06-28 18:00:00,3.34,69
3634,2019-06-29 00:00:00,3.49,74
3635,2019-06-29 06:00:00,3.01,87
3636,2019-06-29 12:00:00,3.28,110
3637,2019-06-29 18:00:00,1.95,128
3638,2019-06-30 00:00:00,2.99,240
3639,2019-06-30 06:00:00,2.65,322
3640,2019-06-30 12:00:00,2.84,289
3641,2019-06-30 18:00:00,3.5,339
3642,2019-07-01 00:00:00,3.37,335
3643,2019-07-01 06:00:00,2.81,345
3644,2019-07-01 12:00:00,2.76,326
3645,2019-07-01 18:00:00,3.24,340
3646,2019-07-02 00:00:00,3.63,341
3647,2019-07-02 06:00:00,3.56,41
3648,2019-07-02 12:00:00,3.82,47
3649,2019-07-02 18:00:00,2.5,59
3650,2019-07-03 00:00:00,4.34,23
3651,2019-07-03 06:00:00,5.08,47
3652,2019-07-03 12:00:00,4.86,56
3653,2019-07-03 18:00:00,3.34,46
3654,2019-07-04 00:00:00,4.39,33
3655,2019-07-04 06:00:00,4.93,56
3656,2019-07-04 12:00:00,4.06,63
3657,2019-07-04 18:00:00,2.42,66
3658,2019-07-05 00:00:00,2.46,44
3659,2019-07-05 06:00:00,2.59,56
3660,2019-07-05 12:00:00,2.77,60
3661,2019-07-05 18:00:00,1.4,44
3662,2019-07-06 00:00:00,0.67,67
3663,2019-07-06 06:00:00,0.49,89
3664,2019-07-06 12:00:00,3.09,272
3665,2019-07-06 18:00:00,3.11,325
3666,2019-07-07 00:00:00,2.69,2
3667,2019-07-07 06:00:00,2.5,335
3668,2019-07-07 12:00:00,2.24,293
3669,2019-07-07 18:00:00,3.95,6
3670,2019-07-08 00:00:00,3.39,49
3671,2019-07-08 06:00:00,4.66,42
3672,2019-07-08 12:00:00,4.39,60
3673,2019-07-08 18:00:00,4.17,62
3674,2019-07-09 00:00:00,3.3,50
3675,2019-07-09 06:00:00,4.78,52
3676,2019-07-09 12:00:00,5.07,47
3677,2019-07-09 18:00:00,2.89,45
3678,2019-07-10 00:00:00,2.02,50
3679,2019-07-10 06:00:00,1.89,76
3680,2019-07-10 12:00:00,2.41,35
3681,2019-07-10 18:00:00,0.5,339
3682,2019-07-11 00:00:00,1.46,187
3683,2019-07-11 06:00:00,2.02,184
3684,2019-07-11 12:00:00,2.76,256
3685,2019-07-11 18:00:00,2.01,278
3686,2019-07-12 00:00:00,3.49,335
3687,2019-07-12 06:00:00,3.18,322
3688,2019-07-12 12:00:00,4.24,290
3689,2019-07-12 18:00:00,4.67,323
3690,2019-07-13 00:00:00,3.04,341
3691,2019-07-13 06:00:00,3.04,356
3692,2019-07-13 12:00:00,3.19,4
3693,2019-07-13 18:00:00,2.78,22
3694,2019-07-14 00:00:00,2.61,33
3695,2019-07-14 06:00:00,3.57,22
3696,2019-07-14 12:00:00,5.16,31
3697,2019-07-14 18:00:00,4.51,40
3698,2019-07-15 00:00:00,3.4,20
3699,2019-07-15 06:00:00,4.32,28
3700,2019-07-15 12:00:00,3.65,17
3701,2019-07-15 18:00:00,2.84,24
3702,2019-07-16 00:00:00,2.11,35
3703,2019-07-16 06:00:00,1.67,66
3704,2019-07-16 12:00:00,2.15,356
3705,2019-07-16 18:00:00,3.2,306
3706,2019-07-17 00:00:00,1.6,84
3707,2019-07-17 06:00:00,1.3,125
3708,2019-07-17 12:00:00,3.47,268
3709,2019-07-17 18:00:00,2.17,334
3710,2019-07-18 00:00:00,2.43,342
3711,2019-07-18 06:00:00,3.19,318
3712,2019-07-18 12:00:00,5.03,246
3713,2019-07-18 18:00:00,1.96,289
3714,2019-07-19 00:00:00,2.07,259
3715,2019-07-19 06:00:00,1.21,234
3716,2019-07-19 12:00:00,4.47,229
3717,2019-07-19 18:00:00,2.07,254
3718,2019-07-20 00:00:00,2.13,190
3719,2019-07-20 06:00:00,3.4,240
3720,2019-07-20 12:00:00,6.15,248
3721,2019-07-20 18:00:00,5.74,244
3722,2019-07-21 00:00:00,2.48,332
3723,2019-07-21 06:00:00,2.6,332
3724,2019-07-21 12:00:00,2.49,264
3725,2019-07-21 18:00:00,2.07,323
3726,2019-07-22 00:00:00,1.99,55
3727,2019-07-22 06:00:00,1.27,94
3728,2019-07-22 12:00:00,1.99,81
3729,2019-07-22 18:00:00,1.79,69
3730,2019-07-23 00:00:00,2.82,90
3731,2019-07-23 06:00:00,3.16,91
3732,2019-07-23 12:00:00,3.82,132
3733,2019-07-23 18:00:00,2.2,83
3734,2019-07-24 00:00:00,2.5,138
3735,2019-07-24 06:00:00,3.04,249
3736,2019-07-24 12:00:00,2.82,253
3737,2019-07-24 18:00:00,0.84,244
3738,2019-07-25 00:00:00,1.35,73
3739,2019-07-25 06:00:00,2.39,155
3740,2019-07-25 12:00:00,5.14,164
3741,2019-07-25 18:00:00,1.64,178
3742,2019-07-26 00:00:00,1.28,351
3743,2019-07-26 06:00:00,6.46,325
3744,2019-07-26 12:00:00,5.44,282
3745,2019-07-26 18:00:00,4.1,312
3746,2019-07-27 00:00:00,2.83,330
3747,2019-07-27 06:00:00,2.92,339
3748,2019-07-27 12:00:00,3.53,335
3749,2019-07-27 18:00:00,5.62,330
3750,2019-07-28 00:00:00,2.87,311
3751,2019-07-28 06:00:00,4.06,293
3752,2019-07-28 12:00:00,5.23,286
3753,2019-07-28 18:00:00,3.86,287
3754,2019-07-29 00:00:00,1.35,20
3755,2019-07-29 06:00:00,2.39,126
3756,2019-07-29 12:00:00,4.09,169
3757,2019-07-29 18:00:00,2.63,234
3758,2019-07-30 00:00:00,2.84,226
3759,2019-07-30 06:00:00,6.45,212
3760,2019-07-30 12:00:00,8.05,222
3761,2019-07-30 18:00:00,4.95,245
3762,2019-07-31 00:00:00,3.32,243
3763,2019-07-31 06:00:00,3.61,239
3764,2019-07-31 12:00:00,5.21,241
3765,2019-07-31 18:00:00,1.86,281
3766,2019-08-01 00:00:00,1.55,240
3767,2019-08-01 06:00:00,0.44,333
3768,2019-08-01 12:00:00,0.76,249
3769,2019-08-01 18:00:00,3.44,334
3770,2019-08-02 00:00:00,3.73,14
3771,2019-08-02 06:00:00,3.08,359
3772,2019-08-02 12:00:00,2.94,320
3773,2019-08-02 18:00:00,2.85,328
3774,2019-08-03 00:00:00,2.89,47
3775,2019-08-03 06:00:00,2.44,52
3776,2019-08-03 12:00:00,2.59,56
3777,2019-08-03 18:00:00,2.0,68
3778,2019-08-04 00:00:00,2.3,85
3779,2019-08-04 06:00:00,1.83,119
3780,2019-08-04 12:00:00,2.36,183
3781,2019-08-04 18:00:00,2.55,240
3782,2019-08-05 00:00:00,2.26,316
3783,2019-08-05 06:00:00,1.8,243
3784,2019-08-05 12:00:00,4.88,248
3785,2019-08-05 18:00:00,4.04,246
3786,2019-08-06 00:00:00,2.79,269
3787,2019-08-06 06:00:00,1.84,236
3788,2019-08-06 12:00:00,5.06,232
3789,2019-08-06 18:00:00,3.28,273
3790,2019-08-07 00:00:00,1.47,229
3791,2019-08-07 06:00:00,1.48,281
3792,2019-08-07 12:00:00,4.43,258
3793,2019-08-07 18:00:00,3.0,253
3794,2019-08-08 00:00:00,1.5,196
3795,2019-08-08 06:00:00,1.5,206
3796,2019-08-08 12:00:00,3.27,187
3797,2019-08-08 18:00:00,1.35,206
3798,2019-08-09 00:00:00,2.81,158
3799,2019-08-09 06:00:00,2.81,219
3800,2019-08-09 12:00:00,5.6,245
3801,2019-08-09 18:00:00,5.86,203
3802,2019-08-10 00:00:00,6.76,219
3803,2019-08-10 06:00:00,7.49,239
3804,2019-08-10 12:00:00,8.91,238
3805,2019-08-10 18:00:00,5.36,238
3806,2019-08-11 00:00:00,3.17,246
3807,2019-08-11 06:00:00,2.27,218
3808,2019-08-11 12:00:00,3.34,222
3809,2019-08-11 18:00:00,2.71,230
3810,2019-08-12 00:00:00,2.55,248
3811,2019-08-12 06:00:00,2.53,230
3812,2019-08-12 12:00:00,4.74,240
3813,2019-08-12 18:00:00,3.47,293
3814,2019-08-13 00:00:00,2.52,286
3815,2019-08-13 06:00:00,3.14,254
3816,2019-08-13 12:00:00,4.52,270
3817,2019-08-13 18:00:00,2.18,308
3818,2019-08-14 00:00:00,0.63,212
3819,2019-08-14 06:00:00,1.78,214
3820,2019-08-14 12:00:00,4.99,220
3821,2019-08-14 18:00:00,4.35,245
3822,2019-08-15 00:00:00,4.88,236
3823,2019-08-15 06:00:00,5.38,274
3824,2019-08-15 12:00:00,5.72,260
3825,2019-08-15 18:00:00,4.23,268
3826,2019-08-16 00:00:00,1.64,306
3827,2019-08-16 06:00:00,0.51,144
3828,2019-08-16 12:00:00,5.35,216
3829,2019-08-16 18:00:00,3.6,231
3830,2019-08-17 00:00:00,4.1,230
3831,2019-08-17 06:00:00,5.46,212
3832,2019-08-17 12:00:00,6.42,208
3833,2019-08-17 18:00:00,4.24,238
3834,2019-08-18 00:00:00,1.81,195
3835,2019-08-18 06:00:00,7.13,214
3836,2019-08-18 12:00:00,6.01,285
3837,2019-08-18 18:00:00,4.06,254
3838,2019-08-19 00:00:00,2.03,289
3839,2019-08-19 06:00:00,2.7,260
3840,2019-08-19 12:00:00,4.72,257
3841,2019-08-19 18:00:00,1.95,256
3842,2019-08-20 00:00:00,1.99,351
3843,2019-08-20 06:00:00,2.59,343
3844,2019-08-20 12:00:00,2.49,303
3845,2019-08-20 18:00:00,2.06,344
3846,2019-08-21 00:00:00,2.66,32
3847,2019-08-21 06:00:00,2.58,57
3848,2019-08-21 12:00:00,3.05,76
3849,2019-08-21 18:00:00,1.37,59
3850,2019-08-22 00:00:00,1.77,28
