,Time,Speed(m/s),Direction (deg N)
3217,2019-03-16 18:00:00,5.58,207
3218,2019-03-17 00:00:00,3.56,233
3219,2019-03-17 06:00:00,7.27,240
3220,2019-03-17 12:00:00,8.32,272
3221,2019-03-17 18:00:00,3.8,249
3222,2019-03-18 00:00:00,4.16,246
3223,2019-03-18 06:00:00,3.56,246
3224,2019-03-18 12:00:00,4.0,301
3225,2019-03-18 18:00:00,2.32,309
3226,2019-03-19 00:00:00,2.34,359
3227,2019-03-19 06:00:00,1.96,24
3228,2019-03-19 12:00:00,2.61,34
3229,2019-03-19 18:00:00,1.7,54
3230,2019-03-20 00:00:00,0.4,154
3231,2019-03-20 06:00:00,1.1,37
3232,2019-03-20 12:00:00,3.05,29
3233,2019-03-20 18:00:00,2.32,47
3234,2019-03-21 00:00:00,2.25,44
3235,2019-03-21 06:00:00,2.28,36
3236,2019-03-21 12:00:00,5.01,34
3237,2019-03-21 18:00:00,2.65,49
3238,2019-03-22 00:00:00,1.93,48
3239,2019-03-22 06:00:00,0.81,162
3240,2019-03-22 12:00:00,1.46,239
3241,2019-03-22 18:00:00,1.23,302
3242,2019-03-23 00:00:00,0.94,323
3243,2019-03-23 06:00:00,1.82,10
3244,2019-03-23 12:00:00,3.03,36
3245,2019-03-23 18:00:00,3.17,28
3246,2019-03-24 00:00:00,2.63,19
3247,2019-03-24 06:00:00,2.17,6
3248,2019-03-24 12:00:00,3.87,350
3249,2019-03-24 18:00:00,2.19,2
3250,2019-03-25 00:00:00,2.99,342
3251,2019-03-25 06:00:00,2.75,327
3252,2019-03-25 12:00:00,6.4,0
3253,2019-03-25 18:00:00,4.03,14
3254,2019-03-26 00:00:00,3.65,10
3255,2019-03-26 06:00:00,3.0,13
3256,2019-03-26 12:00:00,4.27,19
3257,2019-03-26 18:00:00,3.14,11
3258,2019-03-27 00:00:00,3.03,32
3259,2019-03-27 06:00:00,3.14,20
3260,2019-03-27 12:00:00,4.77,32
3261,2019-03-27 18:00:00,3.3,15
3262,2019-03-28 00:00:00,3.36,33
3263,2019-03-28 06:00:00,2.86,21
3264,2019-03-28 12:00:00,4.34,49
3265,2019-03-28 18:00:00,2.86,25
3266,2019-03-29 00:00:00,3.25,38
3267,2019-03-29 06:00:00,2.7,73
3268,2019-03-29 12:00:00,4.03,85
3269,2019-03-29 18:00:00,1.58,110
3270,2019-03-30 00:00:00,2.24,170
3271,2019-03-30 06:00:00,3.11,186
3272,2019-03-30 12:00:00,2.9,145
3273,2019-03-30 18:00:00,0.81,194
3274,2019-03-31 00:00:00,0.56,261
3275,2019-03-31 06:00:00,1.44,36
3276,2019-03-31 12:00:00,3.82,46
3277,2019-03-31 18:00:00,2.83,46
3278,2019-04-01 00:00:00,3.63,44
3279,2019-04-01 06:00:00,2.92,56
3280,2019-04-01 12:00:00,3.64,78
3281,2019-04-01 18:00:00,1.79,83
3282,2019-04-02 00:00:00,2.58,156
3283,2019-04-02 06:00:00,4.4,214
3284,2019-04-02 12:00:00,7.98,224
3285,2019-04-02 18:00:00,4.67,277
3286,2019-04-03 00:00:00,3.27,209
3287,2019-04-03 06:00:00,2.91,191
3288,2019-04-03 12:00:00,5.53,236
3289,2019-04-03 18:00:00,2.14,203
3290,2019-04-04 00:00:00,1.68,196
3291,2019-04-04 06:00:00,2.43,211
3292,2019-04-04 12:00:00,4.0,215
3293,2019-04-04 18:00:00,2.27,174
3294,2019-04-05 00:00:00,3.3,158
3295,2019-04-05 06:00:00,3.05,125
3296,2019-04-05 12:00:00,5.09,119
3297,2019-04-05 18:00:00,3.2,70
3298,2019-04-06 00:00:00,3.84,97
3299,2019-04-06 06:00:00,3.09,86
3300,2019-04-06 12:00:00,5.99,142
3301,2019-04-06 18:00:00,3.89,128
3302,2019-04-07 00:00:00,2.31,215
3303,2019-04-07 06:00:00,2.47,277
3304,2019-04-07 12:00:00,2.51,251
3305,2019-04-07 18:00:00,1.54,194
3306,2019-04-08 00:00:00,1.71,250
3307,2019-04-08 06:00:00,1.58,252
3308,2019-04-08 12:00:00,1.32,338
3309,2019-04-08 18:00:00,0.85,142
3310,2019-04-09 00:00:00,1.75,193
3311,2019-04-09 06:00:00,0.18,270
3312,2019-04-09 12:00:00,2.52,347
3313,2019-04-09 18:00:00,1.89,308
3314,2019-04-10 00:00:00,1.26,285
3315,2019-04-10 06:00:00,1.67,343
3316,2019-04-10 12:00:00,3.94,8
3317,2019-04-10 18:00:00,3.31,9
3318,2019-04-11 00:00:00,3.65,9
3319,2019-04-11 06:00:00,4.5,21
3320,2019-04-11 12:00:00,5.18,24
3321,2019-04-11 18:00:00,3.73,9
3322,2019-04-12 00:00:00,3.98,6
3323,2019-04-12 06:00:00,3.3,16
3324,2019-04-12 12:00:00,4.66,2
3325,2019-04-12 18:00:00,3.72,29
3326,2019-04-13 00:00:00,2.8,22
3327,2019-04-13 06:00:00,3.77,28
3328,2019-04-13 12:00:00,4.67,36
3329,2019-04-13 18:00:00,2.96,31
3330,2019-04-14 00:00:00,2.42,29
3331,2019-04-14 06:00:00,2.55,43
3332,2019-04-14 12:00:00,3.85,53
3333,2019-04-14 18:00:00,3.19,69
3334,2019-04-15 00:00:00,3.27,71
3335,2019-04-15 06:00:00,3.56,88
3336,2019-04-15 12:00:00,5.71,96
3337,2019-04-15 18:00:00,2.71,76
3338,2019-04-16 00:00:00,2.44,156
3339,2019-04-16 06:00:00,3.98,190
3340,2019-04-16 12:00:00,3.32,266
3341,2019-04-16 18:00:00,1.89,239
3342,2019-04-17 00:00:00,1.22,240
3343,2019-04-17 06:00:00,1.52,143
3344,2019-04-17 12:00:00,3.39,102
3345,2019-04-17 18:00:00,3.19,70
3346,2019-04-18 00:00:00,3.41,85
3347,2019-04-18 06:00:00,2.93,87
3348,2019-04-18 12:00:00,3.86,102
3349,2019-04-18 18:00:00,3.28,60
3350,2019-04-19 00:00:00,3.09,69
3351,2019-04-19 06:00:00,0.93,121
3352,2019-04-19 12:00:00,1.39,347
3353,2019-04-19 18:00:00,1.92,44
3354,2019-04-20 00:00:00,1.58,90
3355,2019-04-20 06:00:00,2.68,38
3356,2019-04-20 12:00:00,5.68,65
3357,2019-04-20 18:00:00,3.16,63
3358,2019-04-21 00:00:00,2.78,35
3359,2019-04-21 06:00:00,3.04,53
3360,2019-04-21 12:00:00,3.59,78
3361,2019-04-21 18:00:00,1.55,61
3362,2019-04-22 00:00:00,2.19,217
3363,2019-04-22 06:00:00,1.06,251
3364,2019-04-22 12:00:00,2.88,80
3365,2019-04-22 18:00:00,2.63,60
3366,2019-04-23 00:00:00,1.79,53
3367,2019-04-23 06:00:00,0.37,321
3368,2019-04-23 12:00:00,2.95,244
3369,2019-04-23 18:00:00,2.19,175
3370,2019-04-24 00:00:00,3.86,144
3371,2019-04-24 06:00:00,5.16,170
3372,2019-04-24 12:00:00,6.03,197
3373,2019-04-24 18:00:00,1.79,167
3374,2019-04-25 00:00:00,3.58,185
3375,2019-04-25 06:00:00,5.07,177
3376,2019-04-25 12:00:00,4.7,182
3377,2019-04-25 18:00:00,2.24,172
3378,2019-04-26 00:00:00,3.32,193
3379,2019-04-26 06:00:00,3.65,166
3380,2019-04-26 12:00:00,3.96,208
3381,2019-04-26 18:00:00,2.84,249
3382,2019-04-27 00:00:00,4.45,239
3383,2019-04-27 06:00:00,7.05,239
3384,2019-04-27 12:00:00,7.58,275
3385,2019-04-27 18:00:00,4.57,279
3386,2019-04-28 00:00:00,3.28,261
3387,2019-04-28 06:00:00,4.58,252
3388,2019-04-28 12:00:00,6.36,290
3389,2019-04-28 18:00:00,3.16,324
3390,2019-04-29 00:00:00,1.34,349
3391,2019-04-29 06:00:00,1.33,38
3392,2019-04-29 12:00:00,2.89,55
3393,2019-04-29 18:00:00,1.56,61
3394,2019-04-30 00:00:00,1.71,351
3395,2019-04-30 06:00:00,2.97,23
3396,2019-04-30 12:00:00,3.48,13
3397,2019-04-30 18:00:00,3.13,40
3398,2019-05-01 00:00:00,1.63,359
3399,2019-05-01 06:00:00,1.12,53
3400,2019-05-01 12:00:00,1.56,21
3401,2019-05-01 18:00:00,1.92,8
3402,2019-05-02 00:00:00,2.62,31
3403,2019-05-02 06:00:00,2.73,17
3404,2019-05-02 12:00:00,3.64,296
3405,2019-05-02 18:00:00,2.77,307
3406,2019-05-03 00:00:00,2.54,299
3407,2019-05-03 06:00:00,2.19,314
3408,2019-05-03 12:00:00,2.49,322
3409,2019-05-03 18:00:00,3.17,316
3410,2019-05-04 00:00:00,2.79,301
3411,2019-05-04 06:00:00,3.58,290
3412,2019-05-04 12:00:00,5.45,25
3413,2019-05-04 18:00:00,4.14,350
3414,2019-05-05 00:00:00,2.63,332
3415,2019-05-05 06:00:00,4.46,1
3416,2019-05-05 12:00:00,5.79,1
3417,2019-05-05 18:00:00,3.65,358
3418,2019-05-06 00:00:00,2.49,359
3419,2019-05-06 06:00:00,1.53,17
3420,2019-05-06 12:00:00,1.88,46
3421,2019-05-06 18:00:00,2.0,101
3422,2019-05-07 00:00:00,1.63,166
3423,2019-05-07 06:00:00,2.72,137
3424,2019-05-07 12:00:00,3.25,137
3425,2019-05-07 18:00:00,1.5,134
3426,2019-05-08 00:00:00,2.8,175
3427,2019-05-08 06:00:00,6.22,181
3428,2019-05-08 12:00:00,7.36,220
3429,2019-05-08 18:00:00,4.81,217
3430,2019-05-09 00:00:00,6.36,183
3431,2019-05-09 06:00:00,8.65,256
3432,2019-05-09 12:00:00,8.08,263
3433,2019-05-09 18:00:00,2.73,246
3434,2019-05-10 00:00:00,3.04,233
3435,2019-05-10 06:00:00,2.8,221
3436,2019-05-10 12:00:00,3.96,212
3437,2019-05-10 18:00:00,3.3,145
3438,2019-05-11 00:00:00,5.5,240
3439,2019-05-11 06:00:00,6.84,274
3440,2019-05-11 12:00:00,5.22,316
3441,2019-05-11 18:00:00,3.73,334
3442,2019-05-12 00:00:00,2.85,355
3443,2019-05-12 06:00:00,4.78,14
3444,2019-05-12 12:00:00,5.88,27
3445,2019-05-12 18:00:00,3.11,33
3446,2019-05-13 00:00:00,3.81,24
3447,2019-05-13 06:00:00,5.38,56
3448,2019-05-13 12:00:00,7.23,51
3449,2019-05-13 18:00:00,3.97,43
3450,2019-05-14 00:00:00,5.63,49
3451,2019-05-14 06:00:00,5.51,55
3452,2019-05-14 12:00:00,6.52,53
3453,2019-05-14 18:00:00,3.28,49
3454,2019-05-15 00:00:00,3.48,64
3455,2019-05-15 06:00:00,4.53,62
3456,2019-05-15 12:00:00,6.11,52
3457,2019-05-15 18:00:00,2.47,58
3458,2019-05-16 00:00:00,1.41,80
3459,2019-05-16 06:00:00,3.42,70
3460,2019-05-16 12:00:00,5.77,55
3461,2019-05-16 18:00:00,2.93,50
3462,2019-05-17 00:00:00,2.49,35
3463,2019-05-17 06:00:00,3.21,58
3464,2019-05-17 12:00:00,2.63,68
3465,2019-05-17 18:00:00,2.64,189
3466,2019-05-18 00:00:00,2.44,186
3467,2019-05-18 06:00:00,3.32,165
3468,2019-05-18 12:00:00,2.29,166
3469,2019-05-18 18:00:00,2.37,192
3470,2019-05-19 00:00:00,2.48,243
3471,2019-05-19 06:00:00,1.98,224
3472,2019-05-19 12:00:00,0.89,288
3473,2019-05-19 18:00:00,1.87,344
3474,2019-05-20 00:00:00,2.47,356
3475,2019-05-20 06:00:00,3.29,327
3476,2019-05-20 12:00:00,3.73,323
3477,2019-05-20 18:00:00,2.95,323
3478,2019-05-21 00:00:00,1.4,353
3479,2019-05-21 06:00:00,2.19,341
3480,2019-05-21 12:00:00,2.53,331
3481,2019-05-21 18:00:00,1.57,354
3482,2019-05-22 00:00:00,2.66,7
3483,2019-05-22 06:00:00,1.41,45
3484,2019-05-22 12:00:00,1.77,15
3485,2019-05-22 18:00:00,1.98,100
3486,2019-05-23 00:00:00,0.91,165
3487,2019-05-23 06:00:00,1.38,146
3488,2019-05-23 12:00:00,2.1,102
3489,2019-05-23 18:00:00,1.3,83
3490,2019-05-24 00:00:00,1.36,339
3491,2019-05-24 06:00:00,2.75,356
3492,2019-05-24 12:00:00,2.83,335
3493,2019-05-24 18:00:00,2.15,319
3494,2019-05-25 00:00:00,3.03,355
3495,2019-05-25 06:00:00,2.92,17
3496,2019-05-25 12:00:00,2.57,341
3497,2019-05-25 18:00:00,2.02,6
3498,2019-05-26 00:00:00,1.02,10
3499,2019-05-26 06:00:00,1.81,290
3500,2019-05-26 12:00:00,3.47,282
3501,2019-05-26 18:00:00,3.49,280
3502,2019-05-27 00:00:00,2.83,271
3503,2019-05-27 06:00:00,2.82,262
3504,2019-05-27 12:00:00,2.56,294
3505,2019-05-27 18:00:00,3.19,306
3506,2019-05-28 00:00:00,2.57,314
3507,2019-05-28 06:00:00,4.25,265
3508,2019-05-28 12:00:00,5.42,284
3509,2019-05-28 18:00:00,3.03,319
3510,2019-05-29 00:00:00,2.01,338
3511,2019-05-29 06:00:00,1.76,289
3512,2019-05-29 12:00:00,2.91,283
3513,2019-05-29 18:00:00,2.98,271
3514,2019-05-30 00:00:00,2.36,231
3515,2019-05-30 06:00:00,3.32,220
3516,2019-05-30 12:00:00,3.57,263
3517,2019-05-30 18:00:00,1.93,291
3518,2019-05-31 00:00:00,1.37,281
3519,2019-05-31 06:00:00,0.67,2
3520,2019-05-31 12:00:00,1.13,184
3521,2019-05-31 18:00:00,1.18,30
3522,2019-06-01 00:00:00,1.59,119
3523,2019-06-01 06:00:00,1.91,101
3524,2019-06-01 12:00:00,2.56,121
3525,2019-06-01 18:00:00,2.06,117
3526,2019-06-02 00:00:00,2.69,145
3527,2019-06-02 06:00:00,3.67,185
3528,2019-06-02 12:00:00,4.4,204
3529,2019-06-02 18:00:00,2.63,265
3530,2019-06-03 00:00:00,2.93,269
3531,2019-06-03 06:00:00,3.09,244
3532,2019-06-03 12:00:00,4.34,224
3533,2019-06-03 18:00:00,2.7,283
3534,2019-06-04 00:00:00,1.6,101
3535,2019-06-04 06:00:00,3.54,104
3536,2019-06-04 12:00:00,5.43,191
3537,2019-06-04 18:00:00,5.61,261
3538,2019-06-05 00:00:00,2.24,227
3539,2019-06-05 06:00:00,1.4,195
3540,2019-06-05 12:00:00,3.79,320
3541,2019-06-05 18:00:00,5.42,296
3542,2019-06-06 00:00:00,2.25,211
3543,2019-06-06 06:00:00,3.52,206
3544,2019-06-06 12:00:00,3.6,209
3545,2019-06-06 18:00:00,3.0,118
3546,2019-06-07 00:00:00,5.85,108
3547,2019-06-07 06:00:00,3.29,162
3548,2019-06-07 12:00:00,7.96,177
3549,2019-06-07 18:00:00,9.33,207
3550,2019-06-08 00:00:00,7.26,214
3551,2019-06-08 06:00:00,7.56,220
3552,2019-06-08 12:00:00,7.27,230
3553,2019-06-08 18:00:00,2.65,229
3554,2019-06-09 00:00:00,1.31,166
3555,2019-06-09 06:00:00,1.21,92
3556,2019-06-09 12:00:00,3.06,47
3557,2019-06-09 18:00:00,1.85,26
3558,2019-06-10 00:00:00,0.55,31
3559,2019-06-10 06:00:00,3.21,241
3560,2019-06-10 12:00:00,5.56,254
3561,2019-06-10 18:00:00,2.52,288
3562,2019-06-11 00:00:00,2.93,238
3563,2019-06-11 06:00:00,1.45,186
3564,2019-06-11 12:00:00,2.62,147
3565,2019-06-11 18:00:00,0.4,54
3566,2019-06-12 00:00:00,2.04,182
3567,2019-06-12 06:00:00,3.38,191
3568,2019-06-12 12:00:00,6.45,181
3569,2019-06-12 18:00:00,4.92,206
3570,2019-06-13 00:00:00,2.94,186
3571,2019-06-13 06:00:00,4.53,191
3572,2019-06-13 12:00:00,7.97,218
3573,2019-06-13 18:00:00,1.08,197
3574,2019-06-14 00:00:00,1.12,218
3575,2019-06-14 06:00:00,1.77,159
3576,2019-06-14 12:00:00,0.32,160
3577,2019-06-14 18:00:00,1.24,348
3578,2019-06-15 00:00:00,1.6,259
3579,2019-06-15 06:00:00,3.6,255
3580,2019-06-15 12:00:00,4.31,239
3581,2019-06-15 18:00:00,3.63,244
3582,2019-06-16 00:00:00,2.66,219
3583,2019-06-16 06:00:00,3.16,212
3584,2019-06-16 12:00:00,2.49,215
3585,2019-06-16 18:00:00,1.25,132
3586,2019-06-17 00:00:00,1.16,112
3587,2019-06-17 06:00:00,1.08,76
3588,2019-06-17 12:00:00,2.26,88
3589,2019-06-17 18:00:00,2.09,62
3590,2019-06-18 00:00:00,1.43,55
3591,2019-06-18 06:00:00,2.72,91
3592,2019-06-18 12:00:00,2.79,123
3593,2019-06-18 18:00:00,1.97,97
3594,2019-06-19 00:00:00,3.39,189
3595,2019-06-19 06:00:00,2.55,213
3596,2019-06-19 12:00:00,4.97,243
3597,2019-06-19 18:00:00,4.05,243
3598,2019-06-20 00:00:00,4.69,215
3599,2019-06-20 06:00:00,3.55,243
3600,2019-06-20 12:00:00,3.65,296
3601,2019-06-20 18:00:00,1.77,297
3602,2019-06-21 00:00:00,2.32,3
3603,2019-06-21 06:00:00,2.33,30
3604,2019-06-21 12:00:00,3.43,45
3605,2019-06-21 18:00:00,2.07,50
3606,2019-06-22 00:00:00,3.13,13
3607,2019-06-22 06:00:00,3.56,31
3608,2019-06-22 12:00:00,3.51,49
3609,2019-06-22 18:00:00,1.54,73
3610,2019-06-23 00:00:00,2.09,63
3611,2019-06-23 06:00:00,3.37,94
3612,2019-06-23 12:00:00,4.58,120
3613,2019-06-23 18:00:00,2.83,112
3614,2019-06-24 00:00:00,2.59,149
3615,2019-06-24 06:00:00,2.72,149
3616,2019-06-24 12:00:00,2.1,57
3617,2019-06-24 18:00:00,3.71,64
3618,2019-06-25 00:00:00,2.46,169
3619,2019-06-25 06:00:00,3.97,201
3620,2019-06-25 12:00:00,3.54,210
3621,2019-06-25 18:00:00,1.51,170
3622,2019-06-26 00:00:00,1.36,36
3623,2019-06-26 06:00:00,3.98,52
3624,2019-06-26 12:00:00,4.59,81
3625,2019-06-26 18:00:00,2.86,55
3626,2019-06-27 00:00:00,4.2,33
3627,2019-06-27 06:00:00,4.43,48
3628,2019-06-27 12:00:00,5.06,57
3629,2019-06-27 18:00:00,4.39,45
3630,2019-06-28 00:00:00,3.96,55
3631,2019-06-28 06:00:00,4.38,57
3632,2019-06-28 12:00:00,5.06,62
3633,2019-06-28 18:00:00,3.53,49
3634,2019-06-29 00:00:00,3.1,68
3635,2019-06-29 06:00:00,2.51,93
3636,2019-06-29 12:00:00,3.11,100
3637,2019-06-29 18:00:00,1.89,121
3638,2019-06-30 00:00:00,2.69,221
3639,2019-06-30 06:00:00,3.45,304
3640,2019-06-30 12:00:00,1.83,212
3641,2019-06-30 18:00:00,2.92,324
3642,2019-07-01 00:00:00,2.74,30
3643,2019-07-01 06:00:00,2.48,344
3644,2019-07-01 12:00:00,2.26,319
3645,2019-07-01 18:00:00,1.49,331
3646,2019-07-02 00:00:00,2.95,14
3647,2019-07-02 06:00:00,3.77,41
3648,2019-07-02 12:00:00,4.68,36
3649,2019-07-02 18:00:00,3.48,28
3650,2019-07-03 00:00:00,4.85,17
3651,2019-07-03 06:00:00,4.97,43
3652,2019-07-03 12:00:00,5.51,49
3653,2019-07-03 18:00:00,4.37,28
3654,2019-07-04 00:00:00,4.35,28
3655,2019-07-04 06:00:00,4.55,48
3656,2019-07-04 12:00:00,4.69,51
3657,2019-07-04 18:00:00,3.17,36
3658,2019-07-05 00:00:00,2.54,38
3659,2019-07-05 06:00:00,2.56,53
3660,2019-07-05 12:00:00,3.03,50
3661,2019-07-05 18:00:00,2.82,34
3662,2019-07-06 00:00:00,1.49,71
3663,2019-07-06 06:00:00,0.78,82
3664,2019-07-06 12:00:00,2.52,263
3665,2019-07-06 18:00:00,2.71,313
3666,2019-07-07 00:00:00,2.6,38
3667,2019-07-07 06:00:00,1.58,348
3668,2019-07-07 12:00:00,2.36,330
3669,2019-07-07 18:00:00,3.68,0
3670,2019-07-08 00:00:00,3.59,35
3671,2019-07-08 06:00:00,4.56,41
3672,2019-07-08 12:00:00,4.89,48
3673,2019-07-08 18:00:00,4.41,43
3674,2019-07-09 00:00:00,3.54,44
3675,2019-07-09 06:00:00,5.1,45
3676,2019-07-09 12:00:00,5.75,40
3677,2019-07-09 18:00:00,3.84,28
3678,2019-07-10 00:00:00,2.73,48
3679,2019-07-10 06:00:00,2.03,57
3680,2019-07-10 12:00:00,3.13,35
3681,2019-07-10 18:00:00,1.59,50
3682,2019-07-11 00:00:00,1.42,165
3683,2019-07-11 06:00:00,1.36,176
3684,2019-07-11 12:00:00,2.95,217
3685,2019-07-11 18:00:00,1.06,290
3686,2019-07-12 00:00:00,3.52,346
3687,2019-07-12 06:00:00,3.21,306
3688,2019-07-12 12:00:00,4.26,294
3689,2019-07-12 18:00:00,3.87,315
3690,2019-07-13 00:00:00,1.66,9
3691,2019-07-13 06:00:00,2.0,352
3692,2019-07-13 12:00:00,3.77,9
3693,2019-07-13 18:00:00,4.35,52
3694,2019-07-14 00:00:00,2.99,30
3695,2019-07-14 06:00:00,3.75,20
3696,2019-07-14 12:00:00,5.33,21
3697,2019-07-14 18:00:00,5.62,36
3698,2019-07-15 00:00:00,3.88,16
3699,2019-07-15 06:00:00,4.32,21
3700,2019-07-15 12:00:00,4.35,17
3701,2019-07-15 18:00:00,3.4,38
3702,2019-07-16 00:00:00,2.63,27
3703,2019-07-16 06:00:00,2.12,54
3704,2019-07-16 12:00:00,2.62,1
3705,2019-07-16 18:00:00,1.62,44
3706,2019-07-17 00:00:00,1.84,78
3707,2019-07-17 06:00:00,1.1,131
3708,2019-07-17 12:00:00,2.69,276
3709,2019-07-17 18:00:00,2.32,314
3710,2019-07-18 00:00:00,2.05,9
3711,2019-07-18 06:00:00,2.47,306
3712,2019-07-18 12:00:00,4.79,252
3713,2019-07-18 18:00:00,3.69,309
3714,2019-07-19 00:00:00,1.96,238
3715,2019-07-19 06:00:00,2.78,224
3716,2019-07-19 12:00:00,3.98,241
3717,2019-07-19 18:00:00,2.74,216
3718,2019-07-20 00:00:00,2.48,189
3719,2019-07-20 06:00:00,3.39,227
3720,2019-07-20 12:00:00,6.94,245
3721,2019-07-20 18:00:00,5.2,260
3722,2019-07-21 00:00:00,1.91,289
3723,2019-07-21 06:00:00,2.36,334
3724,2019-07-21 12:00:00,1.64,305
3725,2019-07-21 18:00:00,2.03,337
3726,2019-07-22 00:00:00,2.19,42
3727,2019-07-22 06:00:00,1.31,91
3728,2019-07-22 12:00:00,2.13,59
3729,2019-07-22 18:00:00,3.03,39
3730,2019-07-23 00:00:00,2.66,95
3731,2019-07-23 06:00:00,2.64,92
3732,2019-07-23 12:00:00,3.29,116
3733,2019-07-23 18:00:00,1.97,46
3734,2019-07-24 00:00:00,1.97,156
3735,2019-07-24 06:00:00,2.87,218
3736,2019-07-24 12:00:00,2.82,261
3737,2019-07-24 18:00:00,1.21,188
3738,2019-07-25 00:00:00,2.23,97
3739,2019-07-25 06:00:00,2.44,170
3740,2019-07-25 12:00:00,5.14,156
3741,2019-07-25 18:00:00,1.87,124
3742,2019-07-26 00:00:00,0.67,299
3743,2019-07-26 06:00:00,5.67,316
3744,2019-07-26 12:00:00,3.37,324
3745,2019-07-26 18:00:00,5.32,298
3746,2019-07-27 00:00:00,2.11,329
3747,2019-07-27 06:00:00,2.67,336
3748,2019-07-27 12:00:00,4.05,332
3749,2019-07-27 18:00:00,5.25,328
3750,2019-07-28 00:00:00,3.81,305
3751,2019-07-28 06:00:00,4.0,283
3752,2019-07-28 12:00:00,5.39,286
3753,2019-07-28 18:00:00,3.65,283
3754,2019-07-29 00:00:00,0.42,105
3755,2019-07-29 06:00:00,1.71,138
3756,2019-07-29 12:00:00,3.31,166
3757,2019-07-29 18:00:00,2.25,208
3758,2019-07-30 00:00:00,3.33,227
3759,2019-07-30 06:00:00,5.21,214
3760,2019-07-30 12:00:00,7.47,219
3761,2019-07-30 18:00:00,5.56,238
3762,2019-07-31 00:00:00,3.2,231
3763,2019-07-31 06:00:00,3.69,229
3764,2019-07-31 12:00:00,4.99,237
3765,2019-07-31 18:00:00,1.79,268
3766,2019-08-01 00:00:00,1.3,206
3767,2019-08-01 06:00:00,1.26,186
3768,2019-08-01 12:00:00,1.01,120
3769,2019-08-01 18:00:00,2.21,7
3770,2019-08-02 00:00:00,3.28,24
3771,2019-08-02 06:00:00,3.05,15
3772,2019-08-02 12:00:00,2.61,316
3773,2019-08-02 18:00:00,2.47,357
3774,2019-08-03 00:00:00,3.08,40
3775,2019-08-03 06:00:00,2.83,39
3776,2019-08-03 12:00:00,3.05,40
3777,2019-08-03 18:00:00,2.49,43
3778,2019-08-04 00:00:00,2.1,81
3779,2019-08-04 06:00:00,1.65,112
3780,2019-08-04 12:00:00,1.63,197
3781,2019-08-04 18:00:00,3.11,278
3782,2019-08-05 00:00:00,2.67,306
3783,2019-08-05 06:00:00,2.14,257
3784,2019-08-05 12:00:00,4.84,249
3785,2019-08-05 18:00:00,3.78,257
3786,2019-08-06 00:00:00,2.49,270
3787,2019-08-06 06:00:00,2.06,235
3788,2019-08-06 12:00:00,5.24,215
3789,2019-08-06 18:00:00,3.23,274
3790,2019-08-07 00:00:00,1.56,222
3791,2019-08-07 06:00:00,1.12,259
3792,2019-08-07 12:00:00,3.92,259
3793,2019-08-07 18:00:00,2.86,241
3794,2019-08-08 00:00:00,1.26,187
3795,2019-08-08 06:00:00,2.5,185
3796,2019-08-08 12:00:00,3.15,176
3797,2019-08-08 18:00:00,1.47,206
3798,2019-08-09 00:00:00,2.96,154
3799,2019-08-09 06:00:00,3.79,197
3800,2019-08-09 12:00:00,5.73,246
3801,2019-08-09 18:00:00,5.07,217
3802,2019-08-10 00:00:00,5.37,208
3803,2019-08-10 06:00:00,6.53,234
3804,2019-08-10 12:00:00,8.6,235
3805,2019-08-10 18:00:00,4.84,243
3806,2019-08-11 00:00:00,2.6,237
3807,2019-08-11 06:00:00,2.2,200
3808,2019-08-11 12:00:00,3.24,209
3809,2019-08-11 18:00:00,2.84,179
3810,2019-08-12 00:00:00,2.74,211
3811,2019-08-12 06:00:00,2.69,228
3812,2019-08-12 12:00:00,5.2,231
3813,2019-08-12 18:00:00,3.89,254
3814,2019-08-13 00:00:00,2.18,285
3815,2019-08-13 06:00:00,2.97,247
3816,2019-08-13 12:00:00,4.0,280
3817,2019-08-13 18:00:00,2.4,303
3818,2019-08-14 00:00:00,0.44,214
3819,2019-08-14 06:00:00,1.84,213
3820,2019-08-14 12:00:00,5.3,224
3821,2019-08-14 18:00:00,4.18,237
3822,2019-08-15 00:00:00,4.59,230
3823,2019-08-15 06:00:00,5.2,265
3824,2019-08-15 12:00:00,5.92,263
3825,2019-08-15 18:00:00,3.97,271
3826,2019-08-16 00:00:00,1.76,284
3827,2019-08-16 06:00:00,0.74,196
3828,2019-08-16 12:00:00,4.45,209
3829,2019-08-16 18:00:00,3.23,237
3830,2019-08-17 00:00:00,3.13,223
3831,2019-08-17 06:00:00,5.08,214
3832,2019-08-17 12:00:00,6.39,206
3833,2019-08-17 18:00:00,5.37,225
3834,2019-08-18 00:00:00,2.54,195
3835,2019-08-18 06:00:00,6.49,213
3836,2019-08-18 12:00:00,8.95,258
3837,2019-08-18 18:00:00,3.15,253
3838,2019-08-19 00:00:00,2.13,226
3839,2019-08-19 06:00:00,2.35,259
3840,2019-08-19 12:00:00,4.39,257
3841,2019-08-19 18:00:00,2.48,265
3842,2019-08-20 00:00:00,0.73,340
3843,2019-08-20 06:00:00,1.8,18
3844,2019-08-20 12:00:00,1.76,354
3845,2019-08-20 18:00:00,2.35,355
3846,2019-08-21 00:00:00,3.06,35
3847,2019-08-21 06:00:00,2.88,58
3848,2019-08-21 12:00:00,3.71,59
3849,2019-08-21 18:00:00,2.4,33
3850,2019-08-22 00:00:00,2.14,21
3851,2019-08-22 06:00:00,1.87,44
