Unnamed: 0,Time,Speed(m/s),Direction (deg N)
3216,2019-03-16 12:00:00,7.81,233
3217,2019-03-16 18:00:00,6.36,206
3218,2019-03-17 00:00:00,4.94,230
3219,2019-03-17 06:00:00,5.89,271
3220,2019-03-17 12:00:00,8.27,274
3221,2019-03-17 18:00:00,4.2,253
3222,2019-03-18 00:00:00,4.4,249
3223,2019-03-18 06:00:00,3.16,250
3224,2019-03-18 12:00:00,3.87,303
3225,2019-03-18 18:00:00,2.44,317
3226,2019-03-19 00:00:00,2.37,347
3227,2019-03-19 06:00:00,1.96,8
3228,2019-03-19 12:00:00,1.67,27
3229,2019-03-19 18:00:00,1.22,14
3230,2019-03-20 00:00:00,1.06,350
3231,2019-03-20 06:00:00,1.36,16
3232,2019-03-20 12:00:00,2.11,20
3233,2019-03-20 18:00:00,1.92,55
3234,2019-03-21 00:00:00,1.81,36
3235,2019-03-21 06:00:00,1.89,37
3236,2019-03-21 12:00:00,4.49,31
3237,2019-03-21 18:00:00,2.65,47
3238,2019-03-22 00:00:00,2.31,36
3239,2019-03-22 06:00:00,0.66,135
3240,2019-03-22 12:00:00,1.35,224
3241,2019-03-22 18:00:00,1.41,282
3242,2019-03-23 00:00:00,1.39,319
3243,2019-03-23 06:00:00,1.98,15
3244,2019-03-23 12:00:00,2.8,38
3245,2019-03-23 18:00:00,3.17,23
3246,2019-03-24 00:00:00,2.35,22
3247,2019-03-24 06:00:00,2.54,12
3248,2019-03-24 12:00:00,3.7,4
3249,2019-03-24 18:00:00,2.36,345
3250,2019-03-25 00:00:00,3.2,335
3251,2019-03-25 06:00:00,3.6,333
3252,2019-03-25 12:00:00,6.42,1
3253,2019-03-25 18:00:00,3.81,12
3254,2019-03-26 00:00:00,3.54,11
3255,2019-03-26 06:00:00,2.78,7
3256,2019-03-26 12:00:00,3.97,19
3257,2019-03-26 18:00:00,2.82,6
3258,2019-03-27 00:00:00,3.16,17
3259,2019-03-27 06:00:00,3.31,11
3260,2019-03-27 12:00:00,4.84,31
3261,2019-03-27 18:00:00,3.36,7
3262,2019-03-28 00:00:00,3.56,28
3263,2019-03-28 06:00:00,3.01,15
3264,2019-03-28 12:00:00,4.12,48
3265,2019-03-28 18:00:00,3.2,13
3266,2019-03-29 00:00:00,3.54,29
3267,2019-03-29 06:00:00,2.72,67
3268,2019-03-29 12:00:00,3.95,81
3269,2019-03-29 18:00:00,1.82,110
3270,2019-03-30 00:00:00,1.88,157
3271,2019-03-30 06:00:00,2.85,189
3272,2019-03-30 12:00:00,2.6,150
3273,2019-03-30 18:00:00,0.53,250
3274,2019-03-31 00:00:00,0.95,330
3275,2019-03-31 06:00:00,1.95,27
3276,2019-03-31 12:00:00,4.3,40
3277,2019-03-31 18:00:00,2.71,54
3278,2019-04-01 00:00:00,4.08,38
3279,2019-04-01 06:00:00,3.48,57
3280,2019-04-01 12:00:00,3.53,77
3281,2019-04-01 18:00:00,2.07,100
3282,2019-04-02 00:00:00,1.45,155
3283,2019-04-02 06:00:00,4.16,221
3284,2019-04-02 12:00:00,8.35,231
3285,2019-04-02 18:00:00,4.34,282
3286,2019-04-03 00:00:00,3.16,207
3287,2019-04-03 06:00:00,2.81,202
3288,2019-04-03 12:00:00,5.82,233
3289,2019-04-03 18:00:00,2.2,256
3290,2019-04-04 00:00:00,1.17,245
3291,2019-04-04 06:00:00,2.28,213
3292,2019-04-04 12:00:00,4.92,210
3293,2019-04-04 18:00:00,2.62,175
3294,2019-04-05 00:00:00,3.31,155
3295,2019-04-05 06:00:00,3.46,126
3296,2019-04-05 12:00:00,4.97,123
3297,2019-04-05 18:00:00,2.91,80
3298,2019-04-06 00:00:00,3.85,93
3299,2019-04-06 06:00:00,3.5,74
3300,2019-04-06 12:00:00,6.05,120
3301,2019-04-06 18:00:00,3.59,115
3302,2019-04-07 00:00:00,1.9,205
3303,2019-04-07 06:00:00,2.21,271
3304,2019-04-07 12:00:00,2.51,256
3305,2019-04-07 18:00:00,1.08,222
3306,2019-04-08 00:00:00,1.81,295
3307,2019-04-08 06:00:00,1.01,269
3308,2019-04-08 12:00:00,0.85,288
3309,2019-04-08 18:00:00,1.13,116
3310,2019-04-09 00:00:00,1.69,211
3311,2019-04-09 06:00:00,0.94,347
3312,2019-04-09 12:00:00,3.27,1
3313,2019-04-09 18:00:00,2.35,312
3314,2019-04-10 00:00:00,2.0,314
3315,2019-04-10 06:00:00,2.35,354
3316,2019-04-10 12:00:00,4.32,12
3317,2019-04-10 18:00:00,3.34,4
3318,2019-04-11 00:00:00,3.91,9
3319,2019-04-11 06:00:00,4.78,21
3320,2019-04-11 12:00:00,4.88,24
3321,2019-04-11 18:00:00,3.69,10
3322,2019-04-12 00:00:00,3.88,4
3323,2019-04-12 06:00:00,3.21,11
3324,2019-04-12 12:00:00,4.97,0
3325,2019-04-12 18:00:00,3.77,29
3326,2019-04-13 00:00:00,2.71,28
3327,2019-04-13 06:00:00,3.77,28
3328,2019-04-13 12:00:00,4.59,43
3329,2019-04-13 18:00:00,3.0,39
3330,2019-04-14 00:00:00,2.38,36
3331,2019-04-14 06:00:00,2.47,41
3332,2019-04-14 12:00:00,3.69,59
3333,2019-04-14 18:00:00,3.32,82
3334,2019-04-15 00:00:00,3.22,79
3335,2019-04-15 06:00:00,3.82,90
3336,2019-04-15 12:00:00,6.08,99
3337,2019-04-15 18:00:00,2.91,83
3338,2019-04-16 00:00:00,2.23,152
3339,2019-04-16 06:00:00,3.39,190
3340,2019-04-16 12:00:00,3.0,274
3341,2019-04-16 18:00:00,1.24,268
3342,2019-04-17 00:00:00,0.89,268
3343,2019-04-17 06:00:00,1.46,122
3344,2019-04-17 12:00:00,3.28,108
3345,2019-04-17 18:00:00,3.18,79
3346,2019-04-18 00:00:00,3.68,81
3347,2019-04-18 06:00:00,3.12,76
3348,2019-04-18 12:00:00,3.95,88
3349,2019-04-18 18:00:00,3.11,66
3350,2019-04-19 00:00:00,3.1,55
3351,2019-04-19 06:00:00,1.52,60
3352,2019-04-19 12:00:00,1.57,28
3353,2019-04-19 18:00:00,1.73,23
3354,2019-04-20 00:00:00,2.27,49
3355,2019-04-20 06:00:00,2.68,38
3356,2019-04-20 12:00:00,5.31,67
3357,2019-04-20 18:00:00,3.36,76
3358,2019-04-21 00:00:00,3.04,20
3359,2019-04-21 06:00:00,3.21,49
3360,2019-04-21 12:00:00,3.61,87
3361,2019-04-21 18:00:00,1.75,100
3362,2019-04-22 00:00:00,1.96,205
3363,2019-04-22 06:00:00,1.18,238
3364,2019-04-22 12:00:00,2.66,91
3365,2019-04-22 18:00:00,2.53,84
3366,2019-04-23 00:00:00,1.87,51
3367,2019-04-23 06:00:00,0.93,324
3368,2019-04-23 12:00:00,2.03,247
3369,2019-04-23 18:00:00,1.55,208
3370,2019-04-24 00:00:00,2.79,112
3371,2019-04-24 06:00:00,5.19,168
3372,2019-04-24 12:00:00,5.65,192
3373,2019-04-24 18:00:00,1.37,193
3374,2019-04-25 00:00:00,2.73,172
3375,2019-04-25 06:00:00,6.09,177
3376,2019-04-25 12:00:00,5.81,185
3377,2019-04-25 18:00:00,2.36,209
3378,2019-04-26 00:00:00,3.39,191
3379,2019-04-26 06:00:00,3.06,180
3380,2019-04-26 12:00:00,4.25,202
3381,2019-04-26 18:00:00,3.22,240
3382,2019-04-27 00:00:00,4.29,229
3383,2019-04-27 06:00:00,6.72,254
3384,2019-04-27 12:00:00,7.72,277
3385,2019-04-27 18:00:00,5.01,279
3386,2019-04-28 00:00:00,4.2,268
3387,2019-04-28 06:00:00,5.02,261
3388,2019-04-28 12:00:00,6.75,294
3389,2019-04-28 18:00:00,3.38,324
3390,2019-04-29 00:00:00,1.86,339
3391,2019-04-29 06:00:00,1.49,24
3392,2019-04-29 12:00:00,2.17,60
3393,2019-04-29 18:00:00,1.12,20
3394,2019-04-30 00:00:00,1.4,357
3395,2019-04-30 06:00:00,2.83,25
3396,2019-04-30 12:00:00,3.2,11
3397,2019-04-30 18:00:00,2.69,27
3398,2019-05-01 00:00:00,1.54,9
3399,2019-05-01 06:00:00,1.18,37
3400,2019-05-01 12:00:00,0.8,346
3401,2019-05-01 18:00:00,2.85,335
3402,2019-05-02 00:00:00,3.27,5
3403,2019-05-02 06:00:00,3.6,333
3404,2019-05-02 12:00:00,3.88,291
3405,2019-05-02 18:00:00,3.13,318
3406,2019-05-03 00:00:00,2.55,302
3407,2019-05-03 06:00:00,2.66,321
3408,2019-05-03 12:00:00,2.4,310
3409,2019-05-03 18:00:00,3.26,322
3410,2019-05-04 00:00:00,2.67,297
3411,2019-05-04 06:00:00,3.65,307
3412,2019-05-04 12:00:00,4.99,23
3413,2019-05-04 18:00:00,5.15,344
3414,2019-05-05 00:00:00,2.84,332
3415,2019-05-05 06:00:00,4.74,357
3416,2019-05-05 12:00:00,5.58,356
3417,2019-05-05 18:00:00,4.22,351
3418,2019-05-06 00:00:00,2.57,352
3419,2019-05-06 06:00:00,1.41,351
3420,2019-05-06 12:00:00,1.35,49
3421,2019-05-06 18:00:00,0.13,306
3422,2019-05-07 00:00:00,1.38,185
3423,2019-05-07 06:00:00,2.68,146
3424,2019-05-07 12:00:00,3.37,143
3425,2019-05-07 18:00:00,1.4,167
3426,2019-05-08 00:00:00,2.55,168
3427,2019-05-08 06:00:00,6.78,180
3428,2019-05-08 12:00:00,7.18,232
3429,2019-05-08 18:00:00,4.1,218
3430,2019-05-09 00:00:00,6.93,180
3431,2019-05-09 06:00:00,7.44,277
3432,2019-05-09 12:00:00,7.46,262
3433,2019-05-09 18:00:00,2.71,236
3434,2019-05-10 00:00:00,2.73,245
3435,2019-05-10 06:00:00,2.09,220
3436,2019-05-10 12:00:00,4.27,206
3437,2019-05-10 18:00:00,2.93,141
3438,2019-05-11 00:00:00,3.51,266
3439,2019-05-11 06:00:00,7.55,310
3440,2019-05-11 12:00:00,5.59,318
3441,2019-05-11 18:00:00,4.56,334
3442,2019-05-12 00:00:00,3.08,350
3443,2019-05-12 06:00:00,4.3,11
3444,2019-05-12 12:00:00,5.27,28
3445,2019-05-12 18:00:00,2.84,33
3446,2019-05-13 00:00:00,3.53,27
3447,2019-05-13 06:00:00,4.98,54
3448,2019-05-13 12:00:00,6.7,57
3449,2019-05-13 18:00:00,3.83,47
3450,2019-05-14 00:00:00,5.6,52
3451,2019-05-14 06:00:00,5.12,52
3452,2019-05-14 12:00:00,5.99,57
3453,2019-05-14 18:00:00,3.32,57
3454,2019-05-15 00:00:00,3.49,62
3455,2019-05-15 06:00:00,4.09,64
3456,2019-05-15 12:00:00,5.49,58
3457,2019-05-15 18:00:00,2.62,70
3458,2019-05-16 00:00:00,1.86,48
3459,2019-05-16 06:00:00,3.22,76
3460,2019-05-16 12:00:00,5.32,60
3461,2019-05-16 18:00:00,2.96,68
3462,2019-05-17 00:00:00,2.31,35
3463,2019-05-17 06:00:00,3.47,49
3464,2019-05-17 12:00:00,2.13,58
3465,2019-05-17 18:00:00,1.85,192
3466,2019-05-18 00:00:00,0.58,203
3467,2019-05-18 06:00:00,2.83,165
3468,2019-05-18 12:00:00,2.08,170
3469,2019-05-18 18:00:00,1.85,181
3470,2019-05-19 00:00:00,1.72,253
3471,2019-05-19 06:00:00,1.26,289
3472,2019-05-19 12:00:00,1.67,351
3473,2019-05-19 18:00:00,2.67,331
3474,2019-05-20 00:00:00,2.93,349
3475,2019-05-20 06:00:00,3.58,333
3476,2019-05-20 12:00:00,4.36,317
3477,2019-05-20 18:00:00,3.71,323
3478,2019-05-21 00:00:00,2.21,345
3479,2019-05-21 06:00:00,2.69,335
3480,2019-05-21 12:00:00,3.02,320
3481,2019-05-21 18:00:00,2.72,329
3482,2019-05-22 00:00:00,3.26,3
3483,2019-05-22 06:00:00,1.7,8
3484,2019-05-22 12:00:00,1.5,339
3485,2019-05-22 18:00:00,0.77,324
3486,2019-05-23 00:00:00,0.31,33
3487,2019-05-23 06:00:00,1.64,170
3488,2019-05-23 12:00:00,1.7,130
3489,2019-05-23 18:00:00,0.94,120
3490,2019-05-24 00:00:00,2.2,334
3491,2019-05-24 06:00:00,3.64,349
3492,2019-05-24 12:00:00,3.66,322
3493,2019-05-24 18:00:00,3.52,322
3494,2019-05-25 00:00:00,3.69,344
3495,2019-05-25 06:00:00,2.84,360
3496,2019-05-25 12:00:00,2.91,313
3497,2019-05-25 18:00:00,2.87,334
3498,2019-05-26 00:00:00,1.93,357
3499,2019-05-26 06:00:00,2.17,296
3500,2019-05-26 12:00:00,3.69,279
3501,2019-05-26 18:00:00,3.13,269
3502,2019-05-27 00:00:00,3.24,270
3503,2019-05-27 06:00:00,3.24,278
3504,2019-05-27 12:00:00,4.1,310
3505,2019-05-27 18:00:00,3.06,318
3506,2019-05-28 00:00:00,2.52,304
3507,2019-05-28 06:00:00,4.51,270
3508,2019-05-28 12:00:00,5.57,292
3509,2019-05-28 18:00:00,3.59,326
3510,2019-05-29 00:00:00,2.41,326
3511,2019-05-29 06:00:00,2.06,290
3512,2019-05-29 12:00:00,3.26,261
3513,2019-05-29 18:00:00,3.0,262
3514,2019-05-30 00:00:00,2.55,238
3515,2019-05-30 06:00:00,3.26,231
3516,2019-05-30 12:00:00,3.81,257
3517,2019-05-30 18:00:00,1.98,292
3518,2019-05-31 00:00:00,1.36,295
3519,2019-05-31 06:00:00,1.04,18
3520,2019-05-31 12:00:00,1.36,187
3521,2019-05-31 18:00:00,0.8,329
3522,2019-06-01 00:00:00,1.09,125
3523,2019-06-01 06:00:00,1.7,109
3524,2019-06-01 12:00:00,2.42,136
3525,2019-06-01 18:00:00,2.14,112
3526,2019-06-02 00:00:00,2.73,159
3527,2019-06-02 06:00:00,3.54,185
3528,2019-06-02 12:00:00,5.0,207
3529,2019-06-02 18:00:00,2.53,261
3530,2019-06-03 00:00:00,2.89,266
3531,2019-06-03 06:00:00,2.4,252
3532,2019-06-03 12:00:00,4.43,225
3533,2019-06-03 18:00:00,2.19,262
3534,2019-06-04 00:00:00,1.45,116
3535,2019-06-04 06:00:00,3.7,109
3536,2019-06-04 12:00:00,4.32,191
3537,2019-06-04 18:00:00,4.77,255
3538,2019-06-05 00:00:00,2.48,222
3539,2019-06-05 06:00:00,1.83,218
3540,2019-06-05 12:00:00,3.81,309
3541,2019-06-05 18:00:00,4.9,291
3542,2019-06-06 00:00:00,2.18,206
3543,2019-06-06 06:00:00,2.91,213
3544,2019-06-06 12:00:00,3.82,208
3545,2019-06-06 18:00:00,2.69,125
3546,2019-06-07 00:00:00,5.84,102
3547,2019-06-07 06:00:00,3.0,143
3548,2019-06-07 12:00:00,8.88,178
3549,2019-06-07 18:00:00,9.21,214
3550,2019-06-08 00:00:00,7.93,218
3551,2019-06-08 06:00:00,7.68,222
3552,2019-06-08 12:00:00,7.22,226
3553,2019-06-08 18:00:00,2.73,223
3554,2019-06-09 00:00:00,0.29,189
3555,2019-06-09 06:00:00,1.05,95
3556,2019-06-09 12:00:00,1.79,84
3557,2019-06-09 18:00:00,1.38,5
3558,2019-06-10 00:00:00,1.15,316
3559,2019-06-10 06:00:00,3.03,247
3560,2019-06-10 12:00:00,5.61,259
3561,2019-06-10 18:00:00,2.29,298
3562,2019-06-11 00:00:00,2.22,244
3563,2019-06-11 06:00:00,1.26,190
3564,2019-06-11 12:00:00,2.98,156
3565,2019-06-11 18:00:00,1.35,132
3566,2019-06-12 00:00:00,2.12,165
3567,2019-06-12 06:00:00,3.17,182
3568,2019-06-12 12:00:00,5.64,167
3569,2019-06-12 18:00:00,3.96,214
3570,2019-06-13 00:00:00,3.56,202
3571,2019-06-13 06:00:00,4.69,199
3572,2019-06-13 12:00:00,7.77,218
3573,2019-06-13 18:00:00,2.34,194
3574,2019-06-14 00:00:00,1.37,247
3575,2019-06-14 06:00:00,1.01,244
3576,2019-06-14 12:00:00,1.54,191
3577,2019-06-14 18:00:00,2.01,308
3578,2019-06-15 00:00:00,2.23,280
3579,2019-06-15 06:00:00,3.36,251
3580,2019-06-15 12:00:00,4.91,236
3581,2019-06-15 18:00:00,3.85,245
3582,2019-06-16 00:00:00,3.24,227
3583,2019-06-16 06:00:00,3.23,228
3584,2019-06-16 12:00:00,3.25,222
3585,2019-06-16 18:00:00,1.43,251
3586,2019-06-17 00:00:00,0.79,119
3587,2019-06-17 06:00:00,1.13,115
3588,2019-06-17 12:00:00,2.07,112
3589,2019-06-17 18:00:00,1.66,74
3590,2019-06-18 00:00:00,1.28,67
3591,2019-06-18 06:00:00,3.2,93
3592,2019-06-18 12:00:00,3.92,123
3593,2019-06-18 18:00:00,2.72,116
3594,2019-06-19 00:00:00,3.5,188
3595,2019-06-19 06:00:00,3.65,250
3596,2019-06-19 12:00:00,5.87,232
3597,2019-06-19 18:00:00,4.71,241
3598,2019-06-20 00:00:00,3.47,222
3599,2019-06-20 06:00:00,3.83,296
3600,2019-06-20 12:00:00,4.15,289
3601,2019-06-20 18:00:00,1.5,304
3602,2019-06-21 00:00:00,3.19,357
3603,2019-06-21 06:00:00,2.65,357
3604,2019-06-21 12:00:00,2.52,15
3605,2019-06-21 18:00:00,1.33,350
3606,2019-06-22 00:00:00,2.98,16
3607,2019-06-22 06:00:00,3.1,17
3608,2019-06-22 12:00:00,2.86,54
3609,2019-06-22 18:00:00,1.76,137
3610,2019-06-23 00:00:00,1.83,69
3611,2019-06-23 06:00:00,3.78,86
3612,2019-06-23 12:00:00,4.84,127
3613,2019-06-23 18:00:00,2.85,119
3614,2019-06-24 00:00:00,2.76,143
3615,2019-06-24 06:00:00,2.37,156
3616,2019-06-24 12:00:00,2.8,359
3617,2019-06-24 18:00:00,2.61,46
3618,2019-06-25 00:00:00,1.77,119
3619,2019-06-25 06:00:00,3.01,227
3620,2019-06-25 12:00:00,3.0,235
3621,2019-06-25 18:00:00,1.16,301
3622,2019-06-26 00:00:00,2.58,27
3623,2019-06-26 06:00:00,4.67,51
3624,2019-06-26 12:00:00,5.7,73
3625,2019-06-26 18:00:00,3.36,54
3626,2019-06-27 00:00:00,5.04,41
3627,2019-06-27 06:00:00,5.1,56
3628,2019-06-27 12:00:00,4.82,61
3629,2019-06-27 18:00:00,4.39,59
3630,2019-06-28 00:00:00,4.31,60
3631,2019-06-28 06:00:00,5.19,66
3632,2019-06-28 12:00:00,4.77,76
3633,2019-06-28 18:00:00,3.36,67
3634,2019-06-29 00:00:00,3.46,74
3635,2019-06-29 06:00:00,2.97,88
3636,2019-06-29 12:00:00,3.27,108
3637,2019-06-29 18:00:00,2.02,126
3638,2019-06-30 00:00:00,2.93,237
3639,2019-06-30 06:00:00,2.54,322
3640,2019-06-30 12:00:00,2.64,285
3641,2019-06-30 18:00:00,3.43,338
3642,2019-07-01 00:00:00,3.29,337
3643,2019-07-01 06:00:00,2.81,345
3644,2019-07-01 12:00:00,2.71,325
3645,2019-07-01 18:00:00,3.08,340
3646,2019-07-02 00:00:00,3.52,343
3647,2019-07-02 06:00:00,3.59,42
3648,2019-07-02 12:00:00,3.9,46
3649,2019-07-02 18:00:00,2.59,61
3650,2019-07-03 00:00:00,4.39,24
3651,2019-07-03 06:00:00,5.04,47
3652,2019-07-03 12:00:00,4.89,55
3653,2019-07-03 18:00:00,3.4,46
3654,2019-07-04 00:00:00,4.39,33
3655,2019-07-04 06:00:00,4.9,55
3656,2019-07-04 12:00:00,4.1,62
3657,2019-07-04 18:00:00,2.46,66
3658,2019-07-05 00:00:00,2.47,44
3659,2019-07-05 06:00:00,2.6,57
3660,2019-07-05 12:00:00,2.81,60
3661,2019-07-05 18:00:00,1.48,46
3662,2019-07-06 00:00:00,0.68,72
3663,2019-07-06 06:00:00,0.55,94
3664,2019-07-06 12:00:00,3.11,270
3665,2019-07-06 18:00:00,3.05,324
3666,2019-07-07 00:00:00,2.59,6
3667,2019-07-07 06:00:00,2.38,336
3668,2019-07-07 12:00:00,2.18,295
3669,2019-07-07 18:00:00,3.85,5
3670,2019-07-08 00:00:00,3.41,49
3671,2019-07-08 06:00:00,4.65,43
3672,2019-07-08 12:00:00,4.42,59
3673,2019-07-08 18:00:00,4.22,61
3674,2019-07-09 00:00:00,3.34,50
3675,2019-07-09 06:00:00,4.81,51
3676,2019-07-09 12:00:00,5.12,47
3677,2019-07-09 18:00:00,2.99,47
3678,2019-07-10 00:00:00,2.07,51
3679,2019-07-10 06:00:00,1.93,74
3680,2019-07-10 12:00:00,2.48,36
3681,2019-07-10 18:00:00,0.48,357
3682,2019-07-11 00:00:00,1.49,183
3683,2019-07-11 06:00:00,1.93,183
3684,2019-07-11 12:00:00,2.7,254
3685,2019-07-11 18:00:00,1.99,277
3686,2019-07-12 00:00:00,3.42,337
3687,2019-07-12 06:00:00,3.17,321
3688,2019-07-12 12:00:00,4.25,290
3689,2019-07-12 18:00:00,4.6,322
3690,2019-07-13 00:00:00,2.94,342
3691,2019-07-13 06:00:00,2.93,356
3692,2019-07-13 12:00:00,3.2,5
3693,2019-07-13 18:00:00,2.77,26
3694,2019-07-14 00:00:00,2.66,34
3695,2019-07-14 06:00:00,3.57,23
3696,2019-07-14 12:00:00,5.15,31
3697,2019-07-14 18:00:00,4.56,42
3698,2019-07-15 00:00:00,3.42,20
3699,2019-07-15 06:00:00,4.31,28
3700,2019-07-15 12:00:00,3.7,18
3701,2019-07-15 18:00:00,2.83,29
3702,2019-07-16 00:00:00,2.16,35
3703,2019-07-16 06:00:00,1.71,66
3704,2019-07-16 12:00:00,2.18,357
3705,2019-07-16 18:00:00,3.12,307
3706,2019-07-17 00:00:00,1.65,84
3707,2019-07-17 06:00:00,1.28,124
3708,2019-07-17 12:00:00,3.4,267
3709,2019-07-17 18:00:00,2.15,330
3710,2019-07-18 00:00:00,2.37,344
3711,2019-07-18 06:00:00,3.17,318
3712,2019-07-18 12:00:00,5.0,247
3713,2019-07-18 18:00:00,2.05,294
3714,2019-07-19 00:00:00,2.11,257
3715,2019-07-19 06:00:00,1.37,234
3716,2019-07-19 12:00:00,4.39,229
3717,2019-07-19 18:00:00,2.08,251
3718,2019-07-20 00:00:00,2.13,191
3719,2019-07-20 06:00:00,3.41,239
3720,2019-07-20 12:00:00,6.19,248
3721,2019-07-20 18:00:00,5.7,245
3722,2019-07-21 00:00:00,2.42,330
3723,2019-07-21 06:00:00,2.6,333
3724,2019-07-21 12:00:00,2.43,265
3725,2019-07-21 18:00:00,2.06,325
3726,2019-07-22 00:00:00,2.01,55
3727,2019-07-22 06:00:00,1.27,94
3728,2019-07-22 12:00:00,1.98,79
3729,2019-07-22 18:00:00,1.87,66
3730,2019-07-23 00:00:00,2.83,90
3731,2019-07-23 06:00:00,3.11,91
3732,2019-07-23 12:00:00,3.72,131
3733,2019-07-23 18:00:00,2.18,79
3734,2019-07-24 00:00:00,2.47,138
3735,2019-07-24 06:00:00,2.99,247
3736,2019-07-24 12:00:00,2.81,254
3737,2019-07-24 18:00:00,0.84,235
3738,2019-07-25 00:00:00,1.37,77
3739,2019-07-25 06:00:00,2.35,154
3740,2019-07-25 12:00:00,5.14,163
3741,2019-07-25 18:00:00,1.65,180
3742,2019-07-26 00:00:00,0.96,349
3743,2019-07-26 06:00:00,6.42,324
3744,2019-07-26 12:00:00,5.32,283
3745,2019-07-26 18:00:00,4.2,311
3746,2019-07-27 00:00:00,2.77,330
3747,2019-07-27 06:00:00,2.88,339
3748,2019-07-27 12:00:00,3.54,335
3749,2019-07-27 18:00:00,5.52,330
3750,2019-07-28 00:00:00,2.92,311
3751,2019-07-28 06:00:00,4.01,292
3752,2019-07-28 12:00:00,5.25,286
3753,2019-07-28 18:00:00,3.84,287
3754,2019-07-29 00:00:00,1.28,21
3755,2019-07-29 06:00:00,2.35,125
3756,2019-07-29 12:00:00,3.99,169
3757,2019-07-29 18:00:00,2.55,233
3758,2019-07-30 00:00:00,2.81,226
3759,2019-07-30 06:00:00,6.32,212
3760,2019-07-30 12:00:00,7.92,221
3761,2019-07-30 18:00:00,5.01,245
3762,2019-07-31 00:00:00,3.32,243
3763,2019-07-31 06:00:00,3.56,238
3764,2019-07-31 12:00:00,5.16,241
3765,2019-07-31 18:00:00,1.86,279
3766,2019-08-01 00:00:00,1.53,236
3767,2019-08-01 06:00:00,0.29,312
3768,2019-08-01 12:00:00,0.68,243
3769,2019-08-01 18:00:00,3.38,335
3770,2019-08-02 00:00:00,3.71,16
3771,2019-08-02 06:00:00,3.03,360
3772,2019-08-02 12:00:00,2.94,319
3773,2019-08-02 18:00:00,2.83,331
3774,2019-08-03 00:00:00,2.95,48
3775,2019-08-03 06:00:00,2.47,52
3776,2019-08-03 12:00:00,2.63,54
3777,2019-08-03 18:00:00,2.01,67
3778,2019-08-04 00:00:00,2.3,84
3779,2019-08-04 06:00:00,1.81,118
3780,2019-08-04 12:00:00,2.29,182
3781,2019-08-04 18:00:00,2.48,243
3782,2019-08-05 00:00:00,2.28,316
3783,2019-08-05 06:00:00,1.78,247
3784,2019-08-05 12:00:00,4.81,249
3785,2019-08-05 18:00:00,4.04,247
3786,2019-08-06 00:00:00,2.8,269
3787,2019-08-06 06:00:00,1.83,237
3788,2019-08-06 12:00:00,5.07,231
3789,2019-08-06 18:00:00,3.25,272
3790,2019-08-07 00:00:00,1.46,230
3791,2019-08-07 06:00:00,1.49,282
3792,2019-08-07 12:00:00,4.37,258
3793,2019-08-07 18:00:00,3.0,252
3794,2019-08-08 00:00:00,1.47,193
3795,2019-08-08 06:00:00,1.59,204
3796,2019-08-08 12:00:00,3.23,187
3797,2019-08-08 18:00:00,1.29,204
3798,2019-08-09 00:00:00,2.79,157
3799,2019-08-09 06:00:00,2.88,218
3800,2019-08-09 12:00:00,5.61,246
3801,2019-08-09 18:00:00,5.75,205
3802,2019-08-10 00:00:00,6.62,219
3803,2019-08-10 06:00:00,7.42,239
3804,2019-08-10 12:00:00,8.82,237
3805,2019-08-10 18:00:00,5.3,239
3806,2019-08-11 00:00:00,3.11,246
3807,2019-08-11 06:00:00,2.21,217
3808,2019-08-11 12:00:00,3.26,221
3809,2019-08-11 18:00:00,2.58,227
3810,2019-08-12 00:00:00,2.51,245
3811,2019-08-12 06:00:00,2.5,230
3812,2019-08-12 12:00:00,4.75,239
3813,2019-08-12 18:00:00,3.43,290
3814,2019-08-13 00:00:00,2.49,286
3815,2019-08-13 06:00:00,3.1,254
3816,2019-08-13 12:00:00,4.45,271
3817,2019-08-13 18:00:00,2.2,309
3818,2019-08-14 00:00:00,0.57,211
3819,2019-08-14 06:00:00,1.76,214
3820,2019-08-14 12:00:00,4.97,221
3821,2019-08-14 18:00:00,4.37,246
3822,2019-08-15 00:00:00,4.85,235
3823,2019-08-15 06:00:00,5.37,274
3824,2019-08-15 12:00:00,5.61,259
3825,2019-08-15 18:00:00,4.19,268
3826,2019-08-16 00:00:00,1.64,304
3827,2019-08-16 06:00:00,0.46,149
3828,2019-08-16 12:00:00,5.23,216
3829,2019-08-16 18:00:00,3.56,233
3830,2019-08-17 00:00:00,3.97,231
3831,2019-08-17 06:00:00,5.36,212
3832,2019-08-17 12:00:00,6.35,207
3833,2019-08-17 18:00:00,4.34,236
3834,2019-08-18 00:00:00,1.84,194
3835,2019-08-18 06:00:00,7.01,214
3836,2019-08-18 12:00:00,6.2,282
3837,2019-08-18 18:00:00,4.01,254
3838,2019-08-19 00:00:00,1.97,284
3839,2019-08-19 06:00:00,2.65,262
3840,2019-08-19 12:00:00,4.68,257
3841,2019-08-19 18:00:00,1.95,256
3842,2019-08-20 00:00:00,1.85,351
3843,2019-08-20 06:00:00,2.53,345
3844,2019-08-20 12:00:00,2.43,307
3845,2019-08-20 18:00:00,2.07,343
3846,2019-08-21 00:00:00,2.69,34
3847,2019-08-21 06:00:00,2.62,58
3848,2019-08-21 12:00:00,3.09,74
3849,2019-08-21 18:00:00,1.43,57
3850,2019-08-22 00:00:00,1.82,26
