Unnamed: 0,Time,Speed(m/s),Direction (deg N)
3199,2019-03-16 12:00:00,9.45,228
3200,2019-03-16 18:00:00,7.34,216
3201,2019-03-17 00:00:00,6.34,217
3202,2019-03-17 06:00:00,6.73,242
3203,2019-03-17 12:00:00,8.6,263
3204,2019-03-17 18:00:00,5.74,266
3205,2019-03-18 00:00:00,5.02,274
3206,2019-03-18 06:00:00,3.76,273
3207,2019-03-18 12:00:00,4.56,290
3208,2019-03-18 18:00:00,2.96,316
3209,2019-03-19 00:00:00,2.67,354
3210,2019-03-19 06:00:00,1.5,43
3211,2019-03-19 12:00:00,1.61,355
3212,2019-03-19 18:00:00,2.36,20
3213,2019-03-20 00:00:00,0.14,322
3214,2019-03-20 06:00:00,1.36,55
3215,2019-03-20 12:00:00,2.68,27
3216,2019-03-20 18:00:00,3.24,22
3217,2019-03-21 00:00:00,2.63,31
3218,2019-03-21 06:00:00,2.6,32
3219,2019-03-21 12:00:00,4.27,29
3220,2019-03-21 18:00:00,4.46,36
3221,2019-03-22 00:00:00,2.15,78
3222,2019-03-22 06:00:00,0.61,157
3223,2019-03-22 12:00:00,0.63,247
3224,2019-03-22 18:00:00,1.26,298
3225,2019-03-23 00:00:00,1.58,326
3226,2019-03-23 06:00:00,1.38,56
3227,2019-03-23 12:00:00,3.49,18
3228,2019-03-23 18:00:00,4.41,20
3229,2019-03-24 00:00:00,2.84,5
3230,2019-03-24 06:00:00,2.54,3
3231,2019-03-24 12:00:00,5.42,350
3232,2019-03-24 18:00:00,4.88,357
3233,2019-03-25 00:00:00,3.88,340
3234,2019-03-25 06:00:00,3.05,330
3235,2019-03-25 12:00:00,7.15,1
3236,2019-03-25 18:00:00,5.81,8
3237,2019-03-26 00:00:00,5.63,5
3238,2019-03-26 06:00:00,3.6,26
3239,2019-03-26 12:00:00,2.82,12
3240,2019-03-26 18:00:00,4.35,8
3241,2019-03-27 00:00:00,3.64,21
3242,2019-03-27 06:00:00,4.09,25
3243,2019-03-27 12:00:00,3.99,33
3244,2019-03-27 18:00:00,4.47,16
3245,2019-03-28 00:00:00,4.3,20
3246,2019-03-28 06:00:00,3.98,22
3247,2019-03-28 12:00:00,3.46,24
3248,2019-03-28 18:00:00,4.25,37
3249,2019-03-29 00:00:00,4.44,45
3250,2019-03-29 06:00:00,3.11,62
3251,2019-03-29 12:00:00,2.23,79
3252,2019-03-29 18:00:00,1.9,130
3253,2019-03-30 00:00:00,2.1,179
3254,2019-03-30 06:00:00,1.75,184
3255,2019-03-30 12:00:00,1.99,147
3256,2019-03-30 18:00:00,0.24,169
3257,2019-03-31 00:00:00,0.75,327
3258,2019-03-31 06:00:00,1.43,44
3259,2019-03-31 12:00:00,2.54,41
3260,2019-03-31 18:00:00,3.85,30
3261,2019-04-01 00:00:00,3.91,47
3262,2019-04-01 06:00:00,4.62,76
3263,2019-04-01 12:00:00,2.41,65
3264,2019-04-01 18:00:00,2.3,77
3265,2019-04-02 00:00:00,1.74,188
3266,2019-04-02 06:00:00,5.23,208
3267,2019-04-02 12:00:00,7.1,225
3268,2019-04-02 18:00:00,4.67,260
3269,2019-04-03 00:00:00,3.91,234
3270,2019-04-03 06:00:00,4.33,205
3271,2019-04-03 12:00:00,6.45,221
3272,2019-04-03 18:00:00,3.86,210
3273,2019-04-04 00:00:00,1.56,214
3274,2019-04-04 06:00:00,3.03,219
3275,2019-04-04 12:00:00,5.58,214
3276,2019-04-04 18:00:00,3.69,173
3277,2019-04-05 00:00:00,4.4,157
3278,2019-04-05 06:00:00,4.65,127
3279,2019-04-05 12:00:00,3.56,116
3280,2019-04-05 18:00:00,3.76,96
3281,2019-04-06 00:00:00,4.67,88
3282,2019-04-06 06:00:00,4.97,76
3283,2019-04-06 12:00:00,3.58,132
3284,2019-04-06 18:00:00,4.99,133
3285,2019-04-07 00:00:00,3.67,240
3286,2019-04-07 06:00:00,2.22,264
3287,2019-04-07 12:00:00,2.82,246
3288,2019-04-07 18:00:00,1.5,236
3289,2019-04-08 00:00:00,2.89,252
3290,2019-04-08 06:00:00,1.72,239
3291,2019-04-08 12:00:00,1.81,273
3292,2019-04-08 18:00:00,1.55,23
3293,2019-04-09 00:00:00,1.05,194
3294,2019-04-09 06:00:00,0.44,114
3295,2019-04-09 12:00:00,2.98,1
3296,2019-04-09 18:00:00,3.13,17
3297,2019-04-10 00:00:00,1.91,347
3298,2019-04-10 06:00:00,1.61,320
3299,2019-04-10 12:00:00,3.74,4
3300,2019-04-10 18:00:00,4.42,0
3301,2019-04-11 00:00:00,4.7,15
3302,2019-04-11 06:00:00,4.85,23
3303,2019-04-11 12:00:00,4.84,25
3304,2019-04-11 18:00:00,5.2,15
3305,2019-04-12 00:00:00,4.35,15
3306,2019-04-12 06:00:00,4.24,14
3307,2019-04-12 12:00:00,4.17,13
3308,2019-04-12 18:00:00,5.02,31
3309,2019-04-13 00:00:00,4.02,29
3310,2019-04-13 06:00:00,4.03,19
3311,2019-04-13 12:00:00,5.83,24
3312,2019-04-13 18:00:00,4.66,35
3313,2019-04-14 00:00:00,3.07,44
3314,2019-04-14 06:00:00,3.13,40
3315,2019-04-14 12:00:00,5.31,44
3316,2019-04-14 18:00:00,4.62,66
3317,2019-04-15 00:00:00,4.11,97
3318,2019-04-15 06:00:00,4.61,87
3319,2019-04-15 12:00:00,5.02,84
3320,2019-04-15 18:00:00,4.32,110
3321,2019-04-16 00:00:00,3.52,196
3321,2019-04-16 06:00:00,3.52,196
3322,2019-04-16 12:00:00,4.71,236
3323,2019-04-16 18:00:00,2.19,246
3324,2019-04-17 00:00:00,1.56,253
3325,2019-04-17 06:00:00,1.58,103
3326,2019-04-17 12:00:00,4.11,108
3327,2019-04-17 18:00:00,4.14,73
3328,2019-04-18 00:00:00,4.2,86
3329,2019-04-18 06:00:00,5.41,78
3330,2019-04-18 12:00:00,3.99,101
3331,2019-04-18 18:00:00,3.66,77
3332,2019-04-19 00:00:00,3.48,95
3333,2019-04-19 06:00:00,2.83,82
3334,2019-04-19 12:00:00,1.14,113
3335,2019-04-19 18:00:00,1.78,23
3336,2019-04-20 00:00:00,3.2,62
3337,2019-04-20 06:00:00,2.87,41
3338,2019-04-20 12:00:00,3.53,51
3339,2019-04-20 18:00:00,4.9,39
3340,2019-04-21 00:00:00,2.39,41
3341,2019-04-21 06:00:00,3.42,51
3342,2019-04-21 12:00:00,1.76,55
3343,2019-04-21 18:00:00,0.48,40
3344,2019-04-22 00:00:00,4.03,218
3345,2019-04-22 06:00:00,0.81,206
3346,2019-04-22 12:00:00,1.82,38
3347,2019-04-22 18:00:00,3.33,47
3348,2019-04-23 00:00:00,2.11,59
3349,2019-04-23 06:00:00,1.63,77
3350,2019-04-23 12:00:00,1.73,220
3351,2019-04-23 18:00:00,2.84,182
3352,2019-04-24 00:00:00,4.86,156
3353,2019-04-24 06:00:00,5.46,158
3354,2019-04-24 12:00:00,6.25,204
3355,2019-04-24 18:00:00,3.55,176
3356,2019-04-25 00:00:00,5.84,170
3357,2019-04-25 06:00:00,7.14,171
3358,2019-04-25 12:00:00,5.92,205
3359,2019-04-25 18:00:00,4.08,181
3360,2019-04-26 00:00:00,4.16,193
3361,2019-04-26 06:00:00,4.23,190
3362,2019-04-26 12:00:00,5.05,208
3363,2019-04-26 18:00:00,3.87,232
3364,2019-04-27 00:00:00,6.54,240
3365,2019-04-27 06:00:00,6.71,241
3366,2019-04-27 12:00:00,8.87,261
3367,2019-04-27 18:00:00,5.66,275
3368,2019-04-28 00:00:00,5.05,269
3369,2019-04-28 06:00:00,4.15,258
3370,2019-04-28 12:00:00,6.85,284
3371,2019-04-28 18:00:00,4.24,333
3372,2019-04-29 00:00:00,1.38,334
3373,2019-04-29 06:00:00,0.92,30
3374,2019-04-29 12:00:00,1.86,43
3375,2019-04-29 18:00:00,2.29,27
3376,2019-04-30 00:00:00,2.32,10
3377,2019-04-30 06:00:00,2.79,24
3378,2019-04-30 12:00:00,4.36,13
3379,2019-04-30 18:00:00,3.8,13
3380,2019-05-01 00:00:00,2.13,48
3381,2019-05-01 06:00:00,1.37,78
3382,2019-05-01 12:00:00,2.28,24
3383,2019-05-01 18:00:00,3.28,11
3384,2019-05-02 00:00:00,3.0,10
3385,2019-05-02 06:00:00,3.71,352
3386,2019-05-02 12:00:00,3.73,308
3387,2019-05-02 18:00:00,3.9,296
3388,2019-05-03 00:00:00,4.37,338
3389,2019-05-03 06:00:00,2.07,317
3390,2019-05-03 12:00:00,1.86,306
3391,2019-05-03 18:00:00,3.6,333
3392,2019-05-04 00:00:00,2.2,290
3393,2019-05-04 06:00:00,2.96,276
3394,2019-05-04 12:00:00,7.87,16
3395,2019-05-04 18:00:00,6.95,347
3396,2019-05-05 00:00:00,4.86,352
3397,2019-05-05 06:00:00,4.11,352
3398,2019-05-05 12:00:00,5.79,355
3399,2019-05-05 18:00:00,5.63,2
3400,2019-05-06 00:00:00,3.25,6
3401,2019-05-06 06:00:00,0.74,46
3402,2019-05-06 12:00:00,1.13,15
3403,2019-05-06 18:00:00,2.09,75
3404,2019-05-07 00:00:00,1.94,205
3405,2019-05-07 06:00:00,2.68,128
3406,2019-05-07 12:00:00,2.65,116
3407,2019-05-07 18:00:00,2.41,150
3408,2019-05-08 00:00:00,3.76,192
3409,2019-05-08 06:00:00,4.82,161
3410,2019-05-08 12:00:00,7.76,225
3411,2019-05-08 18:00:00,7.76,223
3412,2019-05-09 00:00:00,8.03,179
3413,2019-05-09 06:00:00,10.64,251
3414,2019-05-09 12:00:00,10.59,259
3415,2019-05-09 18:00:00,4.35,253
3416,2019-05-10 00:00:00,3.31,249
3417,2019-05-10 06:00:00,2.07,220
3418,2019-05-10 12:00:00,3.21,205
3419,2019-05-10 18:00:00,2.92,153
3420,2019-05-11 00:00:00,6.15,235
3421,2019-05-11 06:00:00,5.49,293
3422,2019-05-11 12:00:00,6.49,314
3423,2019-05-11 18:00:00,5.27,324
3424,2019-05-12 00:00:00,5.07,353
3425,2019-05-12 06:00:00,3.93,14
3426,2019-05-12 12:00:00,4.3,24
3427,2019-05-12 18:00:00,5.66,26
3428,2019-05-13 00:00:00,4.67,38
3429,2019-05-13 06:00:00,5.21,49
3430,2019-05-13 12:00:00,5.14,31
3431,2019-05-13 18:00:00,6.33,44
3432,2019-05-14 00:00:00,5.44,42
3433,2019-05-14 06:00:00,5.37,54
3434,2019-05-14 12:00:00,5.99,44
3435,2019-05-14 18:00:00,5.47,49
3436,2019-05-15 00:00:00,5.02,74
3437,2019-05-15 06:00:00,5.76,65
3438,2019-05-15 12:00:00,4.4,44
3439,2019-05-15 18:00:00,3.78,46
3440,2019-05-16 00:00:00,2.67,107
3441,2019-05-16 06:00:00,3.53,67
3442,2019-05-16 12:00:00,3.29,43
3443,2019-05-16 18:00:00,3.85,60
3444,2019-05-17 00:00:00,3.01,43
3445,2019-05-17 06:00:00,2.57,52
3446,2019-05-17 12:00:00,1.58,66
3447,2019-05-17 18:00:00,1.69,181
3448,2019-05-18 00:00:00,2.86,196
3449,2019-05-18 06:00:00,2.05,152
3450,2019-05-18 12:00:00,3.55,167
3451,2019-05-18 18:00:00,1.65,196
3452,2019-05-19 00:00:00,2.13,255
3453,2019-05-19 06:00:00,1.33,181
3454,2019-05-19 12:00:00,1.74,346
3455,2019-05-19 18:00:00,3.28,332
3456,2019-05-20 00:00:00,3.97,332
3457,2019-05-20 06:00:00,3.75,329
3458,2019-05-20 12:00:00,4.26,329
3459,2019-05-20 18:00:00,3.41,353
3460,2019-05-21 00:00:00,3.09,352
3461,2019-05-21 06:00:00,1.89,324
3462,2019-05-21 12:00:00,3.57,354
3463,2019-05-21 18:00:00,3.56,357
3464,2019-05-22 00:00:00,3.48,9
3465,2019-05-22 06:00:00,1.03,30
3466,2019-05-22 12:00:00,2.14,27
3467,2019-05-22 18:00:00,2.31,20
3468,2019-05-23 00:00:00,0.5,91
3469,2019-05-23 06:00:00,1.45,112
3470,2019-05-23 12:00:00,1.05,119
3471,2019-05-23 18:00:00,1.47,4
3472,2019-05-24 00:00:00,1.89,349
3473,2019-05-24 06:00:00,2.32,350
3474,2019-05-24 12:00:00,3.17,339
3475,2019-05-24 18:00:00,3.53,360
3476,2019-05-25 00:00:00,2.87,355
3477,2019-05-25 06:00:00,2.42,3
3478,2019-05-25 12:00:00,3.93,344
3479,2019-05-25 18:00:00,3.07,350
3480,2019-05-26 00:00:00,1.82,82
3481,2019-05-26 06:00:00,0.89,271
3482,2019-05-26 12:00:00,3.19,281
3483,2019-05-26 18:00:00,3.45,272
3484,2019-05-27 00:00:00,2.98,268
3485,2019-05-27 06:00:00,2.74,258
3486,2019-05-27 12:00:00,3.27,296
3487,2019-05-27 18:00:00,2.84,329
3488,2019-05-28 00:00:00,4.7,324
3489,2019-05-28 06:00:00,3.64,266
3490,2019-05-28 12:00:00,5.27,278
3491,2019-05-28 18:00:00,4.78,328
3492,2019-05-29 00:00:00,2.92,326
3493,2019-05-29 06:00:00,1.31,296
3494,2019-05-29 12:00:00,2.66,267
3495,2019-05-29 18:00:00,3.1,267
3496,2019-05-30 00:00:00,2.6,247
3497,2019-05-30 06:00:00,2.76,230
3498,2019-05-30 12:00:00,3.12,253
3499,2019-05-30 18:00:00,1.5,280
3500,2019-05-31 00:00:00,2.12,331
3501,2019-05-31 06:00:00,1.22,72
3502,2019-05-31 12:00:00,1.63,49
3503,2019-05-31 18:00:00,2.18,49
3504,2019-06-01 00:00:00,1.95,89
3505,2019-06-01 06:00:00,2.04,92
3506,2019-06-01 12:00:00,1.78,101
3507,2019-06-01 18:00:00,1.48,125
3508,2019-06-02 00:00:00,2.56,189
3509,2019-06-02 06:00:00,2.48,157
3510,2019-06-02 12:00:00,3.67,187
3511,2019-06-02 18:00:00,4.14,247
3512,2019-06-03 00:00:00,4.16,254
3513,2019-06-03 06:00:00,2.02,227
3514,2019-06-03 12:00:00,3.65,244
3515,2019-06-03 18:00:00,2.09,313
3516,2019-06-04 00:00:00,1.65,55
3517,2019-06-04 06:00:00,3.72,102
3518,2019-06-04 12:00:00,3.71,182
3519,2019-06-04 18:00:00,5.91,256
3520,2019-06-05 00:00:00,3.08,235
3521,2019-06-05 06:00:00,1.25,247
3522,2019-06-05 12:00:00,3.3,341
3523,2019-06-05 18:00:00,8.12,294
3524,2019-06-06 00:00:00,2.88,232
3525,2019-06-06 06:00:00,3.37,191
3526,2019-06-06 12:00:00,3.3,202
3527,2019-06-06 18:00:00,4.16,127
3528,2019-06-07 00:00:00,6.29,108
3529,2019-06-07 06:00:00,4.82,184
3530,2019-06-07 12:00:00,8.81,171
3531,2019-06-07 18:00:00,11.04,205
3532,2019-06-08 00:00:00,8.08,210
3533,2019-06-08 06:00:00,6.86,210
3534,2019-06-08 12:00:00,7.53,222
3535,2019-06-08 18:00:00,2.8,252
3536,2019-06-09 00:00:00,1.81,91
3537,2019-06-09 06:00:00,2.0,90
3538,2019-06-09 12:00:00,1.69,94
3539,2019-06-09 18:00:00,3.21,15
3540,2019-06-10 00:00:00,2.52,32
3541,2019-06-10 06:00:00,2.52,265
3542,2019-06-10 12:00:00,7.22,242
3543,2019-06-10 18:00:00,3.1,261
3544,2019-06-11 00:00:00,3.49,230
3545,2019-06-11 06:00:00,1.77,191
3546,2019-06-11 12:00:00,4.09,168
3547,2019-06-11 18:00:00,2.75,154
3548,2019-06-12 00:00:00,3.51,209
3549,2019-06-12 06:00:00,3.28,170
3550,2019-06-12 12:00:00,5.81,179
3551,2019-06-12 18:00:00,6.37,202
3552,2019-06-13 00:00:00,4.53,215
3553,2019-06-13 06:00:00,4.42,190
3554,2019-06-13 12:00:00,5.75,207
3555,2019-06-13 18:00:00,1.1,243
3556,2019-06-14 00:00:00,1.62,67
3557,2019-06-14 06:00:00,2.26,236
3558,2019-06-14 12:00:00,2.49,184
3559,2019-06-14 18:00:00,0.83,97
3560,2019-06-15 00:00:00,3.67,280
3561,2019-06-15 06:00:00,3.06,245
3562,2019-06-15 12:00:00,5.01,240
3563,2019-06-15 18:00:00,4.45,245
3564,2019-06-16 00:00:00,3.61,230
3565,2019-06-16 06:00:00,2.81,223
3566,2019-06-16 12:00:00,2.51,235
3567,2019-06-16 18:00:00,0.52,14
3568,2019-06-17 00:00:00,1.48,45
3569,2019-06-17 06:00:00,2.37,91
3570,2019-06-17 12:00:00,2.32,80
3571,2019-06-17 18:00:00,2.41,61
3572,2019-06-18 00:00:00,1.86,47
3573,2019-06-18 06:00:00,2.93,80
3574,2019-06-18 12:00:00,2.24,126
3575,2019-06-18 18:00:00,3.35,147
3576,2019-06-19 00:00:00,5.66,200
3577,2019-06-19 06:00:00,2.08,187
3578,2019-06-19 12:00:00,4.5,241
3579,2019-06-19 18:00:00,3.93,266
3580,2019-06-20 00:00:00,3.13,218
3581,2019-06-20 06:00:00,2.74,260
3582,2019-06-20 12:00:00,3.26,283
3583,2019-06-20 18:00:00,1.74,327
3584,2019-06-21 00:00:00,4.05,6
3585,2019-06-21 06:00:00,3.43,13
3586,2019-06-21 12:00:00,4.26,11
3587,2019-06-21 18:00:00,4.15,29
3588,2019-06-22 00:00:00,4.86,20
3589,2019-06-22 06:00:00,3.04,22
3590,2019-06-22 12:00:00,4.06,29
3591,2019-06-22 18:00:00,1.61,42
3592,2019-06-23 00:00:00,2.98,62
3593,2019-06-23 06:00:00,4.07,89
3594,2019-06-23 12:00:00,3.74,121
3595,2019-06-23 18:00:00,3.23,137
3596,2019-06-24 00:00:00,3.17,134
3597,2019-06-24 06:00:00,2.0,113
3598,2019-06-24 12:00:00,1.72,40
3599,2019-06-24 18:00:00,3.78,63
3600,2019-06-25 00:00:00,5.07,184
3601,2019-06-25 06:00:00,2.66,195
3602,2019-06-25 12:00:00,2.25,214
3603,2019-06-25 18:00:00,1.29,306
3604,2019-06-26 00:00:00,1.76,11
3605,2019-06-26 06:00:00,4.46,58
3606,2019-06-26 12:00:00,4.09,66
3607,2019-06-26 18:00:00,3.36,62
3608,2019-06-27 00:00:00,4.71,33
3608,2019-06-27 06:00:00,4.71,33
3609,2019-06-27 12:00:00,4.2,46
3610,2019-06-27 18:00:00,5.87,46
3611,2019-06-28 00:00:00,4.48,57
3612,2019-06-28 06:00:00,4.14,64
3613,2019-06-28 12:00:00,4.21,62
3614,2019-06-28 18:00:00,4.34,57
3615,2019-06-29 00:00:00,3.33,76
3616,2019-06-29 06:00:00,3.55,93
3617,2019-06-29 12:00:00,2.67,91
3618,2019-06-29 18:00:00,2.41,135
3619,2019-06-30 00:00:00,4.5,229
3620,2019-06-30 06:00:00,2.67,296
3621,2019-06-30 12:00:00,2.41,334
3622,2019-06-30 18:00:00,3.75,352
3623,2019-07-01 00:00:00,3.45,357
3624,2019-07-01 06:00:00,2.84,352
3625,2019-07-01 12:00:00,1.66,19
3626,2019-07-01 18:00:00,3.62,10
3627,2019-07-02 00:00:00,4.23,359
3628,2019-07-02 06:00:00,3.25,28
3629,2019-07-02 12:00:00,2.81,33
3630,2019-07-02 18:00:00,4.69,23
3631,2019-07-03 00:00:00,5.33,26
3632,2019-07-03 06:00:00,5.19,41
3633,2019-07-03 12:00:00,4.69,26
3634,2019-07-03 18:00:00,5.27,28
3635,2019-07-04 00:00:00,5.19,30
3636,2019-07-04 06:00:00,4.85,57
3637,2019-07-04 12:00:00,4.34,35
3638,2019-07-04 18:00:00,4.21,30
3639,2019-07-05 00:00:00,2.78,16
3640,2019-07-05 06:00:00,3.1,58
3641,2019-07-05 12:00:00,2.57,38
3642,2019-07-05 18:00:00,3.36,17
3643,2019-07-06 00:00:00,2.71,37
3644,2019-07-06 06:00:00,2.17,102
3645,2019-07-06 12:00:00,1.06,320
3646,2019-07-06 18:00:00,3.42,354
3647,2019-07-07 00:00:00,3.82,354
3648,2019-07-07 06:00:00,1.64,357
3649,2019-07-07 12:00:00,1.97,357
3650,2019-07-07 18:00:00,4.47,22
3651,2019-07-08 00:00:00,4.13,34
3652,2019-07-08 06:00:00,4.55,45
3653,2019-07-08 12:00:00,5.06,41
3654,2019-07-08 18:00:00,4.59,47
3655,2019-07-09 00:00:00,5.25,42
3656,2019-07-09 06:00:00,5.19,39
3657,2019-07-09 12:00:00,3.78,29
3658,2019-07-09 18:00:00,4.92,26
3659,2019-07-10 00:00:00,3.45,47
3660,2019-07-10 06:00:00,2.44,54
3661,2019-07-10 12:00:00,2.06,16
3662,2019-07-10 18:00:00,1.87,349
3663,2019-07-11 00:00:00,0.95,262
3664,2019-07-11 06:00:00,1.43,153
3665,2019-07-11 12:00:00,2.86,223
3666,2019-07-11 18:00:00,3.13,270
3667,2019-07-12 00:00:00,4.34,299
3668,2019-07-12 06:00:00,1.71,295
3669,2019-07-12 12:00:00,5.32,286
3670,2019-07-12 18:00:00,4.69,336
3671,2019-07-13 00:00:00,3.39,2
3672,2019-07-13 06:00:00,1.32,15
3673,2019-07-13 12:00:00,4.22,13
3674,2019-07-13 18:00:00,5.59,25
3675,2019-07-14 00:00:00,4.09,26
3676,2019-07-14 06:00:00,3.32,23
3677,2019-07-14 12:00:00,6.39,26
3678,2019-07-14 18:00:00,5.77,23
3679,2019-07-15 00:00:00,4.84,22
3680,2019-07-15 06:00:00,3.34,23
3681,2019-07-15 12:00:00,4.25,1
3682,2019-07-15 18:00:00,3.4,22
3683,2019-07-16 00:00:00,3.35,22
3684,2019-07-16 06:00:00,2.57,65
3685,2019-07-16 12:00:00,2.1,11
3686,2019-07-16 18:00:00,2.96,355
3687,2019-07-17 00:00:00,1.42,14
3688,2019-07-17 06:00:00,2.36,99
3689,2019-07-17 12:00:00,0.68,149
3690,2019-07-17 18:00:00,1.71,54
3691,2019-07-18 00:00:00,3.2,333
3692,2019-07-18 06:00:00,1.66,303
3693,2019-07-18 12:00:00,4.9,259
3694,2019-07-18 18:00:00,3.5,252
3695,2019-07-19 00:00:00,3.58,246
3696,2019-07-19 06:00:00,2.86,221
3697,2019-07-19 12:00:00,4.04,232
3698,2019-07-19 18:00:00,0.72,201
3699,2019-07-20 00:00:00,2.92,157
3700,2019-07-20 06:00:00,3.35,227
3701,2019-07-20 12:00:00,4.39,228
3702,2019-07-20 18:00:00,4.99,259
3703,2019-07-21 00:00:00,1.56,266
3704,2019-07-21 06:00:00,1.54,341
3705,2019-07-21 12:00:00,3.33,348
3706,2019-07-21 18:00:00,3.42,11
3707,2019-07-22 00:00:00,2.24,39
3708,2019-07-22 06:00:00,2.44,88
3709,2019-07-22 12:00:00,2.57,42
3710,2019-07-22 18:00:00,3.24,48
3711,2019-07-23 00:00:00,2.36,69
3712,2019-07-23 06:00:00,3.55,94
3713,2019-07-23 12:00:00,2.18,96
3714,2019-07-23 18:00:00,1.95,92
3715,2019-07-24 00:00:00,1.5,136
3716,2019-07-24 06:00:00,2.65,240
3717,2019-07-24 12:00:00,0.6,230
3718,2019-07-24 18:00:00,2.31,19
3719,2019-07-25 00:00:00,3.89,116
3720,2019-07-25 06:00:00,2.64,138
3721,2019-07-25 12:00:00,3.15,124
3722,2019-07-25 18:00:00,4.53,109
3723,2019-07-26 00:00:00,4.17,287
3724,2019-07-26 06:00:00,3.31,264
3725,2019-07-26 12:00:00,2.13,324
3726,2019-07-26 18:00:00,4.35,285
3727,2019-07-27 00:00:00,2.06,310
3728,2019-07-27 06:00:00,4.24,336
3729,2019-07-27 12:00:00,3.24,327
3730,2019-07-27 18:00:00,4.61,323
3731,2019-07-28 00:00:00,3.52,313
3732,2019-07-28 06:00:00,4.02,286
3733,2019-07-28 12:00:00,5.07,278
3734,2019-07-28 18:00:00,2.9,269
3735,2019-07-29 00:00:00,2.67,233
3736,2019-07-29 06:00:00,1.83,164
3737,2019-07-29 12:00:00,1.29,171
3738,2019-07-29 18:00:00,2.37,213
3739,2019-07-30 00:00:00,3.92,233
3740,2019-07-30 06:00:00,4.89,209
3741,2019-07-30 12:00:00,7.66,221
3742,2019-07-30 18:00:00,6.89,235
3743,2019-07-31 00:00:00,3.99,241
3744,2019-07-31 06:00:00,3.39,234
3745,2019-07-31 12:00:00,5.35,251
3746,2019-07-31 18:00:00,2.29,265
3747,2019-08-01 00:00:00,0.94,156
3748,2019-08-01 06:00:00,1.18,138
3749,2019-08-01 12:00:00,1.2,55
3750,2019-08-01 18:00:00,1.66,11
3751,2019-08-02 00:00:00,4.56,18
3752,2019-08-02 06:00:00,2.34,20
3753,2019-08-02 12:00:00,3.79,15
3754,2019-08-02 18:00:00,4.12,355
3755,2019-08-03 00:00:00,3.71,20
3756,2019-08-03 06:00:00,2.62,52
3757,2019-08-03 12:00:00,2.06,43
3758,2019-08-03 18:00:00,3.45,29
3759,2019-08-04 00:00:00,2.05,66
3760,2019-08-04 06:00:00,2.05,100
3761,2019-08-04 12:00:00,0.67,139
3762,2019-08-04 18:00:00,1.97,261
3763,2019-08-05 00:00:00,3.43,277
3764,2019-08-05 06:00:00,2.01,248
3765,2019-08-05 12:00:00,2.92,252
3766,2019-08-05 18:00:00,1.76,254
3767,2019-08-06 00:00:00,3.35,286
3768,2019-08-06 06:00:00,2.12,231
3769,2019-08-06 12:00:00,4.09,238
3770,2019-08-06 18:00:00,3.32,280
3771,2019-08-07 00:00:00,1.86,245
3772,2019-08-07 06:00:00,1.81,253
3773,2019-08-07 12:00:00,4.11,253
3774,2019-08-07 18:00:00,2.47,267
3775,2019-08-08 00:00:00,1.59,171
3776,2019-08-08 06:00:00,2.78,176
3777,2019-08-08 12:00:00,1.97,181
3778,2019-08-08 18:00:00,2.11,170
3779,2019-08-09 00:00:00,3.77,159
3780,2019-08-09 06:00:00,3.17,193
3781,2019-08-09 12:00:00,4.66,256
3782,2019-08-09 18:00:00,6.64,215
3783,2019-08-10 00:00:00,7.22,212
3784,2019-08-10 06:00:00,6.17,218
3785,2019-08-10 12:00:00,7.99,232
3786,2019-08-10 18:00:00,5.84,229
3787,2019-08-11 00:00:00,3.86,248
3788,2019-08-11 06:00:00,1.32,222
3789,2019-08-11 12:00:00,2.87,243
3790,2019-08-11 18:00:00,4.05,226
3791,2019-08-12 00:00:00,3.7,232
3792,2019-08-12 06:00:00,2.65,210
3793,2019-08-12 12:00:00,5.88,242
3794,2019-08-12 18:00:00,4.07,261
3795,2019-08-13 00:00:00,3.36,289
3796,2019-08-13 06:00:00,1.8,256
3797,2019-08-13 12:00:00,4.36,273
3798,2019-08-13 18:00:00,2.43,261
3799,2019-08-14 00:00:00,0.74,253
3800,2019-08-14 06:00:00,1.21,209
3801,2019-08-14 12:00:00,4.49,213
3802,2019-08-14 18:00:00,3.51,236
3803,2019-08-15 00:00:00,5.26,221
3804,2019-08-15 06:00:00,4.54,261
3805,2019-08-15 12:00:00,6.95,264
3806,2019-08-15 18:00:00,3.74,281
3807,2019-08-16 00:00:00,2.64,308
3808,2019-08-16 06:00:00,1.09,180
3809,2019-08-16 12:00:00,3.42,205
3810,2019-08-16 18:00:00,3.1,216
3811,2019-08-17 00:00:00,4.38,225
3812,2019-08-17 06:00:00,5.73,208
3813,2019-08-17 12:00:00,6.19,209
3814,2019-08-17 18:00:00,4.31,232
3815,2019-08-18 00:00:00,2.7,213
3816,2019-08-18 06:00:00,7.27,210
3817,2019-08-18 12:00:00,7.04,259
3818,2019-08-18 18:00:00,2.44,262
3819,2019-08-19 00:00:00,3.37,270
3820,2019-08-19 06:00:00,2.2,249
3821,2019-08-19 12:00:00,4.71,262
3822,2019-08-19 18:00:00,1.75,285
3823,2019-08-20 00:00:00,2.34,350
3824,2019-08-20 06:00:00,2.4,18
3825,2019-08-20 12:00:00,0.52,355
3826,2019-08-20 18:00:00,2.17,342
3827,2019-08-21 00:00:00,3.03,17
3828,2019-08-21 06:00:00,3.08,62
3829,2019-08-21 12:00:00,3.46,60
3830,2019-08-21 18:00:00,2.75,39
3831,2019-08-22 00:00:00,2.69,34
