,Time,Speed(m/s),Direction (deg N)
3219,2019-03-17 06:00:00,7.41,238
3220,2019-03-17 12:00:00,8.34,272
3221,2019-03-17 18:00:00,3.79,248
3222,2019-03-18 00:00:00,4.17,246
3223,2019-03-18 06:00:00,3.61,246
3224,2019-03-18 12:00:00,4.0,301
3225,2019-03-18 18:00:00,2.31,308
3226,2019-03-19 00:00:00,2.37,359
3227,2019-03-19 06:00:00,1.99,23
3228,2019-03-19 12:00:00,2.69,34
3229,2019-03-19 18:00:00,1.77,55
3230,2019-03-20 00:00:00,0.41,151
3231,2019-03-20 06:00:00,1.12,36
3232,2019-03-20 12:00:00,3.12,30
3233,2019-03-20 18:00:00,2.37,46
3234,2019-03-21 00:00:00,2.29,43
3235,2019-03-21 06:00:00,2.32,36
3236,2019-03-21 12:00:00,5.06,34
3237,2019-03-21 18:00:00,2.66,50
3238,2019-03-22 00:00:00,1.91,49
3239,2019-03-22 06:00:00,0.82,164
3240,2019-03-22 12:00:00,1.47,239
3241,2019-03-22 18:00:00,1.25,304
3242,2019-03-23 00:00:00,0.92,325
3243,2019-03-23 06:00:00,1.8,10
3244,2019-03-23 12:00:00,3.05,37
3245,2019-03-23 18:00:00,3.15,28
3246,2019-03-24 00:00:00,2.65,20
3247,2019-03-24 06:00:00,2.14,6
3248,2019-03-24 12:00:00,3.88,350
3249,2019-03-24 18:00:00,2.2,3
3250,2019-03-25 00:00:00,3.0,342
3251,2019-03-25 06:00:00,2.72,327
3252,2019-03-25 12:00:00,6.38,0
3253,2019-03-25 18:00:00,4.02,15
3254,2019-03-26 00:00:00,3.64,11
3255,2019-03-26 06:00:00,3.03,14
3256,2019-03-26 12:00:00,4.32,20
3257,2019-03-26 18:00:00,3.14,11
3258,2019-03-27 00:00:00,3.03,33
3259,2019-03-27 06:00:00,3.13,20
3260,2019-03-27 12:00:00,4.79,32
3261,2019-03-27 18:00:00,3.3,15
3262,2019-03-28 00:00:00,3.35,34
3263,2019-03-28 06:00:00,2.86,21
3264,2019-03-28 12:00:00,4.38,49
3265,2019-03-28 18:00:00,2.85,26
3266,2019-03-29 00:00:00,3.26,38
3267,2019-03-29 06:00:00,2.7,73
3268,2019-03-29 12:00:00,4.03,85
3269,2019-03-29 18:00:00,1.58,108
3270,2019-03-30 00:00:00,2.26,171
3271,2019-03-30 06:00:00,3.14,186
3272,2019-03-30 12:00:00,2.93,144
3273,2019-03-30 18:00:00,0.82,197
3274,2019-03-31 00:00:00,0.58,259
3275,2019-03-31 06:00:00,1.39,37
3276,2019-03-31 12:00:00,3.81,45
3277,2019-03-31 18:00:00,2.85,45
3278,2019-04-01 00:00:00,3.61,44
3279,2019-04-01 06:00:00,2.91,56
3280,2019-04-01 12:00:00,3.68,79
3281,2019-04-01 18:00:00,1.78,83
3282,2019-04-02 00:00:00,2.62,158
3283,2019-04-02 06:00:00,4.44,214
3284,2019-04-02 12:00:00,7.96,224
3285,2019-04-02 18:00:00,4.69,276
3286,2019-04-03 00:00:00,3.28,210
3287,2019-04-03 06:00:00,2.92,191
3288,2019-04-03 12:00:00,5.55,237
3289,2019-04-03 18:00:00,2.17,202
3290,2019-04-04 00:00:00,1.74,195
3291,2019-04-04 06:00:00,2.45,210
3292,2019-04-04 12:00:00,3.98,216
3293,2019-04-04 18:00:00,2.26,174
3294,2019-04-05 00:00:00,3.33,158
3295,2019-04-05 06:00:00,3.06,125
3296,2019-04-05 12:00:00,5.08,119
3297,2019-04-05 18:00:00,3.24,70
3298,2019-04-06 00:00:00,3.85,97
3299,2019-04-06 06:00:00,3.08,87
3300,2019-04-06 12:00:00,6.08,143
3301,2019-04-06 18:00:00,3.98,130
3302,2019-04-07 00:00:00,2.38,215
3303,2019-04-07 06:00:00,2.47,277
3304,2019-04-07 12:00:00,2.47,251
3305,2019-04-07 18:00:00,1.53,192
3306,2019-04-08 00:00:00,1.73,248
3307,2019-04-08 06:00:00,1.61,250
3308,2019-04-08 12:00:00,1.35,341
3309,2019-04-08 18:00:00,0.83,140
3310,2019-04-09 00:00:00,1.73,190
3311,2019-04-09 06:00:00,0.17,255
3312,2019-04-09 12:00:00,2.45,347
3313,2019-04-09 18:00:00,1.88,310
3314,2019-04-10 00:00:00,1.28,283
3315,2019-04-10 06:00:00,1.66,340
3316,2019-04-10 12:00:00,3.87,8
3317,2019-04-10 18:00:00,3.29,10
3318,2019-04-11 00:00:00,3.63,9
3319,2019-04-11 06:00:00,4.49,21
3320,2019-04-11 12:00:00,5.21,24
3321,2019-04-11 18:00:00,3.7,9
3322,2019-04-12 00:00:00,3.96,6
3323,2019-04-12 06:00:00,3.29,16
3324,2019-04-12 12:00:00,4.67,2
3325,2019-04-12 18:00:00,3.72,29
3326,2019-04-13 00:00:00,2.8,22
3327,2019-04-13 06:00:00,3.74,27
3328,2019-04-13 12:00:00,4.66,36
3329,2019-04-13 18:00:00,2.94,31
3330,2019-04-14 00:00:00,2.43,29
3331,2019-04-14 06:00:00,2.57,43
3332,2019-04-14 12:00:00,3.87,53
3333,2019-04-14 18:00:00,3.18,68
3334,2019-04-15 00:00:00,3.31,72
3335,2019-04-15 06:00:00,3.58,88
3336,2019-04-15 12:00:00,5.73,96
3337,2019-04-15 18:00:00,2.72,76
3338,2019-04-16 00:00:00,2.46,159
3339,2019-04-16 06:00:00,4.03,190
3340,2019-04-16 12:00:00,3.37,264
3341,2019-04-16 18:00:00,1.94,238
3342,2019-04-17 00:00:00,1.27,239
3343,2019-04-17 06:00:00,1.54,143
3344,2019-04-17 12:00:00,3.44,101
3345,2019-04-17 18:00:00,3.21,70
3346,2019-04-18 00:00:00,3.41,85
3347,2019-04-18 06:00:00,2.91,88
3348,2019-04-18 12:00:00,3.81,102
3349,2019-04-18 18:00:00,3.29,60
3350,2019-04-19 00:00:00,3.11,69
3351,2019-04-19 06:00:00,0.89,129
3352,2019-04-19 12:00:00,1.49,339
3353,2019-04-19 18:00:00,1.9,42
3354,2019-04-20 00:00:00,1.62,95
3355,2019-04-20 06:00:00,2.73,38
3356,2019-04-20 12:00:00,5.72,65
3357,2019-04-20 18:00:00,3.17,62
3358,2019-04-21 00:00:00,2.79,37
3359,2019-04-21 06:00:00,3.04,53
3360,2019-04-21 12:00:00,3.57,77
3361,2019-04-21 18:00:00,1.54,60
3362,2019-04-22 00:00:00,2.25,219
3363,2019-04-22 06:00:00,1.02,254
3364,2019-04-22 12:00:00,2.93,79
3365,2019-04-22 18:00:00,2.64,59
3366,2019-04-23 00:00:00,1.81,54
3367,2019-04-23 06:00:00,0.45,308
3368,2019-04-23 12:00:00,3.08,245
3369,2019-04-23 18:00:00,2.18,172
3370,2019-04-24 00:00:00,3.98,146
3371,2019-04-24 06:00:00,5.18,171
3372,2019-04-24 12:00:00,6.02,197
3373,2019-04-24 18:00:00,1.8,166
3374,2019-04-25 00:00:00,3.79,186
3375,2019-04-25 06:00:00,5.09,178
3376,2019-04-25 12:00:00,4.67,182
3377,2019-04-25 18:00:00,2.27,172
3378,2019-04-26 00:00:00,3.31,192
3379,2019-04-26 06:00:00,3.71,166
3380,2019-04-26 12:00:00,3.92,209
3381,2019-04-26 18:00:00,2.81,250
3382,2019-04-27 00:00:00,4.47,239
3383,2019-04-27 06:00:00,7.05,239
3384,2019-04-27 12:00:00,7.57,275
3385,2019-04-27 18:00:00,4.56,280
3386,2019-04-28 00:00:00,3.29,261
3387,2019-04-28 06:00:00,4.58,252
3388,2019-04-28 12:00:00,6.37,290
3389,2019-04-28 18:00:00,3.16,324
3390,2019-04-29 00:00:00,1.35,350
3391,2019-04-29 06:00:00,1.34,38
3392,2019-04-29 12:00:00,2.93,55
3393,2019-04-29 18:00:00,1.55,60
3394,2019-04-30 00:00:00,1.71,351
3395,2019-04-30 06:00:00,2.98,23
3396,2019-04-30 12:00:00,3.51,13
3397,2019-04-30 18:00:00,3.14,40
3398,2019-05-01 00:00:00,1.61,0
3399,2019-05-01 06:00:00,1.11,54
3400,2019-05-01 12:00:00,1.62,23
3401,2019-05-01 18:00:00,1.94,9
3402,2019-05-02 00:00:00,2.62,32
3403,2019-05-02 06:00:00,2.76,18
3404,2019-05-02 12:00:00,3.65,297
3405,2019-05-02 18:00:00,2.74,306
3406,2019-05-03 00:00:00,2.56,300
3407,2019-05-03 06:00:00,2.18,314
3408,2019-05-03 12:00:00,2.54,323
3409,2019-05-03 18:00:00,3.18,316
3410,2019-05-04 00:00:00,2.8,301
3411,2019-05-04 06:00:00,3.59,287
3412,2019-05-04 12:00:00,5.53,26
3413,2019-05-04 18:00:00,4.09,350
3414,2019-05-05 00:00:00,2.64,330
3415,2019-05-05 06:00:00,4.48,1
3416,2019-05-05 12:00:00,5.77,2
3417,2019-05-05 18:00:00,3.62,358
3418,2019-05-06 00:00:00,2.51,359
3419,2019-05-06 06:00:00,1.55,18
3420,2019-05-06 12:00:00,1.95,46
3421,2019-05-06 18:00:00,2.06,99
3422,2019-05-07 00:00:00,1.65,163
3423,2019-05-07 06:00:00,2.74,135
3424,2019-05-07 12:00:00,3.23,137
3425,2019-05-07 18:00:00,1.47,134
3426,2019-05-08 00:00:00,2.83,174
3427,2019-05-08 06:00:00,6.31,181
3428,2019-05-08 12:00:00,7.41,220
3429,2019-05-08 18:00:00,4.87,217
3430,2019-05-09 00:00:00,6.41,184
3431,2019-05-09 06:00:00,8.83,254
3432,2019-05-09 12:00:00,8.11,263
3433,2019-05-09 18:00:00,2.71,247
3434,2019-05-10 00:00:00,3.1,233
3435,2019-05-10 06:00:00,2.86,221
3436,2019-05-10 12:00:00,3.95,213
3437,2019-05-10 18:00:00,3.38,146
3438,2019-05-11 00:00:00,5.79,238
3439,2019-05-11 06:00:00,7.09,271
3440,2019-05-11 12:00:00,5.24,316
3441,2019-05-11 18:00:00,3.74,333
3442,2019-05-12 00:00:00,2.85,355
3443,2019-05-12 06:00:00,4.8,14
3444,2019-05-12 12:00:00,5.92,27
3445,2019-05-12 18:00:00,3.12,32
3446,2019-05-13 00:00:00,3.82,24
3447,2019-05-13 06:00:00,5.42,57
3448,2019-05-13 12:00:00,7.29,51
3449,2019-05-13 18:00:00,3.99,43
3450,2019-05-14 00:00:00,5.61,49
3451,2019-05-14 06:00:00,5.57,55
3452,2019-05-14 12:00:00,6.6,52
3453,2019-05-14 18:00:00,3.3,49
3454,2019-05-15 00:00:00,3.5,64
3455,2019-05-15 06:00:00,4.57,62
3456,2019-05-15 12:00:00,6.17,52
3457,2019-05-15 18:00:00,2.48,58
3458,2019-05-16 00:00:00,1.4,81
3459,2019-05-16 06:00:00,3.43,69
3460,2019-05-16 12:00:00,5.81,54
3461,2019-05-16 18:00:00,2.97,49
3462,2019-05-17 00:00:00,2.51,36
3463,2019-05-17 06:00:00,3.23,59
3464,2019-05-17 12:00:00,2.69,67
3465,2019-05-17 18:00:00,2.83,192
3466,2019-05-18 00:00:00,2.51,186
3467,2019-05-18 06:00:00,3.32,165
3468,2019-05-18 12:00:00,2.3,164
3469,2019-05-18 18:00:00,2.43,194
3470,2019-05-19 00:00:00,2.5,242
3471,2019-05-19 06:00:00,2.01,224
3472,2019-05-19 12:00:00,0.95,279
3473,2019-05-19 18:00:00,1.86,342
3474,2019-05-20 00:00:00,2.46,357
3475,2019-05-20 06:00:00,3.28,326
3476,2019-05-20 12:00:00,3.74,323
3477,2019-05-20 18:00:00,2.97,321
3478,2019-05-21 00:00:00,1.38,354
3479,2019-05-21 06:00:00,2.18,342
3480,2019-05-21 12:00:00,2.52,331
3481,2019-05-21 18:00:00,1.58,352
3482,2019-05-22 00:00:00,2.63,7
3483,2019-05-22 06:00:00,1.43,45
3484,2019-05-22 12:00:00,1.86,15
3485,2019-05-22 18:00:00,2.01,96
3486,2019-05-23 00:00:00,0.92,160
3487,2019-05-23 06:00:00,1.37,143
3488,2019-05-23 12:00:00,2.15,99
3489,2019-05-23 18:00:00,1.36,79
3490,2019-05-24 00:00:00,1.31,343
3491,2019-05-24 06:00:00,2.72,356
3492,2019-05-24 12:00:00,2.83,336
3493,2019-05-24 18:00:00,2.12,318
3494,2019-05-25 00:00:00,3.01,355
3495,2019-05-25 06:00:00,2.95,18
3496,2019-05-25 12:00:00,2.6,345
3497,2019-05-25 18:00:00,2.03,6
3498,2019-05-26 00:00:00,1.03,10
3499,2019-05-26 06:00:00,1.79,290
3500,2019-05-26 12:00:00,3.47,283
3501,2019-05-26 18:00:00,3.49,281
3502,2019-05-27 00:00:00,2.81,271
3503,2019-05-27 06:00:00,2.84,262
3504,2019-05-27 12:00:00,2.45,292
3505,2019-05-27 18:00:00,3.18,306
3506,2019-05-28 00:00:00,2.57,316
3507,2019-05-28 06:00:00,4.26,265
3508,2019-05-28 12:00:00,5.4,284
3509,2019-05-28 18:00:00,3.05,317
3510,2019-05-29 00:00:00,2.01,338
3511,2019-05-29 06:00:00,1.76,290
3512,2019-05-29 12:00:00,2.92,285
3513,2019-05-29 18:00:00,2.96,272
3514,2019-05-30 00:00:00,2.36,232
3515,2019-05-30 06:00:00,3.32,219
3516,2019-05-30 12:00:00,3.55,264
3517,2019-05-30 18:00:00,1.93,291
3518,2019-05-31 00:00:00,1.37,280
3519,2019-05-31 06:00:00,0.64,357
3520,2019-05-31 12:00:00,1.13,183
3521,2019-05-31 18:00:00,1.28,31
3522,2019-06-01 00:00:00,1.64,117
3523,2019-06-01 06:00:00,1.95,100
3524,2019-06-01 12:00:00,2.57,120
3525,2019-06-01 18:00:00,2.07,116
3526,2019-06-02 00:00:00,2.7,145
3527,2019-06-02 06:00:00,3.7,185
3528,2019-06-02 12:00:00,4.4,204
3529,2019-06-02 18:00:00,2.61,265
3530,2019-06-03 00:00:00,2.93,270
3531,2019-06-03 06:00:00,3.12,244
3532,2019-06-03 12:00:00,4.31,225
3533,2019-06-03 18:00:00,2.72,285
3534,2019-06-04 00:00:00,1.63,100
3535,2019-06-04 06:00:00,3.53,104
3536,2019-06-04 12:00:00,5.51,192
3537,2019-06-04 18:00:00,5.66,262
3538,2019-06-05 00:00:00,2.24,226
3539,2019-06-05 06:00:00,1.37,195
3540,2019-06-05 12:00:00,3.87,320
3541,2019-06-05 18:00:00,5.46,295
3542,2019-06-06 00:00:00,2.28,211
3543,2019-06-06 06:00:00,3.54,206
3544,2019-06-06 12:00:00,3.57,209
3545,2019-06-06 18:00:00,2.99,117
3546,2019-06-07 00:00:00,5.91,108
3547,2019-06-07 06:00:00,3.33,164
3548,2019-06-07 12:00:00,7.95,178
3549,2019-06-07 18:00:00,9.38,208
3550,2019-06-08 00:00:00,7.23,214
3551,2019-06-08 06:00:00,7.56,220
3552,2019-06-08 12:00:00,7.23,230
3553,2019-06-08 18:00:00,2.61,231
3554,2019-06-09 00:00:00,1.32,166
3555,2019-06-09 06:00:00,1.22,91
3556,2019-06-09 12:00:00,3.21,46
3557,2019-06-09 18:00:00,1.88,24
3558,2019-06-10 00:00:00,0.48,27
3559,2019-06-10 06:00:00,3.24,241
3560,2019-06-10 12:00:00,5.55,255
3561,2019-06-10 18:00:00,2.57,289
3562,2019-06-11 00:00:00,2.95,237
3563,2019-06-11 06:00:00,1.45,184
3564,2019-06-11 12:00:00,2.58,147
3565,2019-06-11 18:00:00,0.41,50
3566,2019-06-12 00:00:00,2.06,183
3567,2019-06-12 06:00:00,3.41,191
3568,2019-06-12 12:00:00,6.49,181
3569,2019-06-12 18:00:00,5.02,207
3570,2019-06-13 00:00:00,2.94,186
3571,2019-06-13 06:00:00,4.54,191
3572,2019-06-13 12:00:00,7.98,217
3573,2019-06-13 18:00:00,0.97,202
3574,2019-06-14 00:00:00,1.13,217
3575,2019-06-14 06:00:00,1.92,156
3576,2019-06-14 12:00:00,0.29,133
3577,2019-06-14 18:00:00,1.22,353
3578,2019-06-15 00:00:00,1.65,258
3579,2019-06-15 06:00:00,3.61,255
3580,2019-06-15 12:00:00,4.27,239
3581,2019-06-15 18:00:00,3.63,244
3582,2019-06-16 00:00:00,2.66,219
3583,2019-06-16 06:00:00,3.18,211
3584,2019-06-16 12:00:00,2.46,213
3585,2019-06-16 18:00:00,1.28,128
3586,2019-06-17 00:00:00,1.23,109
3587,2019-06-17 06:00:00,1.12,76
3588,2019-06-17 12:00:00,2.29,87
3589,2019-06-17 18:00:00,2.14,60
3590,2019-06-18 00:00:00,1.48,55
3591,2019-06-18 06:00:00,2.74,91
3592,2019-06-18 12:00:00,2.75,124
3593,2019-06-18 18:00:00,1.97,96
3594,2019-06-19 00:00:00,3.44,191
3595,2019-06-19 06:00:00,2.56,210
3596,2019-06-19 12:00:00,5.03,243
3597,2019-06-19 18:00:00,4.03,244
3598,2019-06-20 00:00:00,4.66,214
3599,2019-06-20 06:00:00,3.66,240
3600,2019-06-20 12:00:00,3.69,299
3601,2019-06-20 18:00:00,1.77,302
3602,2019-06-21 00:00:00,2.32,1
3603,2019-06-21 06:00:00,2.35,29
3604,2019-06-21 12:00:00,3.56,43
3605,2019-06-21 18:00:00,2.11,48
3606,2019-06-22 00:00:00,3.14,13
3607,2019-06-22 06:00:00,3.58,31
3608,2019-06-22 12:00:00,3.52,48
3609,2019-06-22 18:00:00,1.47,72
3610,2019-06-23 00:00:00,2.08,64
3611,2019-06-23 06:00:00,3.36,95
3612,2019-06-23 12:00:00,4.56,121
3613,2019-06-23 18:00:00,2.86,111
3614,2019-06-24 00:00:00,2.58,150
3615,2019-06-24 06:00:00,2.72,150
3616,2019-06-24 12:00:00,2.15,57
3617,2019-06-24 18:00:00,3.69,63
3618,2019-06-25 00:00:00,2.51,173
3619,2019-06-25 06:00:00,4.03,200
3620,2019-06-25 12:00:00,3.56,209
3621,2019-06-25 18:00:00,1.6,168
3622,2019-06-26 00:00:00,1.24,39
3623,2019-06-26 06:00:00,3.98,52
3624,2019-06-26 12:00:00,4.47,83
3625,2019-06-26 18:00:00,2.77,58
3626,2019-06-27 00:00:00,4.15,33
3627,2019-06-27 06:00:00,4.38,49
3628,2019-06-27 12:00:00,5.04,57
3629,2019-06-27 18:00:00,4.4,45
3630,2019-06-28 00:00:00,4.0,55
3631,2019-06-28 06:00:00,4.37,57
3632,2019-06-28 12:00:00,5.06,61
3633,2019-06-28 18:00:00,3.54,48
3634,2019-06-29 00:00:00,3.12,68
3635,2019-06-29 06:00:00,2.5,92
3636,2019-06-29 12:00:00,3.12,100
3637,2019-06-29 18:00:00,1.88,123
3638,2019-06-30 00:00:00,2.71,222
3639,2019-06-30 06:00:00,3.51,304
3640,2019-06-30 12:00:00,1.7,212
3641,2019-06-30 18:00:00,2.91,326
3642,2019-07-01 00:00:00,2.67,30
3643,2019-07-01 06:00:00,2.53,346
3644,2019-07-01 12:00:00,2.32,323
3645,2019-07-01 18:00:00,1.46,330
3646,2019-07-02 00:00:00,3.0,14
3647,2019-07-02 06:00:00,3.75,41
3648,2019-07-02 12:00:00,4.69,35
3649,2019-07-02 18:00:00,3.5,26
3650,2019-07-03 00:00:00,4.88,17
3651,2019-07-03 06:00:00,4.99,43
3652,2019-07-03 12:00:00,5.51,49
3653,2019-07-03 18:00:00,4.38,28
3654,2019-07-04 00:00:00,4.36,28
3655,2019-07-04 06:00:00,4.57,49
3656,2019-07-04 12:00:00,4.73,51
3657,2019-07-04 18:00:00,3.18,36
3658,2019-07-05 00:00:00,2.56,38
3659,2019-07-05 06:00:00,2.59,53
3660,2019-07-05 12:00:00,3.05,49
3661,2019-07-05 18:00:00,2.87,33
3662,2019-07-06 00:00:00,1.51,70
3663,2019-07-06 06:00:00,0.84,80
3664,2019-07-06 12:00:00,2.47,264
3665,2019-07-06 18:00:00,2.72,314
3666,2019-07-07 00:00:00,2.64,39
3667,2019-07-07 06:00:00,1.6,346
3668,2019-07-07 12:00:00,2.5,329
3669,2019-07-07 18:00:00,3.54,356
3670,2019-07-08 00:00:00,3.57,36
3671,2019-07-08 06:00:00,4.51,41
3672,2019-07-08 12:00:00,4.89,47
3673,2019-07-08 18:00:00,4.41,43
3674,2019-07-09 00:00:00,3.55,44
3675,2019-07-09 06:00:00,5.14,44
3676,2019-07-09 12:00:00,5.81,40
3677,2019-07-09 18:00:00,3.87,27
3678,2019-07-10 00:00:00,2.76,48
3679,2019-07-10 06:00:00,2.05,56
3680,2019-07-10 12:00:00,3.17,34
3681,2019-07-10 18:00:00,1.63,48
3682,2019-07-11 00:00:00,1.45,163
3683,2019-07-11 06:00:00,1.33,175
3684,2019-07-11 12:00:00,3.04,216
3685,2019-07-11 18:00:00,1.09,287
3686,2019-07-12 00:00:00,3.61,345
3687,2019-07-12 06:00:00,3.18,305
3688,2019-07-12 12:00:00,4.25,294
3689,2019-07-12 18:00:00,3.84,316
3690,2019-07-13 00:00:00,1.68,11
3691,2019-07-13 06:00:00,1.99,350
3692,2019-07-13 12:00:00,3.77,9
3693,2019-07-13 18:00:00,4.3,51
3694,2019-07-14 00:00:00,3.02,30
3695,2019-07-14 06:00:00,3.73,20
3696,2019-07-14 12:00:00,5.33,21
3697,2019-07-14 18:00:00,5.67,35
3698,2019-07-15 00:00:00,3.87,15
3699,2019-07-15 06:00:00,4.33,20
3700,2019-07-15 12:00:00,4.36,17
3701,2019-07-15 18:00:00,3.4,36
3702,2019-07-16 00:00:00,2.66,27
3703,2019-07-16 06:00:00,2.13,53
3704,2019-07-16 12:00:00,2.65,359
3705,2019-07-16 18:00:00,1.64,39
3706,2019-07-17 00:00:00,1.84,77
3707,2019-07-17 06:00:00,1.13,132
3708,2019-07-17 12:00:00,2.72,278
3709,2019-07-17 18:00:00,2.34,318
3710,2019-07-18 00:00:00,2.01,8
3711,2019-07-18 06:00:00,2.47,304
3712,2019-07-18 12:00:00,4.75,252
3713,2019-07-18 18:00:00,3.8,310
3714,2019-07-19 00:00:00,1.94,236
3715,2019-07-19 06:00:00,2.89,224
3716,2019-07-19 12:00:00,3.97,242
3717,2019-07-19 18:00:00,2.87,213
3718,2019-07-20 00:00:00,2.5,188
3719,2019-07-20 06:00:00,3.37,227
3720,2019-07-20 12:00:00,6.98,244
3721,2019-07-20 18:00:00,5.18,260
3722,2019-07-21 00:00:00,1.93,286
3723,2019-07-21 06:00:00,2.35,335
3724,2019-07-21 12:00:00,1.63,310
3725,2019-07-21 18:00:00,2.1,339
3726,2019-07-22 00:00:00,2.14,42
3727,2019-07-22 06:00:00,1.32,89
3728,2019-07-22 12:00:00,2.13,58
3729,2019-07-22 18:00:00,3.1,39
3730,2019-07-23 00:00:00,2.7,94
3731,2019-07-23 06:00:00,2.66,92
3732,2019-07-23 12:00:00,3.28,116
3733,2019-07-23 18:00:00,1.89,45
3734,2019-07-24 00:00:00,1.95,154
3735,2019-07-24 06:00:00,2.95,219
3736,2019-07-24 12:00:00,2.82,262
3737,2019-07-24 18:00:00,1.2,186
3738,2019-07-25 00:00:00,2.17,97
3739,2019-07-25 06:00:00,2.46,169
3740,2019-07-25 12:00:00,5.15,155
3741,2019-07-25 18:00:00,1.91,123
3742,2019-07-26 00:00:00,0.69,277
3743,2019-07-26 06:00:00,5.65,316
3744,2019-07-26 12:00:00,3.42,325
3745,2019-07-26 18:00:00,5.31,297
3746,2019-07-27 00:00:00,2.14,327
3747,2019-07-27 06:00:00,2.7,336
3748,2019-07-27 12:00:00,4.05,331
3749,2019-07-27 18:00:00,5.25,328
3750,2019-07-28 00:00:00,3.83,305
3751,2019-07-28 06:00:00,4.0,282
3752,2019-07-28 12:00:00,5.37,286
3753,2019-07-28 18:00:00,3.68,283
3754,2019-07-29 00:00:00,0.42,115
3755,2019-07-29 06:00:00,1.69,140
3756,2019-07-29 12:00:00,3.29,166
3757,2019-07-29 18:00:00,2.32,209
3758,2019-07-30 00:00:00,3.36,227
3759,2019-07-30 06:00:00,5.18,214
3760,2019-07-30 12:00:00,7.45,219
3761,2019-07-30 18:00:00,5.49,237
3762,2019-07-31 00:00:00,3.19,230
3763,2019-07-31 06:00:00,3.69,229
3764,2019-07-31 12:00:00,4.96,237
3765,2019-07-31 18:00:00,1.75,268
3766,2019-08-01 00:00:00,1.29,206
3767,2019-08-01 06:00:00,1.2,184
3768,2019-08-01 12:00:00,1.04,114
3769,2019-08-01 18:00:00,2.23,9
3770,2019-08-02 00:00:00,3.22,24
3771,2019-08-02 06:00:00,3.07,15
3772,2019-08-02 12:00:00,2.58,313
3773,2019-08-02 18:00:00,2.57,359
3774,2019-08-03 00:00:00,3.1,40
3775,2019-08-03 06:00:00,2.85,39
3776,2019-08-03 12:00:00,3.04,40
3777,2019-08-03 18:00:00,2.51,42
3778,2019-08-04 00:00:00,2.09,82
3779,2019-08-04 06:00:00,1.69,111
3780,2019-08-04 12:00:00,1.6,200
3781,2019-08-04 18:00:00,3.31,279
3782,2019-08-05 00:00:00,2.65,306
3783,2019-08-05 06:00:00,2.11,257
3784,2019-08-05 12:00:00,4.83,251
3785,2019-08-05 18:00:00,3.73,259
3786,2019-08-06 00:00:00,2.49,270
3787,2019-08-06 06:00:00,2.03,235
3788,2019-08-06 12:00:00,5.27,213
3789,2019-08-06 18:00:00,3.26,275
3790,2019-08-07 00:00:00,1.54,221
3791,2019-08-07 06:00:00,1.1,257
3792,2019-08-07 12:00:00,3.93,260
3793,2019-08-07 18:00:00,2.87,240
3794,2019-08-08 00:00:00,1.32,187
3795,2019-08-08 06:00:00,2.53,185
3796,2019-08-08 12:00:00,3.14,176
3797,2019-08-08 18:00:00,1.66,210
3798,2019-08-09 00:00:00,3.0,154
3799,2019-08-09 06:00:00,3.92,197
3800,2019-08-09 12:00:00,5.75,246
3801,2019-08-09 18:00:00,5.09,217
3802,2019-08-10 00:00:00,5.38,208
3803,2019-08-10 06:00:00,6.48,234
3804,2019-08-10 12:00:00,8.59,235
3805,2019-08-10 18:00:00,4.82,243
3806,2019-08-11 00:00:00,2.58,236
3807,2019-08-11 06:00:00,2.18,199
3808,2019-08-11 12:00:00,3.23,208
3809,2019-08-11 18:00:00,2.9,179
3810,2019-08-12 00:00:00,2.77,210
3811,2019-08-12 06:00:00,2.69,228
3812,2019-08-12 12:00:00,5.22,230
3813,2019-08-12 18:00:00,3.94,252
3814,2019-08-13 00:00:00,2.14,286
3815,2019-08-13 06:00:00,2.93,247
3816,2019-08-13 12:00:00,3.97,281
3817,2019-08-13 18:00:00,2.39,304
3818,2019-08-14 00:00:00,0.41,211
3819,2019-08-14 06:00:00,1.85,213
3820,2019-08-14 12:00:00,5.26,225
3821,2019-08-14 18:00:00,4.16,236
3822,2019-08-15 00:00:00,4.57,230
3823,2019-08-15 06:00:00,5.14,264
3824,2019-08-15 12:00:00,5.94,264
3825,2019-08-15 18:00:00,3.93,270
3826,2019-08-16 00:00:00,1.76,284
3827,2019-08-16 06:00:00,0.74,191
3828,2019-08-16 12:00:00,4.45,209
3829,2019-08-16 18:00:00,3.2,237
3830,2019-08-17 00:00:00,3.13,222
3831,2019-08-17 06:00:00,5.11,215
3832,2019-08-17 12:00:00,6.43,206
3833,2019-08-17 18:00:00,5.38,226
3834,2019-08-18 00:00:00,2.62,196
3835,2019-08-18 06:00:00,6.44,213
3836,2019-08-18 12:00:00,9.04,257
3837,2019-08-18 18:00:00,3.15,254
3838,2019-08-19 00:00:00,2.17,223
3839,2019-08-19 06:00:00,2.33,258
3840,2019-08-19 12:00:00,4.35,258
3841,2019-08-19 18:00:00,2.52,266
3842,2019-08-20 00:00:00,0.7,333
3843,2019-08-20 06:00:00,1.81,16
3844,2019-08-20 12:00:00,1.78,357
3845,2019-08-20 18:00:00,2.4,357
3846,2019-08-21 00:00:00,3.08,34
3847,2019-08-21 06:00:00,2.92,59
3848,2019-08-21 12:00:00,3.77,58
3849,2019-08-21 18:00:00,2.43,33
3850,2019-08-22 00:00:00,2.19,22
3851,2019-08-22 06:00:00,1.91,44
3852,2019-08-22 12:00:00,3.55,26
3853,2019-08-22 18:00:00,2.35,39
