,Time,Speed(m/s),Direction (deg N)
3219,2019-03-17 06:00:00,5.9,265
3220,2019-03-17 12:00:00,7.94,274
3221,2019-03-17 18:00:00,4.12,253
3222,2019-03-18 00:00:00,4.12,248
3223,2019-03-18 06:00:00,2.92,247
3224,2019-03-18 12:00:00,3.99,300
3225,2019-03-18 18:00:00,2.52,313
3226,2019-03-19 00:00:00,1.83,0
3227,2019-03-19 06:00:00,1.55,33
3228,2019-03-19 12:00:00,1.39,25
3229,2019-03-19 18:00:00,0.86,32
3230,2019-03-20 00:00:00,0.28,141
3231,2019-03-20 06:00:00,0.88,47
3232,2019-03-20 12:00:00,1.97,8
3233,2019-03-20 18:00:00,1.7,53
3234,2019-03-21 00:00:00,1.64,49
3235,2019-03-21 06:00:00,1.71,33
3236,2019-03-21 12:00:00,4.18,31
3237,2019-03-21 18:00:00,2.59,42
3238,2019-03-22 00:00:00,2.24,35
3239,2019-03-22 06:00:00,0.87,140
3240,2019-03-22 12:00:00,1.26,233
3241,2019-03-22 18:00:00,0.8,289
3242,2019-03-23 00:00:00,1.08,316
3243,2019-03-23 06:00:00,1.98,13
3244,2019-03-23 12:00:00,2.78,17
3245,2019-03-23 18:00:00,3.42,30
3246,2019-03-24 00:00:00,2.55,14
3247,2019-03-24 06:00:00,2.76,20
3248,2019-03-24 12:00:00,3.74,357
3249,2019-03-24 18:00:00,2.17,353
3250,2019-03-25 00:00:00,2.72,335
3251,2019-03-25 06:00:00,3.07,325
3252,2019-03-25 12:00:00,6.63,359
3253,2019-03-25 18:00:00,4.32,4
3254,2019-03-26 00:00:00,3.84,4
3255,2019-03-26 06:00:00,2.65,359
3256,2019-03-26 12:00:00,3.6,11
3257,2019-03-26 18:00:00,3.21,10
3258,2019-03-27 00:00:00,3.22,17
3259,2019-03-27 06:00:00,3.23,15
3260,2019-03-27 12:00:00,4.42,25
3261,2019-03-27 18:00:00,3.34,7
3262,2019-03-28 00:00:00,3.38,33
3263,2019-03-28 06:00:00,2.82,17
3264,2019-03-28 12:00:00,3.79,47
3265,2019-03-28 18:00:00,3.11,10
3266,2019-03-29 00:00:00,3.12,37
3267,2019-03-29 06:00:00,2.64,76
3268,2019-03-29 12:00:00,4.01,82
3269,2019-03-29 18:00:00,1.6,135
3270,2019-03-30 00:00:00,1.87,164
3271,2019-03-30 06:00:00,2.63,185
3272,2019-03-30 12:00:00,2.65,159
3273,2019-03-30 18:00:00,0.69,165
3274,2019-03-31 00:00:00,0.41,313
3275,2019-03-31 06:00:00,2.04,30
3276,2019-03-31 12:00:00,3.92,53
3277,2019-03-31 18:00:00,3.29,43
3278,2019-04-01 00:00:00,3.89,45
3279,2019-04-01 06:00:00,3.14,53
3280,2019-04-01 12:00:00,3.15,76
3281,2019-04-01 18:00:00,1.88,94
3282,2019-04-02 00:00:00,2.33,135
3283,2019-04-02 06:00:00,3.76,209
3284,2019-04-02 12:00:00,8.03,221
3285,2019-04-02 18:00:00,4.57,279
3286,2019-04-03 00:00:00,2.98,206
3287,2019-04-03 06:00:00,2.88,195
3288,2019-04-03 12:00:00,5.11,230
3289,2019-04-03 18:00:00,1.9,219
3290,2019-04-04 00:00:00,0.97,190
3291,2019-04-04 06:00:00,2.07,211
3292,2019-04-04 12:00:00,4.23,207
3293,2019-04-04 18:00:00,2.43,174
3294,2019-04-05 00:00:00,2.84,157
3295,2019-04-05 06:00:00,2.9,126
3296,2019-04-05 12:00:00,5.08,120
3297,2019-04-05 18:00:00,2.79,81
3298,2019-04-06 00:00:00,3.68,98
3299,2019-04-06 06:00:00,3.18,74
3300,2019-04-06 12:00:00,5.03,113
3301,2019-04-06 18:00:00,3.18,106
3302,2019-04-07 00:00:00,1.45,196
3303,2019-04-07 06:00:00,2.55,279
3304,2019-04-07 12:00:00,3.27,262
3305,2019-04-07 18:00:00,1.65,229
3306,2019-04-08 00:00:00,1.36,277
3307,2019-04-08 06:00:00,1.15,276
3308,2019-04-08 12:00:00,1.5,292
3309,2019-04-08 18:00:00,0.69,136
3310,2019-04-09 00:00:00,1.76,213
3311,2019-04-09 06:00:00,0.7,353
3312,2019-04-09 12:00:00,3.08,342
3313,2019-04-09 18:00:00,1.69,308
3314,2019-04-10 00:00:00,1.1,327
3315,2019-04-10 06:00:00,2.14,17
3316,2019-04-10 12:00:00,4.6,15
3317,2019-04-10 18:00:00,3.7,5
3318,2019-04-11 00:00:00,4.05,9
3319,2019-04-11 06:00:00,4.63,21
3320,2019-04-11 12:00:00,4.72,22
3321,2019-04-11 18:00:00,4.02,8
3322,2019-04-12 00:00:00,4.28,4
3323,2019-04-12 06:00:00,3.52,15
3324,2019-04-12 12:00:00,4.31,7
3325,2019-04-12 18:00:00,3.8,27
3326,2019-04-13 00:00:00,2.97,27
3327,2019-04-13 06:00:00,4.05,28
3328,2019-04-13 12:00:00,4.64,37
3329,2019-04-13 18:00:00,3.23,29
3330,2019-04-14 00:00:00,2.41,19
3331,2019-04-14 06:00:00,2.45,35
3332,2019-04-14 12:00:00,3.53,52
3333,2019-04-14 18:00:00,3.33,75
3334,2019-04-15 00:00:00,2.75,64
3335,2019-04-15 06:00:00,3.36,94
3336,2019-04-15 12:00:00,5.22,98
3337,2019-04-15 18:00:00,2.67,81
3338,2019-04-16 00:00:00,2.88,118
3339,2019-04-16 06:00:00,3.11,195
3340,2019-04-16 12:00:00,2.6,279
3341,2019-04-16 18:00:00,1.48,244
3342,2019-04-17 00:00:00,0.85,258
3343,2019-04-17 06:00:00,1.01,137
3344,2019-04-17 12:00:00,2.6,113
3345,2019-04-17 18:00:00,2.92,78
3346,2019-04-18 00:00:00,3.46,81
3347,2019-04-18 06:00:00,3.24,79
3348,2019-04-18 12:00:00,4.49,102
3349,2019-04-18 18:00:00,3.13,63
3350,2019-04-19 00:00:00,2.99,63
3351,2019-04-19 06:00:00,2.17,79
3352,2019-04-19 12:00:00,2.4,67
3353,2019-04-19 18:00:00,2.47,60
3354,2019-04-20 00:00:00,2.24,45
3355,2019-04-20 06:00:00,2.15,37
3356,2019-04-20 12:00:00,5.16,66
3357,2019-04-20 18:00:00,3.17,72
3358,2019-04-21 00:00:00,2.79,23
3359,2019-04-21 06:00:00,2.91,56
3360,2019-04-21 12:00:00,3.66,82
3361,2019-04-21 18:00:00,1.79,70
3362,2019-04-22 00:00:00,1.35,177
3363,2019-04-22 06:00:00,1.31,214
3364,2019-04-22 12:00:00,2.1,90
3365,2019-04-22 18:00:00,2.55,67
3366,2019-04-23 00:00:00,1.65,47
3367,2019-04-23 06:00:00,1.67,78
3368,2019-04-23 12:00:00,1.06,205
3369,2019-04-23 18:00:00,2.55,201
3370,2019-04-24 00:00:00,2.93,117
3371,2019-04-24 06:00:00,4.86,164
3372,2019-04-24 12:00:00,6.08,194
3373,2019-04-24 18:00:00,1.96,174
3374,2019-04-25 00:00:00,1.75,155
3375,2019-04-25 06:00:00,5.09,170
3376,2019-04-25 12:00:00,5.1,186
3377,2019-04-25 18:00:00,2.41,169
3378,2019-04-26 00:00:00,3.69,205
3379,2019-04-26 06:00:00,3.02,155
3380,2019-04-26 12:00:00,4.49,195
3381,2019-04-26 18:00:00,3.26,232
3382,2019-04-27 00:00:00,4.13,237
3383,2019-04-27 06:00:00,6.83,246
3384,2019-04-27 12:00:00,7.66,271
3385,2019-04-27 18:00:00,5.02,273
3386,2019-04-28 00:00:00,3.35,260
3387,2019-04-28 06:00:00,4.68,257
3388,2019-04-28 12:00:00,5.96,292
3389,2019-04-28 18:00:00,3.12,326
3390,2019-04-29 00:00:00,1.14,341
3391,2019-04-29 06:00:00,1.31,47
3392,2019-04-29 12:00:00,2.31,61
3393,2019-04-29 18:00:00,1.72,45
3394,2019-04-30 00:00:00,1.94,359
3395,2019-04-30 06:00:00,2.81,17
3396,2019-04-30 12:00:00,3.25,6
3397,2019-04-30 18:00:00,2.87,31
3398,2019-05-01 00:00:00,1.99,345
3399,2019-05-01 06:00:00,1.22,42
3400,2019-05-01 12:00:00,1.23,346
3401,2019-05-01 18:00:00,2.08,359
3402,2019-05-02 00:00:00,2.68,17
3403,2019-05-02 06:00:00,2.34,358
3404,2019-05-02 12:00:00,3.6,289
3405,2019-05-02 18:00:00,3.3,313
3406,2019-05-03 00:00:00,2.33,295
3407,2019-05-03 06:00:00,2.32,319
3408,2019-05-03 12:00:00,2.07,312
3409,2019-05-03 18:00:00,2.91,322
3410,2019-05-04 00:00:00,2.55,294
3411,2019-05-04 06:00:00,4.03,344
3412,2019-05-04 12:00:00,4.7,14
3413,2019-05-04 18:00:00,4.99,348
3414,2019-05-05 00:00:00,2.91,351
3415,2019-05-05 06:00:00,4.35,359
3416,2019-05-05 12:00:00,5.74,355
3417,2019-05-05 18:00:00,4.09,358
3418,2019-05-06 00:00:00,2.26,1
3419,2019-05-06 06:00:00,1.15,0
3420,2019-05-06 12:00:00,0.87,41
3421,2019-05-06 18:00:00,1.18,116
3422,2019-05-07 00:00:00,1.3,187
3423,2019-05-07 06:00:00,2.62,158
3424,2019-05-07 12:00:00,3.53,142
3425,2019-05-07 18:00:00,1.74,137
3426,2019-05-08 00:00:00,2.53,187
3427,2019-05-08 06:00:00,5.19,174
3428,2019-05-08 12:00:00,6.61,224
3429,2019-05-08 18:00:00,4.28,221
3430,2019-05-09 00:00:00,5.67,177
3431,2019-05-09 06:00:00,6.52,276
3432,2019-05-09 12:00:00,7.49,264
3433,2019-05-09 18:00:00,3.01,243
3434,2019-05-10 00:00:00,2.21,245
3435,2019-05-10 06:00:00,2.01,223
3436,2019-05-10 12:00:00,3.87,205
3437,2019-05-10 18:00:00,2.16,117
3438,2019-05-11 00:00:00,1.74,313
3439,2019-05-11 06:00:00,5.28,321
3440,2019-05-11 12:00:00,4.8,320
3441,2019-05-11 18:00:00,3.86,351
3442,2019-05-12 00:00:00,2.95,360
3443,2019-05-12 06:00:00,4.4,13
3444,2019-05-12 12:00:00,5.47,24
3445,2019-05-12 18:00:00,3.17,35
3446,2019-05-13 00:00:00,3.79,23
3447,2019-05-13 06:00:00,4.79,56
3448,2019-05-13 12:00:00,6.31,53
3449,2019-05-13 18:00:00,4.04,36
3450,2019-05-14 00:00:00,5.77,52
3451,2019-05-14 06:00:00,4.8,52
3452,2019-05-14 12:00:00,5.54,52
3453,2019-05-14 18:00:00,3.25,45
3454,2019-05-15 00:00:00,3.29,63
3455,2019-05-15 06:00:00,3.93,66
3456,2019-05-15 12:00:00,5.21,54
3457,2019-05-15 18:00:00,2.5,49
3458,2019-05-16 00:00:00,1.68,65
3459,2019-05-16 06:00:00,3.4,81
3460,2019-05-16 12:00:00,5.09,57
3461,2019-05-16 18:00:00,2.38,54
3462,2019-05-17 00:00:00,2.3,25
3463,2019-05-17 06:00:00,2.94,53
3464,2019-05-17 12:00:00,1.6,68
3465,2019-05-17 18:00:00,1.68,98
3466,2019-05-18 00:00:00,1.2,158
3467,2019-05-18 06:00:00,3.0,166
3468,2019-05-18 12:00:00,2.34,184
3469,2019-05-18 18:00:00,1.79,151
3470,2019-05-19 00:00:00,1.78,257
3471,2019-05-19 06:00:00,1.41,232
3472,2019-05-19 12:00:00,2.17,7
3473,2019-05-19 18:00:00,2.66,5
3474,2019-05-20 00:00:00,2.97,344
3475,2019-05-20 06:00:00,3.48,336
3476,2019-05-20 12:00:00,3.5,326
3477,2019-05-20 18:00:00,2.94,350
3478,2019-05-21 00:00:00,1.6,353
3479,2019-05-21 06:00:00,2.29,333
3480,2019-05-21 12:00:00,2.77,336
3481,2019-05-21 18:00:00,1.83,9
3482,2019-05-22 00:00:00,3.04,13
3483,2019-05-22 06:00:00,1.04,34
3484,2019-05-22 12:00:00,0.74,20
3485,2019-05-22 18:00:00,1.9,130
3486,2019-05-23 00:00:00,0.85,209
3487,2019-05-23 06:00:00,1.81,178
3488,2019-05-23 12:00:00,1.86,139
3489,2019-05-23 18:00:00,1.2,141
3490,2019-05-24 00:00:00,2.09,308
3491,2019-05-24 06:00:00,2.95,353
3492,2019-05-24 12:00:00,2.92,320
3493,2019-05-24 18:00:00,2.67,335
3494,2019-05-25 00:00:00,3.23,1
3495,2019-05-25 06:00:00,2.2,1
3496,2019-05-25 12:00:00,2.98,313
3497,2019-05-25 18:00:00,2.08,7
3498,2019-05-26 00:00:00,0.96,20
3499,2019-05-26 06:00:00,2.14,278
3500,2019-05-26 12:00:00,3.42,269
3501,2019-05-26 18:00:00,3.59,266
3502,2019-05-27 00:00:00,3.18,267
3503,2019-05-27 06:00:00,2.85,276
3504,2019-05-27 12:00:00,3.87,305
3505,2019-05-27 18:00:00,3.28,306
3506,2019-05-28 00:00:00,2.66,298
3507,2019-05-28 06:00:00,4.18,264
3508,2019-05-28 12:00:00,5.56,287
3509,2019-05-28 18:00:00,3.03,339
3510,2019-05-29 00:00:00,2.01,334
3511,2019-05-29 06:00:00,1.57,285
3512,2019-05-29 12:00:00,2.86,261
3513,2019-05-29 18:00:00,3.19,259
3514,2019-05-30 00:00:00,2.4,230
3515,2019-05-30 06:00:00,3.22,221
3516,2019-05-30 12:00:00,3.53,258
3517,2019-05-30 18:00:00,1.92,284
3518,2019-05-31 00:00:00,1.14,308
3519,2019-05-31 06:00:00,1.2,36
3520,2019-05-31 12:00:00,1.07,186
3521,2019-05-31 18:00:00,0.19,292
3522,2019-06-01 00:00:00,1.29,151
3523,2019-06-01 06:00:00,1.47,124
3524,2019-06-01 12:00:00,2.5,142
3525,2019-06-01 18:00:00,2.06,132
3526,2019-06-02 00:00:00,2.44,148
3527,2019-06-02 06:00:00,3.41,178
3528,2019-06-02 12:00:00,4.48,198
3529,2019-06-02 18:00:00,2.87,260
3530,2019-06-03 00:00:00,2.92,261
3531,2019-06-03 06:00:00,2.32,254
3532,2019-06-03 12:00:00,4.01,220
3533,2019-06-03 18:00:00,2.28,270
3534,2019-06-04 00:00:00,1.37,98
3535,2019-06-04 06:00:00,3.65,109
3536,2019-06-04 12:00:00,4.6,177
3537,2019-06-04 18:00:00,4.93,253
3538,2019-06-05 00:00:00,2.47,228
3539,2019-06-05 06:00:00,1.68,203
3540,2019-06-05 12:00:00,2.87,313
3541,2019-06-05 18:00:00,5.24,311
3542,2019-06-06 00:00:00,1.9,206
3543,2019-06-06 06:00:00,3.07,204
3544,2019-06-06 12:00:00,3.93,205
3545,2019-06-06 18:00:00,3.02,130
3546,2019-06-07 00:00:00,5.18,102
3547,2019-06-07 06:00:00,3.71,135
3548,2019-06-07 12:00:00,7.93,175
3549,2019-06-07 18:00:00,9.04,202
3550,2019-06-08 00:00:00,7.82,214
3551,2019-06-08 06:00:00,7.41,221
3552,2019-06-08 12:00:00,7.61,227
3553,2019-06-08 18:00:00,3.14,222
3554,2019-06-09 00:00:00,0.98,139
3555,2019-06-09 06:00:00,1.21,97
3556,2019-06-09 12:00:00,1.45,93
3557,2019-06-09 18:00:00,1.7,53
3558,2019-06-10 00:00:00,1.4,56
3559,2019-06-10 06:00:00,2.59,237
3560,2019-06-10 12:00:00,5.62,244
3561,2019-06-10 18:00:00,2.17,280
3562,2019-06-11 00:00:00,2.45,252
3563,2019-06-11 06:00:00,1.37,192
3564,2019-06-11 12:00:00,2.79,152
3565,2019-06-11 18:00:00,0.53,138
3566,2019-06-12 00:00:00,1.51,167
3567,2019-06-12 06:00:00,2.89,194
3568,2019-06-12 12:00:00,5.77,184
3569,2019-06-12 18:00:00,3.79,188
3570,2019-06-13 00:00:00,3.17,188
3571,2019-06-13 06:00:00,4.42,190
3572,2019-06-13 12:00:00,7.59,219
3573,2019-06-13 18:00:00,2.71,181
3574,2019-06-14 00:00:00,0.82,206
3575,2019-06-14 06:00:00,1.26,233
3576,2019-06-14 12:00:00,2.29,200
3577,2019-06-14 18:00:00,1.6,316
3578,2019-06-15 00:00:00,1.13,270
3579,2019-06-15 06:00:00,3.35,253
3580,2019-06-15 12:00:00,4.86,235
3581,2019-06-15 18:00:00,3.61,239
3582,2019-06-16 00:00:00,2.71,220
3583,2019-06-16 06:00:00,2.99,224
3584,2019-06-16 12:00:00,3.13,228
3585,2019-06-16 18:00:00,1.49,187
3586,2019-06-17 00:00:00,0.73,152
3587,2019-06-17 06:00:00,0.73,104
3588,2019-06-17 12:00:00,2.12,107
3589,2019-06-17 18:00:00,1.64,93
3590,2019-06-18 00:00:00,0.84,56
3591,2019-06-18 06:00:00,2.4,94
3592,2019-06-18 12:00:00,3.31,123
3593,2019-06-18 18:00:00,2.36,106
3594,2019-06-19 00:00:00,3.18,155
3595,2019-06-19 06:00:00,2.51,232
3596,2019-06-19 12:00:00,4.44,240
3597,2019-06-19 18:00:00,4.26,239
3598,2019-06-20 00:00:00,3.93,227
3599,2019-06-20 06:00:00,2.91,283
3600,2019-06-20 12:00:00,3.83,273
3601,2019-06-20 18:00:00,2.1,274
3602,2019-06-21 00:00:00,2.56,24
3603,2019-06-21 06:00:00,1.87,26
3604,2019-06-21 12:00:00,2.09,57
3605,2019-06-21 18:00:00,2.07,52
3606,2019-06-22 00:00:00,3.21,17
3607,2019-06-22 06:00:00,3.31,25
3608,2019-06-22 12:00:00,3.18,51
3609,2019-06-22 18:00:00,2.25,73
3610,2019-06-23 00:00:00,2.37,47
3611,2019-06-23 06:00:00,3.36,89
3612,2019-06-23 12:00:00,4.8,119
3613,2019-06-23 18:00:00,2.75,125
3614,2019-06-24 00:00:00,2.94,132
3615,2019-06-24 06:00:00,2.82,147
3616,2019-06-24 12:00:00,1.32,41
3617,2019-06-24 18:00:00,3.74,68
3618,2019-06-25 00:00:00,2.28,119
3619,2019-06-25 06:00:00,3.2,201
3620,2019-06-25 12:00:00,3.52,225
3621,2019-06-25 18:00:00,0.79,262
3622,2019-06-26 00:00:00,2.65,20
3623,2019-06-26 06:00:00,4.01,43
3624,2019-06-26 12:00:00,5.86,64
3625,2019-06-26 18:00:00,4.47,35
3626,2019-06-27 00:00:00,4.81,28
3627,2019-06-27 06:00:00,4.81,48
3628,2019-06-27 12:00:00,5.22,55
3629,2019-06-27 18:00:00,4.44,39
3630,2019-06-28 00:00:00,3.75,47
3631,2019-06-28 06:00:00,4.5,58
3632,2019-06-28 12:00:00,4.87,67
3633,2019-06-28 18:00:00,3.55,54
3634,2019-06-29 00:00:00,2.81,68
3635,2019-06-29 06:00:00,2.78,97
3636,2019-06-29 12:00:00,3.24,110
3637,2019-06-29 18:00:00,2.2,105
3638,2019-06-30 00:00:00,2.49,202
3639,2019-06-30 06:00:00,2.88,301
3640,2019-06-30 12:00:00,2.92,227
3641,2019-06-30 18:00:00,3.12,315
3642,2019-07-01 00:00:00,3.45,19
3643,2019-07-01 06:00:00,2.07,314
3644,2019-07-01 12:00:00,2.3,288
3645,2019-07-01 18:00:00,2.31,337
3646,2019-07-02 00:00:00,2.52,5
3647,2019-07-02 06:00:00,3.74,40
3648,2019-07-02 12:00:00,4.48,42
3649,2019-07-02 18:00:00,3.54,41
3650,2019-07-03 00:00:00,4.65,21
3651,2019-07-03 06:00:00,4.8,43
3652,2019-07-03 12:00:00,5.29,49
3653,2019-07-03 18:00:00,4.35,25
3654,2019-07-04 00:00:00,4.41,31
3655,2019-07-04 06:00:00,4.27,49
3656,2019-07-04 12:00:00,4.05,52
3657,2019-07-04 18:00:00,3.1,33
3658,2019-07-05 00:00:00,2.33,29
3659,2019-07-05 06:00:00,2.02,54
3660,2019-07-05 12:00:00,2.68,56
3661,2019-07-05 18:00:00,2.32,49
3662,2019-07-06 00:00:00,1.39,68
3663,2019-07-06 06:00:00,0.36,127
3664,2019-07-06 12:00:00,2.76,263
3665,2019-07-06 18:00:00,2.96,315
3666,2019-07-07 00:00:00,2.12,18
3667,2019-07-07 06:00:00,1.77,18
3668,2019-07-07 12:00:00,1.69,11
3669,2019-07-07 18:00:00,5.73,34
3670,2019-07-08 00:00:00,3.87,31
3671,2019-07-08 06:00:00,4.94,39
3672,2019-07-08 12:00:00,4.77,52
3673,2019-07-08 18:00:00,4.37,43
3674,2019-07-09 00:00:00,3.57,38
3675,2019-07-09 06:00:00,4.42,51
3676,2019-07-09 12:00:00,4.9,45
3677,2019-07-09 18:00:00,3.49,34
3678,2019-07-10 00:00:00,2.37,45
3679,2019-07-10 06:00:00,1.75,65
3680,2019-07-10 12:00:00,2.62,47
3681,2019-07-10 18:00:00,1.31,74
3682,2019-07-11 00:00:00,1.18,176
3683,2019-07-11 06:00:00,1.72,184
3684,2019-07-11 12:00:00,2.07,243
3685,2019-07-11 18:00:00,0.44,19
3686,2019-07-12 00:00:00,2.53,349
3687,2019-07-12 06:00:00,3.55,305
3688,2019-07-12 12:00:00,4.42,288
3689,2019-07-12 18:00:00,4.22,316
3690,2019-07-13 00:00:00,1.56,348
3691,2019-07-13 06:00:00,2.32,12
3692,2019-07-13 12:00:00,3.77,11
3693,2019-07-13 18:00:00,4.46,51
3694,2019-07-14 00:00:00,2.76,21
3695,2019-07-14 06:00:00,3.96,25
3696,2019-07-14 12:00:00,5.25,21
3697,2019-07-14 18:00:00,4.86,40
3698,2019-07-15 00:00:00,4.03,16
3699,2019-07-15 06:00:00,4.05,23
3700,2019-07-15 12:00:00,4.04,19
3701,2019-07-15 18:00:00,3.53,45
3702,2019-07-16 00:00:00,2.34,20
3703,2019-07-16 06:00:00,2.03,58
3704,2019-07-16 12:00:00,2.31,23
3705,2019-07-16 18:00:00,1.6,65
3706,2019-07-17 00:00:00,1.71,72
3707,2019-07-17 06:00:00,0.81,97
3708,2019-07-17 12:00:00,2.22,243
3709,2019-07-17 18:00:00,2.78,280
3710,2019-07-18 00:00:00,2.29,22
3711,2019-07-18 06:00:00,2.54,321
3712,2019-07-18 12:00:00,4.69,247
3713,2019-07-18 18:00:00,2.3,291
3714,2019-07-19 00:00:00,2.15,269
3715,2019-07-19 06:00:00,1.27,226
3716,2019-07-19 12:00:00,3.96,225
3717,2019-07-19 18:00:00,2.01,270
3718,2019-07-20 00:00:00,2.01,180
3719,2019-07-20 06:00:00,3.5,221
3720,2019-07-20 12:00:00,6.57,247
3721,2019-07-20 18:00:00,5.03,256
3722,2019-07-21 00:00:00,1.91,331
3723,2019-07-21 06:00:00,2.49,320
3724,2019-07-21 12:00:00,2.44,269
3725,2019-07-21 18:00:00,1.75,309
3726,2019-07-22 00:00:00,2.48,51
3727,2019-07-22 06:00:00,1.27,117
3728,2019-07-22 12:00:00,1.75,66
3729,2019-07-22 18:00:00,2.31,39
3730,2019-07-23 00:00:00,2.24,96
3731,2019-07-23 06:00:00,2.45,91
3732,2019-07-23 12:00:00,3.28,111
3733,2019-07-23 18:00:00,2.47,56
3734,2019-07-24 00:00:00,2.2,157
3735,2019-07-24 06:00:00,1.95,198
3736,2019-07-24 12:00:00,2.77,254
3737,2019-07-24 18:00:00,0.41,198
3738,2019-07-25 00:00:00,2.86,92
3739,2019-07-25 06:00:00,2.26,166
3740,2019-07-25 12:00:00,4.69,162
3741,2019-07-25 18:00:00,1.62,116
3742,2019-07-26 00:00:00,2.99,18
3743,2019-07-26 06:00:00,5.38,314
3744,2019-07-26 12:00:00,2.99,321
3745,2019-07-26 18:00:00,5.18,318
3746,2019-07-27 00:00:00,2.23,0
3747,2019-07-27 06:00:00,2.41,331
3748,2019-07-27 12:00:00,3.89,334
3749,2019-07-27 18:00:00,5.03,331
3750,2019-07-28 00:00:00,3.6,306
3751,2019-07-28 06:00:00,3.95,290
3752,2019-07-28 12:00:00,5.47,288
3753,2019-07-28 18:00:00,3.05,289
3754,2019-07-29 00:00:00,1.06,23
3755,2019-07-29 06:00:00,1.9,118
3756,2019-07-29 12:00:00,3.32,167
3757,2019-07-29 18:00:00,1.59,181
3758,2019-07-30 00:00:00,2.7,216
3759,2019-07-30 06:00:00,5.57,215
3760,2019-07-30 12:00:00,7.45,215
3761,2019-07-30 18:00:00,6.3,241
3762,2019-07-31 00:00:00,3.4,243
3763,2019-07-31 06:00:00,3.66,236
3764,2019-07-31 12:00:00,4.94,239
3765,2019-07-31 18:00:00,1.99,270
3766,2019-08-01 00:00:00,0.87,197
3767,2019-08-01 06:00:00,1.49,193
3768,2019-08-01 12:00:00,1.2,196
3769,2019-08-01 18:00:00,2.2,343
3770,2019-08-02 00:00:00,3.7,24
3771,2019-08-02 06:00:00,2.99,19
3772,2019-08-02 12:00:00,3.0,332
3773,2019-08-02 18:00:00,2.21,344
3774,2019-08-03 00:00:00,2.76,32
3775,2019-08-03 06:00:00,2.26,33
3776,2019-08-03 12:00:00,3.05,47
3777,2019-08-03 18:00:00,2.19,51
3778,2019-08-04 00:00:00,2.15,73
3779,2019-08-04 06:00:00,1.18,130
3780,2019-08-04 12:00:00,2.0,175
3781,2019-08-04 18:00:00,0.11,215
3782,2019-08-05 00:00:00,2.98,307
3783,2019-08-05 06:00:00,2.14,263
3784,2019-08-05 12:00:00,4.86,238
3785,2019-08-05 18:00:00,3.91,243
3786,2019-08-06 00:00:00,2.1,268
3787,2019-08-06 06:00:00,1.71,241
3788,2019-08-06 12:00:00,4.91,232
3789,2019-08-06 18:00:00,2.72,252
3790,2019-08-07 00:00:00,1.89,237
3791,2019-08-07 06:00:00,1.47,275
3792,2019-08-07 12:00:00,3.59,247
3793,2019-08-07 18:00:00,2.71,266
3794,2019-08-08 00:00:00,0.69,152
3795,2019-08-08 06:00:00,1.79,171
3796,2019-08-08 12:00:00,3.05,181
3797,2019-08-08 18:00:00,1.41,101
3798,2019-08-09 00:00:00,2.58,155
3799,2019-08-09 06:00:00,2.67,199
3800,2019-08-09 12:00:00,4.99,238
3801,2019-08-09 18:00:00,4.86,214
3802,2019-08-10 00:00:00,5.76,212
3803,2019-08-10 06:00:00,7.15,235
3804,2019-08-10 12:00:00,8.58,235
3805,2019-08-10 18:00:00,4.88,242
3806,2019-08-11 00:00:00,3.01,240
3807,2019-08-11 06:00:00,2.35,213
3808,2019-08-11 12:00:00,3.54,228
3809,2019-08-11 18:00:00,2.2,191
3810,2019-08-12 00:00:00,2.48,225
3811,2019-08-12 06:00:00,2.6,230
3812,2019-08-12 12:00:00,5.02,243
3813,2019-08-12 18:00:00,3.72,282
3814,2019-08-13 00:00:00,2.73,276
3815,2019-08-13 06:00:00,3.35,249
3816,2019-08-13 12:00:00,4.32,270
3817,2019-08-13 18:00:00,2.48,300
3818,2019-08-14 00:00:00,0.51,202
3819,2019-08-14 06:00:00,1.58,217
3820,2019-08-14 12:00:00,5.3,214
3821,2019-08-14 18:00:00,4.21,241
3822,2019-08-15 00:00:00,4.65,235
3823,2019-08-15 06:00:00,5.87,273
3824,2019-08-15 12:00:00,5.65,256
3825,2019-08-15 18:00:00,4.49,275
3826,2019-08-16 00:00:00,1.82,292
3827,2019-08-16 06:00:00,1.03,237
3828,2019-08-16 12:00:00,4.37,206
3829,2019-08-16 18:00:00,3.36,235
3830,2019-08-17 00:00:00,3.44,228
3831,2019-08-17 06:00:00,4.74,207
3832,2019-08-17 12:00:00,5.77,207
3833,2019-08-17 18:00:00,4.77,220
3834,2019-08-18 00:00:00,1.67,188
3835,2019-08-18 06:00:00,6.49,212
3836,2019-08-18 12:00:00,7.5,271
3837,2019-08-18 18:00:00,2.98,252
3838,2019-08-19 00:00:00,1.85,269
3839,2019-08-19 06:00:00,2.67,268
3840,2019-08-19 12:00:00,4.66,252
3841,2019-08-19 18:00:00,2.05,263
3842,2019-08-20 00:00:00,1.57,14
3843,2019-08-20 06:00:00,1.45,31
3844,2019-08-20 12:00:00,1.97,302
3845,2019-08-20 18:00:00,2.02,334
3846,2019-08-21 00:00:00,2.59,40
3847,2019-08-21 06:00:00,2.26,49
3848,2019-08-21 12:00:00,2.59,65
3849,2019-08-21 18:00:00,2.09,32
3850,2019-08-22 00:00:00,1.52,11
3851,2019-08-22 06:00:00,1.41,39
3852,2019-08-22 12:00:00,2.84,19
3853,2019-08-22 18:00:00,2.05,71
