,Time,Speed(m/s),Direction (deg N)
3219,2019-03-17 06:00:00,5.94,268
3220,2019-03-17 12:00:00,8.28,274
3221,2019-03-17 18:00:00,4.14,253
3222,2019-03-18 00:00:00,4.34,248
3223,2019-03-18 06:00:00,3.16,249
3224,2019-03-18 12:00:00,3.98,303
3225,2019-03-18 18:00:00,2.48,314
3226,2019-03-19 00:00:00,2.28,349
3227,2019-03-19 06:00:00,1.85,12
3228,2019-03-19 12:00:00,1.73,28
3229,2019-03-19 18:00:00,1.12,21
3230,2019-03-20 00:00:00,0.67,347
3231,2019-03-20 06:00:00,1.2,20
3232,2019-03-20 12:00:00,2.18,18
3233,2019-03-20 18:00:00,1.89,54
3234,2019-03-21 00:00:00,1.8,40
3235,2019-03-21 06:00:00,1.87,36
3236,2019-03-21 12:00:00,4.5,31
3237,2019-03-21 18:00:00,2.64,46
3238,2019-03-22 00:00:00,2.25,36
3239,2019-03-22 06:00:00,0.71,142
3240,2019-03-22 12:00:00,1.34,227
3241,2019-03-22 18:00:00,1.29,282
3242,2019-03-23 00:00:00,1.36,315
3243,2019-03-23 06:00:00,1.99,14
3244,2019-03-23 12:00:00,2.81,33
3245,2019-03-23 18:00:00,3.26,24
3246,2019-03-24 00:00:00,2.36,19
3247,2019-03-24 06:00:00,2.54,13
3248,2019-03-24 12:00:00,3.77,1
3249,2019-03-24 18:00:00,2.3,347
3250,2019-03-25 00:00:00,3.07,335
3251,2019-03-25 06:00:00,3.44,330
3252,2019-03-25 12:00:00,6.54,1
3253,2019-03-25 18:00:00,3.94,11
3254,2019-03-26 00:00:00,3.62,10
3255,2019-03-26 06:00:00,2.76,6
3256,2019-03-26 12:00:00,3.95,17
3257,2019-03-26 18:00:00,2.94,7
3258,2019-03-27 00:00:00,3.18,18
3259,2019-03-27 06:00:00,3.32,12
3260,2019-03-27 12:00:00,4.78,29
3261,2019-03-27 18:00:00,3.37,7
3262,2019-03-28 00:00:00,3.51,30
3263,2019-03-28 06:00:00,2.96,15
3264,2019-03-28 12:00:00,4.08,48
3265,2019-03-28 18:00:00,3.19,13
3266,2019-03-29 00:00:00,3.41,30
3267,2019-03-29 06:00:00,2.71,70
3268,2019-03-29 12:00:00,4.0,82
3269,2019-03-29 18:00:00,1.77,120
3270,2019-03-30 00:00:00,1.94,160
3271,2019-03-30 06:00:00,2.88,189
3272,2019-03-30 12:00:00,2.69,151
3273,2019-03-30 18:00:00,0.44,215
3274,2019-03-31 00:00:00,0.8,321
3275,2019-03-31 06:00:00,1.96,27
3276,2019-03-31 12:00:00,4.21,43
3277,2019-03-31 18:00:00,2.7,53
3278,2019-04-01 00:00:00,3.99,39
3279,2019-04-01 06:00:00,3.34,55
3280,2019-04-01 12:00:00,3.46,77
3281,2019-04-01 18:00:00,2.01,99
3282,2019-04-02 00:00:00,1.64,148
3283,2019-04-02 06:00:00,4.16,219
3284,2019-04-02 12:00:00,8.35,228
3285,2019-04-02 18:00:00,4.42,281
3286,2019-04-03 00:00:00,3.15,207
3287,2019-04-03 06:00:00,2.85,199
3288,2019-04-03 12:00:00,5.71,233
3289,2019-04-03 18:00:00,2.01,247
3290,2019-04-04 00:00:00,1.13,233
3291,2019-04-04 06:00:00,2.29,213
3292,2019-04-04 12:00:00,4.77,209
3293,2019-04-04 18:00:00,2.55,174
3294,2019-04-05 00:00:00,3.22,156
3295,2019-04-05 06:00:00,3.33,126
3296,2019-04-05 12:00:00,5.11,122
3297,2019-04-05 18:00:00,2.92,79
3298,2019-04-06 00:00:00,3.85,95
3299,2019-04-06 06:00:00,3.4,74
3300,2019-04-06 12:00:00,5.8,120
3301,2019-04-06 18:00:00,3.43,116
3302,2019-04-07 00:00:00,1.84,205
3303,2019-04-07 06:00:00,2.35,274
3304,2019-04-07 12:00:00,2.66,257
3305,2019-04-07 18:00:00,1.26,218
3306,2019-04-08 00:00:00,1.77,289
3307,2019-04-08 06:00:00,1.16,270
3308,2019-04-08 12:00:00,0.94,294
3309,2019-04-08 18:00:00,0.92,132
3310,2019-04-09 00:00:00,1.85,213
3311,2019-04-09 06:00:00,0.8,341
3312,2019-04-09 12:00:00,3.26,357
3313,2019-04-09 18:00:00,2.27,306
3314,2019-04-10 00:00:00,1.79,313
3315,2019-04-10 06:00:00,2.27,359
3316,2019-04-10 12:00:00,4.45,12
3317,2019-04-10 18:00:00,3.43,4
3318,2019-04-11 00:00:00,3.87,8
3319,2019-04-11 06:00:00,4.74,20
3320,2019-04-11 12:00:00,4.9,23
3321,2019-04-11 18:00:00,3.78,10
3322,2019-04-12 00:00:00,3.99,4
3323,2019-04-12 06:00:00,3.26,11
3324,2019-04-12 12:00:00,4.87,1
3325,2019-04-12 18:00:00,3.74,28
3326,2019-04-13 00:00:00,2.76,27
3327,2019-04-13 06:00:00,3.82,28
3328,2019-04-13 12:00:00,4.65,42
3329,2019-04-13 18:00:00,3.06,37
3330,2019-04-14 00:00:00,2.35,31
3331,2019-04-14 06:00:00,2.46,40
3332,2019-04-14 12:00:00,3.67,57
3333,2019-04-14 18:00:00,3.31,81
3334,2019-04-15 00:00:00,3.12,76
3335,2019-04-15 06:00:00,3.68,91
3336,2019-04-15 12:00:00,5.92,99
3337,2019-04-15 18:00:00,2.87,81
3338,2019-04-16 00:00:00,2.34,143
3339,2019-04-16 06:00:00,3.45,190
3340,2019-04-16 12:00:00,3.0,277
3341,2019-04-16 18:00:00,1.28,261
3342,2019-04-17 00:00:00,0.9,264
3343,2019-04-17 06:00:00,1.37,127
3344,2019-04-17 12:00:00,3.17,109
3345,2019-04-17 18:00:00,3.11,78
3346,2019-04-18 00:00:00,3.62,81
3347,2019-04-18 06:00:00,3.12,78
3348,2019-04-18 12:00:00,4.09,93
3349,2019-04-18 18:00:00,3.17,66
3350,2019-04-19 00:00:00,3.08,58
3351,2019-04-19 06:00:00,1.6,69
3352,2019-04-19 12:00:00,1.68,42
3353,2019-04-19 18:00:00,1.91,37
3354,2019-04-20 00:00:00,2.17,48
3355,2019-04-20 06:00:00,2.56,38
3356,2019-04-20 12:00:00,5.32,67
3357,2019-04-20 18:00:00,3.31,76
3358,2019-04-21 00:00:00,2.95,21
3359,2019-04-21 06:00:00,3.12,50
3360,2019-04-21 12:00:00,3.66,87
3361,2019-04-21 18:00:00,1.66,95
3362,2019-04-22 00:00:00,1.9,203
3363,2019-04-22 06:00:00,1.32,235
3364,2019-04-22 12:00:00,2.57,91
3365,2019-04-22 18:00:00,2.47,81
3366,2019-04-23 00:00:00,1.77,49
3367,2019-04-23 06:00:00,0.64,348
3368,2019-04-23 12:00:00,1.96,242
3369,2019-04-23 18:00:00,1.82,207
3370,2019-04-24 00:00:00,2.92,114
3371,2019-04-24 06:00:00,5.21,167
3372,2019-04-24 12:00:00,5.76,193
3373,2019-04-24 18:00:00,1.49,186
3374,2019-04-25 00:00:00,2.36,170
3375,2019-04-25 06:00:00,5.85,175
3376,2019-04-25 12:00:00,5.61,184
3377,2019-04-25 18:00:00,2.23,198
3378,2019-04-26 00:00:00,3.5,195
3379,2019-04-26 06:00:00,3.05,173
3380,2019-04-26 12:00:00,4.37,201
3381,2019-04-26 18:00:00,3.16,239
3382,2019-04-27 00:00:00,4.29,232
3383,2019-04-27 06:00:00,6.8,251
3384,2019-04-27 12:00:00,7.82,275
3385,2019-04-27 18:00:00,4.93,278
3386,2019-04-28 00:00:00,3.94,266
3387,2019-04-28 06:00:00,4.97,260
3388,2019-04-28 12:00:00,6.67,293
3389,2019-04-28 18:00:00,3.31,323
3390,2019-04-29 00:00:00,1.68,338
3391,2019-04-29 06:00:00,1.42,28
3392,2019-04-29 12:00:00,2.26,61
3393,2019-04-29 18:00:00,1.19,34
3394,2019-04-30 00:00:00,1.53,356
3395,2019-04-30 06:00:00,2.83,22
3396,2019-04-30 12:00:00,3.23,9
3397,2019-04-30 18:00:00,2.81,32
3398,2019-05-01 00:00:00,1.62,360
3399,2019-05-01 06:00:00,1.16,37
3400,2019-05-01 12:00:00,0.9,346
3401,2019-05-01 18:00:00,2.53,336
3402,2019-05-02 00:00:00,3.06,9
3403,2019-05-02 06:00:00,3.13,340
3404,2019-05-02 12:00:00,3.84,291
3405,2019-05-02 18:00:00,3.16,316
3406,2019-05-03 00:00:00,2.56,299
3407,2019-05-03 06:00:00,2.61,319
3408,2019-05-03 12:00:00,2.34,310
3409,2019-05-03 18:00:00,3.27,320
3410,2019-05-04 00:00:00,2.72,295
3411,2019-05-04 06:00:00,3.76,311
3412,2019-05-04 12:00:00,4.91,21
3413,2019-05-04 18:00:00,5.0,345
3414,2019-05-05 00:00:00,2.71,336
3415,2019-05-05 06:00:00,4.61,357
3416,2019-05-05 12:00:00,5.71,356
3417,2019-05-05 18:00:00,4.13,353
3418,2019-05-06 00:00:00,2.49,354
3419,2019-05-06 06:00:00,1.38,353
3420,2019-05-06 12:00:00,1.31,51
3421,2019-05-06 18:00:00,0.39,154
3422,2019-05-07 00:00:00,1.49,190
3423,2019-05-07 06:00:00,2.7,149
3424,2019-05-07 12:00:00,3.47,143
3425,2019-05-07 18:00:00,1.48,151
3426,2019-05-08 00:00:00,2.52,173
3427,2019-05-08 06:00:00,6.37,179
3428,2019-05-08 12:00:00,7.14,230
3429,2019-05-08 18:00:00,4.14,217
3430,2019-05-09 00:00:00,6.65,178
3431,2019-05-09 06:00:00,7.41,277
3432,2019-05-09 12:00:00,7.63,262
3433,2019-05-09 18:00:00,2.77,236
3434,2019-05-10 00:00:00,2.65,244
3435,2019-05-10 06:00:00,2.15,221
3436,2019-05-10 12:00:00,4.26,207
3437,2019-05-10 18:00:00,2.82,136
3438,2019-05-11 00:00:00,3.17,269
3439,2019-05-11 06:00:00,7.02,312
3440,2019-05-11 12:00:00,5.45,318
3441,2019-05-11 18:00:00,4.33,336
3442,2019-05-12 00:00:00,3.01,352
3443,2019-05-12 06:00:00,4.38,11
3444,2019-05-12 12:00:00,5.39,27
3445,2019-05-12 18:00:00,2.95,34
3446,2019-05-13 00:00:00,3.58,26
3447,2019-05-13 06:00:00,4.98,54
3448,2019-05-13 12:00:00,6.67,56
3449,2019-05-13 18:00:00,3.83,44
3450,2019-05-14 00:00:00,5.65,52
3451,2019-05-14 06:00:00,5.05,52
3452,2019-05-14 12:00:00,5.92,56
3453,2019-05-14 18:00:00,3.25,55
3454,2019-05-15 00:00:00,3.42,62
3455,2019-05-15 06:00:00,4.07,64
3456,2019-05-15 12:00:00,5.48,58
3457,2019-05-15 18:00:00,2.53,65
3458,2019-05-16 00:00:00,1.76,54
3459,2019-05-16 06:00:00,3.29,78
3460,2019-05-16 12:00:00,5.32,60
3461,2019-05-16 18:00:00,2.79,66
3462,2019-05-17 00:00:00,2.28,33
3463,2019-05-17 06:00:00,3.33,50
3464,2019-05-17 12:00:00,2.01,62
3465,2019-05-17 18:00:00,1.71,176
3466,2019-05-18 00:00:00,0.84,193
3467,2019-05-18 06:00:00,3.02,167
3468,2019-05-18 12:00:00,2.15,178
3469,2019-05-18 18:00:00,1.89,175
3470,2019-05-19 00:00:00,1.88,253
3471,2019-05-19 06:00:00,1.22,272
3472,2019-05-19 12:00:00,1.65,354
3473,2019-05-19 18:00:00,2.43,339
3474,2019-05-20 00:00:00,2.88,347
3475,2019-05-20 06:00:00,3.58,332
3476,2019-05-20 12:00:00,4.19,319
3477,2019-05-20 18:00:00,3.41,327
3478,2019-05-21 00:00:00,1.99,347
3479,2019-05-21 06:00:00,2.61,334
3480,2019-05-21 12:00:00,2.94,323
3481,2019-05-21 18:00:00,2.28,337
3482,2019-05-22 00:00:00,3.16,5
3483,2019-05-22 06:00:00,1.49,13
3484,2019-05-22 12:00:00,1.23,346
3485,2019-05-22 18:00:00,0.02,133
3486,2019-05-23 00:00:00,0.12,199
3487,2019-05-23 06:00:00,1.71,173
3488,2019-05-23 12:00:00,1.83,134
3489,2019-05-23 18:00:00,0.99,134
3490,2019-05-24 00:00:00,2.14,327
3491,2019-05-24 06:00:00,3.45,349
3492,2019-05-24 12:00:00,3.45,321
3493,2019-05-24 18:00:00,3.27,322
3494,2019-05-25 00:00:00,3.53,348
3495,2019-05-25 06:00:00,2.74,1
3496,2019-05-25 12:00:00,2.89,310
3497,2019-05-25 18:00:00,2.52,340
3498,2019-05-26 00:00:00,1.6,359
3499,2019-05-26 06:00:00,2.19,291
3500,2019-05-26 12:00:00,3.63,276
3501,2019-05-26 18:00:00,3.33,268
3502,2019-05-27 00:00:00,3.21,269
3503,2019-05-27 06:00:00,3.16,277
3504,2019-05-27 12:00:00,4.02,308
3505,2019-05-27 18:00:00,3.13,313
3506,2019-05-28 00:00:00,2.55,302
3507,2019-05-28 06:00:00,4.45,268
3508,2019-05-28 12:00:00,5.62,289
3509,2019-05-28 18:00:00,3.41,327
3510,2019-05-29 00:00:00,2.27,328
3511,2019-05-29 06:00:00,2.0,288
3512,2019-05-29 12:00:00,3.21,260
3513,2019-05-29 18:00:00,3.05,261
3514,2019-05-30 00:00:00,2.54,236
3515,2019-05-30 06:00:00,3.27,228
3516,2019-05-30 12:00:00,3.83,257
3517,2019-05-30 18:00:00,1.96,290
3518,2019-05-31 00:00:00,1.38,294
3519,2019-05-31 06:00:00,1.07,22
3520,2019-05-31 12:00:00,1.32,190
3521,2019-05-31 18:00:00,0.62,323
3522,2019-06-01 00:00:00,1.13,136
3523,2019-06-01 06:00:00,1.66,112
3524,2019-06-01 12:00:00,2.51,138
3525,2019-06-01 18:00:00,2.09,119
3526,2019-06-02 00:00:00,2.73,157
3527,2019-06-02 06:00:00,3.55,184
3528,2019-06-02 12:00:00,4.86,204
3529,2019-06-02 18:00:00,2.62,261
3530,2019-06-03 00:00:00,2.92,265
3531,2019-06-03 06:00:00,2.52,250
3532,2019-06-03 12:00:00,4.52,223
3533,2019-06-03 18:00:00,2.31,263
3534,2019-06-04 00:00:00,1.4,114
3535,2019-06-04 06:00:00,3.73,109
3536,2019-06-04 12:00:00,4.44,187
3537,2019-06-04 18:00:00,4.9,255
3538,2019-06-05 00:00:00,2.42,223
3539,2019-06-05 06:00:00,1.81,213
3540,2019-06-05 12:00:00,3.61,309
3541,2019-06-05 18:00:00,4.98,296
3542,2019-06-06 00:00:00,2.13,207
3543,2019-06-06 06:00:00,3.03,210
3544,2019-06-06 12:00:00,3.88,208
3545,2019-06-06 18:00:00,2.83,124
3546,2019-06-07 00:00:00,5.76,102
3547,2019-06-07 06:00:00,3.09,140
3548,2019-06-07 12:00:00,8.68,177
3549,2019-06-07 18:00:00,9.18,211
3550,2019-06-08 00:00:00,7.9,216
3551,2019-06-08 06:00:00,7.73,222
3552,2019-06-08 12:00:00,7.44,227
3553,2019-06-08 18:00:00,2.85,222
3554,2019-06-09 00:00:00,0.52,174
3555,2019-06-09 06:00:00,1.06,96
3556,2019-06-09 12:00:00,1.73,84
3557,2019-06-09 18:00:00,1.25,18
3558,2019-06-10 00:00:00,0.75,339
3559,2019-06-10 06:00:00,2.99,245
3560,2019-06-10 12:00:00,5.69,255
3561,2019-06-10 18:00:00,2.23,294
3562,2019-06-11 00:00:00,2.42,246
3563,2019-06-11 06:00:00,1.34,193
3564,2019-06-11 12:00:00,3.01,154
3565,2019-06-11 18:00:00,1.06,126
3566,2019-06-12 00:00:00,2.05,167
3567,2019-06-12 06:00:00,3.16,185
3568,2019-06-12 12:00:00,5.74,171
3569,2019-06-12 18:00:00,4.01,208
3570,2019-06-13 00:00:00,3.42,196
3571,2019-06-13 06:00:00,4.72,197
3572,2019-06-13 12:00:00,7.9,218
3573,2019-06-13 18:00:00,2.29,188
3574,2019-06-14 00:00:00,1.27,242
3575,2019-06-14 06:00:00,0.98,237
3576,2019-06-14 12:00:00,1.59,195
3577,2019-06-14 18:00:00,1.81,308
3578,2019-06-15 00:00:00,1.97,277
3579,2019-06-15 06:00:00,3.46,252
3580,2019-06-15 12:00:00,4.9,234
3581,2019-06-15 18:00:00,3.73,243
3582,2019-06-16 00:00:00,3.06,223
3583,2019-06-16 06:00:00,3.24,227
3584,2019-06-16 12:00:00,3.21,222
3585,2019-06-16 18:00:00,1.21,222
3586,2019-06-17 00:00:00,0.75,131
3587,2019-06-17 06:00:00,0.96,110
3588,2019-06-17 12:00:00,2.04,113
3589,2019-06-17 18:00:00,1.54,78
3590,2019-06-18 00:00:00,1.09,66
3591,2019-06-18 06:00:00,3.03,93
3592,2019-06-18 12:00:00,3.64,125
3593,2019-06-18 18:00:00,2.55,112
3594,2019-06-19 00:00:00,3.45,181
3595,2019-06-19 06:00:00,3.32,246
3596,2019-06-19 12:00:00,5.43,233
3597,2019-06-19 18:00:00,4.58,240
3598,2019-06-20 00:00:00,3.76,222
3599,2019-06-20 06:00:00,3.52,292
3600,2019-06-20 12:00:00,4.01,285
3601,2019-06-20 18:00:00,1.6,289
3602,2019-06-21 00:00:00,2.92,0
3603,2019-06-21 06:00:00,2.38,4
3604,2019-06-21 12:00:00,2.17,29
3605,2019-06-21 18:00:00,1.08,15
3606,2019-06-22 00:00:00,2.92,15
3607,2019-06-22 06:00:00,3.2,20
3608,2019-06-22 12:00:00,2.97,54
3609,2019-06-22 18:00:00,1.68,123
3610,2019-06-23 00:00:00,1.95,63
3611,2019-06-23 06:00:00,3.74,86
3612,2019-06-23 12:00:00,4.86,125
3613,2019-06-23 18:00:00,2.78,120
3614,2019-06-24 00:00:00,2.82,141
3615,2019-06-24 06:00:00,2.5,155
3616,2019-06-24 12:00:00,2.32,4
3617,2019-06-24 18:00:00,2.93,54
3618,2019-06-25 00:00:00,1.97,123
3619,2019-06-25 06:00:00,3.09,221
3620,2019-06-25 12:00:00,3.14,232
3621,2019-06-25 18:00:00,0.88,270
3622,2019-06-26 00:00:00,2.61,26
3623,2019-06-26 06:00:00,4.51,49
3624,2019-06-26 12:00:00,5.76,72
3625,2019-06-26 18:00:00,3.48,49
3626,2019-06-27 00:00:00,4.92,37
3627,2019-06-27 06:00:00,5.06,53
3628,2019-06-27 12:00:00,4.97,59
3629,2019-06-27 18:00:00,4.36,54
3630,2019-06-28 00:00:00,4.11,56
3631,2019-06-28 06:00:00,4.94,63
3632,2019-06-28 12:00:00,4.85,73
3633,2019-06-28 18:00:00,3.36,64
3634,2019-06-29 00:00:00,3.33,72
3635,2019-06-29 06:00:00,2.91,89
3636,2019-06-29 12:00:00,3.23,109
3637,2019-06-29 18:00:00,1.99,120
3638,2019-06-30 00:00:00,2.85,228
3639,2019-06-30 06:00:00,2.78,314
3640,2019-06-30 12:00:00,2.48,264
3641,2019-06-30 18:00:00,3.29,328
3642,2019-07-01 00:00:00,3.0,352
3643,2019-07-01 06:00:00,2.48,335
3644,2019-07-01 12:00:00,2.45,311
3645,2019-07-01 18:00:00,2.77,336
3646,2019-07-02 00:00:00,3.13,349
3647,2019-07-02 06:00:00,3.7,41
3648,2019-07-02 12:00:00,4.06,45
3649,2019-07-02 18:00:00,2.77,58
3650,2019-07-03 00:00:00,4.36,22
3651,2019-07-03 06:00:00,5.02,46
3652,2019-07-03 12:00:00,5.11,54
3653,2019-07-03 18:00:00,3.57,41
3654,2019-07-04 00:00:00,4.32,32
3655,2019-07-04 06:00:00,4.73,53
3656,2019-07-04 12:00:00,4.14,60
3657,2019-07-04 18:00:00,2.52,59
3658,2019-07-05 00:00:00,2.37,41
3659,2019-07-05 06:00:00,2.44,56
3660,2019-07-05 12:00:00,2.75,60
3661,2019-07-05 18:00:00,1.68,48
3662,2019-07-06 00:00:00,0.88,83
3663,2019-07-06 06:00:00,0.43,109
3664,2019-07-06 12:00:00,3.09,266
3665,2019-07-06 18:00:00,2.95,322
3666,2019-07-07 00:00:00,2.45,10
3667,2019-07-07 06:00:00,2.13,342
3668,2019-07-07 12:00:00,1.65,304
3669,2019-07-07 18:00:00,4.45,17
3670,2019-07-08 00:00:00,3.43,44
3671,2019-07-08 06:00:00,4.81,41
3672,2019-07-08 12:00:00,4.55,57
3673,2019-07-08 18:00:00,4.2,58
3674,2019-07-09 00:00:00,3.28,48
3675,2019-07-09 06:00:00,4.77,51
3676,2019-07-09 12:00:00,5.16,46
3677,2019-07-09 18:00:00,3.08,43
3678,2019-07-10 00:00:00,2.11,51
3679,2019-07-10 06:00:00,1.84,73
3680,2019-07-10 12:00:00,2.52,40
3681,2019-07-10 18:00:00,0.45,37
3682,2019-07-11 00:00:00,1.43,187
3683,2019-07-11 06:00:00,1.97,184
3684,2019-07-11 12:00:00,2.38,248
3685,2019-07-11 18:00:00,1.47,285
3686,2019-07-12 00:00:00,3.2,339
3687,2019-07-12 06:00:00,3.32,316
3688,2019-07-12 12:00:00,4.34,290
3689,2019-07-12 18:00:00,4.51,319
3690,2019-07-13 00:00:00,2.47,344
3691,2019-07-13 06:00:00,2.75,359
3692,2019-07-13 12:00:00,3.41,7
3693,2019-07-13 18:00:00,3.26,40
3694,2019-07-14 00:00:00,2.62,30
3695,2019-07-14 06:00:00,3.68,23
3696,2019-07-14 12:00:00,5.23,28
3697,2019-07-14 18:00:00,4.75,41
3698,2019-07-15 00:00:00,3.55,19
3699,2019-07-15 06:00:00,4.31,26
3700,2019-07-15 12:00:00,3.86,18
3701,2019-07-15 18:00:00,3.01,33
3702,2019-07-16 00:00:00,2.17,32
3703,2019-07-16 06:00:00,1.78,65
3704,2019-07-16 12:00:00,2.18,5
3705,2019-07-16 18:00:00,1.83,319
3706,2019-07-17 00:00:00,1.7,84
3707,2019-07-17 06:00:00,1.15,121
3708,2019-07-17 12:00:00,3.2,263
3709,2019-07-17 18:00:00,2.14,314
3710,2019-07-18 00:00:00,2.34,353
3711,2019-07-18 06:00:00,3.04,317
3712,2019-07-18 12:00:00,5.05,246
3713,2019-07-18 18:00:00,2.16,293
3714,2019-07-19 00:00:00,2.1,258
3715,2019-07-19 06:00:00,1.38,229
3716,2019-07-19 12:00:00,4.4,229
3717,2019-07-19 18:00:00,2.06,254
3718,2019-07-20 00:00:00,2.22,192
3719,2019-07-20 06:00:00,3.45,234
3720,2019-07-20 12:00:00,6.4,248
3721,2019-07-20 18:00:00,5.67,247
3722,2019-07-21 00:00:00,2.29,328
3723,2019-07-21 06:00:00,2.62,328
3724,2019-07-21 12:00:00,2.42,267
3725,2019-07-21 18:00:00,1.86,315
3726,2019-07-22 00:00:00,2.15,53
3727,2019-07-22 06:00:00,1.27,100
3728,2019-07-22 12:00:00,1.99,74
3729,2019-07-22 18:00:00,2.01,58
3730,2019-07-23 00:00:00,2.63,92
3731,2019-07-23 06:00:00,2.94,90
3732,2019-07-23 12:00:00,3.62,126
3733,2019-07-23 18:00:00,2.26,69
3734,2019-07-24 00:00:00,2.33,146
3735,2019-07-24 06:00:00,2.62,237
3736,2019-07-24 12:00:00,2.87,254
3737,2019-07-24 18:00:00,0.86,233
3738,2019-07-25 00:00:00,1.86,84
3739,2019-07-25 06:00:00,2.39,160
3740,2019-07-25 12:00:00,5.19,163
3741,2019-07-25 18:00:00,1.44,150
3742,2019-07-26 00:00:00,1.7,3
3743,2019-07-26 06:00:00,6.31,321
3744,2019-07-26 12:00:00,4.58,288
3745,2019-07-26 18:00:00,4.43,312
3746,2019-07-27 00:00:00,2.51,332
3747,2019-07-27 06:00:00,2.78,336
3748,2019-07-27 12:00:00,3.71,334
3749,2019-07-27 18:00:00,5.5,329
3750,2019-07-28 00:00:00,3.15,308
3751,2019-07-28 06:00:00,4.08,291
3752,2019-07-28 12:00:00,5.4,287
3753,2019-07-28 18:00:00,3.83,286
3754,2019-07-29 00:00:00,1.11,25
3755,2019-07-29 06:00:00,2.26,124
3756,2019-07-29 12:00:00,3.9,169
3757,2019-07-29 18:00:00,2.31,228
3758,2019-07-30 00:00:00,2.92,224
3759,2019-07-30 06:00:00,6.2,213
3760,2019-07-30 12:00:00,7.9,220
3761,2019-07-30 18:00:00,5.36,242
3762,2019-07-31 00:00:00,3.29,240
3763,2019-07-31 06:00:00,3.68,236
3764,2019-07-31 12:00:00,5.26,240
3765,2019-07-31 18:00:00,1.97,276
3766,2019-08-01 00:00:00,1.42,228
3767,2019-08-01 06:00:00,0.48,231
3768,2019-08-01 12:00:00,0.74,214
3769,2019-08-01 18:00:00,2.97,336
3770,2019-08-02 00:00:00,3.71,19
3771,2019-08-02 06:00:00,2.99,5
3772,2019-08-02 12:00:00,2.97,325
3773,2019-08-02 18:00:00,2.48,328
3774,2019-08-03 00:00:00,2.83,44
3775,2019-08-03 06:00:00,2.43,48
3776,2019-08-03 12:00:00,2.8,52
3777,2019-08-03 18:00:00,2.13,65
3778,2019-08-04 00:00:00,2.27,81
3779,2019-08-04 06:00:00,1.65,122
3780,2019-08-04 12:00:00,2.2,182
3781,2019-08-04 18:00:00,2.32,245
3782,2019-08-05 00:00:00,2.52,310
3783,2019-08-05 06:00:00,2.01,250
3784,2019-08-05 12:00:00,4.97,243
3785,2019-08-05 18:00:00,4.17,245
3786,2019-08-06 00:00:00,2.69,268
3787,2019-08-06 06:00:00,1.93,234
3788,2019-08-06 12:00:00,5.09,229
3789,2019-08-06 18:00:00,3.22,271
3790,2019-08-07 00:00:00,1.52,230
3791,2019-08-07 06:00:00,1.46,278
3792,2019-08-07 12:00:00,4.23,256
3793,2019-08-07 18:00:00,2.93,252
3794,2019-08-08 00:00:00,1.33,195
3795,2019-08-08 06:00:00,1.72,196
3796,2019-08-08 12:00:00,3.26,185
3797,2019-08-08 18:00:00,0.91,179
3798,2019-08-09 00:00:00,2.77,158
3799,2019-08-09 06:00:00,2.79,214
3800,2019-08-09 12:00:00,5.68,243
3801,2019-08-09 18:00:00,5.51,206
3802,2019-08-10 00:00:00,6.29,216
3803,2019-08-10 06:00:00,7.34,238
3804,2019-08-10 12:00:00,8.87,237
3805,2019-08-10 18:00:00,5.27,239
3806,2019-08-11 00:00:00,3.02,243
3807,2019-08-11 06:00:00,2.28,213
3808,2019-08-11 12:00:00,3.43,222
3809,2019-08-11 18:00:00,2.37,213
3810,2019-08-12 00:00:00,2.48,238
3811,2019-08-12 06:00:00,2.65,230
3812,2019-08-12 12:00:00,4.82,239
3813,2019-08-12 18:00:00,3.53,286
3814,2019-08-13 00:00:00,2.52,283
3815,2019-08-13 06:00:00,3.22,252
3816,2019-08-13 12:00:00,4.48,272
3817,2019-08-13 18:00:00,2.28,303
3818,2019-08-14 00:00:00,0.66,218
3819,2019-08-14 06:00:00,1.78,216
3820,2019-08-14 12:00:00,5.33,220
3821,2019-08-14 18:00:00,4.41,245
3822,2019-08-15 00:00:00,4.9,235
3823,2019-08-15 06:00:00,5.55,273
3824,2019-08-15 12:00:00,5.78,259
3825,2019-08-15 18:00:00,4.32,269
3826,2019-08-16 00:00:00,1.69,298
3827,2019-08-16 06:00:00,0.49,198
3828,2019-08-16 12:00:00,5.07,214
3829,2019-08-16 18:00:00,3.55,234
3830,2019-08-17 00:00:00,3.78,230
3831,2019-08-17 06:00:00,5.32,211
3832,2019-08-17 12:00:00,6.38,207
3833,2019-08-17 18:00:00,4.58,233
3834,2019-08-18 00:00:00,1.85,194
3835,2019-08-18 06:00:00,7.1,214
3836,2019-08-18 12:00:00,6.76,278
3837,2019-08-18 18:00:00,3.76,252
3838,2019-08-19 00:00:00,1.95,279
3839,2019-08-19 06:00:00,2.67,262
3840,2019-08-19 12:00:00,4.73,256
3841,2019-08-19 18:00:00,2.01,256
3842,2019-08-20 00:00:00,1.73,356
3843,2019-08-20 06:00:00,2.15,354
3844,2019-08-20 12:00:00,2.24,308
3845,2019-08-20 18:00:00,2.01,342
3846,2019-08-21 00:00:00,2.71,35
3847,2019-08-21 06:00:00,2.55,56
3848,2019-08-21 12:00:00,3.09,73
3849,2019-08-21 18:00:00,1.58,50
3850,2019-08-22 00:00:00,1.73,23
3851,2019-08-22 06:00:00,1.49,41
3852,2019-08-22 12:00:00,2.98,24
3853,2019-08-22 18:00:00,1.37,14
