Unnamed: 0,Time,Speed(m/s),Direction (deg N)
3199,2019-03-16 12:00:00,9.18,228
3200,2019-03-16 18:00:00,7.69,213
3201,2019-03-17 00:00:00,6.54,216
3202,2019-03-17 06:00:00,5.8,260
3203,2019-03-17 12:00:00,9.52,268
3204,2019-03-17 18:00:00,6.05,266
3205,2019-03-18 00:00:00,5.04,273
3206,2019-03-18 06:00:00,3.6,278
3207,2019-03-18 12:00:00,4.75,296
3208,2019-03-18 18:00:00,3.07,313
3209,2019-03-19 00:00:00,3.05,352
3210,2019-03-19 06:00:00,1.11,34
3211,2019-03-19 12:00:00,1.02,317
3212,2019-03-19 18:00:00,2.23,357
3213,2019-03-20 00:00:00,1.1,292
3214,2019-03-20 06:00:00,0.96,28
3215,2019-03-20 12:00:00,1.81,11
3216,2019-03-20 18:00:00,2.86,17
3217,2019-03-21 00:00:00,2.26,17
3218,2019-03-21 06:00:00,2.05,11
3219,2019-03-21 12:00:00,4.1,24
3220,2019-03-21 18:00:00,4.36,29
3221,2019-03-22 00:00:00,2.21,67
3222,2019-03-22 06:00:00,0.68,170
3223,2019-03-22 12:00:00,0.09,240
3224,2019-03-22 18:00:00,1.57,308
3225,2019-03-23 00:00:00,1.97,322
3226,2019-03-23 06:00:00,1.48,11
3227,2019-03-23 12:00:00,3.41,6
3228,2019-03-23 18:00:00,4.18,19
3229,2019-03-24 00:00:00,2.88,2
3230,2019-03-24 06:00:00,3.12,0
3231,2019-03-24 12:00:00,6.55,351
3232,2019-03-24 18:00:00,4.05,356
3233,2019-03-25 00:00:00,3.87,327
3234,2019-03-25 06:00:00,3.76,327
3235,2019-03-25 12:00:00,7.82,354
3236,2019-03-25 18:00:00,5.62,360
3237,2019-03-26 00:00:00,5.25,358
3238,2019-03-26 06:00:00,3.39,12
3239,2019-03-26 12:00:00,3.01,8
3240,2019-03-26 18:00:00,4.01,5
3241,2019-03-27 00:00:00,3.53,5
3242,2019-03-27 06:00:00,3.72,14
3243,2019-03-27 12:00:00,3.92,25
3244,2019-03-27 18:00:00,4.34,11
3245,2019-03-28 00:00:00,4.09,18
3246,2019-03-28 06:00:00,3.82,14
3247,2019-03-28 12:00:00,3.25,26
3248,2019-03-28 18:00:00,3.93,29
3249,2019-03-29 00:00:00,4.47,41
3250,2019-03-29 06:00:00,2.52,65
3251,2019-03-29 12:00:00,2.56,73
3252,2019-03-29 18:00:00,2.2,109
3253,2019-03-30 00:00:00,2.45,184
3254,2019-03-30 06:00:00,2.41,187
3255,2019-03-30 12:00:00,1.72,150
3256,2019-03-30 18:00:00,0.61,137
3257,2019-03-31 00:00:00,1.2,338
3258,2019-03-31 06:00:00,1.35,24
3259,2019-03-31 12:00:00,2.88,39
3260,2019-03-31 18:00:00,4.56,25
3261,2019-04-01 00:00:00,4.45,49
3262,2019-04-01 06:00:00,4.35,71
3263,2019-04-01 12:00:00,2.6,65
3264,2019-04-01 18:00:00,2.5,79
3265,2019-04-02 00:00:00,2.63,113
3266,2019-04-02 06:00:00,4.83,207
3267,2019-04-02 12:00:00,6.46,219
3268,2019-04-02 18:00:00,4.38,272
3269,2019-04-03 00:00:00,3.47,237
3270,2019-04-03 06:00:00,4.31,203
3271,2019-04-03 12:00:00,6.15,216
3272,2019-04-03 18:00:00,2.42,227
3273,2019-04-04 00:00:00,1.48,205
3274,2019-04-04 06:00:00,2.82,216
3275,2019-04-04 12:00:00,5.53,207
3276,2019-04-04 18:00:00,4.17,176
3277,2019-04-05 00:00:00,4.45,156
3278,2019-04-05 06:00:00,4.38,129
3279,2019-04-05 12:00:00,3.54,118
3280,2019-04-05 18:00:00,3.88,92
3281,2019-04-06 00:00:00,4.18,92
3282,2019-04-06 06:00:00,4.91,76
3283,2019-04-06 12:00:00,3.09,97
3284,2019-04-06 18:00:00,3.96,127
3285,2019-04-07 00:00:00,2.39,217
3286,2019-04-07 06:00:00,2.4,273
3287,2019-04-07 12:00:00,3.22,248
3288,2019-04-07 18:00:00,1.65,257
3289,2019-04-08 00:00:00,2.09,264
3290,2019-04-08 06:00:00,1.4,251
3291,2019-04-08 12:00:00,2.16,261
3292,2019-04-08 18:00:00,1.97,25
3293,2019-04-09 00:00:00,1.14,182
3294,2019-04-09 06:00:00,0.83,47
3295,2019-04-09 12:00:00,3.32,359
3296,2019-04-09 18:00:00,2.93,14
3297,2019-04-10 00:00:00,1.98,337
3298,2019-04-10 06:00:00,2.17,335
3299,2019-04-10 12:00:00,5.37,7
3300,2019-04-10 18:00:00,5.29,5
3301,2019-04-11 00:00:00,4.89,18
3302,2019-04-11 06:00:00,5.04,20
3303,2019-04-11 12:00:00,4.45,23
3304,2019-04-11 18:00:00,5.5,14
3305,2019-04-12 00:00:00,4.35,10
3306,2019-04-12 06:00:00,4.29,10
3307,2019-04-12 12:00:00,5.07,15
3308,2019-04-12 18:00:00,5.04,31
3309,2019-04-13 00:00:00,4.17,26
3310,2019-04-13 06:00:00,4.27,19
3311,2019-04-13 12:00:00,6.64,25
3312,2019-04-13 18:00:00,4.78,33
3313,2019-04-14 00:00:00,3.07,26
3314,2019-04-14 06:00:00,3.04,32
3315,2019-04-14 12:00:00,4.4,41
3316,2019-04-14 18:00:00,4.34,69
3317,2019-04-15 00:00:00,3.88,101
3318,2019-04-15 06:00:00,4.43,90
3319,2019-04-15 12:00:00,4.69,86
3320,2019-04-15 18:00:00,4.49,104
3321,2019-04-16 00:00:00,3.17,135
3321,2019-04-16 06:00:00,3.17,135
3322,2019-04-16 12:00:00,3.95,235
3323,2019-04-16 18:00:00,2.31,263
3324,2019-04-17 00:00:00,1.0,297
3325,2019-04-17 06:00:00,0.84,102
3326,2019-04-17 12:00:00,3.84,111
3327,2019-04-17 18:00:00,4.08,80
3328,2019-04-18 00:00:00,4.59,83
3329,2019-04-18 06:00:00,4.9,71
3330,2019-04-18 12:00:00,4.31,102
3331,2019-04-18 18:00:00,4.35,60
3332,2019-04-19 00:00:00,3.77,90
3333,2019-04-19 06:00:00,3.09,60
3334,2019-04-19 12:00:00,1.51,70
3335,2019-04-19 18:00:00,2.91,32
3336,2019-04-20 00:00:00,3.02,72
3337,2019-04-20 06:00:00,2.04,37
3338,2019-04-20 12:00:00,3.86,42
3339,2019-04-20 18:00:00,4.82,36
3340,2019-04-21 00:00:00,2.57,25
3341,2019-04-21 06:00:00,3.08,58
3342,2019-04-21 12:00:00,1.75,66
3343,2019-04-21 18:00:00,1.81,54
3344,2019-04-22 00:00:00,2.54,176
3345,2019-04-22 06:00:00,1.25,164
3346,2019-04-22 12:00:00,1.19,36
3347,2019-04-22 18:00:00,3.39,47
3348,2019-04-23 00:00:00,2.35,68
3349,2019-04-23 06:00:00,3.05,63
3350,2019-04-23 12:00:00,0.26,102
3351,2019-04-23 18:00:00,2.95,184
3352,2019-04-24 00:00:00,4.74,146
3353,2019-04-24 06:00:00,5.6,157
3354,2019-04-24 12:00:00,7.9,216
3355,2019-04-24 18:00:00,3.72,182
3356,2019-04-25 00:00:00,6.1,167
3357,2019-04-25 06:00:00,7.54,162
3358,2019-04-25 12:00:00,6.51,201
3359,2019-04-25 18:00:00,4.98,173
3360,2019-04-26 00:00:00,4.23,195
3361,2019-04-26 06:00:00,3.93,198
3362,2019-04-26 12:00:00,5.16,207
3363,2019-04-26 18:00:00,3.91,232
3364,2019-04-27 00:00:00,6.71,238
3365,2019-04-27 06:00:00,6.71,248
3366,2019-04-27 12:00:00,11.6,269
3367,2019-04-27 18:00:00,6.43,266
3368,2019-04-28 00:00:00,5.05,265
3369,2019-04-28 06:00:00,4.32,258
3370,2019-04-28 12:00:00,7.22,289
3371,2019-04-28 18:00:00,4.28,327
3372,2019-04-29 00:00:00,1.77,319
3373,2019-04-29 06:00:00,0.95,354
3374,2019-04-29 12:00:00,1.6,32
3375,2019-04-29 18:00:00,2.02,21
3376,2019-04-30 00:00:00,2.71,354
3377,2019-04-30 06:00:00,2.63,11
3378,2019-04-30 12:00:00,3.19,1
3379,2019-04-30 18:00:00,3.96,12
3380,2019-05-01 00:00:00,1.89,26
3381,2019-05-01 06:00:00,0.64,67
3382,2019-05-01 12:00:00,2.17,358
3383,2019-05-01 18:00:00,3.64,5
3384,2019-05-02 00:00:00,3.73,3
3385,2019-05-02 06:00:00,3.35,342
3386,2019-05-02 12:00:00,4.11,299
3387,2019-05-02 18:00:00,4.32,306
3388,2019-05-03 00:00:00,4.02,335
3389,2019-05-03 06:00:00,2.42,308
3390,2019-05-03 12:00:00,1.69,292
3391,2019-05-03 18:00:00,3.61,316
3392,2019-05-04 00:00:00,2.97,286
3393,2019-05-04 06:00:00,3.08,322
3394,2019-05-04 12:00:00,5.32,5
3395,2019-05-04 18:00:00,6.74,345
3396,2019-05-05 00:00:00,4.83,355
3397,2019-05-05 06:00:00,3.97,343
3398,2019-05-05 12:00:00,6.12,350
3399,2019-05-05 18:00:00,5.71,360
3400,2019-05-06 00:00:00,3.19,358
3401,2019-05-06 06:00:00,0.52,316
3402,2019-05-06 12:00:00,1.06,264
3403,2019-05-06 18:00:00,0.86,46
3404,2019-05-07 00:00:00,2.05,235
3405,2019-05-07 06:00:00,2.52,146
3406,2019-05-07 12:00:00,2.58,136
3407,2019-05-07 18:00:00,2.68,138
3408,2019-05-08 00:00:00,4.18,190
3409,2019-05-08 06:00:00,5.17,172
3410,2019-05-08 12:00:00,8.12,221
3411,2019-05-08 18:00:00,6.21,223
3412,2019-05-09 00:00:00,7.31,176
3413,2019-05-09 06:00:00,8.81,265
3414,2019-05-09 12:00:00,8.62,259
3415,2019-05-09 18:00:00,4.24,262
3416,2019-05-10 00:00:00,2.66,281
3417,2019-05-10 06:00:00,0.92,226
3418,2019-05-10 12:00:00,2.27,195
3419,2019-05-10 18:00:00,2.11,118
3420,2019-05-11 00:00:00,3.84,255
3421,2019-05-11 06:00:00,4.81,328
3422,2019-05-11 12:00:00,5.93,318
3423,2019-05-11 18:00:00,5.81,321
3424,2019-05-12 00:00:00,5.41,357
3425,2019-05-12 06:00:00,3.77,10
3426,2019-05-12 12:00:00,4.81,23
3427,2019-05-12 18:00:00,5.65,22
3428,2019-05-13 00:00:00,4.35,31
3429,2019-05-13 06:00:00,4.84,46
3430,2019-05-13 12:00:00,4.63,32
3431,2019-05-13 18:00:00,5.91,41
3432,2019-05-14 00:00:00,5.64,40
3433,2019-05-14 06:00:00,4.82,54
3434,2019-05-14 12:00:00,5.2,41
3435,2019-05-14 18:00:00,5.09,42
3436,2019-05-15 00:00:00,4.27,70
3437,2019-05-15 06:00:00,4.89,72
3438,2019-05-15 12:00:00,3.86,44
3439,2019-05-15 18:00:00,3.63,34
3440,2019-05-16 00:00:00,2.2,88
3441,2019-05-16 06:00:00,2.83,72
3442,2019-05-16 12:00:00,2.77,47
3443,2019-05-16 18:00:00,3.35,61
3444,2019-05-17 00:00:00,2.56,30
3445,2019-05-17 06:00:00,2.13,42
3446,2019-05-17 12:00:00,1.62,70
3447,2019-05-17 18:00:00,1.71,32
3448,2019-05-18 00:00:00,0.97,163
3449,2019-05-18 06:00:00,1.71,145
3450,2019-05-18 12:00:00,2.03,178
3451,2019-05-18 18:00:00,1.33,163
3452,2019-05-19 00:00:00,1.47,287
3453,2019-05-19 06:00:00,0.17,44
3454,2019-05-19 12:00:00,2.62,356
3455,2019-05-19 18:00:00,4.02,344
3456,2019-05-20 00:00:00,4.43,337
3457,2019-05-20 06:00:00,4.16,337
3458,2019-05-20 12:00:00,4.64,335
3459,2019-05-20 18:00:00,3.69,351
3460,2019-05-21 00:00:00,3.37,353
3461,2019-05-21 06:00:00,2.57,312
3462,2019-05-21 12:00:00,3.24,342
3463,2019-05-21 18:00:00,3.58,344
3464,2019-05-22 00:00:00,3.66,9
3465,2019-05-22 06:00:00,0.76,315
3466,2019-05-22 12:00:00,0.78,323
3467,2019-05-22 18:00:00,1.76,9
3468,2019-05-23 00:00:00,0.49,183
3469,2019-05-23 06:00:00,1.64,146
3470,2019-05-23 12:00:00,0.77,179
3471,2019-05-23 18:00:00,0.53,32
3472,2019-05-24 00:00:00,3.02,336
3473,2019-05-24 06:00:00,2.52,341
3474,2019-05-24 12:00:00,3.07,336
3475,2019-05-24 18:00:00,4.26,354
3476,2019-05-25 00:00:00,3.34,355
3477,2019-05-25 06:00:00,1.99,348
3478,2019-05-25 12:00:00,3.26,320
3479,2019-05-25 18:00:00,2.9,342
3480,2019-05-26 00:00:00,1.38,101
3481,2019-05-26 06:00:00,1.43,277
3482,2019-05-26 12:00:00,3.86,282
3483,2019-05-26 18:00:00,3.8,273
3484,2019-05-27 00:00:00,2.74,266
3485,2019-05-27 06:00:00,2.49,274
3486,2019-05-27 12:00:00,2.9,297
3487,2019-05-27 18:00:00,4.3,335
3488,2019-05-28 00:00:00,4.38,316
3489,2019-05-28 06:00:00,4.09,263
3490,2019-05-28 12:00:00,6.64,290
3491,2019-05-28 18:00:00,5.36,334
3492,2019-05-29 00:00:00,2.91,326
3493,2019-05-29 06:00:00,1.31,296
3494,2019-05-29 12:00:00,2.56,285
3495,2019-05-29 18:00:00,2.87,257
3496,2019-05-30 00:00:00,2.5,228
3497,2019-05-30 06:00:00,2.56,235
3498,2019-05-30 12:00:00,2.78,252
3499,2019-05-30 18:00:00,1.8,288
3500,2019-05-31 00:00:00,3.48,345
3501,2019-05-31 06:00:00,1.28,20
3502,2019-05-31 12:00:00,1.44,49
3503,2019-05-31 18:00:00,2.23,48
3504,2019-06-01 00:00:00,1.79,112
3505,2019-06-01 06:00:00,1.49,98
3506,2019-06-01 12:00:00,1.76,127
3507,2019-06-01 18:00:00,1.53,132
3508,2019-06-02 00:00:00,2.63,175
3509,2019-06-02 06:00:00,2.98,153
3510,2019-06-02 12:00:00,4.8,185
3511,2019-06-02 18:00:00,3.93,248
3512,2019-06-03 00:00:00,4.34,259
3513,2019-06-03 06:00:00,2.08,240
3514,2019-06-03 12:00:00,3.7,232
3515,2019-06-03 18:00:00,1.8,280
3516,2019-06-04 00:00:00,0.53,119
3517,2019-06-04 06:00:00,3.81,100
3518,2019-06-04 12:00:00,3.81,152
3519,2019-06-04 18:00:00,5.48,247
3520,2019-06-05 00:00:00,3.01,231
3521,2019-06-05 06:00:00,1.93,230
3522,2019-06-05 12:00:00,2.06,330
3523,2019-06-05 18:00:00,7.94,297
3524,2019-06-06 00:00:00,2.29,250
3525,2019-06-06 06:00:00,3.2,190
3526,2019-06-06 12:00:00,3.4,202
3527,2019-06-06 18:00:00,3.78,132
3528,2019-06-07 00:00:00,6.09,109
3529,2019-06-07 06:00:00,4.96,151
3530,2019-06-07 12:00:00,8.32,171
3531,2019-06-07 18:00:00,10.85,196
3532,2019-06-08 00:00:00,8.95,207
3533,2019-06-08 06:00:00,7.51,213
3534,2019-06-08 12:00:00,9.35,221
3535,2019-06-08 18:00:00,3.61,236
3536,2019-06-09 00:00:00,1.52,102
3537,2019-06-09 06:00:00,1.5,94
3538,2019-06-09 12:00:00,2.46,134
3539,2019-06-09 18:00:00,2.41,14
3540,2019-06-10 00:00:00,2.51,32
3541,2019-06-10 06:00:00,1.47,309
3542,2019-06-10 12:00:00,6.13,241
3543,2019-06-10 18:00:00,3.04,262
3544,2019-06-11 00:00:00,2.95,237
3545,2019-06-11 06:00:00,1.19,156
3546,2019-06-11 12:00:00,3.39,170
3547,2019-06-11 18:00:00,2.48,140
3548,2019-06-12 00:00:00,2.36,193
3549,2019-06-12 06:00:00,3.32,175
3550,2019-06-12 12:00:00,5.51,172
3551,2019-06-12 18:00:00,5.06,196
3552,2019-06-13 00:00:00,5.1,215
3553,2019-06-13 06:00:00,4.84,191
3554,2019-06-13 12:00:00,6.59,205
3555,2019-06-13 18:00:00,2.53,209
3556,2019-06-14 00:00:00,1.12,70
3557,2019-06-14 06:00:00,2.26,216
3558,2019-06-14 12:00:00,3.17,199
3559,2019-06-14 18:00:00,0.94,359
3560,2019-06-15 00:00:00,2.74,298
3561,2019-06-15 06:00:00,2.97,248
3562,2019-06-15 12:00:00,5.01,226
3563,2019-06-15 18:00:00,4.19,241
3564,2019-06-16 00:00:00,3.54,226
3565,2019-06-16 06:00:00,2.87,227
3566,2019-06-16 12:00:00,3.22,226
3567,2019-06-16 18:00:00,0.5,239
3568,2019-06-17 00:00:00,0.7,95
3569,2019-06-17 06:00:00,1.95,107
3570,2019-06-17 12:00:00,2.18,97
3571,2019-06-17 18:00:00,1.66,73
3572,2019-06-18 00:00:00,0.99,47
3573,2019-06-18 06:00:00,2.36,83
3574,2019-06-18 12:00:00,2.4,121
3575,2019-06-18 18:00:00,3.32,138
3576,2019-06-19 00:00:00,5.04,179
3577,2019-06-19 06:00:00,2.0,203
3578,2019-06-19 12:00:00,4.29,232
3579,2019-06-19 18:00:00,4.18,253
3580,2019-06-20 00:00:00,1.47,278
3581,2019-06-20 06:00:00,2.71,301
3582,2019-06-20 12:00:00,3.31,293
3583,2019-06-20 18:00:00,2.11,325
3584,2019-06-21 00:00:00,4.06,3
3585,2019-06-21 06:00:00,2.46,356
3586,2019-06-21 12:00:00,3.02,352
3587,2019-06-21 18:00:00,4.03,21
3588,2019-06-22 00:00:00,4.64,13
3589,2019-06-22 06:00:00,2.87,14
3590,2019-06-22 12:00:00,2.93,25
3591,2019-06-22 18:00:00,1.84,20
3592,2019-06-23 00:00:00,2.75,57
3593,2019-06-23 06:00:00,3.28,92
3594,2019-06-23 12:00:00,4.87,122
3595,2019-06-23 18:00:00,3.43,132
3596,2019-06-24 00:00:00,3.68,136
3597,2019-06-24 06:00:00,2.33,134
3598,2019-06-24 12:00:00,1.02,17
3599,2019-06-24 18:00:00,3.72,61
3600,2019-06-25 00:00:00,3.45,152
3601,2019-06-25 06:00:00,1.39,210
3602,2019-06-25 12:00:00,2.69,236
3603,2019-06-25 18:00:00,2.08,327
3604,2019-06-26 00:00:00,3.21,0
3605,2019-06-26 06:00:00,3.99,49
3606,2019-06-26 12:00:00,4.84,51
3607,2019-06-26 18:00:00,5.14,39
3608,2019-06-27 00:00:00,4.85,33
3608,2019-06-27 06:00:00,4.85,33
3609,2019-06-27 12:00:00,4.76,43
3610,2019-06-27 18:00:00,6.14,45
3611,2019-06-28 00:00:00,4.59,53
3612,2019-06-28 06:00:00,3.9,62
3613,2019-06-28 12:00:00,3.91,63
3614,2019-06-28 18:00:00,4.49,59
3615,2019-06-29 00:00:00,2.89,84
3616,2019-06-29 06:00:00,3.58,112
3617,2019-06-29 12:00:00,2.74,95
3618,2019-06-29 18:00:00,2.35,133
3619,2019-06-30 00:00:00,3.85,205
3620,2019-06-30 06:00:00,3.31,312
3621,2019-06-30 12:00:00,2.81,327
3622,2019-06-30 18:00:00,4.32,343
3623,2019-07-01 00:00:00,3.52,348
3624,2019-07-01 06:00:00,2.95,335
3625,2019-07-01 12:00:00,0.66,349
3626,2019-07-01 18:00:00,4.39,350
3627,2019-07-02 00:00:00,4.08,348
3628,2019-07-02 06:00:00,3.14,16
3629,2019-07-02 12:00:00,2.4,34
3630,2019-07-02 18:00:00,4.67,18
3631,2019-07-03 00:00:00,5.45,18
3632,2019-07-03 06:00:00,5.26,36
3633,2019-07-03 12:00:00,4.9,24
3634,2019-07-03 18:00:00,5.37,24
3635,2019-07-04 00:00:00,5.51,29
3636,2019-07-04 06:00:00,4.6,54
3637,2019-07-04 12:00:00,3.77,30
3638,2019-07-04 18:00:00,4.0,22
3639,2019-07-05 00:00:00,2.62,1
3640,2019-07-05 06:00:00,2.06,53
3641,2019-07-05 12:00:00,2.17,39
3642,2019-07-05 18:00:00,3.29,13
3643,2019-07-06 00:00:00,2.33,23
3644,2019-07-06 06:00:00,1.78,108
3645,2019-07-06 12:00:00,1.02,14
3646,2019-07-06 18:00:00,3.26,359
3647,2019-07-07 00:00:00,3.53,345
3648,2019-07-07 06:00:00,1.66,8
3649,2019-07-07 12:00:00,1.82,28
3650,2019-07-07 18:00:00,5.53,30
3651,2019-07-08 00:00:00,3.99,28
3652,2019-07-08 06:00:00,4.36,41
3653,2019-07-08 12:00:00,4.0,43
3654,2019-07-08 18:00:00,4.52,39
3655,2019-07-09 00:00:00,4.84,39
3656,2019-07-09 06:00:00,4.47,38
3657,2019-07-09 12:00:00,3.24,28
3658,2019-07-09 18:00:00,4.93,19
3659,2019-07-10 00:00:00,2.88,45
3660,2019-07-10 06:00:00,1.48,54
3661,2019-07-10 12:00:00,1.75,5
3662,2019-07-10 18:00:00,2.2,333
3663,2019-07-11 00:00:00,0.96,217
3664,2019-07-11 06:00:00,0.98,175
3665,2019-07-11 12:00:00,2.8,220
3666,2019-07-11 18:00:00,1.91,290
3667,2019-07-12 00:00:00,5.4,329
3668,2019-07-12 06:00:00,2.24,295
3669,2019-07-12 12:00:00,4.83,288
3670,2019-07-12 18:00:00,4.78,335
3671,2019-07-13 00:00:00,3.1,350
3672,2019-07-13 06:00:00,1.57,353
3673,2019-07-13 12:00:00,4.21,0
3674,2019-07-13 18:00:00,4.93,21
3675,2019-07-14 00:00:00,4.04,14
3676,2019-07-14 06:00:00,3.39,20
3677,2019-07-14 12:00:00,6.36,22
3678,2019-07-14 18:00:00,5.42,20
3679,2019-07-15 00:00:00,4.81,14
3680,2019-07-15 06:00:00,3.28,16
3681,2019-07-15 12:00:00,3.5,358
3682,2019-07-15 18:00:00,3.52,21
3683,2019-07-16 00:00:00,3.31,12
3684,2019-07-16 06:00:00,1.89,59
3685,2019-07-16 12:00:00,1.66,16
3686,2019-07-16 18:00:00,2.48,353
3687,2019-07-17 00:00:00,1.33,358
3688,2019-07-17 06:00:00,1.48,110
3689,2019-07-17 12:00:00,1.29,94
3690,2019-07-17 18:00:00,1.32,58
3691,2019-07-18 00:00:00,4.02,351
3692,2019-07-18 06:00:00,2.46,321
3693,2019-07-18 12:00:00,4.02,268
3694,2019-07-18 18:00:00,3.37,258
3695,2019-07-19 00:00:00,2.04,295
3696,2019-07-19 06:00:00,0.97,259
3697,2019-07-19 12:00:00,4.41,223
3698,2019-07-19 18:00:00,0.99,188
3699,2019-07-20 00:00:00,3.1,154
3700,2019-07-20 06:00:00,3.18,218
3701,2019-07-20 12:00:00,4.85,235
3702,2019-07-20 18:00:00,4.84,254
3703,2019-07-21 00:00:00,2.55,6
3704,2019-07-21 06:00:00,2.33,344
3705,2019-07-21 12:00:00,1.32,340
3706,2019-07-21 18:00:00,1.82,4
3707,2019-07-22 00:00:00,2.37,17
3708,2019-07-22 06:00:00,1.34,104
3709,2019-07-22 12:00:00,2.27,42
3710,2019-07-22 18:00:00,2.45,45
3711,2019-07-23 00:00:00,1.94,84
3712,2019-07-23 06:00:00,3.24,103
3713,2019-07-23 12:00:00,2.37,103
3714,2019-07-23 18:00:00,1.95,91
3715,2019-07-24 00:00:00,3.87,136
3716,2019-07-24 06:00:00,2.16,219
3717,2019-07-24 12:00:00,0.46,231
3718,2019-07-24 18:00:00,2.31,36
3719,2019-07-25 00:00:00,3.72,105
3720,2019-07-25 06:00:00,3.55,149
3721,2019-07-25 12:00:00,3.07,135
3722,2019-07-25 18:00:00,5.4,106
3723,2019-07-26 00:00:00,3.0,275
3724,2019-07-26 06:00:00,3.7,292
3725,2019-07-26 12:00:00,2.86,315
3726,2019-07-26 18:00:00,4.3,308
3727,2019-07-27 00:00:00,3.2,349
3728,2019-07-27 06:00:00,3.86,323
3729,2019-07-27 12:00:00,3.96,312
3730,2019-07-27 18:00:00,4.8,319
3731,2019-07-28 00:00:00,3.53,312
3732,2019-07-28 06:00:00,3.98,288
3733,2019-07-28 12:00:00,5.81,292
3734,2019-07-28 18:00:00,2.26,271
3735,2019-07-29 00:00:00,1.1,282
3736,2019-07-29 06:00:00,1.64,141
3737,2019-07-29 12:00:00,1.79,177
3738,2019-07-29 18:00:00,1.46,195
3739,2019-07-30 00:00:00,3.65,216
3740,2019-07-30 06:00:00,4.93,208
3741,2019-07-30 12:00:00,7.43,215
3742,2019-07-30 18:00:00,6.86,228
3743,2019-07-31 00:00:00,3.77,243
3744,2019-07-31 06:00:00,3.36,235
3745,2019-07-31 12:00:00,4.44,244
3746,2019-07-31 18:00:00,2.54,256
3747,2019-08-01 00:00:00,0.82,165
3748,2019-08-01 06:00:00,1.11,187
3749,2019-08-01 12:00:00,0.39,170
3750,2019-08-01 18:00:00,2.46,348
3751,2019-08-02 00:00:00,4.94,26
3752,2019-08-02 06:00:00,2.08,6
3753,2019-08-02 12:00:00,2.9,11
3754,2019-08-02 18:00:00,4.8,0
3755,2019-08-03 00:00:00,3.53,11
3756,2019-08-03 06:00:00,2.25,31
3757,2019-08-03 12:00:00,1.51,55
3758,2019-08-03 18:00:00,2.95,27
3759,2019-08-04 00:00:00,1.44,85
3760,2019-08-04 06:00:00,2.13,121
3761,2019-08-04 12:00:00,0.97,123
3762,2019-08-04 18:00:00,0.83,259
3763,2019-08-05 00:00:00,3.35,285
3764,2019-08-05 06:00:00,1.09,291
3765,2019-08-05 12:00:00,3.14,242
3766,2019-08-05 18:00:00,2.46,228
3767,2019-08-06 00:00:00,3.38,297
3768,2019-08-06 06:00:00,1.62,242
3769,2019-08-06 12:00:00,4.3,246
3770,2019-08-06 18:00:00,3.84,265
3771,2019-08-07 00:00:00,1.77,265
3772,2019-08-07 06:00:00,1.51,257
3773,2019-08-07 12:00:00,3.8,249
3774,2019-08-07 18:00:00,2.94,282
3775,2019-08-08 00:00:00,0.85,101
3776,2019-08-08 06:00:00,2.17,155
3777,2019-08-08 12:00:00,1.16,171
3778,2019-08-08 18:00:00,1.86,154
3779,2019-08-09 00:00:00,4.15,154
3780,2019-08-09 06:00:00,3.57,190
3781,2019-08-09 12:00:00,5.72,246
3782,2019-08-09 18:00:00,6.91,208
3783,2019-08-10 00:00:00,7.1,210
3784,2019-08-10 06:00:00,6.47,216
3785,2019-08-10 12:00:00,8.66,230
3786,2019-08-10 18:00:00,5.73,229
3787,2019-08-11 00:00:00,4.02,246
3788,2019-08-11 06:00:00,2.05,222
3789,2019-08-11 12:00:00,4.07,237
3790,2019-08-11 18:00:00,4.12,229
3791,2019-08-12 00:00:00,3.61,232
3792,2019-08-12 06:00:00,2.73,211
3793,2019-08-12 12:00:00,6.06,242
3794,2019-08-12 18:00:00,4.07,276
3795,2019-08-13 00:00:00,3.56,284
3796,2019-08-13 06:00:00,1.95,260
3797,2019-08-13 12:00:00,4.7,264
3798,2019-08-13 18:00:00,2.61,269
3799,2019-08-14 00:00:00,0.36,265
3800,2019-08-14 06:00:00,1.02,173
3801,2019-08-14 12:00:00,4.54,212
3802,2019-08-14 18:00:00,3.66,228
3803,2019-08-15 00:00:00,5.33,221
3804,2019-08-15 06:00:00,4.57,270
3805,2019-08-15 12:00:00,6.74,268
3806,2019-08-15 18:00:00,4.17,285
3807,2019-08-16 00:00:00,2.62,318
3808,2019-08-16 06:00:00,1.16,186
3809,2019-08-16 12:00:00,3.62,203
3810,2019-08-16 18:00:00,3.35,204
3811,2019-08-17 00:00:00,4.7,221
3812,2019-08-17 06:00:00,5.56,207
3813,2019-08-17 12:00:00,7.0,212
3814,2019-08-17 18:00:00,4.07,234
3815,2019-08-18 00:00:00,2.25,229
3816,2019-08-18 06:00:00,7.11,205
3817,2019-08-18 12:00:00,6.2,267
3818,2019-08-18 18:00:00,2.69,275
3819,2019-08-19 00:00:00,2.83,292
3820,2019-08-19 06:00:00,1.91,249
3821,2019-08-19 12:00:00,4.83,259
3822,2019-08-19 18:00:00,2.41,299
3823,2019-08-20 00:00:00,3.36,358
3824,2019-08-20 06:00:00,1.47,359
3825,2019-08-20 12:00:00,1.78,277
3826,2019-08-20 18:00:00,2.84,335
3827,2019-08-21 00:00:00,2.98,1
3828,2019-08-21 06:00:00,2.13,66
3829,2019-08-21 12:00:00,2.49,56
3830,2019-08-21 18:00:00,2.34,30
3831,2019-08-22 00:00:00,2.0,31
