,Time,Speed(m/s),Direction (deg N)
3219,2019-03-21 12:00:00,4.87,32
3220,2019-03-21 18:00:00,4.46,30
3221,2019-03-22 00:00:00,2.22,60
3222,2019-03-22 06:00:00,0.46,219
3223,2019-03-22 12:00:00,0.13,88
3224,2019-03-22 18:00:00,1.18,297
3225,2019-03-23 00:00:00,1.74,318
3226,2019-03-23 06:00:00,1.22,36
3227,2019-03-23 12:00:00,3.64,24
3228,2019-03-23 18:00:00,4.32,25
3229,2019-03-24 00:00:00,2.92,5
3230,2019-03-24 06:00:00,3.08,0
3231,2019-03-24 12:00:00,5.88,351
3232,2019-03-24 18:00:00,4.25,358
3233,2019-03-25 00:00:00,4.02,338
3234,2019-03-25 06:00:00,3.93,335
3235,2019-03-25 12:00:00,7.86,2
3236,2019-03-25 18:00:00,5.65,12
3237,2019-03-26 00:00:00,5.36,10
3238,2019-03-26 06:00:00,3.59,19
3239,2019-03-26 12:00:00,2.82,10
3240,2019-03-26 18:00:00,4.03,7
3241,2019-03-27 00:00:00,3.53,16
3242,2019-03-27 06:00:00,3.82,18
3243,2019-03-27 12:00:00,3.98,37
3244,2019-03-27 18:00:00,4.5,18
3245,2019-03-28 00:00:00,4.15,19
3246,2019-03-28 06:00:00,3.91,14
3247,2019-03-28 12:00:00,3.88,37
3248,2019-03-28 18:00:00,4.08,34
3249,2019-03-29 00:00:00,4.41,37
3250,2019-03-29 06:00:00,2.61,55
3251,2019-03-29 12:00:00,2.48,72
3252,2019-03-29 18:00:00,2.05,114
3253,2019-03-30 00:00:00,2.04,176
3254,2019-03-30 06:00:00,2.44,201
3255,2019-03-30 12:00:00,1.99,151
3256,2019-03-30 18:00:00,0.27,195
3257,2019-03-31 00:00:00,1.74,329
3258,2019-03-31 06:00:00,1.96,19
3259,2019-03-31 12:00:00,3.2,40
3260,2019-03-31 18:00:00,4.53,30
3261,2019-04-01 00:00:00,4.51,28
3262,2019-04-01 06:00:00,4.1,67
3263,2019-04-01 12:00:00,2.55,67
3264,2019-04-01 18:00:00,2.4,75
3265,2019-04-02 00:00:00,1.73,189
3266,2019-04-02 06:00:00,5.42,214
3267,2019-04-02 12:00:00,7.92,229
3268,2019-04-02 18:00:00,4.2,263
3269,2019-04-03 00:00:00,3.8,241
3270,2019-04-03 06:00:00,4.3,209
3271,2019-04-03 12:00:00,6.62,220
3272,2019-04-03 18:00:00,3.03,235
3273,2019-04-04 00:00:00,1.29,225
3274,2019-04-04 06:00:00,2.71,227
3275,2019-04-04 12:00:00,6.88,211
3276,2019-04-04 18:00:00,4.54,177
3277,2019-04-05 00:00:00,4.74,160
3278,2019-04-05 06:00:00,4.83,131
3279,2019-04-05 12:00:00,4.69,116
3280,2019-04-05 18:00:00,3.32,98
3281,2019-04-06 00:00:00,4.54,93
3282,2019-04-06 06:00:00,5.28,74
3283,2019-04-06 12:00:00,4.01,105
3284,2019-04-06 18:00:00,4.89,127
3285,2019-04-07 00:00:00,3.66,224
3286,2019-04-07 06:00:00,2.06,259
3287,2019-04-07 12:00:00,2.44,243
3288,2019-04-07 18:00:00,1.21,242
3289,2019-04-08 00:00:00,2.99,264
3290,2019-04-08 06:00:00,1.56,253
3291,2019-04-08 12:00:00,1.63,256
3292,2019-04-08 18:00:00,1.61,44
3293,2019-04-09 00:00:00,1.62,196
3294,2019-04-09 06:00:00,0.43,29
3295,2019-04-09 12:00:00,2.28,13
3296,2019-04-09 18:00:00,3.14,20
3297,2019-04-10 00:00:00,2.42,343
3298,2019-04-10 06:00:00,2.71,322
3299,2019-04-10 12:00:00,4.88,3
3300,2019-04-10 18:00:00,5.21,2
3301,2019-04-11 00:00:00,4.87,16
3302,2019-04-11 06:00:00,5.08,21
3303,2019-04-11 12:00:00,4.7,21
3304,2019-04-11 18:00:00,5.52,19
3305,2019-04-12 00:00:00,4.39,14
3306,2019-04-12 06:00:00,4.35,12
3307,2019-04-12 12:00:00,3.48,7
3308,2019-04-12 18:00:00,5.09,33
3309,2019-04-13 00:00:00,4.16,34
3310,2019-04-13 06:00:00,4.09,24
3311,2019-04-13 12:00:00,4.81,30
3312,2019-04-13 18:00:00,4.86,43
3313,2019-04-14 00:00:00,3.08,42
3314,2019-04-14 06:00:00,2.92,39
3315,2019-04-14 12:00:00,4.98,51
3316,2019-04-14 18:00:00,4.71,71
3317,2019-04-15 00:00:00,4.39,107
3318,2019-04-15 06:00:00,4.8,98
3319,2019-04-15 12:00:00,5.2,88
3320,2019-04-15 18:00:00,4.48,105
3321,2019-04-16 00:00:00,2.89,191
3322,2019-04-16 12:00:00,4.41,248
3323,2019-04-16 18:00:00,1.19,264
3324,2019-04-17 00:00:00,1.24,301
3325,2019-04-17 06:00:00,1.43,94
3326,2019-04-17 12:00:00,3.86,113
3327,2019-04-17 18:00:00,4.5,77
3328,2019-04-18 00:00:00,4.24,84
3329,2019-04-18 06:00:00,5.54,73
3330,2019-04-18 12:00:00,3.74,88
3331,2019-04-18 18:00:00,4.07,71
3332,2019-04-19 00:00:00,3.5,76
3333,2019-04-19 06:00:00,3.34,52
3334,2019-04-19 12:00:00,1.57,60
3335,2019-04-19 18:00:00,3.23,24
3336,2019-04-20 00:00:00,4.12,51
3337,2019-04-20 06:00:00,2.7,32
3338,2019-04-20 12:00:00,3.85,47
3339,2019-04-20 18:00:00,5.09,39
3340,2019-04-21 00:00:00,2.88,17
3341,2019-04-21 06:00:00,3.13,42
3342,2019-04-21 12:00:00,1.72,67
3343,2019-04-21 18:00:00,1.3,72
3344,2019-04-22 00:00:00,3.17,214
3345,2019-04-22 06:00:00,1.02,204
3346,2019-04-22 12:00:00,1.91,48
3347,2019-04-22 18:00:00,3.14,50
3348,2019-04-23 00:00:00,2.18,57
3349,2019-04-23 06:00:00,1.92,38
3350,2019-04-23 12:00:00,0.12,260
3351,2019-04-23 18:00:00,3.19,185
3352,2019-04-24 00:00:00,3.78,141
3353,2019-04-24 06:00:00,5.9,162
3354,2019-04-24 12:00:00,8.44,194
3355,2019-04-24 18:00:00,4.21,178
3356,2019-04-25 00:00:00,6.12,176
3357,2019-04-25 06:00:00,7.28,179
3358,2019-04-25 12:00:00,7.69,201
3359,2019-04-25 18:00:00,4.87,187
3360,2019-04-26 00:00:00,3.64,203
3361,2019-04-26 06:00:00,3.95,186
3362,2019-04-26 12:00:00,5.19,208
3363,2019-04-26 18:00:00,4.54,243
3364,2019-04-27 00:00:00,6.58,237
3365,2019-04-27 06:00:00,6.98,256
3366,2019-04-27 12:00:00,9.27,272
3367,2019-04-27 18:00:00,6.26,274
3368,2019-04-28 00:00:00,5.24,270
3369,2019-04-28 06:00:00,4.4,263
3370,2019-04-28 12:00:00,7.16,292
3371,2019-04-28 18:00:00,4.85,331
3372,2019-04-29 00:00:00,1.74,339
3373,2019-04-29 06:00:00,0.98,8
3374,2019-04-29 12:00:00,1.65,29
3375,2019-04-29 18:00:00,1.85,42
3376,2019-04-30 00:00:00,1.93,4
3377,2019-04-30 06:00:00,2.57,22
3378,2019-04-30 12:00:00,3.93,20
3379,2019-04-30 18:00:00,3.66,14
3380,2019-05-01 00:00:00,2.03,40
3381,2019-05-01 06:00:00,1.04,68
3382,2019-05-01 12:00:00,2.4,26
3383,2019-05-01 18:00:00,3.31,17
3384,2019-05-02 00:00:00,3.64,2
3385,2019-05-02 06:00:00,3.79,343
3386,2019-05-02 12:00:00,4.55,303
3387,2019-05-02 18:00:00,4.06,308
3388,2019-05-03 00:00:00,4.47,335
3389,2019-05-03 06:00:00,2.4,311
3390,2019-05-03 12:00:00,1.65,289
3391,2019-05-03 18:00:00,3.65,323
3392,2019-05-04 00:00:00,2.77,293
3393,2019-05-04 06:00:00,3.48,291
3394,2019-05-04 12:00:00,6.73,20
3395,2019-05-04 18:00:00,6.96,348
3396,2019-05-05 00:00:00,4.99,354
3397,2019-05-05 06:00:00,4.3,348
3398,2019-05-05 12:00:00,5.67,360
3399,2019-05-05 18:00:00,5.59,5
3400,2019-05-06 00:00:00,3.17,5
3401,2019-05-06 06:00:00,0.32,12
3402,2019-05-06 12:00:00,0.22,158
3403,2019-05-06 18:00:00,2.14,87
3404,2019-05-07 00:00:00,2.42,206
3405,2019-05-07 06:00:00,2.65,141
3406,2019-05-07 12:00:00,2.57,121
3407,2019-05-07 18:00:00,2.69,148
3408,2019-05-08 00:00:00,4.45,185
3409,2019-05-08 06:00:00,5.55,172
3410,2019-05-08 12:00:00,8.63,228
3411,2019-05-08 18:00:00,7.84,222
3412,2019-05-09 00:00:00,7.98,172
3413,2019-05-09 06:00:00,9.32,266
3414,2019-05-09 12:00:00,10.02,259
3415,2019-05-09 18:00:00,4.44,260
3416,2019-05-10 00:00:00,2.7,275
3417,2019-05-10 06:00:00,1.02,219
3418,2019-05-10 12:00:00,2.82,190
3419,2019-05-10 18:00:00,2.09,142
3420,2019-05-11 00:00:00,4.5,248
3421,2019-05-11 06:00:00,4.99,310
3422,2019-05-11 12:00:00,5.37,319
3423,2019-05-11 18:00:00,5.91,330
3424,2019-05-12 00:00:00,5.31,355
3425,2019-05-12 06:00:00,3.72,16
3426,2019-05-12 12:00:00,4.85,36
3427,2019-05-12 18:00:00,5.86,29
3428,2019-05-13 00:00:00,4.53,36
3429,2019-05-13 06:00:00,4.82,47
3430,2019-05-13 12:00:00,4.39,34
3431,2019-05-13 18:00:00,6.5,45
3432,2019-05-14 00:00:00,5.79,41
3433,2019-05-14 06:00:00,5.03,54
3434,2019-05-14 12:00:00,5.63,46
3435,2019-05-14 18:00:00,5.76,48
3436,2019-05-15 00:00:00,4.66,67
3437,2019-05-15 06:00:00,5.11,70
3438,2019-05-15 12:00:00,4.49,51
3439,2019-05-15 18:00:00,3.77,42
3440,2019-05-16 00:00:00,2.15,61
3441,2019-05-16 06:00:00,2.69,69
3442,2019-05-16 12:00:00,3.15,52
3443,2019-05-16 18:00:00,3.98,63
3444,2019-05-17 00:00:00,2.82,35
3445,2019-05-17 06:00:00,2.39,32
3446,2019-05-17 12:00:00,2.21,70
3447,2019-05-17 18:00:00,0.68,78
3448,2019-05-18 00:00:00,1.13,168
3449,2019-05-18 06:00:00,1.79,128
3450,2019-05-18 12:00:00,2.66,170
3451,2019-05-18 18:00:00,1.75,166
3452,2019-05-19 00:00:00,1.67,298
3453,2019-05-19 06:00:00,1.46,341
3454,2019-05-19 12:00:00,2.74,1
3455,2019-05-19 18:00:00,3.31,337
3456,2019-05-20 00:00:00,4.23,339
3457,2019-05-20 06:00:00,3.84,339
3458,2019-05-20 12:00:00,3.81,339
3459,2019-05-20 18:00:00,3.48,6
3460,2019-05-21 00:00:00,3.26,354
3461,2019-05-21 06:00:00,2.12,314
3462,2019-05-21 12:00:00,2.67,3
3463,2019-05-21 18:00:00,3.78,6
3464,2019-05-22 00:00:00,3.93,6
3465,2019-05-22 06:00:00,0.8,357
3466,2019-05-22 12:00:00,1.87,20
3467,2019-05-22 18:00:00,2.11,24
3468,2019-05-23 00:00:00,0.36,302
3469,2019-05-23 06:00:00,1.25,136
3470,2019-05-23 12:00:00,0.75,182
3471,2019-05-23 18:00:00,0.31,109
3472,2019-05-24 00:00:00,3.66,346
3473,2019-05-24 06:00:00,2.63,346
3474,2019-05-24 12:00:00,3.03,333
3475,2019-05-24 18:00:00,4.25,350
3476,2019-05-25 00:00:00,3.56,346
3477,2019-05-25 06:00:00,2.38,344
3478,2019-05-25 12:00:00,3.33,336
3479,2019-05-25 18:00:00,2.96,8
3480,2019-05-26 00:00:00,0.99,69
3481,2019-05-26 06:00:00,1.49,288
3482,2019-05-26 12:00:00,4.05,281
3483,2019-05-26 18:00:00,4.57,275
3484,2019-05-27 00:00:00,2.64,257
3485,2019-05-27 06:00:00,2.77,271
3486,2019-05-27 12:00:00,2.76,300
3487,2019-05-27 18:00:00,4.01,338
3488,2019-05-28 00:00:00,4.81,310
3489,2019-05-28 06:00:00,4.04,266
3490,2019-05-28 12:00:00,6.57,293
3491,2019-05-28 18:00:00,5.28,330
3492,2019-05-29 00:00:00,3.33,321
3493,2019-05-29 06:00:00,1.75,291
3494,2019-05-29 12:00:00,3.3,265
3495,2019-05-29 18:00:00,4.27,272
3496,2019-05-30 00:00:00,2.62,237
3497,2019-05-30 06:00:00,2.8,246
3498,2019-05-30 12:00:00,4.36,257
3499,2019-05-30 18:00:00,2.5,288
3500,2019-05-31 00:00:00,3.26,344
3501,2019-05-31 06:00:00,1.38,58
3502,2019-05-31 12:00:00,1.79,100
3503,2019-05-31 18:00:00,1.65,69
3504,2019-06-01 00:00:00,2.04,124
3505,2019-06-01 06:00:00,1.68,94
3506,2019-06-01 12:00:00,2.19,119
3507,2019-06-01 18:00:00,1.87,135
3508,2019-06-02 00:00:00,3.0,190
3509,2019-06-02 06:00:00,2.94,170
3510,2019-06-02 12:00:00,4.33,187
3511,2019-06-02 18:00:00,3.93,241
3512,2019-06-03 00:00:00,4.99,265
3513,2019-06-03 06:00:00,2.17,237
3514,2019-06-03 12:00:00,4.77,235
3515,2019-06-03 18:00:00,1.9,277
3516,2019-06-04 00:00:00,0.75,132
3517,2019-06-04 06:00:00,3.69,104
3518,2019-06-04 12:00:00,5.61,185
3519,2019-06-04 18:00:00,5.91,249
3520,2019-06-05 00:00:00,4.09,225
3521,2019-06-05 06:00:00,2.11,245
3522,2019-06-05 12:00:00,3.62,298
3523,2019-06-05 18:00:00,6.03,288
3524,2019-06-06 00:00:00,2.66,233
3525,2019-06-06 06:00:00,3.65,200
3526,2019-06-06 12:00:00,4.11,199
3527,2019-06-06 18:00:00,4.43,127
3528,2019-06-07 00:00:00,6.19,106
3529,2019-06-07 06:00:00,5.06,173
3530,2019-06-07 12:00:00,9.73,165
3531,2019-06-07 18:00:00,11.94,209
3532,2019-06-08 00:00:00,8.99,211
3533,2019-06-08 06:00:00,7.5,215
3534,2019-06-08 12:00:00,7.74,219
3535,2019-06-08 18:00:00,3.54,243
3536,2019-06-09 00:00:00,1.11,96
3537,2019-06-09 06:00:00,1.23,83
3538,2019-06-09 12:00:00,2.43,122
3539,2019-06-09 18:00:00,2.36,20
3540,2019-06-10 00:00:00,1.76,18
3541,2019-06-10 06:00:00,2.24,263
3542,2019-06-10 12:00:00,6.49,249
3543,2019-06-10 18:00:00,3.12,266
3544,2019-06-11 00:00:00,3.31,235
3545,2019-06-11 06:00:00,1.36,158
3546,2019-06-11 12:00:00,4.14,167
3547,2019-06-11 18:00:00,3.21,147
3548,2019-06-12 00:00:00,2.82,198
3549,2019-06-12 06:00:00,3.72,166
3550,2019-06-12 12:00:00,5.01,163
3551,2019-06-12 18:00:00,4.82,207
3552,2019-06-13 00:00:00,4.97,218
3553,2019-06-13 06:00:00,4.83,191
3554,2019-06-13 12:00:00,6.14,206
3555,2019-06-13 18:00:00,2.25,204
3556,2019-06-14 00:00:00,0.6,91
3557,2019-06-14 06:00:00,2.44,228
3558,2019-06-14 12:00:00,3.0,210
3559,2019-06-14 18:00:00,1.16,348
3560,2019-06-15 00:00:00,3.32,297
3561,2019-06-15 06:00:00,3.13,238
3562,2019-06-15 12:00:00,6.15,226
3563,2019-06-15 18:00:00,4.84,234
3564,2019-06-16 00:00:00,4.06,227
3565,2019-06-16 06:00:00,2.89,226
3566,2019-06-16 12:00:00,3.84,220
3567,2019-06-16 18:00:00,1.15,211
3568,2019-06-17 00:00:00,0.52,164
3569,2019-06-17 06:00:00,1.88,110
3570,2019-06-17 12:00:00,2.42,114
3571,2019-06-17 18:00:00,1.57,71
3572,2019-06-18 00:00:00,1.2,88
3573,2019-06-18 06:00:00,3.03,86
3574,2019-06-18 12:00:00,3.0,125
3575,2019-06-18 18:00:00,3.45,142
3576,2019-06-19 00:00:00,5.81,202
3577,2019-06-19 06:00:00,2.3,209
3578,2019-06-19 12:00:00,6.68,240
3579,2019-06-19 18:00:00,3.71,263
3580,2019-06-20 00:00:00,1.05,273
3581,2019-06-20 06:00:00,4.06,307
3582,2019-06-20 12:00:00,4.16,292
3583,2019-06-20 18:00:00,2.44,320
3584,2019-06-21 00:00:00,3.94,6
3585,2019-06-21 06:00:00,2.69,3
3586,2019-06-21 12:00:00,2.96,11
3587,2019-06-21 18:00:00,4.33,30
3588,2019-06-22 00:00:00,4.49,19
3589,2019-06-22 06:00:00,2.89,17
3590,2019-06-22 12:00:00,3.01,31
3591,2019-06-22 18:00:00,2.78,53
3592,2019-06-23 00:00:00,2.49,67
3593,2019-06-23 06:00:00,3.76,91
3594,2019-06-23 12:00:00,4.84,123
3595,2019-06-23 18:00:00,3.64,137
3596,2019-06-24 00:00:00,3.56,143
3597,2019-06-24 06:00:00,1.29,138
3598,2019-06-24 12:00:00,1.56,19
3599,2019-06-24 18:00:00,3.99,56
3600,2019-06-25 00:00:00,2.07,195
3601,2019-06-25 06:00:00,0.63,229
3602,2019-06-25 12:00:00,2.61,244
3603,2019-06-25 18:00:00,1.48,334
3604,2019-06-26 00:00:00,3.07,7
3605,2019-06-26 06:00:00,4.23,49
3606,2019-06-26 12:00:00,4.47,59
3607,2019-06-26 18:00:00,4.99,50
3608,2019-06-27 00:00:00,5.16,35
3609,2019-06-27 12:00:00,4.64,48
3610,2019-06-27 18:00:00,6.37,51
3611,2019-06-28 00:00:00,4.61,55
3612,2019-06-28 06:00:00,4.18,64
3613,2019-06-28 12:00:00,4.51,70
3614,2019-06-28 18:00:00,4.41,64
3615,2019-06-29 00:00:00,2.95,87
3616,2019-06-29 06:00:00,3.53,108
3617,2019-06-29 12:00:00,3.07,98
3618,2019-06-29 18:00:00,2.44,145
3619,2019-06-30 00:00:00,5.64,259
3620,2019-06-30 06:00:00,3.39,313
3621,2019-06-30 12:00:00,2.55,344
3622,2019-06-30 18:00:00,4.23,353
3623,2019-07-01 00:00:00,3.8,9
3624,2019-07-01 06:00:00,3.02,344
3625,2019-07-01 12:00:00,1.17,358
3626,2019-07-01 18:00:00,4.59,360
3627,2019-07-02 00:00:00,4.31,355
3628,2019-07-02 06:00:00,3.34,20
3629,2019-07-02 12:00:00,2.92,46
3630,2019-07-02 18:00:00,4.84,30
3631,2019-07-03 00:00:00,5.58,25
3632,2019-07-03 06:00:00,5.44,38
3633,2019-07-03 12:00:00,5.17,32
3634,2019-07-03 18:00:00,5.41,29
3635,2019-07-04 00:00:00,5.52,30
3636,2019-07-04 06:00:00,4.83,55
3637,2019-07-04 12:00:00,4.29,42
3638,2019-07-04 18:00:00,4.41,34
3639,2019-07-05 00:00:00,2.7,14
3640,2019-07-05 06:00:00,2.64,53
3641,2019-07-05 12:00:00,2.72,47
3642,2019-07-05 18:00:00,3.34,24
3643,2019-07-06 00:00:00,2.32,26
3644,2019-07-06 06:00:00,1.43,103
3645,2019-07-06 12:00:00,0.61,13
3646,2019-07-06 18:00:00,3.59,351
3647,2019-07-07 00:00:00,3.39,356
3648,2019-07-07 06:00:00,1.44,354
3649,2019-07-07 12:00:00,1.19,6
3650,2019-07-07 18:00:00,5.08,31
3651,2019-07-08 00:00:00,4.41,32
3652,2019-07-08 06:00:00,4.6,46
3653,2019-07-08 12:00:00,5.29,48
3654,2019-07-08 18:00:00,4.62,47
3655,2019-07-09 00:00:00,4.98,45
3656,2019-07-09 06:00:00,4.96,41
3657,2019-07-09 12:00:00,3.79,34
3658,2019-07-09 18:00:00,5.33,26
3659,2019-07-10 00:00:00,3.03,46
3660,2019-07-10 06:00:00,1.78,49
3661,2019-07-10 12:00:00,1.88,32
3662,2019-07-10 18:00:00,1.51,20
3663,2019-07-11 00:00:00,1.73,211
3664,2019-07-11 06:00:00,0.53,169
3665,2019-07-11 12:00:00,3.06,227
3666,2019-07-11 18:00:00,3.08,283
3667,2019-07-12 00:00:00,4.83,327
3668,2019-07-12 06:00:00,1.87,303
3669,2019-07-12 12:00:00,5.43,280
3670,2019-07-12 18:00:00,5.27,331
3671,2019-07-13 00:00:00,3.16,353
3672,2019-07-13 06:00:00,1.74,359
3673,2019-07-13 12:00:00,3.65,19
3674,2019-07-13 18:00:00,5.37,35
3675,2019-07-14 00:00:00,4.18,24
3676,2019-07-14 06:00:00,3.36,23
3677,2019-07-14 12:00:00,6.87,32
3678,2019-07-14 18:00:00,5.9,29
3679,2019-07-15 00:00:00,4.88,20
3680,2019-07-15 06:00:00,3.17,21
3681,2019-07-15 12:00:00,3.25,9
3682,2019-07-15 18:00:00,3.33,37
3683,2019-07-16 00:00:00,3.04,25
3684,2019-07-16 06:00:00,2.26,71
3685,2019-07-16 12:00:00,1.96,48
3686,2019-07-16 18:00:00,2.23,30
3687,2019-07-17 00:00:00,0.79,80
3688,2019-07-17 06:00:00,2.33,114
3689,2019-07-17 12:00:00,0.71,220
3690,2019-07-17 18:00:00,2.98,325
3691,2019-07-18 00:00:00,3.27,356
3692,2019-07-18 06:00:00,2.18,311
3693,2019-07-18 12:00:00,5.35,258
3694,2019-07-18 18:00:00,4.65,265
3695,2019-07-19 00:00:00,2.31,276
3696,2019-07-19 06:00:00,1.34,225
3697,2019-07-19 12:00:00,3.41,220
3698,2019-07-19 18:00:00,1.54,206
3699,2019-07-20 00:00:00,2.78,170
3700,2019-07-20 06:00:00,3.18,230
3701,2019-07-20 12:00:00,6.18,238
3702,2019-07-20 18:00:00,5.17,251
3703,2019-07-21 00:00:00,2.05,355
3704,2019-07-21 06:00:00,2.11,347
3705,2019-07-21 12:00:00,1.33,7
3706,2019-07-21 18:00:00,1.79,13
3707,2019-07-22 00:00:00,1.85,48
3708,2019-07-22 06:00:00,2.11,111
3709,2019-07-22 12:00:00,2.36,54
3710,2019-07-22 18:00:00,3.1,53
3711,2019-07-23 00:00:00,1.99,72
3712,2019-07-23 06:00:00,3.41,100
3713,2019-07-23 12:00:00,2.57,106
3714,2019-07-23 18:00:00,2.59,101
3715,2019-07-24 00:00:00,3.63,160
3716,2019-07-24 06:00:00,1.93,211
3717,2019-07-24 12:00:00,0.97,227
3718,2019-07-24 18:00:00,1.31,45
3719,2019-07-25 00:00:00,3.16,124
3720,2019-07-25 06:00:00,3.27,138
3721,2019-07-25 12:00:00,3.48,134
3722,2019-07-25 18:00:00,5.21,112
3723,2019-07-26 00:00:00,5.16,302
3724,2019-07-26 06:00:00,3.46,287
3725,2019-07-26 12:00:00,1.92,326
3726,2019-07-26 18:00:00,4.13,295
3727,2019-07-27 00:00:00,3.05,334
3728,2019-07-27 06:00:00,3.51,334
3729,2019-07-27 12:00:00,2.96,323
3730,2019-07-27 18:00:00,4.75,324
3731,2019-07-28 00:00:00,3.47,312
3732,2019-07-28 06:00:00,4.11,284
3733,2019-07-28 12:00:00,5.24,289
3734,2019-07-28 18:00:00,2.7,262
3735,2019-07-29 00:00:00,1.63,267
3736,2019-07-29 06:00:00,1.58,157
3737,2019-07-29 12:00:00,2.25,163
3738,2019-07-29 18:00:00,2.71,195
3739,2019-07-30 00:00:00,3.71,234
3740,2019-07-30 06:00:00,5.46,203
3741,2019-07-30 12:00:00,8.6,215
3742,2019-07-30 18:00:00,7.28,233
3743,2019-07-31 00:00:00,3.82,245
3744,2019-07-31 06:00:00,3.39,235
3745,2019-07-31 12:00:00,5.23,246
3746,2019-07-31 18:00:00,2.12,248
3747,2019-08-01 00:00:00,0.86,273
3748,2019-08-01 06:00:00,0.42,27
3749,2019-08-01 12:00:00,0.78,126
3750,2019-08-01 18:00:00,1.95,5
3751,2019-08-02 00:00:00,4.72,21
3752,2019-08-02 06:00:00,2.19,9
3753,2019-08-02 12:00:00,3.58,14
3754,2019-08-02 18:00:00,4.17,359
3755,2019-08-03 00:00:00,3.86,15
3756,2019-08-03 06:00:00,2.46,51
3757,2019-08-03 12:00:00,2.23,64
3758,2019-08-03 18:00:00,3.53,42
3759,2019-08-04 00:00:00,1.63,91
3760,2019-08-04 06:00:00,2.42,120
3761,2019-08-04 12:00:00,0.72,150
3762,2019-08-04 18:00:00,2.14,235
3763,2019-08-05 00:00:00,3.39,290
3764,2019-08-05 06:00:00,1.4,256
3765,2019-08-05 12:00:00,2.5,227
3766,2019-08-05 18:00:00,2.87,240
3767,2019-08-06 00:00:00,3.08,289
3768,2019-08-06 06:00:00,2.3,247
3769,2019-08-06 12:00:00,3.97,245
3770,2019-08-06 18:00:00,3.56,262
3771,2019-08-07 00:00:00,1.7,264
3772,2019-08-07 06:00:00,1.97,260
3773,2019-08-07 12:00:00,4.56,247
3774,2019-08-07 18:00:00,2.06,290
3775,2019-08-08 00:00:00,0.12,164
3776,2019-08-08 06:00:00,1.82,177
3777,2019-08-08 12:00:00,1.82,200
3778,2019-08-08 18:00:00,1.73,176
3779,2019-08-09 00:00:00,3.47,172
3780,2019-08-09 06:00:00,3.98,211
3781,2019-08-09 12:00:00,4.52,256
3782,2019-08-09 18:00:00,7.92,211
3783,2019-08-10 00:00:00,7.45,211
3784,2019-08-10 06:00:00,6.47,216
3785,2019-08-10 12:00:00,7.61,230
3786,2019-08-10 18:00:00,5.71,236
3787,2019-08-11 00:00:00,4.23,248
3788,2019-08-11 06:00:00,1.8,217
3789,2019-08-11 12:00:00,4.14,228
3790,2019-08-11 18:00:00,4.63,235
3791,2019-08-12 00:00:00,3.61,239
3792,2019-08-12 06:00:00,2.64,209
3793,2019-08-12 12:00:00,3.51,223
3794,2019-08-12 18:00:00,4.79,279
3795,2019-08-13 00:00:00,3.28,287
3796,2019-08-13 06:00:00,1.93,259
3797,2019-08-13 12:00:00,4.74,264
3798,2019-08-13 18:00:00,2.99,270
3799,2019-08-14 00:00:00,0.49,202
3800,2019-08-14 06:00:00,1.41,201
3801,2019-08-14 12:00:00,4.86,210
3802,2019-08-14 18:00:00,3.99,230
3803,2019-08-15 00:00:00,5.58,226
3804,2019-08-15 06:00:00,4.91,267
3805,2019-08-15 12:00:00,7.21,269
3806,2019-08-15 18:00:00,3.97,282
3807,2019-08-16 00:00:00,2.93,315
3808,2019-08-16 06:00:00,1.28,170
3809,2019-08-16 12:00:00,4.11,207
3810,2019-08-16 18:00:00,3.72,207
3811,2019-08-17 00:00:00,5.0,220
3812,2019-08-17 06:00:00,5.65,208
3813,2019-08-17 12:00:00,7.11,211
3814,2019-08-17 18:00:00,4.21,240
3815,2019-08-18 00:00:00,2.53,220
3816,2019-08-18 06:00:00,7.22,207
3817,2019-08-18 12:00:00,5.65,274
3818,2019-08-18 18:00:00,3.11,281
3819,2019-08-19 00:00:00,3.26,277
3820,2019-08-19 06:00:00,2.42,251
3821,2019-08-19 12:00:00,4.69,259
3822,2019-08-19 18:00:00,2.4,301
3823,2019-08-20 00:00:00,3.25,353
3824,2019-08-20 06:00:00,2.08,2
3825,2019-08-20 12:00:00,1.07,294
3826,2019-08-20 18:00:00,2.83,345
3827,2019-08-21 00:00:00,2.94,10
3828,2019-08-21 06:00:00,2.63,64
3829,2019-08-21 12:00:00,2.99,73
3830,2019-08-21 18:00:00,2.55,50
3831,2019-08-22 00:00:00,1.69,40
3832,2019-08-22 06:00:00,2.28,14
3833,2019-08-22 12:00:00,1.83,25
3834,2019-08-22 18:00:00,3.01,27
3835,2019-08-23 00:00:00,3.63,25
3836,2019-08-23 06:00:00,3.12,50
3837,2019-08-23 12:00:00,2.63,56
3838,2019-08-23 18:00:00,4.04,49
3839,2019-08-24 00:00:00,2.85,74
3840,2019-08-24 06:00:00,1.85,115
3841,2019-08-24 12:00:00,2.08,105
3842,2019-08-24 18:00:00,1.92,75
3843,2019-08-25 00:00:00,1.52,86
3844,2019-08-25 06:00:00,0.24,178
3845,2019-08-25 12:00:00,0.97,129
3846,2019-08-25 18:00:00,1.84,37
3847,2019-08-26 00:00:00,1.88,93
3848,2019-08-26 06:00:00,1.52,65
3849,2019-08-26 12:00:00,1.13,72
3850,2019-08-26 18:00:00,2.73,29
3851,2019-08-27 00:00:00,1.84,60
3852,2019-08-27 06:00:00,1.35,129
3853,2019-08-27 12:00:00,1.74,178
